"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.281573550E-1,1.665218711E0,-2.561357975E0,-1.803274155E0,3.547577442E0
6.303029700E-1,1.712866187E0,-2.618168354E0,-1.959655762E0,3.691743058E0
6.322045470E-1,1.742798567E0,-2.641381264E0,-2.036013842E0,3.762923622E0
6.340031150E-1,1.802052498E0,-2.671313763E0,-2.209499598E0,3.907070372E0
6.363207390E-1,1.860695481E0,-2.673146248E0,-2.367713690E0,4.026657007E0
6.381135760E-1,1.891849637E0,-2.667648554E0,-2.444071770E0,4.082760178E0
6.403767390E-1,1.949881911E0,-2.652376890E0,-2.591901302E0,4.189880069E0
6.422160380E-1,2.007914066E0,-2.638326883E0,-2.736065388E0,4.298667404E0
6.444802780E-1,2.038457394E0,-2.630996704E0,-2.806925774E0,4.353881544E0
6.464520760E-1,2.089770079E0,-2.613892317E0,-2.937650919E0,4.453017510E0
6.485839700E-1,2.138028383E0,-2.598620653E0,-3.051882744E0,4.542904682E0
6.506843160E-1,2.183232307E0,-2.577240467E0,-3.162449360E0,4.627067936E0
6.526188160E-1,2.199114799E0,-2.550362349E0,-3.216816425E0,4.657076543E0
6.544342690E-1,2.191173553E0,-2.426967621E0,-3.327383041E0,4.665071412E0
6.567346240E-1,2.160630465E0,-2.116647959E0,-3.444669008E0,4.584132106E0
6.585080380E-1,2.124589205E0,-1.876578093E0,-3.500868797E0,4.504609524E0
6.607902010E-1,1.939497113E0,-1.372003317E0,-3.599218130E0,4.312587773E0
6.627415760E-1,1.742798567E0,-7.880161405E-1,-3.687182665E0,4.153749184E0
6.648960470E-1,1.561371565E0,-1.423316002E-1,-3.754988670E0,4.069161998E0
6.667268070E-1,1.480126500E0,1.966986060E-1,-3.791029692E0,4.074477994E0
6.690002390E-1,1.302364707E0,8.778133392E-1,-3.831346750E0,4.140764182E0
6.711464310E-1,1.136820197E0,1.506393671E0,-3.852727175E0,4.290115236E0
6.730483540E-1,9.944885969E-1,2.058615923E0,-3.860057592E0,4.486307134E0
6.747978070E-1,9.248499870E-1,2.302350998E0,-3.860057592E0,4.588704854E0
6.771656240E-1,8.155050874E-1,2.715296030E0,-3.871663809E0,4.798714591E0
6.789301530E-1,7.086036801E-1,3.033556700E0,-3.897320271E0,4.989357746E0
6.812209700E-1,6.731734872E-1,3.149010420E0,-3.910148382E0,5.065440705E0
6.830326150E-1,5.974262357E-1,3.327993870E0,-3.955352545E0,5.203582906E0
6.853245850E-1,5.442809463E-1,3.437949657E0,-3.998112917E0,5.301004291E0
6.873283070E-1,4.984660447E-1,3.494760036E0,-4.029878139E0,5.357399922E0
6.894284310E-1,4.776966274E-1,3.494149208E0,-4.042095184E0,5.364308551E0
6.915285470E-1,4.153883755E-1,3.401297569E0,-4.068362713E0,5.319111563E0
6.934908160E-1,3.475823104E-1,3.221703291E0,-4.090353489E0,5.218350048E0
6.953360380E-1,3.152064681E-1,3.100751877E0,-4.100738525E0,5.150735265E0
6.976077390E-1,2.260201424E-1,2.798984528E0,-4.108068943E0,4.976105900E0
6.994189610E-1,1.246165112E-1,2.459343433E0,-4.094018936E0,4.777540209E0
7.016633930E-1,-1.099557430E-2,2.100765467E0,-4.073860168E0,4.583630997E0
7.035217300E-1,-6.719517708E-2,1.915062547E0,-4.058588505E0,4.488220182E0
7.057670080E-1,-2.199114859E-1,1.530828357E0,-4.012773991E0,4.300482719E0
7.076445000E-1,-3.775147200E-1,1.125213742E0,-3.960850239E0,4.134846786E0
7.098716230E-1,-5.412266254E-1,7.446447611E-1,-3.897320271E0,4.004563318E0
7.120169310E-1,-6.255260110E-1,5.674937963E-1,-3.856392384E0,3.947796121E0
7.139185470E-1,-7.996225953E-1,2.260201424E-1,-3.770260334E0,3.860744020E0
7.157286920E-1,-9.743300676E-1,-1.172861308E-1,-3.657860994E0,3.787218263E0
7.180354700E-1,-1.156367898E0,-2.877175212E-1,-3.595552921E0,3.787871288E0
7.198223460E-1,-1.247997642E0,-6.261368990E-1,-3.458108187E0,3.729350850E0
7.220920080E-1,-1.431257248E0,-9.560040832E-1,-3.309056997E0,3.729919480E0
7.239481920E-1,-1.603521228E0,-1.259604096E0,-3.149621248E0,3.752065673E0
7.261965460E-1,-1.681101203E0,-1.394605398E0,-3.070819616E0,3.768415925E0
7.280523840E-1,-1.822821856E0,-1.641394973E0,-2.905275106E0,3.802299359E0
7.303012390E-1,-1.938275456E0,-1.852754235E0,-2.737898111E0,3.832192071E0
7.324021230E-1,-2.048841953E0,-2.023185730E0,-2.576018810E0,3.863535526E0
7.343646230E-1,-2.082439661E0,-2.099543810E0,-2.494162798E0,3.868525199E0
7.361592690E-1,-2.161852121E0,-2.238210201E0,-2.337781191E0,3.892095887E0
7.384819310E-1,-2.224160433E0,-2.372600555E0,-2.182621479E0,3.916626041E0
7.403982300E-1,-2.249816656E0,-2.430632830E0,-2.106874228E0,3.925375135E0
7.425384310E-1,-2.290133715E0,-2.540588617E0,-1.962710023E0,3.943543278E0
7.444386150E-1,-2.337781191E0,-2.647490025E0,-1.822211027E0,3.974276960E0
7.466450080E-1,-2.384817839E0,-2.747671843E0,-1.685988069E0,4.009939207E0
7.484938070E-1,-2.406809092E0,-2.789210796E0,-1.621847272E0,4.025272096E0
7.507492770E-1,-2.437963247E0,-2.858238459E0,-1.495398164E0,4.043440064E0
7.528950850E-1,-2.483167171E0,-2.934596539E0,-1.375668526E0,4.082945008E0
7.547966620E-1,-2.481945515E0,-2.958420277E0,-1.318858027E0,4.080648302E0
7.567968160E-1,-2.519208193E0,-3.018285275E0,-1.203404546E0,4.111525072E0
7.589137390E-1,-2.554638386E0,-3.070208788E0,-1.091005325E0,4.140368571E0
7.608174610E-1,-2.583349228E0,-3.116634369E0,-9.859365225E-1,4.166434189E0
7.629697000E-1,-2.602896690E0,-3.128851891E0,-9.327912331E-1,4.175510127E0
7.648018840E-1,-2.631607533E0,-3.138014793E0,-8.381071091E-1,4.180301254E0
7.670726620E-1,-2.661539793E0,-3.137403965E0,-7.544185519E-1,4.182851308E0
7.691073160E-1,-2.693304777E0,-3.117245436E0,-6.682865620E-1,4.173453804E0
7.711762390E-1,-2.696359158E0,-3.100141048E0,-6.279694438E-1,4.156389401E0
7.732769690E-1,-2.735454559E0,-3.075095654E0,-5.516113043E-1,4.152493222E0
7.752382390E-1,-2.764165163E0,-3.018285275E0,-4.789183438E-1,4.120681719E0
7.770511530E-1,-2.782491207E0,-2.990185261E0,-4.453207552E-1,4.108743821E0
7.793554310E-1,-2.833803892E0,-2.932764053E0,-3.787364662E-1,4.095728360E0
7.811691920E-1,-2.880229712E0,-2.858238459E0,-3.090978265E-1,4.069495269E0
7.834125850E-1,-2.920546770E0,-2.781269550E0,-2.370157093E-1,4.039954232E0
7.854057690E-1,-2.945592165E0,-2.740952253E0,-1.991420686E-1,4.028522064E0
7.875170460E-1,-2.998126507E0,-2.665205002E0,-1.246165112E-1,4.013428650E0
7.893556530E-1,-3.036000252E0,-2.580905676E0,-5.375614017E-2,3.985130030E0
7.916211620E-1,-3.079371691E0,-2.497828007E0,1.343903504E-2,3.965079491E0
7.937673540E-1,-3.097086906E0,-2.450791359E0,4.581489414E-2,3.949737282E0
7.956688920E-1,-3.130073547E0,-2.351831198E0,1.087340117E-1,3.916668671E0
7.976690460E-1,-3.156340837E0,-2.251038313E0,1.618792862E-1,3.880188896E0
7.997866620E-1,-3.164892912E0,-2.194227934E0,1.887573600E-1,3.855750603E0
8.015599610E-1,-3.177721024E0,-2.085494041E0,2.376265824E-1,3.808367458E0
8.038440460E-1,-3.185051441E0,-1.966986060E0,2.748893499E-1,3.753551784E0
8.057523070E-1,-3.177110195E0,-1.844202161E0,3.139847219E-1,3.686963142E0
8.079492380E-1,-3.179553509E0,-1.786170006E0,3.268128932E-1,3.661525703E0
8.100083070E-1,-3.166725397E0,-1.662164330E0,3.536909819E-1,3.593888884E0
8.120225850E-1,-3.145956039E0,-1.528384805E0,3.830125034E-1,3.518479514E0
8.140890850E-1,-3.134960413E0,-1.454470158E0,4.019493461E-1,3.479227430E0
8.160517770E-1,-3.104417086E0,-1.293812633E0,4.251621962E-1,3.390002871E0
8.178579230E-1,-3.052493572E0,-1.108109593E0,4.550946057E-1,3.279136316E0
8.201688540E-1,-2.982855082E0,-8.949176073E-1,4.789183438E-1,3.150819694E0
8.221124990E-1,-2.935207605E0,-7.709119320E-1,4.850270152E-1,3.073271888E0
8.242254310E-1,-2.797762871E0,-4.886921942E-1,4.838052690E-1,2.881035349E0
8.260626150E-1,-2.585181713E0,-1.246165112E-1,4.667010605E-1,2.629924646E0
8.283327000E-1,-2.294409752E0,3.200933933E-1,4.276056588E-1,2.355763674E0
8.301652300E-1,-2.151467323E0,5.473352671E-1,4.129449129E-1,2.258076845E0
8.324372380E-1,-1.901623487E0,9.272934198E-1,4.001167417E-1,2.153169381E0
8.345827000E-1,-1.697594523E0,1.222341299E0,4.050036669E-1,2.130721330E0
8.364840080E-1,-1.598023534E0,1.353677392E0,4.141666293E-1,2.134866669E0
8.382688840E-1,-1.445307136E0,1.581530094E0,4.440990388E-1,2.188006881E0
8.406017380E-1,-1.339016676E0,1.760513663E0,4.844161272E-1,2.264295255E0
8.423966920E-1,-1.231504321E0,1.930945039E0,5.241223574E-1,2.349437354E0
8.446587770E-1,-1.189965487E0,1.996918440E0,5.467243791E-1,2.388013539E0
8.466942770E-1,-1.070235968E0,2.089770079E0,5.815436840E-1,2.418829689E0
8.487642380E-1,-8.949176073E-1,2.144747972E0,6.108652353E-1,2.402910262E0
8.506177300E-1,-8.081747293E-1,2.147802114E0,6.285803318E-1,2.379351498E0
8.528695460E-1,-6.010913849E-1,2.116037130E0,6.633996367E-1,2.297612471E0
8.549710080E-1,-3.775147200E-1,2.025629044E0,6.902777553E-1,2.173056319E0
8.569344690E-1,-1.490511149E-1,1.891238809E0,7.067710757E-1,2.024481618E0
8.587513070E-1,-7.330383174E-3,1.792278647E0,7.092145681E-1,1.927511813E0
8.610523920E-1,2.773328125E-1,1.511891484E0,7.134906054E-1,1.694638071E0
8.628411920E-1,5.607742667E-1,1.077566266E0,7.214318514E-1,1.412827220E0
8.651101610E-1,7.751879692E-1,4.923573732E-1,7.171558142E-1,1.165180086E0
8.669420760E-1,8.649851680E-1,1.447750628E-1,7.202101350E-1,1.134839988E0
8.692151610E-1,9.712757468E-1,-6.542366743E-1,7.141014934E-1,1.371620627E0
8.711274990E-1,9.651671052E-1,-1.655444860E0,6.756169796E-1,2.031871928E0
8.733206230E-1,9.358455539E-1,-2.210110426E0,6.261368990E-1,2.480411742E0
8.754667000E-1,8.753699064E-1,-3.278513670E0,4.929682612E-1,3.428985574E0
8.773763540E-1,7.886270285E-1,-4.353025913E0,3.769038618E-1,4.439912579E0
8.791995760E-1,7.275404930E-1,-5.428148746E0,2.455678284E-1,5.482190944E0
8.814948150E-1,6.688974500E-1,-5.969375134E0,1.631010175E-1,6.008948762E0
8.833030380E-1,6.334672570E-1,-6.987687588E0,-3.848451003E-2,7.016447794E0
8.855529300E-1,5.485569835E-1,-7.718282223E0,-1.667662114E-1,7.739548191E0
8.874039610E-1,5.027421117E-1,-7.974845886E0,-1.783726513E-1,7.992667474E0
8.896584690E-1,3.237585723E-1,-8.254622459E0,-7.024950534E-2,8.261267854E0
8.914891530E-1,1.307251602E-1,-8.187426567E0,2.168571651E-1,8.191341153E0
8.937644690E-1,-1.136209369E-1,-7.794640541E0,6.737843752E-1,7.824532974E0
8.958657380E-1,-2.345722616E-1,-7.451945305E0,9.468411207E-1,7.515518683E0
8.978008540E-1,-4.728097022E-1,-6.549086094E0,1.549765110E0,6.746543528E0
8.996108460E-1,-6.963863969E-1,-5.532606602E0,2.176512957E0,5.985975148E0
9.019196610E-1,-8.338310719E-1,-4.586987019E0,2.668870211E0,5.372019394E0
9.037044610E-1,-9.132435322E-1,-4.163657665E0,2.841134310E0,5.122704663E0
9.059768920E-1,-1.012814522E0,-3.434895277E0,3.044552326E0,4.700382717E0
9.078419610E-1,-1.098335743E0,-2.798373699E0,3.083647728E0,4.306520646E0
9.100843150E-1,-1.111774802E0,-2.502104044E0,3.067154408E0,4.111447922E0
9.119309610E-1,-1.143539786E0,-1.909564734E0,3.004235268E0,3.738923676E0
9.141880070E-1,-1.116050839E0,-1.342070937E0,2.885116577E0,3.372035222E0
9.163336610E-1,-1.062294602E0,-7.715228200E-1,2.750115395E0,3.047433669E0
9.182379300E-1,-1.015258074E0,-4.813618064E-1,2.676200628E0,2.902500292E0
9.200476150E-1,-9.297369123E-1,8.307767659E-2,2.513099670E0,2.680854823E0
9.223543920E-1,-8.356636763E-1,6.432411075E-1,2.349387646E0,2.575211683E0
9.241312300E-1,-7.849618196E-1,9.211847782E-1,2.274251223E0,2.576230789E0
9.264102760E-1,-6.835582256E-1,1.452637553E0,2.125200272E0,2.663434607E0
9.282454610E-1,-6.059783101E-1,1.940108061E0,1.977981687E0,2.836131265E0
9.305138920E-1,-5.473352671E-1,2.399478674E0,1.853365183E0,3.080914848E0
9.323531920E-1,-5.192354321E-1,2.612670660E0,1.795943856E0,3.212641864E0
9.346181230E-1,-4.776966274E-1,2.986520290E0,1.678046823E0,3.458805957E0
9.367195460E-1,-4.447098970E-1,3.285844088E0,1.580308437E0,3.673133950E0
9.386803530E-1,-4.190535545E-1,3.511864185E0,1.488678575E0,3.837311538E0
9.404978450E-1,-4.098905921E-1,3.604104996E0,1.450194120E0,3.906487694E0
9.427970460E-1,-3.952298164E-1,3.743382215E0,1.369559884E0,4.005597495E0
9.446211920E-1,-3.805690408E-1,3.819129467E0,1.291369081E0,4.049471173E0
9.468531610E-1,-3.726277947E-1,3.834401131E0,1.254106402E0,4.051452378E0
9.488596150E-1,-3.640756905E-1,3.825238228E0,1.180191636E0,4.019682936E0
9.509568530E-1,-3.518583775E-1,3.781866789E0,1.110553026E0,3.957227407E0
9.528118840E-1,-3.433062732E-1,3.690847874E0,1.034194827E0,3.848347199E0
9.550612380E-1,-3.420845270E-1,3.628539562E0,9.981538057E-1,3.778840060E0
9.572069300E-1,-3.457497358E-1,3.461773396E0,9.138544202E-1,3.597019297E0
9.591078920E-1,-3.543018401E-1,3.263853073E0,8.277224302E-1,3.385763001E0
9.609258070E-1,-3.610213697E-1,3.149010420E0,7.880161405E-1,3.266124996E0
9.632246610E-1,-3.726277947E-1,2.911383867E0,6.976081133E-1,3.016896514E0
9.651840760E-1,-3.781255782E-1,2.646268129E0,6.017022729E-1,2.740029122E0
9.672808920E-1,-3.787364662E-1,2.373211384E0,5.161811113E-1,2.458051367E0
9.691249610E-1,-3.762930036E-1,2.233323336E0,4.660901725E-1,2.312265036E0
9.713852760E-1,-3.726277947E-1,1.943773150E0,3.732386529E-1,2.014053779E0
9.733554610E-1,-3.579670191E-1,1.670105577E0,2.803871334E-1,1.730898601E0
9.754889300E-1,-3.433062732E-1,1.412320495E0,1.857030392E-1,1.465262432E0
9.775891990E-1,-3.329215646E-1,1.288925648E0,1.411098689E-1,1.338685209E0
9.795515460E-1,-3.145956099E-1,1.062294602E0,5.192354694E-2,1.109115086E0
9.813560760E-1,-2.907718420E-1,8.619308472E-1,-3.176499158E-2,9.102099011E-1
9.836683920E-1,-2.755002379E-1,7.715228200E-1,-7.513642311E-2,8.226744951E-1
9.855331150E-1,-2.388483137E-1,6.120869517E-1,-1.459967941E-1,6.730631600E-1
9.877247760E-1,-1.930334121E-1,4.648684561E-1,-2.150245607E-1,5.473574165E-1
9.896879220E-1,-1.453859210E-1,3.378084898E-1,-2.779437006E-1,4.609819329E-1
9.918309690E-1,-1.172861308E-1,2.803871334E-1,-3.084869385E-1,4.330556226E-1
9.936508450E-1,-6.169738993E-2,1.936442852E-1,-3.628539443E-1,4.158938110E-1
9.959353530E-1,-3.054326167E-3,1.276708394E-1,-4.153883755E-1,4.345764313E-1
9.980811610E-1,5.925392732E-2,8.613199741E-2,-4.575380683E-1,4.693301959E-1
9.999834300E-1,9.040805697E-2,7.086037099E-2,-4.752531648E-1,4.889380120E-1
1.001828422E0,1.447750628E-1,6.658431143E-2,-5.094616413E-1,5.338018858E-1
1.004100892E0,1.979203373E-1,8.979719132E-2,-5.302310586E-1,5.730453481E-1
1.005892192E0,2.199114859E-1,1.093448773E-1,-5.436700583E-1,5.965689366E-1
1.008157007E0,2.620611787E-1,1.692096740E-1,-5.607742667E-1,6.416975560E-1
1.010002884E0,2.987131178E-1,2.632829249E-1,-5.687155724E-1,6.942512712E-1
1.012260968E0,3.268128932E-1,3.640756905E-1,-5.717698932E-1,7.525148412E-1
1.014115692E0,3.420845270E-1,4.147774875E-1,-5.729916096E-1,7.857363250E-1
1.016365892E0,3.640756905E-1,5.265658498E-1,-5.736024380E-1,8.595594566E-1
1.018465892E0,3.885102868E-1,6.365215778E-1,-5.760459304E-1,9.422997803E-1
1.020427968E0,4.001167417E-1,6.872233748E-1,-5.766568184E-1,9.822944875E-1
1.022428276E0,4.166100919E-1,7.757988572E-1,-5.809328556E-1,1.054945884E0
1.024545353E0,4.416555762E-1,8.491026759E-1,-5.815436840E-1,1.119923238E0
1.026413076E0,4.618141353E-1,8.979719281E-1,-5.907067060E-1,1.169854817E0
1.028602584E0,4.728097022E-1,9.132435322E-1,-5.949827433E-1,1.188093948E0
1.030459961E0,4.935791194E-1,9.272934198E-1,-6.047565937E-1,1.212115494E0
1.032707815E0,5.161811113E-1,9.352346659E-1,-6.133087277E-1,1.231768816E0
1.034688076E0,5.442809463E-1,9.431759119E-1,-6.200281978E-1,1.253099164E0
1.036812853E0,5.607742667E-1,9.443976879E-1,-6.224716902E-1,1.262468129E0
1.038958545E0,5.919284225E-1,9.395107627E-1,-6.285803318E-1,1.275998810E0
1.040860430E0,6.230825782E-1,9.297369123E-1,-6.304129362E-1,1.284547817E0
1.042701692E0,6.401867867E-1,9.224064946E-1,-6.291912198E-1,1.287072047E0
1.044978391E0,6.737843752E-1,9.101892114E-1,-6.334672570E-1,1.297578726E0
1.046764884E0,7.122688890E-1,8.943067193E-1,-6.310238242E-1,1.305872331E0
1.049035238E0,7.452555895E-1,8.845328689E-1,-6.279694438E-1,1.316111664E0
1.050865038E0,7.629706860E-1,8.814785480E-1,-6.261368990E-1,1.323320110E0
1.053140314E0,7.959573865E-1,8.735373020E-1,-6.230825782E-1,1.335981841E0
1.055222115E0,8.277224302E-1,8.649851680E-1,-6.188064814E-1,1.347681425E0
1.057213430E0,8.619308472E-1,8.619308472E-1,-6.126978397E-1,1.364275710E0
1.059279622E0,8.747590184E-1,8.613200188E-1,-6.090326309E-1,1.370400037E0
1.061241276E0,9.059131742E-1,8.594874144E-1,-6.035348773E-1,1.386957693E0
1.063241891E0,9.303477407E-1,8.607091308E-1,-5.968153477E-1,1.400912447E0
1.065359161E0,9.431759119E-1,8.613200188E-1,-5.931501389E-1,1.408289765E0
1.067165461E0,9.700540304E-1,8.613200188E-1,-5.864306092E-1,1.423649485E0
1.069416584E0,9.987646937E-1,8.600982428E-1,-5.778785348E-1,1.439181539E0
1.071252192E0,1.028697014E0,8.533787727E-1,-5.717698932E-1,1.453751590E0
1.073525122E0,1.042136073E0,8.515461683E-1,-5.638286471E-1,1.459137147E0
1.075362730E0,1.072679400E0,8.497135639E-1,-5.479460955E-1,1.474075697E0
1.077630661E0,1.103222609E0,8.442157507E-1,-5.363397002E-1,1.489114043E0
1.079777007E0,1.136209369E0,8.411614299E-1,-5.143485069E-1,1.504353239E0
1.081678968E0,1.149037480E0,8.411614299E-1,-5.039638281E-1,1.510569172E0
1.083474307E0,1.183246017E0,8.399397135E-1,-4.844161272E-1,1.529780652E0
1.085795891E0,1.217454433E0,8.387179971E-1,-4.563163519E-1,1.547212910E0
1.087567884E0,1.235169530E0,8.381071091E-1,-4.428772926E-1,1.556986702E0
1.089852122E0,1.266323686E0,8.301658630E-1,-4.141666293E-1,1.569804139E0
1.091669807E0,1.299921274E0,8.222246170E-1,-3.848451078E-1,1.585545457E0
1.093956353E0,1.310916781E0,8.191702962E-1,-3.689626157E-1,1.589237614E0
1.095799538E0,1.342070937E0,8.075638413E-1,-3.396410644E-1,1.602707026E0
1.098059160E0,1.369559884E0,7.910705209E-1,-3.060434759E-1,1.610946757E0
1.100159737E0,1.390940189E0,7.739662528E-1,-2.748893499E-1,1.615333565E0
1.102121430E0,1.404990077E0,7.654141784E-1,-2.577851415E-1,1.620589140E0
1.103949384E0,1.426370382E0,7.428121567E-1,-2.247984111E-1,1.623833949E0
1.106237276E0,1.450194120E0,7.208209634E-1,-1.893682331E-1,1.630492618E0
1.108104884E0,1.472796082E0,6.957755089E-1,-1.582140923E-1,1.636540118E0
1.110294122E0,1.479515672E0,6.811147332E-1,-1.429424733E-1,1.635027967E0
1.112138038E0,1.495398164E0,6.560692787E-1,-1.166752651E-1,1.637148645E0
1.114398007E0,1.507615447E0,6.261368990E-1,-9.224065393E-2,1.635071892E0
1.116268307E0,1.515556693E0,6.102544069E-1,-8.063421398E-2,1.635794733E0
1.118501853E0,1.527773976E0,5.784893632E-1,-5.803219974E-2,1.634659292E0
1.120646737E0,1.540602207E0,5.430592299E-1,-4.092797264E-2,1.634026801E0
1.122548468E0,1.550375938E0,5.070181489E-1,-2.565634064E-2,1.631377087E0
1.124548660E0,1.554041147E0,4.862487316E-1,-1.832595654E-2,1.628440222E0
1.126666045E0,1.558928132E0,4.447098970E-1,-5.497787148E-3,1.621127398E0
1.128457192E0,1.563814998E0,4.068362415E-1,4.886921961E-3,1.615876529E0
1.130723314E0,1.566869378E0,3.860668242E-1,9.162978269E-3,1.613756859E0
1.132580345E0,1.569312811E0,3.408628106E-1,1.466076635E-2,1.605971697E0
1.134827660E0,1.574810624E0,2.974913716E-1,1.649336144E-2,1.602748155E0
1.136664153E0,1.574199796E0,2.559525371E-1,1.771509275E-2,1.594970383E0
1.138930430E0,1.579086661E0,2.321287990E-1,1.832595654E-2,1.596162368E0
1.141029853E0,1.583973527E0,1.869247705E-1,1.893682219E-2,1.595077304E0
1.142965545E0,1.588860512E0,1.386664063E-1,1.771509275E-2,1.594998408E0
1.144861653E0,1.590693116E0,8.979719132E-2,1.527163107E-2,1.593298889E0
1.147081276E0,1.594969153E0,6.780604273E-2,1.588249579E-2,1.596488808E0
1.149037653E0,1.601688623E0,2.076941915E-2,1.343903504E-2,1.601879653E0
1.151137506E0,1.611462474E0,-2.932153270E-2,1.038470957E-2,1.611762668E0
1.153076153E0,1.613295078E0,-5.131268129E-2,7.330383174E-3,1.614127546E0
1.155243660E0,1.624290705E0,-1.007927656E-1,6.719517522E-3,1.627428839E0
1.157085038E0,1.634675384E0,-1.466076523E-1,2.443460980E-3,1.641238369E0
1.159346737E0,1.646892667E0,-1.936442852E-1,0.000000000E0,1.658238091E0
1.161506006E0,1.649336219E0,-2.144137025E-1,1.221730490E-3,1.663215167E0
1.163406622E0,1.663996935E0,-2.608394623E-1,-1.221730490E-3,1.684317226E0
1.165267038E0,1.674381614E0,-3.054326177E-1,-6.108652451E-4,1.702011529E0
1.167522622E0,1.682322860E0,-3.500257730E-1,-6.719517522E-3,1.718363581E0
1.169378076E0,1.688431501E0,-3.677408695E-1,-8.552113548E-3,1.728035712E0
1.171578545E0,1.693318486E0,-4.092797041E-1,-1.466076635E-2,1.742140152E0
1.173587807E0,1.700037956E0,-4.483750761E-1,-1.954768784E-2,1.758280801E0
1.175682083E0,1.699427128E0,-4.654793143E-1,-2.321287990E-2,1.762175472E0
1.177519538E0,1.704924941E0,-4.990769029E-1,-2.626720630E-2,1.776664508E0
1.179785852E0,1.701870561E0,-5.345070958E-1,-2.809980139E-2,1.784054607E0
1.181886776E0,1.700037956E0,-5.699372888E-1,-2.932153270E-2,1.793270007E0
1.183850237E0,1.698816299E0,-5.876523852E-1,-3.115412779E-2,1.797855034E0
1.185715845E0,1.695761919E0,-6.304129362E-1,-4.031710699E-2,1.809600626E0
1.187967775E0,1.695761919E0,-6.805039048E-1,-4.642575979E-2,1.827799059E0
1.189780538E0,1.697594523E0,-7.122688890E-1,-5.070181563E-2,1.841663599E0
1.192024737E0,1.707368374E0,-7.977899909E-1,-6.841690838E-2,1.885803942E0
1.193822461E0,1.731192112E0,-9.260717034E-1,-1.020144969E-1,1.965970978E0
1.196129775E0,1.769676566E0,-1.090394497E0,-1.612684280E-1,2.084879568E0
1.197906730E0,1.786780834E0,-1.193630695E0,-2.174680233E-1,2.159775990E0
1.200234199E0,1.849089146E0,-1.401324868E0,-5.235115290E-1,2.378425188E0
1.202380506E0,1.853365183E0,-1.586417079E0,-9.718865752E-1,2.626070289E0
1.204282122E0,1.810604572E0,-1.828930497E0,-1.414153099E0,2.936512331E0
1.206023191E0,1.740965962E0,-1.955990553E0,-1.652390480E0,3.096329411E0
1.208399391E0,1.568091035E0,-2.205834389E0,-2.188119411E0,3.480299039E0
1.210141345E0,1.277930140E0,-2.510656118E0,-2.849686384E0,4.007145128E0
1.212456352E0,1.084896684E0,-2.712852478E0,-3.211929560E0,4.342011156E0
1.214243307E0,6.017022729E-1,-3.236364126E0,-3.943746090E0,5.137045027E0
1.216560468E0,6.536258012E-2,-3.874107361E0,-4.642575741E0,6.047023203E0
1.218348653E0,-4.740314186E-1,-4.560109138E0,-5.257106304E0,6.975418829E0
1.220664737E0,-7.159340382E-1,-4.879591465E0,-5.535660744E0,7.413940537E0
1.222765006E0,-1.193019867E0,-5.374392509E0,-6.027407169E0,8.163150644E0
1.224700275E0,-1.626734138E0,-5.541158676E0,-6.340170383E0,8.576040107E0
1.226500691E0,-1.871691108E0,-5.472741604E0,-6.404922009E0,8.630014728E0
1.228817583E0,-2.370768070E0,-5.147761345E0,-6.458678246E0,8.592701134E0
1.230563884E0,-2.860071182E0,-4.633412838E0,-6.368270397E0,8.378746299E0
1.232874506E0,-3.287065983E0,-4.015828133E0,-6.167295456E0,8.060224042E0
1.234676768E0,-3.447723389E0,-3.665191412E0,-6.037181377E0,7.859261011E0
