"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.076432216E1,9.637451172E-2,-2.855837345E-2,7.305717468E-2,1.242617317E-1
2.077256347E1,8.913564682E-2,-2.367556095E-2,6.597375870E-2,1.133941469E-1
2.078077008E1,9.143161774E-2,-1.891982555E-2,5.411958694E-2,1.079195544E-1
2.078897816E1,8.895158768E-2,-1.403689384E-2,6.143999100E-2,1.090150991E-1
2.079718958E1,9.369421005E-2,-9.045839310E-3,6.873226166E-2,1.165528035E-1
2.080539789E1,9.369087219E-2,-1.350784302E-2,5.685186386E-2,1.104199972E-1
2.081364212E1,1.128659248E-1,-6.114602089E-3,7.124090195E-2,1.336090246E-1
2.082185247E1,1.103682518E-1,-8.431553841E-3,8.336687088E-2,1.385722817E-1
2.083006093E1,1.271605492E-1,-1.004695892E-3,7.141637802E-2,1.458461989E-1
2.083828874E1,1.223554611E-1,2.069616318E-2,6.908226013E-2,1.420265774E-1
2.084649404E1,9.828615189E-2,1.592576504E-2,8.361816406E-2,1.300222866E-1
2.085473385E1,9.343814850E-2,-3.056406975E-3,6.937551498E-2,1.164173153E-1
2.086293658E1,9.097814560E-2,1.613104343E-2,7.665157318E-2,1.200528934E-1
2.087114124E1,1.269459724E-1,-1.473426819E-2,6.707048416E-2,1.443288898E-1
2.087935346E1,9.101772308E-2,-1.680910587E-2,5.759525299E-2,1.090136924E-1
2.088755854E1,7.429504395E-2,2.585053444E-3,6.000328064E-2,9.553444271E-2
2.089580016E1,9.333181381E-2,2.692103386E-3,7.215309143E-2,1.180006080E-1
2.090400681E1,8.850431442E-2,-9.145617485E-3,6.505584717E-2,1.102221359E-1
2.091221262E1,1.052694321E-1,-2.089846134E-2,6.989288330E-2,1.280758141E-1
2.092042785E1,9.796524048E-2,-2.307271957E-2,7.250213623E-2,1.240407130E-1
2.092863639E1,9.083652496E-2,-3.492915630E-2,7.006835938E-2,1.199203703E-1
2.093687931E1,7.874631882E-2,-3.468596935E-2,6.310176849E-2,1.067048845E-1
2.094508550E1,1.001372337E-1,-4.181790352E-2,6.331825256E-2,1.256399767E-1
2.095329058E1,9.048748016E-2,-4.158699512E-2,6.586742401E-2,1.193984078E-1
2.096149746E1,1.001391411E-1,-2.699530125E-2,7.061576843E-2,1.254718320E-1
2.096970246E1,1.047954559E-1,-3.652524948E-2,6.840515137E-2,1.303665838E-1
2.097794458E1,1.119856834E-1,-4.121589661E-2,7.320928574E-2,1.399969391E-1
2.098614839E1,1.023354530E-1,-2.434945107E-2,8.051538467E-2,1.324694979E-1
2.099435423E1,1.070942879E-1,-2.916741371E-2,5.899810791E-2,1.257008403E-1
2.100256623E1,9.510040283E-2,-1.248860359E-2,6.618881226E-2,1.165375935E-1
2.101077254E1,9.994125366E-2,-1.730954647E-2,6.371879578E-2,1.197829684E-1
2.101901604E1,1.022615433E-1,-2.692782879E-2,6.619834900E-2,1.247587777E-1
2.102722116E1,1.117000580E-1,-1.725339890E-2,6.640529633E-2,1.310886956E-1
2.103542589E1,9.728145599E-2,-3.010034561E-4,6.412792206E-2,1.165167914E-1
2.104363789E1,9.483051300E-2,-5.024313927E-3,6.182575226E-2,1.133159017E-1
2.105184639E1,8.542251587E-2,-4.756093025E-3,6.646203995E-2,1.083366484E-1
2.106008816E1,1.237549782E-1,-2.624809742E-2,7.123422623E-2,1.451846143E-1
2.106829439E1,1.095299721E-1,-2.864515781E-2,7.823228836E-2,1.376141373E-1
2.107650023E1,1.407279968E-1,-1.909291744E-2,5.658388138E-2,1.528746029E-1
2.108472804E1,1.096901894E-1,1.204454899E-2,6.844377518E-2,1.298520665E-1
2.109293454E1,1.095700264E-1,7.287859917E-3,7.339620590E-2,1.320821965E-1
2.110117870E1,7.349205017E-2,1.928341389E-2,8.798313141E-2,1.162495716E-1
2.110938723E1,8.998823166E-2,-9.309053421E-3,5.963039398E-2,1.083527766E-1
2.111759650E1,8.997535706E-2,-2.009630203E-3,6.925392151E-2,1.135592759E-1
2.112580896E1,8.996152878E-2,-1.859188080E-3,5.734014511E-2,1.066978232E-1
2.113401673E1,1.116137505E-1,-1.852953434E-2,6.201553345E-2,1.290228636E-1
2.114225977E1,1.309409142E-1,-3.753960133E-2,9.534454346E-2,1.662688384E-1
2.115046723E1,1.526784897E-1,-8.629202843E-3,9.514474869E-2,1.801047128E-1
2.115867485E1,1.312198639E-1,-2.291548252E-2,9.505033493E-2,1.636408818E-1
2.116688885E1,1.097755432E-1,1.056528091E-2,9.730195999E-2,1.470712972E-1
2.117509604E1,9.056425095E-2,1.118540764E-3,7.107257843E-2,1.151279553E-1
2.118333835E1,8.087825775E-2,3.578305244E-3,7.123231888E-2,1.078338541E-1
2.119154596E1,8.311748505E-2,-2.508330345E-2,6.426811218E-2,1.080188811E-1
2.119975362E1,1.094226837E-1,-5.732059479E-3,5.478382111E-2,1.225048867E-1
2.120796666E1,9.743309021E-2,-1.483190060E-2,7.168912888E-2,1.218709298E-1
2.121617362E1,1.094317436E-1,-1.200509071E-2,7.176494598E-2,1.314139878E-1
2.122441727E1,1.214480400E-1,3.510713577E-4,6.701660156E-2,1.387118400E-1
2.123262531E1,1.142225266E-1,-2.324819565E-2,6.955432892E-2,1.357389732E-1
2.124083246E1,1.070213318E-1,-1.824438572E-2,5.766344070E-2,1.229288227E-1
2.124904596E1,1.092724800E-1,-1.335978508E-3,6.507015228E-2,1.271864161E-1
2.125725235E1,8.043956757E-2,-3.548860550E-3,6.524991989E-2,1.036372061E-1
2.126549531E1,8.993053436E-2,-1.546084881E-2,4.143428802E-2,1.002164611E-1
2.127370370E1,1.114816666E-1,-1.558518410E-2,7.491827011E-2,1.352176288E-1
2.128190854E1,9.957218170E-2,-1.309716702E-2,5.570840836E-2,1.148459051E-1
2.129011792E1,1.380352974E-1,-5.785107613E-3,6.272125244E-2,1.517272761E-1
2.129832404E1,1.189479828E-1,-3.269553185E-3,7.224559784E-2,1.392075393E-1
2.130656350E1,1.356897354E-1,-8.072853088E-3,6.747484207E-2,1.517554927E-1
2.131476916E1,1.260914803E-1,-8.869171143E-4,7.468605042E-2,1.465532468E-1
2.132297481E1,1.236252785E-1,-9.952783585E-4,6.277990341E-2,1.386561082E-1
2.133120492E1,7.816505432E-2,-5.881071091E-3,6.271600723E-2,1.003875504E-1
2.133941019E1,9.003973007E-2,-3.502368927E-3,5.086612701E-2,1.034735834E-1
2.134765023E1,8.536291122E-2,-1.273286343E-2,6.517648697E-2,1.081523318E-1
2.135585639E1,1.141619682E-1,-7.913470268E-3,6.988430023E-2,1.340872605E-1
2.136406173E1,1.118745804E-1,-1.983940601E-2,7.693958282E-2,1.372196166E-1
2.137227212E1,9.051465988E-2,-1.017010212E-2,8.629560471E-2,1.254721723E-1
2.138047673E1,1.098589897E-1,-5.470514297E-3,8.123636246E-2,1.367416203E-1
2.138871792E1,9.567356110E-2,-3.426194191E-2,7.619953156E-2,1.270184222E-1
2.139692435E1,1.076908112E-1,3.809928894E-3,8.326148987E-2,1.361774653E-1
2.140513292E1,1.004462242E-1,-2.252757549E-2,5.940008163E-2,1.188499277E-1
2.141334693E1,1.004219055E-1,-1.314914227E-2,5.219554901E-2,1.139378532E-1
2.142155446E1,8.830738068E-2,-2.032685280E-2,6.196165085E-2,1.097753187E-1
2.142979916E1,9.301948547E-2,-1.427650452E-3,5.002403259E-2,1.056270169E-1
2.143800712E1,9.769201279E-2,-8.543372154E-3,6.216144562E-2,1.161066918E-1
2.144621539E1,1.215362549E-1,-1.806759834E-2,7.187986374E-2,1.423524295E-1
2.145442673E1,1.095128059E-1,-3.573298454E-3,7.198143005E-2,1.310997689E-1
2.146263342E1,1.021656990E-1,1.217484474E-3,7.219552994E-2,1.251059825E-1
2.147087693E1,9.978389740E-2,3.693223000E-3,8.656740189E-2,1.321528704E-1
2.147908512E1,8.780527115E-2,3.664970398E-3,6.980991364E-2,1.122346724E-1
2.148729300E1,1.044926643E-1,1.573741436E-2,6.753540039E-2,1.254089846E-1
2.149550912E1,9.955978394E-2,8.662939072E-3,5.577850342E-2,1.144484099E-1
2.150371592E1,8.032274246E-2,1.621842384E-3,5.352926254E-2,9.653887962E-2
2.151196258E1,9.233522415E-2,-1.032209396E-2,6.784820557E-2,1.150465916E-1
2.152016935E1,9.712648392E-2,-5.634546280E-3,7.978963852E-2,1.258240375E-1
2.152837666E1,1.090483665E-1,-2.019810677E-2,6.783008575E-2,1.300016550E-1
2.153658366E1,1.113524437E-1,-1.792001724E-2,6.791925430E-2,1.316568222E-1
2.154478912E1,1.256928444E-1,-1.081371307E-2,7.032585144E-2,1.444345973E-1
2.155302689E1,1.280546188E-1,-6.193637848E-3,6.553554535E-2,1.439835208E-1
2.156123362E1,9.682416916E-2,-1.122987270E-2,8.236742020E-2,1.276143475E-1
2.156944119E1,1.159977913E-1,-4.103541374E-3,6.078100204E-2,1.310215892E-1
2.157766881E1,1.063752174E-1,-1.616227627E-2,6.799983978E-2,1.272826943E-1
2.158587627E1,1.111683846E-1,-3.052449226E-2,7.038927078E-2,1.350733275E-1
2.159411396E1,8.963298798E-2,-2.593398094E-2,7.032155991E-2,1.168407707E-1
2.160232119E1,1.041550636E-1,-9.138584137E-3,7.731008530E-2,1.300332276E-1
2.161052908E1,1.234183311E-1,-1.875674725E-2,9.151983261E-2,1.547894693E-1
2.161873946E1,1.067795753E-1,-2.133595943E-2,7.934617996E-2,1.347327620E-1
2.162694473E1,1.067991257E-1,-2.403020859E-3,7.207965851E-2,1.288693328E-1
2.163518566E1,1.378951073E-1,-1.706433296E-2,5.767631531E-2,1.504420467E-1
2.164339150E1,1.066284180E-1,-2.928876877E-2,5.300664902E-2,1.226260834E-1
2.165159769E1,1.328759193E-1,-2.243900299E-2,4.824924469E-2,1.431345815E-1
2.165981008E1,9.211683273E-2,-1.791310310E-2,4.107236862E-2,1.024369543E-1
2.166801704E1,9.938097000E-2,-3.234660625E-2,4.334211349E-2,1.131433557E-1
2.167626096E1,8.510398865E-2,-1.401662827E-3,5.994129181E-2,1.041038520E-1
2.168446900E1,8.286523819E-2,-1.124811172E-2,6.445741653E-2,1.055837405E-1
2.169267681E1,1.022863388E-1,-3.285372257E-2,6.170225143E-2,1.238912024E-1
2.170089023E1,1.191062927E-1,-1.373195648E-2,7.598066330E-2,1.419434281E-1
2.170910092E1,1.191706657E-1,2.813100815E-3,7.105255127E-2,1.387732905E-1
2.171734742E1,9.761047363E-2,-4.520535469E-3,7.102966309E-2,1.208033644E-1
2.172555850E1,1.071581841E-1,2.578616142E-3,7.344055176E-2,1.299347541E-1
2.173376808E1,8.059501648E-2,7.463932037E-3,5.460691452E-2,9.763801553E-2
2.174198500E1,6.844520569E-2,9.723305702E-3,7.874536514E-2,1.047860744E-1
2.175019435E1,6.842327118E-2,-7.106304169E-3,7.636308670E-2,1.027792032E-1
2.175843877E1,8.521223068E-2,2.476692200E-3,6.914424896E-2,1.097642265E-1
2.176664677E1,1.044530869E-1,-4.614472389E-3,8.102416992E-2,1.322749289E-1
2.177485462E1,1.284999847E-1,2.524018288E-3,8.087682724E-2,1.518541337E-1
2.178306442E1,1.261196136E-1,-7.253885269E-3,9.038352966E-2,1.553317683E-1
2.179127062E1,9.736442566E-2,-4.984498024E-3,9.277772903E-2,1.345822559E-1
2.179951215E1,1.259007454E-1,4.528641701E-3,7.864809036E-2,1.485160880E-1
2.180771912E1,8.986091614E-2,-1.706254482E-2,5.725383759E-2,1.079079080E-1
2.181592700E1,8.970785141E-2,-2.660310268E-2,4.788589478E-2,1.051108110E-1
2.182414831E1,6.569910049E-2,-3.151953220E-2,4.794025421E-2,8.722454179E-2
2.183235781E1,8.981847763E-2,-1.936566830E-2,5.493831635E-2,1.070542229E-1
2.184060292E1,9.473371506E-2,-2.393782139E-2,5.961894989E-2,1.144635979E-1
2.184881115E1,8.768558502E-2,-6.922483444E-3,8.345222473E-2,1.212475006E-1
2.185701962E1,1.069583893E-1,-3.050315380E-2,7.860183716E-2,1.361939361E-1
2.186523208E1,1.046977043E-1,-1.136159897E-2,7.602977753E-2,1.298892693E-1
2.187344012E1,9.745121002E-2,-1.137077808E-2,7.132434845E-2,1.212979621E-1
2.188168500E1,9.735298157E-2,-8.919715881E-3,7.625198364E-2,1.239819719E-1
2.188989442E1,8.037900925E-2,-1.620697975E-2,5.256414413E-2,9.739836020E-2
2.189810200E1,9.219884872E-2,-9.296417236E-3,5.987071991E-2,1.103247669E-1
2.190631819E1,7.777547836E-2,-2.405536175E-2,4.787683487E-2,9.444509929E-2
2.191452669E1,1.111211777E-1,-1.225781441E-2,5.044746399E-2,1.226503843E-1
2.192277050E1,1.087293625E-1,-2.186453342E-2,5.522775650E-2,1.238960741E-1
2.193097796E1,1.159853935E-1,-1.013720036E-2,5.746316910E-2,1.298360125E-1
2.193918565E1,1.184620857E-1,-1.015889645E-2,7.410907745E-2,1.401021923E-1
2.194739673E1,9.212112427E-2,-1.745879650E-2,6.929779053E-2,1.165902864E-1
2.195560450E1,1.184749603E-1,-2.944684029E-2,5.729818344E-2,1.348573856E-1
2.196384827E1,9.207534790E-2,-3.183245659E-3,5.257415771E-2,1.060756560E-1
2.197205600E1,8.018255234E-2,-1.760530472E-2,4.767084122E-2,9.492996132E-2
2.198026373E1,6.350278854E-2,-3.203821182E-2,6.670188904E-2,9.750996447E-2
2.198847696E1,8.752107620E-2,-4.178416729E-2,5.458974838E-2,1.112919406E-1
2.199668346E1,1.021399498E-1,-2.973783016E-2,6.864404678E-2,1.266053437E-1
2.200492546E1,1.143627167E-1,-1.790618896E-2,7.067441940E-2,1.356257207E-1
2.201313250E1,1.001148224E-1,-1.807582378E-2,7.766294479E-2,1.279892420E-1
2.202133877E1,1.264872551E-1,-3.015232086E-2,7.279872894E-2,1.490229616E-1
2.202955035E1,1.120419502E-1,-2.769804001E-2,7.052516937E-2,1.352567172E-1
2.203775715E1,9.998321533E-2,-3.738081455E-2,5.624628067E-2,1.206549325E-1
2.204600081E1,9.277725220E-2,-1.602053642E-2,7.777500153E-2,1.221197239E-1
2.205420927E1,1.118769646E-1,-3.310513496E-2,4.663896561E-2,1.256487098E-1
2.206241662E1,7.840204239E-2,-1.890206337E-2,4.893445969E-2,9.433318396E-2
2.207063435E1,1.023502350E-1,-2.621829510E-2,5.846738815E-2,1.207534889E-1
2.207884031E1,9.995460510E-2,-2.858698368E-2,5.368804932E-2,1.170066039E-1
2.208708238E1,1.120367050E-1,-1.909720898E-2,7.985734940E-2,1.389032862E-1
2.209529015E1,9.277820587E-2,4.725337029E-3,7.756853104E-2,1.210247962E-1
2.210349746E1,9.748411179E-2,7.063388824E-3,7.526636124E-2,1.233615363E-1
2.211170931E1,9.498500824E-2,-4.756450653E-5,8.020925522E-2,1.243208698E-1
2.211991650E1,8.783102036E-2,2.311348915E-3,6.579828262E-2,1.097681396E-1
2.212816135E1,1.022567749E-1,4.603981972E-3,6.329917908E-2,1.203512806E-1
2.213637004E1,1.023006439E-1,-1.705670357E-2,7.757806778E-2,1.295172169E-1
2.214457646E1,1.166057587E-1,1.389849186E-2,7.282447815E-2,1.381791433E-1
2.215278823E1,9.745836258E-2,-3.051161766E-3,5.840206146E-2,1.136584480E-1
2.216099377E1,1.021933556E-1,-2.211999893E-2,6.328153610E-2,1.222183664E-1
2.216923561E1,1.189665794E-1,-2.217316628E-2,7.282686234E-2,1.412389755E-1
2.217744181E1,1.188702583E-1,-1.745975018E-2,6.575155258E-2,1.369607530E-1
2.218564938E1,1.259517670E-1,-3.913140297E-2,6.106185913E-2,1.453398257E-1
2.219386269E1,1.354608536E-1,-2.490234375E-2,6.111526489E-2,1.506812702E-1
2.220207050E1,8.995199203E-2,-2.020418644E-2,5.872106552E-2,1.093056886E-1
2.221031338E1,1.090011597E-1,-2.734804153E-2,6.604957581E-2,1.303522714E-1
2.221852234E1,9.932327271E-2,-4.901039600E-2,3.981590271E-2,1.176963786E-1
2.222673131E1,9.454298019E-2,-1.562714577E-2,6.131839752E-2,1.137652349E-1
2.223494515E1,1.088933945E-1,-4.699671268E-2,3.972578049E-2,1.250783754E-1
2.224315427E1,1.160936356E-1,-3.758418560E-2,5.642223358E-2,1.344387283E-1
2.225139915E1,1.064786911E-1,-2.119624615E-2,6.355667114E-2,1.258031914E-1
2.225960823E1,9.227514267E-2,-4.758298397E-2,7.051658630E-2,1.255047061E-1
2.226781584E1,1.211037636E-1,-4.301786423E-2,7.272624969E-2,1.476677541E-1
2.227602715E1,1.234331131E-1,-3.148233891E-2,6.312179565E-2,1.421662131E-1
2.228423527E1,1.209926605E-1,-2.945673466E-2,4.632806778E-2,1.328653942E-1
2.229248265E1,1.089673042E-1,-2.723121643E-2,5.353784561E-2,1.244255338E-1
2.230069154E1,1.041202545E-1,-1.558780670E-2,4.395246506E-2,1.140869243E-1
2.230889900E1,8.266162872E-2,-4.200387001E-2,4.860639572E-2,1.046893102E-1
2.231712604E1,7.785892487E-2,-3.262138367E-2,5.575609207E-2,1.011677254E-1
2.232533538E1,8.514547348E-2,-4.699301720E-2,6.040811539E-2,1.144868365E-1
2.233358034E1,1.163797379E-1,-2.320063114E-2,7.219791412E-2,1.389066286E-1
2.234178954E1,1.357045174E-1,-2.091193199E-2,6.237173080E-2,1.508086792E-1
2.234999858E1,1.381301880E-1,-1.632845402E-2,5.030727386E-2,1.479100708E-1
2.235821200E1,1.357598305E-1,-2.083778381E-3,7.658243179E-2,1.558843884E-1
2.236642192E1,9.264278412E-2,2.628469467E-2,6.694030762E-2,1.172799020E-1
2.237466534E1,7.092618942E-2,1.643848419E-2,6.469535828E-2,9.739731768E-2
2.238287138E1,4.203796387E-2,2.348554134E-2,6.965446472E-2,8.467883746E-2
2.239107938E1,6.118535995E-2,-1.722490788E-2,6.247806549E-2,8.912830298E-2
2.239929358E1,9.715700150E-2,-2.222800255E-2,6.952953339E-2,1.215233436E-1
2.240749981E1,1.163091660E-1,-2.014005184E-2,7.184696198E-2,1.381862139E-1
2.241574158E1,1.427416801E-1,-2.977311611E-2,8.607435226E-2,1.693234178E-1
2.242394777E1,1.333608627E-1,-4.908990860E-2,8.577680588E-2,1.659897565E-1
2.243215700E1,1.357159615E-1,-3.732311726E-2,9.056329727E-2,1.673724831E-1
2.244036927E1,1.117491722E-1,-3.745269775E-2,8.098554611E-2,1.430008417E-1
2.244857781E1,9.485769272E-2,-1.392650604E-2,5.471467972E-2,1.103885212E-1
2.245682069E1,6.601428986E-2,-1.183140278E-2,4.999542236E-2,8.365052788E-2
2.246502950E1,6.343364716E-2,-2.403879166E-2,3.341817856E-2,7.562053791E-2
2.247323558E1,8.502531052E-2,-2.169668674E-2,4.053068161E-2,9.665808707E-2
2.248144715E1,1.067461967E-1,-2.161169052E-2,4.750967026E-2,1.188233330E-1
2.248965480E1,9.244298935E-2,-2.634763718E-2,7.378053665E-2,1.211753764E-1
2.249789865E1,1.094102859E-1,-2.132356167E-2,7.835865021E-2,1.362548458E-1
2.250610634E1,1.213531494E-1,-3.574621677E-2,6.880331039E-2,1.440078970E-1
2.251431292E1,1.260499954E-1,-2.611374855E-2,6.893825531E-2,1.460240126E-1
2.252252519E1,9.960365295E-2,-2.135848999E-2,4.512977600E-2,1.114170968E-1
2.253073284E1,1.043782234E-1,-1.184582710E-2,6.188964844E-2,1.219240162E-1
2.253897642E1,9.950828552E-2,-2.890551090E-2,3.797674179E-2,1.103614986E-1
2.254718407E1,8.028602600E-2,-3.388988972E-2,4.998874664E-2,1.004651451E-1
2.255539246E1,8.755493164E-2,-4.609441757E-2,4.742240906E-2,1.097244105E-1
2.256361865E1,1.138572693E-1,-5.102992058E-2,3.785133362E-2,1.303850222E-1
2.257182627E1,1.451449394E-1,-4.163074493E-2,7.829523087E-2,1.700891400E-1
2.258007092E1,1.380376816E-1,-4.188430309E-2,7.813167572E-2,1.640525987E-1
2.258827900E1,1.237578392E-1,-1.822638512E-2,9.710121155E-2,1.583567149E-1
2.259648519E1,1.047229767E-1,-6.661057472E-3,6.811285019E-2,1.251024856E-1
2.260469630E1,1.094808578E-1,-1.423597336E-2,4.889965057E-2,1.207472443E-1
2.261290457E1,9.031343460E-2,-3.134429455E-2,5.840539932E-2,1.120275499E-1
2.262114677E1,9.512233734E-2,-2.680504322E-2,4.395055771E-2,1.081592387E-1
2.262935515E1,8.819580078E-2,-4.601395130E-2,5.317926407E-2,1.127998986E-1
2.263756515E1,9.553480148E-2,-4.379868507E-2,6.011438370E-2,1.210742014E-1
2.264578057E1,1.030845642E-1,-4.384672642E-2,7.159519196E-2,1.329467348E-1
2.265399065E1,1.176404953E-1,-4.401075840E-2,7.849025726E-2,1.481112875E-1
2.266223669E1,1.153168678E-1,-3.223407269E-2,7.595491409E-2,1.417962074E-1
2.267044611E1,8.670091629E-2,-3.470301628E-2,8.536386490E-2,1.265240596E-1
2.267865638E1,9.388208389E-2,-3.011047840E-2,6.855678558E-2,1.200854672E-1
2.268687173E1,1.009654999E-1,-1.361799240E-2,5.664396286E-2,1.165676645E-1
2.269507938E1,1.104164124E-1,-9.196281433E-3,6.629133224E-2,1.291158257E-1
2.270332169E1,9.370899200E-2,-9.288907051E-3,6.859588623E-2,1.165034531E-1
2.271152757E1,8.656120300E-2,-1.428210735E-2,8.046674728E-2,1.190450246E-1
2.271973469E1,1.248936653E-1,-3.353178501E-2,7.083463669E-2,1.474461054E-1
2.272794619E1,9.607076645E-2,-1.445198059E-2,7.093524933E-2,1.202924000E-1
2.273615265E1,1.152515411E-1,-1.942276955E-2,7.564067841E-2,1.392180805E-1
2.274439427E1,9.127426147E-2,-5.250096321E-3,7.324504852E-2,1.171468798E-1
2.275260057E1,9.126615524E-2,-3.108739853E-3,6.361436844E-2,1.112922424E-1
2.276080788E1,1.056447029E-1,-8.246541023E-3,5.393075943E-2,1.189005278E-1
2.276901984E1,9.129285812E-2,-1.320755482E-2,6.105136871E-2,1.106168842E-1
2.277722784E1,8.882474899E-2,-2.292561531E-2,7.308340073E-2,1.172885473E-1
2.278547077E1,1.152348518E-1,-2.309715748E-2,7.054948807E-2,1.370758185E-1
2.279367846E1,1.104893684E-1,-3.291153908E-2,8.240413666E-2,1.417092505E-1
2.280188584E1,1.176853180E-1,-1.865863800E-2,7.517528534E-2,1.408875522E-1
2.281010830E1,1.009616852E-1,-2.384293079E-2,5.826807022E-2,1.189828359E-1
2.281831638E1,1.033763885E-1,-3.610479832E-2,4.859256744E-2,1.197976284E-1
2.282655984E1,1.106896400E-1,-2.192151546E-2,5.795097351E-2,1.268505600E-1
2.283476730E1,9.158515930E-2,-1.974308491E-2,5.783319473E-2,1.101013588E-1
2.284297619E1,9.870815277E-2,-2.937567234E-2,5.550336838E-2,1.169908264E-1
2.285119046E1,1.011996269E-1,-3.184545040E-2,5.775308609E-2,1.207928647E-1
2.285940042E1,9.412574768E-2,-2.467262745E-2,7.436752319E-2,1.224700920E-1
2.286764538E1,1.013355255E-1,-1.521885395E-2,5.514717102E-2,1.163688649E-1
2.287585342E1,1.060748100E-1,-2.966094017E-2,7.913351059E-2,1.356235569E-1
2.288406273E1,9.178686142E-2,-3.211736679E-2,5.507612228E-2,1.117574714E-1
2.289227888E1,8.217620850E-2,-3.474521637E-2,5.745363235E-2,1.061182321E-1
2.290048926E1,8.700227737E-2,-3.965258598E-2,6.695222855E-2,1.167232828E-1
2.290873511E1,1.014308929E-1,-3.760814667E-2,6.917476654E-2,1.284046224E-1
2.291694561E1,8.720445633E-2,-3.069281578E-2,6.653213501E-2,1.138999172E-1
2.292515650E1,9.196710587E-2,-5.010867119E-2,6.410503387E-2,1.227936597E-1
2.293337176E1,1.015686989E-1,-3.350794315E-2,4.487895966E-2,1.159875160E-1
2.294158276E1,9.923887253E-2,-2.642261982E-2,7.110738754E-2,1.249110452E-1
2.294982976E1,1.040573120E-1,-1.478934288E-2,7.337665558E-2,1.281826136E-1
2.295804053E1,9.682559967E-2,-2.678859234E-2,7.343339920E-2,1.244399034E-1
2.296625223E1,9.436464310E-2,-1.970303059E-2,6.152439117E-2,1.143597219E-1
2.297446969E1,9.904050827E-2,-2.719104290E-2,5.680370331E-2,1.173670985E-1
2.298267880E1,1.110587120E-1,-4.900491238E-2,6.146478653E-2,1.360640986E-1
2.299092384E1,1.135973930E-1,-4.421710968E-2,5.888223648E-2,1.353759146E-1
2.299913338E1,1.400585175E-1,-4.199087620E-2,5.149507523E-2,1.550205302E-1
2.300734238E1,1.233844757E-1,-1.387476921E-3,6.572532654E-2,1.398051232E-1
2.301555684E1,1.425156593E-1,-1.102340221E-2,6.813287735E-2,1.583487213E-1
2.302376369E1,1.137871742E-1,5.589127541E-3,6.330490112E-2,1.303313848E-1
2.303200584E1,1.064472198E-1,5.521416664E-3,5.630683899E-2,1.205485660E-1
2.304021380E1,6.809854507E-2,-1.611900330E-2,4.197311401E-2,8.160255148E-2
2.304842276E1,7.764673233E-2,-2.092909813E-2,4.679346085E-2,9.304122832E-2
2.305666296E1,8.731555939E-2,-3.531837463E-2,6.103467941E-2,1.122346942E-1
2.306487142E1,9.219598770E-2,-4.744803905E-2,7.284545898E-2,1.267196806E-1
2.307311527E1,1.259646416E-1,-3.308463097E-2,8.688449860E-2,1.565586147E-1
2.308132311E1,1.427965164E-1,-4.268884659E-2,8.678388596E-2,1.724663028E-1
2.308953176E1,1.283288002E-1,-1.908361912E-2,9.640836716E-2,1.616386053E-1
2.309774503E1,1.091403961E-1,-2.400231361E-2,9.642076492E-2,1.475964127E-1
2.310595492E1,8.501243591E-2,-2.659404278E-2,6.548738480E-2,1.105574735E-1
2.311420053E1,1.041040421E-1,-3.379642963E-2,4.880285263E-2,1.198397624E-1
2.312241130E1,6.807231903E-2,-2.662599087E-2,4.177141190E-2,8.418809215E-2
2.313061888E1,7.283258438E-2,-4.557800293E-2,4.185867310E-2,9.557242391E-2
2.313883230E1,7.519531250E-2,-5.250501633E-2,4.196405411E-2,1.008567975E-1
2.314704084E1,1.064190865E-1,-4.739451408E-2,4.191780090E-2,1.238077702E-1
2.315528430E1,1.184830666E-1,-3.049015999E-2,6.338119507E-2,1.377862940E-1
