"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.130960442E2,2.332181931E0,1.233374596E0,3.982102871E-2,2.638535799E0
1.131042668E2,1.519077182E0,3.797845840E-1,-3.932236433E-1,1.614452430E0
1.131124765E2,6.853978634E-1,-4.862337112E-1,-5.851970911E-1,1.024035687E0
1.131206911E2,-2.064704895E-3,-1.067828178E0,-3.136655092E-1,1.112945342E0
1.131289030E2,-5.803152323E-1,-1.429323196E0,-6.955999136E-1,1.692214469E0
1.131371141E2,-1.263855577E0,-1.534333229E0,-1.070357323E0,2.257692223E0
1.131453244E2,-1.714361668E0,-1.195066452E0,-8.334250450E-1,2.249848230E0
1.131535352E2,-1.615253448E0,-8.576812744E-1,-5.909053087E-1,1.921933910E0
1.131617563E2,-1.151071548E0,5.615234375E-2,-7.425276041E-1,1.370936190E0
1.131699670E2,-1.508653164E-1,1.598761559E0,-1.210675716E0,2.011102821E0
1.131781777E2,2.429308891E-1,3.670395851E0,-1.306883097E0,3.903686021E0
1.131864212E2,8.612031937E-1,6.091503143E0,-1.608404756E0,6.358855820E0
1.131946317E2,2.317635536E0,8.907917023E0,-1.229058146E0,9.286172736E0
1.132028451E2,4.810793400E0,1.178376102E1,2.262922525E-1,1.272996328E1
1.132110549E2,5.998969555E0,1.477992249E1,2.208495140E0,1.610314240E1
1.132192643E2,3.555989742E0,1.441322803E1,2.240407467E0,1.501351495E1
1.132275058E2,1.147708893E0,1.154465771E1,7.809874415E-1,1.162782433E1
1.132357150E2,-1.111229897E0,9.051835060E0,1.240345240E-1,9.120632347E0
1.132439264E2,-2.382427216E0,6.309779167E0,2.133429050E-1,6.747946930E0
1.132521352E2,-2.858755112E0,4.113114357E0,4.965020418E-1,5.033557865E0
1.132603450E2,-2.069889069E0,2.306123734E0,5.920517445E-2,3.099379403E0
1.132685538E2,-1.512557983E0,1.021980286E0,-5.552902818E-1,1.908041576E0
1.132767613E2,-1.473561764E0,2.333736420E-2,-1.162636638E0,1.877139541E0
1.132849730E2,-1.613741398E0,-7.350935936E-1,-1.736661673E0,2.482039012E0
1.132931822E2,-1.929264784E0,-1.263045788E0,-1.890060067E0,2.981555689E0
1.133014235E2,-2.527242422E0,-1.629394054E0,-1.798871279E0,3.503971621E0
1.133096675E2,-3.141438723E0,-1.648204803E0,-1.833231449E0,3.993238519E0
1.133178783E2,-3.553536415E0,-1.399599075E0,-1.950644732E0,4.288532790E0
1.133260915E2,-3.798130751E0,-1.137940407E0,-2.290878534E0,4.579173509E0
1.133343025E2,-3.863403082E0,-8.009524345E-1,-2.541593552E0,4.693304375E0
1.133425127E2,-3.714864731E0,-6.462421417E-1,-2.955172300E0,4.790708945E0
1.133507552E2,-3.788334846E0,-6.488547325E-1,-3.361126900E0,5.105846395E0
1.133589644E2,-3.750545979E0,-8.421759605E-1,-3.714215755E0,5.345208524E0
1.133671758E2,-3.960927248E0,-1.082112312E0,-3.824742794E0,5.611467648E0
1.133753857E2,-4.101933479E0,-1.471512794E0,-3.845452785E0,5.811945913E0
1.133835948E2,-4.517238617E0,-1.811763763E0,-3.885558844E0,6.227800590E0
1.133918358E2,-5.063390732E0,-2.083609581E0,-3.768484592E0,6.646866232E0
1.134000455E2,-5.792080879E0,-2.282293797E0,-3.517932177E0,7.150728123E0
1.134082583E2,-6.410491467E0,-2.488194942E0,-3.367488146E0,7.656728500E0
1.134164675E2,-7.006985188E0,-2.708160400E0,-3.087131262E0,8.121721098E0
1.134246777E2,-7.589136124E0,-3.032859802E0,-2.659732342E0,8.594614698E0
1.134328869E2,-8.042317390E0,-3.486512899E0,-2.050412178E0,9.002157036E0
1.134410954E2,-8.283922195E0,-3.964450121E0,-1.262410283E0,9.270054553E0
1.134493093E2,-7.792534351E0,-4.464488983E0,-7.864984274E-1,9.015200124E0
1.134575180E2,-7.024645805E0,-4.837041855E0,-2.155175209E-1,8.531651094E0
1.134657271E2,-6.244388103E0,-4.938861847E0,3.884427547E-1,7.970923843E0
1.134739366E2,-5.614490986E0,-4.760203362E0,6.784410477E-1,7.392044868E0
1.134821460E2,-4.901063919E0,-4.314054489E0,8.861057758E-1,6.589133260E0
1.134903600E2,-3.466122389E0,-3.437006950E0,4.642140865E-1,4.903316827E0
1.134985706E2,-1.877229452E0,-1.898957253E0,9.096248150E-1,2.820894604E0
1.135067796E2,3.134541512E-1,9.955883026E-3,2.709236860E0,2.727327811E0
1.135150234E2,3.563848495E0,1.786451817E0,6.054944038E0,7.249467118E0
1.135232342E2,6.698300362E0,3.723779678E0,8.047502518E0,1.111287810E1
1.135314491E2,9.081681252E0,5.033999920E0,7.400434494E0,1.275086351E1
1.135396585E2,1.172653675E1,5.889945984E0,4.212277412E0,1.378210466E1
1.135479085E2,1.249519920E1,6.239746094E0,2.266496420E0,1.414925583E1
1.135561636E2,1.161548996E1,4.217285633E0,5.476732254E-1,1.236952105E1
1.135643744E2,8.684986115E0,1.502260685E0,-5.680248737E-1,8.832237725E0
1.135725856E2,6.006651402E0,-3.921461105E-1,-5.067348480E-2,6.019651770E0
1.135807953E2,4.203777790E0,-1.688274384E0,5.861043930E-2,4.530502542E0
1.135890048E2,2.304490566E0,-1.930631161E0,-7.764605284E-1,3.104980580E0
1.135972908E2,3.033418655E-1,-1.292802811E0,-1.835133553E0,2.265186648E0
1.136055188E2,-1.294469357E0,3.178257942E-1,-1.276395321E0,1.845494288E0
1.136137748E2,-1.629279852E0,3.267890453E0,8.918433189E-1,3.758862242E0
1.136220033E2,1.386752129E-1,5.728497028E0,5.070483685E-1,5.752565260E0
1.136302327E2,9.736371040E-1,6.943244457E0,-2.701998234E0,7.513814428E0
1.136384940E2,3.001546860E-1,8.148571014E0,-6.546651840E0,1.045695714E1
1.136467220E2,-2.401218176E0,1.036145401E1,-4.498307705E0,1.154817519E1
1.136549755E2,-7.233526707E0,9.904077530E0,1.304309607E0,1.233352682E1
1.136632033E2,-7.602287292E0,6.773597717E0,2.273951769E0,1.043298877E1
1.136714296E2,-3.781431198E0,3.728403091E0,2.654051781E0,5.936682775E0
1.136796612E2,-5.268602371E-1,1.517913818E0,-8.964548111E-1,1.839911764E0
1.136878905E2,-7.139077187E-1,-1.003541946E-1,-3.593290567E0,3.664897311E0
1.136961440E2,-3.104013681E0,-1.405795574E0,-5.102366447E0,6.135577030E0
1.137043550E2,-4.365308285E0,-2.331577301E0,-5.961209297E0,7.747785840E0
1.137126079E2,-4.498753548E0,-2.812997818E0,-6.240095615E0,8.190881118E0
1.137208693E2,-4.278633595E0,-3.069664001E0,-5.941668987E0,7.939330757E0
1.137290971E2,-4.446358681E0,-2.361101627E0,-5.333028793E0,7.333900908E0
1.137373506E2,-4.977571964E0,-1.114056587E0,-4.832468033E0,7.026385417E0
1.137455779E2,-5.459620953E0,5.140199661E-1,-5.703291416E0,7.911966282E0
1.137538183E2,-5.978259087E0,2.055869102E0,-6.930950165E0,9.381058025E0
1.137620789E2,-5.853986740E0,3.060281754E0,-7.430431366E0,9.942122281E0
1.137703028E2,-4.852276325E0,3.655713081E0,-7.231441021E0,9.444710843E0
1.137785543E2,-4.047486305E0,3.956776619E0,-6.763595104E0,8.819549044E0
1.137867811E2,-3.058205605E0,4.104309082E0,-4.324459076E0,6.700665703E0
1.137950201E2,-1.859323740E0,4.676962852E0,9.737433195E-1,5.126328349E0
1.138032591E2,-3.612995148E-2,4.116978645E0,5.603251934E0,6.953218735E0
1.138114848E2,7.941064835E-1,2.711151123E0,3.651417732E0,4.616686796E0
1.138197371E2,1.607131958E-2,1.403880119E0,1.793410182E-1,1.415380118E0
1.138279653E2,-1.088497877E0,2.516479492E-1,-2.947508812E0,3.152136183E0
1.138361933E2,-1.491310835E0,-6.517629623E-1,-4.559995651E0,4.841731437E0
1.138444566E2,-1.657324314E0,-1.223138809E0,-4.640277386E0,5.076905223E0
1.138526664E2,-2.735573292E0,-1.203326225E0,-4.328961372E0,5.260348069E0
1.138609211E2,-2.588818073E0,-1.650345802E0,-3.249966621E0,4.470783301E0
1.138691466E2,-1.955464840E0,-1.872929096E0,-1.915893555E0,3.316979688E0
1.138773956E2,-1.237373829E0,-2.135042667E0,-7.412175536E-1,2.576607197E0
1.138856566E2,-4.425363541E-1,-2.215980530E0,4.485756159E-1,2.303829034E0
1.138938816E2,1.194782257E-1,-2.029762745E0,1.152018666E0,2.336955039E0
1.139021024E2,3.204820156E-1,-1.828773499E0,9.478756189E-1,2.084607738E0
1.139103292E2,2.508270741E-1,-1.593302250E0,1.468216032E-1,1.619593425E0
1.139185559E2,2.288582325E-1,-1.399742126E0,-7.791920900E-1,1.618268959E0
1.139267898E2,2.730863094E-1,-1.381328106E0,-1.321410418E0,1.931002061E0
1.139350155E2,3.795371056E-1,-1.548231125E0,-1.192273378E0,1.990623982E0
1.139432386E2,6.192376614E-1,-1.670670033E0,-4.021387696E-1,1.826556659E0
1.139514651E2,9.229457378E-1,-1.838980198E0,5.126652718E-1,2.120495858E0
1.139596718E2,1.171569347E0,-1.876847267E0,1.020595551E0,2.436543798E0
1.139679052E2,1.374948025E0,-1.786091328E0,8.131588101E-1,2.396211917E0
1.139761313E2,1.709343672E0,-1.473582268E0,4.609949589E-1,2.303435877E0
1.139843575E2,2.175376177E0,-1.082805634E0,4.675143957E-1,2.474530109E0
1.139925840E2,2.561473846E0,-6.887521744E-1,6.956589818E-1,2.742165065E0
1.140008123E2,2.776196957E0,-3.607931137E-1,1.299117565E0,3.086283795E0
1.140090414E2,2.626127720E0,5.578899384E-2,1.854334474E0,3.215309558E0
1.140172684E2,1.815714836E0,2.782554626E-1,2.232691050E0,2.891220467E0
1.140255023E2,7.318255901E-1,1.516752243E-1,1.710620284E0,1.866760784E0
1.140337100E2,2.666211128E-2,-2.763824463E-1,1.829150915E-1,3.324997075E-1
1.140419731E2,-5.261540413E-2,-7.113447189E-1,-1.638527036E0,1.787050793E0
1.140502046E2,6.652624607E-1,-8.241653442E-1,-2.671022654E0,2.873357735E0
1.140584128E2,2.077413321E0,-6.806535721E-1,-2.280603409E0,3.159127617E0
1.140666375E2,4.241450310E0,-4.303874969E-1,-1.557135820E0,4.538700925E0
1.140738259E2,5.872735977E0,-5.250043869E-1,-1.306851149E0,6.039248081E0
1.140820988E2,6.270975113E0,-8.691453934E-1,-1.172271371E0,6.438537314E0
1.140903590E2,5.703968048E0,-1.361264229E0,-8.401557207E-1,5.924031856E0
1.140985888E2,4.430722713E0,-1.792467594E0,-5.686150789E-1,4.813269881E0
1.141068296E2,3.305211067E0,-1.995822430E0,-5.207426548E-1,3.896010816E0
1.141150398E2,2.536068439E0,-1.858249187E0,-4.101219177E-1,3.170636081E0
1.141232668E2,3.017415047E0,-1.104149818E0,-4.110611677E-1,3.239276411E0
1.141314801E2,3.902716875E0,-3.458309174E-2,-7.958667278E-1,3.983189532E0
1.141397066E2,4.030597210E0,9.625625610E-1,-1.024579287E0,4.268723845E0
1.141479599E2,3.711666584E0,1.789124489E0,-1.113877296E0,4.268273410E0
1.141561891E2,3.383825779E0,2.431450844E0,-1.599812746E0,4.463365427E0
1.141644160E2,3.357485771E0,3.409751892E0,-1.815263629E0,5.118036803E0
1.141726811E2,3.631748199E0,4.278948784E0,-1.218392849E0,5.743124482E0
1.141809077E2,3.591074944E0,4.198275566E0,-1.427491903E-1,5.526455854E0
1.141891593E2,3.039248943E0,3.302293777E0,-1.166113615E-1,4.489518520E0
1.141973870E2,2.031453609E0,1.983366966E0,-7.416566014E-1,2.934382866E0
1.142056395E2,9.731112719E-1,7.319660187E-1,-8.377928138E-1,1.478044857E0
1.142138684E2,2.869532108E-1,-2.888259888E-1,-5.430359840E-1,6.787125142E-1
1.142220951E2,-4.739693403E-1,-1.191476822E0,-7.740746737E-1,1.497816929E0
1.142303486E2,-1.348692656E0,-1.375261307E0,-1.292225003E0,2.319517407E0
1.142385573E2,-1.956017733E0,-1.535468102E0,-1.157553911E0,2.742917920E0
1.142468184E2,-2.175009012E0,-1.201268196E0,-1.065166473E0,2.703384748E0
1.142550490E2,-1.815981030E0,-2.270078659E-1,-1.146487594E0,2.159572522E0
1.142632768E2,-8.412013054E-1,1.418491364E0,-1.459545255E0,2.202273765E0
1.142715319E2,-5.760240555E-2,3.581101418E0,-1.669186354E0,3.951428664E0
1.142797613E2,9.360790253E-1,5.984443665E0,-1.865998745E0,6.338119692E0
1.142880013E2,2.541539907E0,8.892827988E0,-1.015970469E0,9.304515609E0
1.142962626E2,5.058770657E0,1.206657028E1,1.108071446E0,1.313092157E1
1.143044900E2,5.386202335E0,1.367388248E1,2.262664318E0,1.486962971E1
1.143127418E2,5.190970421E0,1.377231979E1,2.799101353E0,1.498192026E1
1.143209717E2,2.949059010E0,1.163180256E1,1.263036370E0,1.206611125E1
1.143291980E2,4.100470543E-1,8.506391525E0,3.657324314E-1,8.524118463E0
1.143374387E2,-1.659677505E0,6.047745705E0,3.036530018E-1,6.278691159E0
1.143456651E2,-2.801468372E0,4.163140297E0,7.825335264E-1,5.078614072E0
1.143539185E2,-2.938548088E0,2.346201897E0,6.153626442E-1,3.810301745E0
1.143621484E2,-2.042639732E0,1.062195301E0,-4.688847065E-2,2.302788410E0
1.143703996E2,-1.666521549E0,-7.489681244E-3,-6.325087547E-1,1.782531204E0
1.143786588E2,-1.590631008E0,-9.246916771E-1,-9.493404627E-1,2.070364464E0
1.143868666E2,-1.945490122E0,-1.560642719E0,-1.245180368E0,2.787653433E0
1.143951170E2,-2.558346510E0,-1.897341728E0,-1.527386189E0,3.532414340E0
1.144033452E2,-3.204891443E0,-1.903089523E0,-1.947452545E0,4.205431050E0
1.144115720E2,-3.624337435E0,-1.778895378E0,-2.331915617E0,4.662415796E0
1.144198330E2,-3.854064226E0,-1.500314236E0,-2.678260803E0,4.927254286E0
1.144280595E2,-3.862890482E0,-1.431197166E0,-2.942321301E0,5.062361390E0
1.144362807E2,-3.616852283E0,-1.519249439E0,-3.431717396E0,5.212141938E0
1.144445088E2,-3.404691458E0,-1.689741135E0,-4.018117905E0,5.531041540E0
1.144527353E2,-3.567433119E0,-1.825731754E0,-4.446012974E0,5.985558191E0
1.144609960E2,-3.988608122E0,-2.001396179E0,-4.506834984E0,6.342408296E0
1.144692214E2,-4.555511475E0,-2.194579124E0,-4.472437859E0,6.750671280E0
1.144774725E2,-5.165817261E0,-2.477472305E0,-4.369330406E0,7.205177666E0
1.144857013E2,-5.868820667E0,-2.609854221E0,-4.101615906E0,7.620869250E0
1.144939424E2,-6.555637836E0,-2.541324615E0,-4.083191395E0,8.130631600E0
1.145022045E2,-7.027393341E0,-2.508095741E0,-3.969136238E0,8.451558667E0
1.145104311E2,-7.683878422E0,-2.420004368E0,-3.772849560E0,8.895662007E0
1.145186820E2,-8.251323700E0,-2.486079693E0,-3.332271576E0,9.239532937E0
1.145269093E2,-8.850133896E0,-2.692809105E0,-2.651900291E0,9.623339649E0
1.145351718E2,-9.095816612E0,-3.006656170E0,-2.074920893E0,9.801997647E0
1.145434000E2,-8.771900177E0,-3.466810703E0,-1.153263688E0,9.502369510E0
1.145516256E2,-7.763125420E0,-3.781439543E0,-2.309818268E-1,8.638214740E0
1.145598775E2,-6.823770046E0,-3.950463533E0,4.480073452E-1,7.897512922E0
1.145680865E2,-6.146295071E0,-4.031479836E0,1.551146507E0,7.512378335E0
1.145763149E2,-5.486712933E0,-3.979717016E0,2.166563511E0,7.115909203E0
1.145845775E2,-4.431871414E0,-3.594573736E0,1.616404772E0,5.930869157E0
1.145928040E2,-2.936534405E0,-2.284968853E0,-3.655598164E-1,3.738709797E0
1.146010568E2,-7.705307007E-1,2.283620834E-1,-1.931242943E-1,8.265372314E-1
1.146092844E2,2.088561058E0,2.232150078E0,3.048481464E0,4.317154213E0
1.146175111E2,6.162842751E0,4.674817562E0,7.814214230E0,1.099529418E1
1.146257719E2,1.003724289E1,6.695250988E0,9.854221344E0,1.557813560E1
1.146339969E2,1.298311138E1,7.552101612E0,7.120172977E0,1.662204209E1
1.146422383E2,1.450950623E1,7.637076378E0,3.841283798E0,1.684061067E1
1.146504658E2,1.406041527E1,5.146516800E0,1.317531586E0,1.503056227E1
1.146586922E2,1.149112701E1,2.065652370E0,-1.545525312E0,1.177716300E1
1.146669326E2,8.546480179E0,-1.909127235E-1,-1.544912815E0,8.687089658E0
1.146751558E2,5.464096546E0,-1.405857086E0,-1.204394102E0,5.769172416E0
1.146834049E2,1.680304527E0,-1.614069939E0,-8.562819958E-1,2.482310200E0
1.146916320E2,-2.235241652E0,-9.455852509E-1,-1.141583920E-1,2.429705506E0
1.146998815E2,-4.679701805E0,5.932407379E-1,1.078944206E0,4.838973461E0
1.147081388E2,-4.647439003E0,2.960669994E0,1.931308985E0,5.839024790E0
1.147163450E2,-2.722911119E0,4.410937309E0,6.753520966E-1,5.227495898E0
1.147245945E2,-1.404323101E0,5.197822094E0,-2.369228601E0,5.882407845E0
1.147328226E2,-1.001786232E0,6.447601795E0,-5.067178726E0,8.261443264E0
1.147410818E2,-2.268713713E0,8.280344009E0,-4.407728195E0,9.650866628E0
1.147493429E2,-4.960333347E0,9.014346123E0,2.569758892E-2,1.028902344E1
1.147575693E2,-5.325383186E0,6.835516930E0,1.609093785E0,8.813238938E0
1.147658225E2,-3.257093906E0,5.033064842E0,1.785070777E0,6.255148288E0
1.147740293E2,-7.351951599E-1,3.091082573E0,1.280805349E0,3.425750391E0
1.147822676E2,-5.370464325E-1,1.098439217E0,-8.063788414E-1,1.464661879E0
1.147905283E2,-2.121721983E0,-5.390806198E-1,-3.474961281E0,4.107026661E0
1.147987542E2,-4.128458977E0,-1.442068100E0,-5.288026810E0,6.861993986E0
1.148070060E2,-4.762741566E0,-2.229841709E0,-5.679716110E0,7.740482954E0
1.148152338E2,-4.668617725E0,-2.771675587E0,-5.642949104E0,7.830775927E0
1.148234420E2,-4.688298225E0,-2.672060490E0,-4.657360554E0,7.128187346E0
1.148317023E2,-5.696841240E0,-1.830508709E0,-4.415528774E0,7.436508361E0
1.148399261E2,-6.452351570E0,-5.607409477E-1,-5.803708553E0,8.696568528E0
1.148481773E2,-6.544483185E0,1.109215736E0,-8.081349373E0,1.045795522E1
1.148564055E2,-6.158526897E0,2.290122032E0,-8.840387344E0,1.101474289E1
1.148646583E2,-4.770699024E0,3.045195580E0,-8.468938828E0,1.018605469E1
1.148728867E2,-3.517791510E0,3.562836647E0,-6.994873047E0,8.602145722E0
1.148811130E2,-2.530228853E0,4.039090157E0,-4.918015957E0,6.848590241E0
1.148893668E2,-1.208511353E0,4.702849388E0,1.579432249E0,5.106064853E0
1.148975969E2,1.391589165E0,4.414949417E0,7.896296501E0,9.153130459E0
1.149058243E2,2.562225819E0,2.880962372E0,5.458125114E0,6.682520116E0
1.149140863E2,1.059151173E0,1.655668259E0,1.045612812E0,2.226284964E0
1.149222946E2,-8.023195267E-1,5.076026917E-1,-2.492112637E0,2.666833798E0
1.149305462E2,-1.366964817E0,-6.890487671E-1,-4.076485634E0,4.354436374E0
1.149387758E2,-2.103463650E0,-1.546429634E0,-4.168866634E0,4.918887370E0
1.149470046E2,-2.872524023E0,-2.176708698E0,-4.038480759E0,5.412834919E0
1.149552655E2,-2.491794586E0,-2.677071571E0,-3.429314613E0,5.013576685E0
1.149634932E2,-1.974786282E0,-2.875897884E0,-2.531130791E0,4.310126747E0
1.149717150E2,-1.477361441E0,-2.713253975E0,-1.309764147E0,3.355566432E0
1.149799443E2,-9.093904495E-1,-2.274184227E0,2.069838643E-1,2.457996584E0
1.149882046E2,-3.750991821E-1,-1.660690784E0,1.615409613E0,2.346943011E0
1.149964178E2,-1.876721382E-1,-1.142930031E0,1.861456156E0,2.192379736E0
1.150046434E2,-2.492506504E-1,-8.457498550E-1,8.577339649E-1,1.230091972E0
1.150128673E2,-3.384010792E-1,-8.552427292E-1,-3.132168055E-1,9.716275950E-1
1.150210960E2,-1.424996853E-1,-9.078330994E-1,-1.221878529E0,1.528873518E0
1.150293602E2,2.437734604E-2,-1.211101532E0,-1.386059165E0,1.840793629E0
1.150375943E2,-7.334232330E-3,-1.592941761E0,-7.231661081E-1,1.749424610E0
1.150458200E2,1.159477234E-1,-1.893381119E0,2.273022532E-1,1.910497906E0
1.150540458E2,3.751080036E-1,-1.951238155E0,7.563669682E-1,2.126059111E0
1.150622752E2,8.452353477E-1,-1.872739315E0,8.929042816E-1,2.240279757E0
1.150705033E2,1.665646315E0,-1.669863224E0,6.886821985E-1,2.457051893E0
1.150787345E2,2.549369335E0,-1.274756432E0,5.790437460E-1,2.908535650E0
1.150869615E2,3.257090330E0,-6.878490448E-1,9.290327430E-1,3.456135930E0
1.150952162E2,3.607204199E0,-5.611801147E-2,1.556070328E0,3.928921764E0
1.151034233E2,3.163832426E0,4.541149139E-1,1.956050038E0,3.747290718E0
1.151116497E2,2.225705862E0,7.397089005E-1,1.694068909E0,2.893234403E0
1.151198820E2,1.473899841E0,8.032627106E-1,5.378581285E-1,1.762640942E0
1.151281079E2,1.127105236E0,5.779724121E-1,-1.201081872E0,1.745570390E0
1.151363316E2,1.433720350E0,2.275304794E-1,-2.630556583E0,3.004521942E0
1.151445594E2,2.533338070E0,2.579307556E-2,-2.359935999E0,3.462335191E0
1.151527685E2,4.285004616E0,-1.000156403E-1,-7.199624777E-1,4.346218317E0
1.151610027E2,5.721573353E0,-1.940450668E-1,-5.693948269E-2,5.725146044E0
1.151692296E2,5.943407536E0,-3.084096909E-1,-1.034067750E0,6.040571644E0
1.151774826E2,5.287454128E0,-6.184320450E-1,-1.848299742E0,5.635232141E0
1.151857103E2,4.441604137E0,-1.244683266E0,-1.307332039E0,4.794392642E0
1.151939461E2,3.176841974E0,-1.733026981E0,-2.895662785E-1,3.630365832E0
1.152021890E2,2.346071482E0,-1.813238144E0,1.194915771E-1,2.967517852E0
1.152104171E2,3.021341324E0,-1.500152588E0,1.130620241E-1,3.375165804E0
1.152186420E2,4.487513065E0,-7.363805771E-1,-2.886146307E-1,4.556679523E0
1.152268709E2,4.926591396E0,8.556747437E-2,-6.883016825E-1,4.975176759E0
1.152351341E2,4.441255569E0,9.423427582E-1,-7.814894915E-1,4.606895563E0
1.152433978E2,3.650408268E0,1.819232941E0,-8.469299078E-1,4.165618716E0
1.152516045E2,3.302771330E0,2.593436241E0,-1.139252901E0,4.351104132E0
1.152598566E2,3.339021206E0,2.968013763E0,-1.387417674E0,4.677937165E0
1.152680868E2,3.141893387E0,2.757648468E0,-1.221371293E0,4.355211472E0
1.152763246E2,2.772160530E0,1.860980034E0,-9.020783901E-1,3.458593083E0
1.152845834E2,1.849305987E0,7.617244720E-1,-8.561127186E-1,2.175565626E0
1.152928097E2,8.561650515E-1,-1.023883820E-1,-1.146438837E0,1.434511758E0
1.153010298E2,-1.308202744E-3,-7.771377563E-1,-1.416661024E0,1.615819687E0
1.153092582E2,-4.864883423E-1,-1.092684746E0,-1.931776047E0,2.272089249E0
1.153174864E2,-1.161521435E0,-1.072367668E0,-1.977911115E0,2.532042029E0
1.153257188E2,-1.938047886E0,-9.594345093E-1,-1.526105165E0,2.646798285E0
1.153339454E2,-2.302923203E0,-5.987806320E-1,-9.622314572E-1,2.566687145E0
1.153421705E2,-2.102572918E0,2.299346924E-1,-8.170368075E-1,2.267428496E0
1.153503984E2,-1.421249151E0,1.908777237E0,-9.967696667E-1,2.580102606E0
1.153586321E2,-9.061603546E-1,3.989447594E0,-1.210917711E0,4.266513846E0
1.153668918E2,-9.936666489E-2,6.701637268E0,-1.669183612E0,6.907097056E0
1.153751160E2,1.633307695E0,1.004968357E1,-1.432902694E0,1.028187940E1
1.153833665E2,4.146141052E0,1.280715275E1,1.831331253E-1,1.346280747E1
1.153915946E2,4.894134998E0,1.484910297E1,2.460339069E0,1.582724502E1
1.153998207E2,3.592166424E0,1.434342098E1,2.340775490E0,1.497052487E1
1.154080495E2,5.894293785E-1,1.163785458E1,1.989575148E0,1.182139989E1
1.154162734E2,-1.427063704E0,8.122036934E0,1.621567488E0,8.404372427E0
1.154245235E2,-2.938365936E0,5.387833595E0,2.017385721E0,6.460076654E0
1.154327319E2,-2.805000067E0,3.010059357E0,1.533722043E0,4.390989184E0
1.154409606E2,-1.962890387E0,1.200353622E0,4.559642076E-1,2.345568342E0
1.154492211E2,-1.560945034E0,1.972532272E-2,-6.331334114E-1,1.684576031E0
1.154574283E2,-1.555815220E0,-7.718849182E-1,-1.351904511E0,2.200911887E0
1.154656800E2,-1.722124577E0,-1.654355049E0,-1.621917486E0,2.886731719E0
1.154739092E2,-2.049604654E0,-2.342313290E0,-1.467047811E0,3.440863273E0
1.154821439E2,-2.522843361E0,-2.713846207E0,-1.541506171E0,4.013220793E0
1.154904053E2,-2.903262615E0,-2.822503567E0,-1.884125710E0,4.466026185E0
1.154986309E2,-3.140651226E0,-2.790225506E0,-2.066888332E0,4.681994861E0
1.155068518E2,-3.148611546E0,-2.539507389E0,-2.866705894E0,4.957908342E0
1.155150802E2,-2.974322081E0,-2.336467266E0,-3.583188057E0,5.210077521E0
1.155233436E2,-2.941411257E0,-2.137476444E0,-4.046960831E0,5.440459328E0
1.155315838E2,-2.880373001E0,-2.066276550E0,-4.431014061E0,5.674498481E0
1.155398084E2,-3.063710451E0,-2.042026997E0,-4.839804649E0,6.081110509E0
1.155480596E2,-3.556469202E0,-1.995591640E0,-4.880666256E0,6.360169988E0
1.155562870E2,-4.199987411E0,-1.949770927E0,-4.610160828E0,6.534147518E0
1.155645140E2,-4.726077080E0,-1.912674904E0,-4.317660809E0,6.681042187E0
1.155727756E2,-5.323437214E0,-1.739967823E0,-4.262851238E0,7.038350124E0
1.155809838E2,-6.215503216E0,-1.428358078E0,-4.344574928E0,7.716736249E0
1.155892345E2,-7.420320988E0,-1.294359684E0,-4.599138260E0,8.825452016E0
1.155974611E2,-8.470464706E0,-1.294763565E0,-4.220089912E0,9.551667074E0
1.156056870E2,-9.244174957E0,-1.527929783E0,-3.434652090E0,9.979287301E0
1.156139163E2,-9.469926834E0,-2.157163143E0,-2.634452581E0,1.006345902E1
1.156221428E2,-8.869658470E0,-3.112702131E0,-1.281824112E0,9.486982080E0
1.156303952E2,-7.503945351E0,-3.931568146E0,-2.444915771E-1,8.475033926E0
1.156386033E2,-6.525838375E0,-4.469133854E0,9.049730301E-1,7.961074054E0
1.156468299E2,-6.104790688E0,-4.809046745E0,2.116550684E0,8.054513439E0
1.156550916E2,-5.865019321E0,-4.983426094E0,3.146624804E0,8.314699930E0
1.156633164E2,-5.504657745E0,-4.672698021E0,3.654527903E0,8.092647149E0
1.156715674E2,-4.405326366E0,-3.744499922E0,2.865761042E0,6.452965706E0
1.156797939E2,-2.478671312E0,-1.687441826E0,9.867808819E-1,3.156740075E0
1.156880232E2,1.367549896E-1,1.327394009E0,2.712924242E0,3.023348264E0
1.156962832E2,2.819150925E0,3.921689034E0,6.276423454E0,7.919643186E0
1.157045080E2,5.200253963E0,7.580563545E0,8.482417107E0,1.250835660E1
1.157127788E2,7.985448360E0,9.830292702E0,7.053875923E0,1.449686882E1
1.157210074E2,1.196996403E1,1.034745216E1,2.814217329E0,1.607076925E1
1.157292673E2,1.609486198E1,8.140504837E0,1.050617695E0,1.806699197E1
1.157374983E2,1.754981232E1,3.355112076E0,-8.368877172E-1,1.788723205E1
1.157457233E2,1.480190086E1,-8.662152290E-1,-2.416615963E0,1.502287026E1
1.157539759E2,8.779304504E0,-2.370284081E0,-3.875989914E0,9.885227970E0
1.157622043E2,4.007952213E0,-2.745591640E0,-4.409543991E0,6.560947539E0
1.157704430E2,4.345932007E-1,-2.586173058E0,-4.113815784E0,4.878590231E0
1.157787040E2,-2.123369932E0,-1.863749981E0,-2.325244188E0,3.659101583E0
