"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.147201220E1,2.013728619E0,4.722299576E-1,1.289054275E0,2.437163311E0
6.148022070E1,1.911508799E0,6.756696701E-1,1.614218116E0,2.591543076E0
6.148843000E1,1.804539680E0,8.395185471E-1,1.859296322E0,2.723625830E0
6.149665520E1,1.503312588E0,1.041071892E0,2.128808260E0,2.806350660E0
6.150487131E1,1.307204604E0,1.204438210E0,2.644305229E0,3.186189797E0
6.151308020E1,-1.542029023E0,2.379686356E0,1.714032745E1,1.737330095E1
6.152131146E1,1.275124311E0,1.980840683E0,1.463708401E1,1.482544772E1
6.152954566E1,5.718168736E0,1.408739090E0,6.399662018E0,8.696992207E0
6.153776204E1,8.576812744E0,1.977375031E0,3.306481838E0,9.402369436E0
6.154597050E1,9.073876381E0,3.035839081E0,-3.828015327E0,1.030559328E1
6.155417931E1,8.649582863E0,2.175705910E0,-6.044292450E-1,8.939480668E0
6.156238796E1,5.242106915E0,1.614727974E0,6.009745121E0,8.136588213E0
6.157059539E1,1.655632257E-2,2.766742706E0,9.112451553E0,9.523230157E0
6.157881835E1,-2.833826542E0,4.010403633E0,7.786845684E0,9.205915266E0
6.158703393E1,-2.219064236E0,4.534690857E0,6.228022575E0,8.017227230E0
6.159524339E1,7.423603535E-2,4.854320526E0,4.707436085E0,6.762388132E0
6.160347408E1,1.138082504E0,5.303837776E0,3.989454269E0,6.733622525E0
6.161170823E1,1.958430648E0,5.781871796E0,3.772331238E0,7.176069609E0
6.161992554E1,2.624346256E0,5.957995415E0,4.574285984E0,7.956694973E0
6.162813358E1,3.344439983E0,5.991539955E0,6.853357315E0,9.698058379E0
6.163636477E1,5.199696541E0,6.406403542E0,5.474978447E0,9.902234064E0
6.164457085E1,6.840912819E0,5.385334015E0,-9.641191959E-1,8.759534033E0
6.165277666E1,4.987421989E0,4.191898346E0,-5.237741470E-1,6.536109638E0
6.166100146E1,1.459078312E0,4.209960938E0,1.135343313E0,4.598008814E0
6.166921843E1,-1.048009753E0,4.434248924E0,1.629112840E0,4.838894152E0
6.167742681E1,-1.677681208E0,4.378467560E0,1.307142377E0,4.867670244E0
6.168565792E1,-6.605495214E-1,3.727790833E0,1.157712936E-2,3.785879580E0
6.169389293E1,5.015723705E-1,3.159952164E0,-1.690093756E0,3.618465064E0
6.170211208E1,1.555831313E0,3.380535126E0,-2.876444578E0,4.703462791E0
6.171032289E1,2.112605333E0,4.658608437E0,-3.430347443E0,6.158978603E0
6.171853346E1,3.002165318E0,7.673320770E0,-2.650073767E0,8.655387872E0
6.172674392E1,2.961124897E0,1.032334709E1,-5.255629420E-1,1.075248679E1
6.173495258E1,1.712577820E0,1.202075195E1,1.298849821E0,1.221140496E1
6.174317696E1,-2.838165760E0,1.284325123E1,2.153297663E-1,1.315487187E1
6.175139135E1,-8.329430580E0,1.326010418E1,-1.247535825E0,1.570879124E1
6.175959843E1,-1.229682159E1,1.176447201E1,-6.003416061E0,1.804593105E1
6.176782623E1,-1.176967049E1,8.485941887E0,-7.072033405E0,1.614156156E1
6.177605781E1,-7.958411217E0,3.947433472E0,-6.343519211E0,1.091598718E1
6.178427193E1,-3.677476883E0,1.023939133E0,-4.188233376E0,5.666885069E0
6.179247904E1,-1.454351187E0,-1.646232605E-1,-2.794177532E0,3.154309160E0
6.180068673E1,-6.677806377E-1,-5.157442093E-1,-2.669469357E0,2.799640998E0
6.180889504E1,-3.302367628E-1,-5.396194458E-1,-3.682076454E0,3.736031649E0
6.181710323E1,-6.219780445E-2,-6.523160934E-1,-5.153005600E0,5.194502052E0
6.182532769E1,3.872370720E-2,-6.996583939E-1,-6.706745148E0,6.743252321E0
6.183354289E1,8.782559633E-2,-1.098944664E0,-7.586131096E0,7.665818790E0
6.184174969E1,2.523045242E-1,-1.509051323E0,-8.378136635E0,8.516693428E0
6.184997869E1,8.473504186E-1,-2.265037537E0,-8.426616669E0,8.766770572E0
6.185821269E1,1.501544952E0,-3.280067921E0,-8.151852608E0,8.914380727E0
6.186644254E1,1.903944016E0,-4.200063229E0,-8.001770020E0,9.235467361E0
6.187464966E1,2.249240398E0,-5.117080688E0,-7.467397213E0,9.327680220E0
6.188288292E1,2.262078524E0,-5.718050003E0,-6.594567776E0,9.016729963E0
6.189109016E1,2.137613297E0,-6.042815685E0,-6.142197609E0,8.877589959E0
6.189929685E1,1.720479608E0,-6.487239838E0,-5.349842548E0,8.582840211E0
6.190751962E1,8.243921399E-1,-6.703494549E0,-4.755115986E0,8.259999371E0
6.191573669E1,-1.465373039E-1,-6.966869354E0,-4.135712624E0,8.103262348E0
6.192394562E1,-1.071251750E0,-6.808589458E0,-4.223724365E0,8.083583255E0
6.193217531E1,-1.813060164E0,-6.610704422E0,-4.957395077E0,8.459572451E0
6.194040912E1,-2.317365408E0,-6.422770500E0,-6.356173038E0,9.328617209E0
6.194862585E1,-2.589713335E0,-6.403269768E0,-7.071735382E0,9.885237488E0
6.195683319E1,-2.487177372E0,-6.676949024E0,-7.165555954E0,1.010509236E1
6.196504019E1,-1.953190446E0,-7.202733517E0,-6.825674057E0,1.011356264E1
6.197324827E1,-1.285669088E0,-7.722725868E0,-5.889042854E0,9.796645629E0
6.198145800E1,-8.974325657E-1,-8.070296288E0,-4.629278183E0,9.346939813E0
6.198968404E1,-6.930132508E-1,-8.411181450E0,-3.599279642E0,9.175132407E0
6.199790089E1,-8.393638134E-1,-8.547756195E0,-3.148487568E0,9.147767025E0
6.200610858E1,-9.610714912E-1,-8.670998573E0,-2.910247564E0,9.196706778E0
6.201433838E1,-1.082456589E0,-8.554900169E0,-2.839077711E0,9.078457547E0
6.202257208E1,-1.033794165E0,-8.426073074E0,-2.297300339E0,8.794602133E0
6.203078666E1,-1.598830462E0,-7.893004894E0,1.306147575E-1,8.054368089E0
6.203899346E1,-1.285197020E0,-5.137376308E0,9.262049675E0,1.066911106E1
6.204720035E1,2.195369005E0,6.580644608E0,1.035278511E1,1.246213016E1
6.205540866E1,5.270608425E0,1.079882717E1,2.055891418E1,2.381308325E1
6.206361688E1,4.339475155E0,7.741323471E0,1.538303566E1,1.775941778E1
6.207185992E1,1.651245117E0,7.046928406E0,6.790806770E0,9.924760299E0
6.208007458E1,-7.023264170E-1,8.810120583E0,1.090261459E0,8.905063567E0
6.208828092E1,-2.138545036E0,1.065763664E1,-1.025099277E0,1.091830675E1
6.209650854E1,-2.150141239E0,1.100498486E1,1.024454832E0,1.125976495E1
6.210474039E1,-5.144885182E-1,8.804198265E0,4.869866371E0,1.007443319E1
6.211295292E1,7.488926649E-1,4.380167007E0,5.217666149E0,6.853520503E0
6.212115785E1,2.466930747E-1,-8.936195374E-1,4.390458107E0,4.487263725E0
6.212938688E1,-1.267895579E0,-3.675371170E0,2.214695215E0,4.474459446E0
6.213759292E1,-2.388763905E0,-4.022233963E0,-2.216343880E-1,4.683340778E0
6.214579738E1,-1.847738147E0,-2.490945816E0,-2.183693886E0,3.793081373E0
6.215401596E1,-4.615607262E-1,-2.858753204E-1,-3.424528599E0,3.467298534E0
6.216222885E1,-1.288753748E-1,2.884705544E0,-4.276923656E0,5.160446773E0
6.217043331E1,-2.120442152E0,5.974192619E0,-4.992039680E0,8.068935032E0
6.217866062E1,-6.598032951E0,9.928859711E0,-4.754796982E0,1.283449992E1
6.218689196E1,-4.488594532E0,1.870013237E1,9.031564713E0,2.124644894E1
6.219510458E1,-3.852019310E0,1.611534882E1,8.242885590E0,1.850642275E1
6.220330927E1,-7.098623276E0,1.185330296E1,-7.640979290E-1,1.383745240E1
6.221151523E1,-7.061913490E0,6.884125710E0,-8.072415352E0,1.274463411E1
6.221972035E1,-4.248488903E0,2.580307961E0,-1.071117496E1,1.180834096E1
6.222792754E1,-2.401028156E0,-1.881885529E-2,-9.949490547E0,1.023511859E1
6.223615115E1,-8.490414619E-1,-2.459682465E0,-6.839342117E0,7.317616403E0
6.224436458E1,-2.630544305E-1,-4.157430649E0,-4.515130997E0,6.143275604E0
6.225257054E1,-3.011585474E-1,-5.364581585E0,-3.848257542E0,6.608972549E0
6.226080081E1,2.342760563E-3,-6.190727234E0,-3.529513121E0,7.126189167E0
6.226903488E1,3.744678199E-1,-6.674571991E0,-3.199731827E0,7.411371072E0
6.227725023E1,8.347086310E-1,-6.751465797E0,-3.095540524E0,7.474048437E0
6.228545869E1,1.348777294E0,-5.967987537E0,-3.068085670E0,6.844649379E0
6.229366762E1,1.576076508E0,-3.983750820E0,-3.369735003E0,5.450633151E0
6.230187727E1,6.454413533E-1,-5.794620514E-1,-4.509895325E0,4.592551214E0
6.231008500E1,-1.911544204E-1,2.728417397E0,-5.326814651E0,5.987967588E0
6.231830992E1,-1.189650774E0,5.635350227E0,-6.713239670E0,8.845339339E0
6.232652735E1,-2.022993803E0,6.816377640E0,-7.860617638E0,1.059928383E1
6.233473712E1,-2.013814449E0,6.466178894E0,-7.312437534E0,9.966878188E0
6.234296758E1,-1.043164372E0,4.976620674E0,-5.959883690E0,7.834229946E0
6.235120315E1,-6.387126446E-2,3.063312531E0,-4.391243935E0,5.354529530E0
6.235942035E1,1.613049507E-1,1.427078247E0,-3.058377028E0,3.378792928E0
6.236763104E1,1.188441515E-1,-1.096696854E-1,-1.726958632E0,1.734513618E0
6.237586688E1,1.164592505E-1,-1.340275764E0,-1.679711938E0,2.152053456E0
6.238407673E1,3.012052774E-1,-2.432941437E0,-1.412115216E0,2.829133796E0
6.239228604E1,2.545876503E-1,-3.389527321E0,-1.153946400E0,3.589610372E0
6.240050919E1,4.252782464E-1,-3.952805996E0,-1.095985532E0,4.123920600E0
6.240872512E1,8.629869223E-1,-4.200521946E0,-1.037087440E0,4.411879577E0
6.241693392E1,1.385157585E0,-4.235898018E0,-1.104664803E0,4.591489723E0
6.242516327E1,2.010781050E0,-4.034279823E0,-1.280462980E0,4.685961968E0
6.243339900E1,2.496171713E0,-3.776610851E0,-1.437983513E0,4.749890454E0
6.244161512E1,3.009997129E0,-3.467341900E0,-1.698161602E0,4.895538315E0
6.244982362E1,3.329822063E0,-3.063210964E0,-1.879042387E0,4.899160814E0
6.245803127E1,3.424568892E0,-2.612563610E0,-1.825103521E0,4.678051258E0
6.246623834E1,3.271730423E0,-2.037107468E0,-1.722208500E0,4.221377608E0
6.247444704E1,2.860124350E0,-1.449905396E0,-1.649545908E0,3.606041965E0
6.248267077E1,2.234792233E0,-9.613075256E-1,-1.522511244E0,2.869921422E0
6.249088773E1,1.605835438E0,-6.839628220E-1,-1.228367448E0,2.134338113E0
6.249909692E1,1.218708873E0,-7.830610275E-1,-6.619178653E-1,1.592661656E0
6.250732781E1,1.164656639E0,-8.657493591E-1,-1.159171164E-1,1.455810365E0
6.251556277E1,1.304294825E0,-7.809848785E-1,2.708253860E-1,1.544172516E0
6.252377965E1,1.410849452E0,-5.261993408E-1,5.144698620E-1,1.591245161E0
6.253198923E1,1.509320021E0,-1.037120819E-2,7.281494141E-1,1.675815042E0
6.254019777E1,1.578141928E0,6.398010254E-1,9.229489565E-1,1.936933678E0
6.254840738E1,1.663902044E0,1.357432365E0,1.290091276E0,2.505100425E0
6.255661608E1,1.636545181E0,1.893480301E0,1.741827965E0,3.049182257E0
6.256483877E1,1.430940032E0,2.095185280E0,2.308028698E0,3.429925247E0
6.257305665E1,-3.422538519E0,2.679057121E0,1.519256496E1,1.580206148E1
6.258126608E1,-5.576617718E0,2.294363022E0,2.490692711E1,2.562650551E1
6.258949569E1,-5.688067079E-1,2.085580826E-1,1.186741161E1,1.188286565E1
6.259772950E1,4.086361885E0,-4.380388260E-1,6.122451782E0,7.373916686E0
6.260594500E1,7.494080067E0,7.398118973E-1,-4.518433571E0,8.782072627E0
6.261415234E1,8.085659981E0,8.804674149E-1,-5.595789909E0,9.872486257E0
6.262238519E1,5.177364826E0,-4.872999191E-1,-4.920675755E-1,5.223475687E0
6.263059308E1,1.379153013E0,5.451812744E-1,1.865082026E0,2.382816950E0
6.263880004E1,-8.558934927E-1,1.204121590E0,3.370592356E0,3.680129794E0
6.264702308E1,-1.329336405E0,1.646757126E0,4.292867661E0,4.786194423E0
6.265523908E1,-9.608385563E-1,2.067056656E0,5.255671501E0,5.728701151E0
6.266344519E1,-5.699235201E-2,2.564613342E0,6.087588787E0,6.605999316E0
6.267167331E1,1.121081471E0,2.989687920E0,5.913696766E0,6.720629953E0
6.267990811E1,2.064273119E0,3.035301208E0,5.112152576E0,6.293518960E0
6.268812369E1,3.094926834E0,2.838651657E0,4.256376743E0,5.979402840E0
6.269633046E1,3.749812126E0,2.767216682E0,3.105934381E0,5.600482794E0
6.270453823E1,4.190176487E0,3.000195503E0,1.489386320E0,5.364422025E0
6.271274538E1,4.699861050E0,3.122438431E0,1.331875324E-1,5.644116809E0
6.272095188E1,5.146253109E0,3.278544426E0,-6.412520409E-1,6.135468914E0
6.272917100E1,4.747443676E0,3.686712265E0,1.385598660E0,6.168464349E0
6.273738584E1,2.981010437E0,5.458378792E0,3.219968796E0,7.003464950E0
6.274559323E1,2.449126005E0,5.416442871E0,-7.943577766E-1,5.997255693E0
6.275382277E1,-1.825388968E-1,4.843635559E0,7.727438211E-1,4.908284720E0
6.276205734E1,-1.223776102E0,4.802642822E0,2.014356613E0,5.349826034E0
6.277027434E1,-6.952534318E-1,5.151115417E0,1.952695966E0,5.552511946E0
6.277848346E1,2.845122218E-1,5.220228195E0,1.009026289E0,5.324459002E0
6.278669161E1,1.138589382E0,5.394019127E0,-1.200285912E0,5.642031052E0
6.279490023E1,1.472993374E0,5.805005074E0,-3.952514887E0,7.175664939E0
6.280310823E1,1.622961044E0,6.519984245E0,-5.626693249E0,8.763781948E0
6.281133177E1,1.876156926E0,7.866151810E0,-5.832524776E0,9.970689764E0
6.281954638E1,2.599119186E0,8.779054642E0,-4.147629738E0,1.005137072E1
6.282775223E1,3.182157040E0,9.147556305E0,-1.116497040E0,9.749383335E0
6.283597911E1,3.008360386E0,8.930879593E0,2.035055161E0,9.641176900E0
6.284421204E1,7.763172984E-1,8.151051521E0,3.247519493E0,8.808444375E0
6.285242569E1,-2.865809917E0,7.390106201E0,1.234281182E0,8.021844313E0
6.286063273E1,-6.264449596E0,5.972244263E0,-2.918370008E0,9.133888207E0
6.286886377E1,-8.374116898E0,4.499417305E0,-5.248241425E0,1.085885021E1
6.287706981E1,-8.168754578E0,2.599267960E0,-5.814079762E0,1.035800506E1
6.288527692E1,-5.817025185E0,3.834953308E-1,-6.468804359E0,8.708058366E0
6.289350292E1,-3.356853008E0,-1.228453636E0,-7.444511890E0,8.258227276E0
6.290171907E1,-9.851576090E-1,-2.337181091E0,-5.829961300E0,6.357782611E0
6.290992861E1,6.995435357E-1,-3.145798683E0,-4.201789856E0,5.295323267E0
6.291815977E1,1.508202076E0,-3.353682041E0,-3.429914236E0,5.028535413E0
6.292639354E1,1.654687166E0,-3.494656563E0,-3.078951836E0,4.942727842E0
6.293460834E1,1.541113615E0,-3.674598694E0,-3.568706274E0,5.349146774E0
6.294281588E1,1.326982856E0,-3.707743168E0,-4.046819687E0,5.646679775E0
6.295102354E1,1.274969339E0,-3.712114334E0,-4.335368633E0,5.848141656E0
6.295922965E1,9.148825407E-1,-3.674220085E0,-4.530716896E0,5.904599808E0
6.296743573E1,7.762216926E-1,-3.591482162E0,-4.759498119E0,6.012826838E0
6.297565800E1,3.407727778E-1,-3.299008369E0,-5.077959538E0,6.065084944E0
6.298387196E1,-4.104363918E-1,-2.903463364E0,-5.239029884E0,6.003831415E0
6.299207957E1,-1.133158207E0,-2.761627197E0,-4.711696625E0,5.577698215E0
6.300030857E1,-2.136816263E0,-2.476178646E0,-4.717584610E0,5.740474630E0
6.300854207E1,-3.071927547E0,-2.434659004E0,-4.815319538E0,6.208993926E0
6.301675615E1,-3.816816330E0,-2.459810734E0,-5.055670261E0,6.795480670E0
6.302496238E1,-4.080133915E0,-2.715904713E0,-5.281958103E0,7.205741640E0
6.303316984E1,-4.291695595E0,-2.808238506E0,-5.740592957E0,7.698003772E0
6.304137757E1,-4.427143574E0,-3.156801224E0,-5.840342522E0,7.979636267E0
6.304958492E1,-4.379217148E0,-3.708982944E0,-5.824649334E0,8.176835401E0
6.305780750E1,-3.689672709E0,-4.349653721E0,-5.913225651E0,8.215802443E0
6.306602196E1,-2.825784445E0,-4.981925488E0,-5.966707230E0,8.270806155E0
6.307422904E1,-1.965809107E0,-5.614912987E0,-5.581049919E0,8.157191397E0
6.308245834E1,-1.370303512E0,-6.284099579E0,-4.869725704E0,8.067333368E0
6.309069419E1,-8.149158955E-1,-6.913188934E0,-3.865831852E0,7.962469784E0
6.309891169E1,-6.310416460E-1,-7.307948589E0,-3.374443054E0,8.074106271E0
6.310712007E1,-5.853756070E-1,-7.535508156E0,-3.174052238E0,8.197631083E0
6.311535304E1,-5.715563297E-1,-7.614018440E0,-3.181259394E0,8.271660340E0
6.312356019E1,-4.539014101E-1,-7.594630241E0,-2.887390614E0,8.137656883E0
6.313176669E1,-4.597840607E-1,-7.369281292E0,-2.375174999E0,7.756233907E0
6.313999042E1,-3.919862211E-1,-6.645997047E0,-1.671100140E0,6.864073545E0
6.314820550E1,-5.547136068E-1,-5.041425705E0,-7.395482063E-1,5.125486501E0
6.315641238E1,-4.234323502E-1,-1.236381054E0,1.594097376E0,2.061329549E0
6.316464430E1,-1.444186687E0,9.068955421E0,4.829925060E0,1.037592423E1
6.317287896E1,-1.056546643E-1,1.766442490E1,1.325514507E1,2.208488036E1
6.318111554E1,4.541287899E0,1.700551605E1,1.643101883E1,2.407881334E1
6.318932388E1,5.350295544E0,1.198428440E1,8.986772537E0,1.590631370E1
6.319753250E1,3.803226709E0,6.972713470E0,2.867680788E0,8.444338911E0
6.320574284E1,2.278048992E0,3.468063354E0,8.399708271E-1,4.233499927E0
6.321395254E1,1.582148314E0,1.402612686E0,7.284970284E-1,2.236341556E0
6.322217965E1,1.809616923E0,2.999887466E-1,1.702026367E0,2.502319007E0
6.323039623E1,1.691034079E0,-5.197629929E-1,2.552016973E0,3.105244025E0
6.323860538E1,1.075126290E0,-1.073090553E0,2.193833590E0,2.668393842E0
6.324683742E1,4.990475774E-1,-1.622394085E0,1.436872721E0,2.223918674E0
6.325507242E1,-1.121960506E-1,-1.829629898E0,8.620629311E-1,2.025656934E0
6.326328680E1,-9.460265040E-1,-1.323455811E0,4.692821503E-1,1.693141212E0
6.327149430E1,-1.559911609E0,9.064769745E-2,7.833719254E-3,1.562562830E0
6.327970234E1,-1.651531577E0,2.063131332E0,-5.544154644E-1,2.700267385E0
6.328791115E1,-2.192407846E0,5.041151047E0,-2.060384750E0,5.870693431E0
6.329612042E1,-3.219408274E0,8.072807312E0,-2.545161963E0,9.056083974E0
6.330434569E1,-3.338732958E0,8.787231445E0,7.991766930E-1,9.434047786E0
6.331256296E1,-2.833731174E0,8.118541718E0,2.991611242E0,9.104421443E0
6.332077388E1,-3.096670866E0,7.175472260E0,-4.604086876E-1,7.828713097E0
6.332900434E1,-4.315079212E0,5.988515854E0,-7.072891712E0,1.022291680E1
6.333724053E1,-5.673240662E0,4.258771896E0,-9.962157249E0,1.222977411E1
6.334545692E1,-5.355993748E0,2.417553902E0,-1.023682976E1,1.180355537E1
6.335366542E1,-3.172387600E0,4.291868210E-1,-8.921958923E0,9.478902650E0
6.336189965E1,-1.424115181E0,-9.522867203E-1,-8.028728485E0,8.209472281E0
6.337010792E1,-8.405919075E-1,-1.175561428E0,-8.713974953E0,8.833000561E0
6.337831811E1,-4.004223347E-1,-1.089987755E0,-8.872025490E0,8.947695102E0
6.338654223E1,-3.495376110E-1,-5.996322632E-1,-7.644845009E0,7.676287553E0
6.339475773E1,-4.079498053E-1,-5.458641052E-2,-5.057751179E0,5.074470387E0
6.340296592E1,1.583791375E-1,5.494728088E-1,-3.524326324E0,3.570417393E0
6.341119746E1,1.131422520E0,1.330090523E0,-2.741244078E0,3.250181043E0
6.341943361E1,2.021560669E0,2.258058548E0,-2.504584789E0,3.931727472E0
6.342765253E1,3.369169235E0,3.377911568E0,-3.426853180E0,5.874088066E0
6.343586338E1,4.231863022E0,3.851233482E0,-4.228880882E0,7.115061313E0
6.344407300E1,4.548271179E0,3.665146828E0,-4.940831184E0,7.650613360E0
6.345228242E1,4.384389400E0,3.126949310E0,-5.005327702E0,7.352141715E0
6.346049261E1,3.893868923E0,2.311779976E0,-4.623131752E0,6.471467302E0
6.346871665E1,3.090996742E0,1.557508469E0,-3.932412863E0,5.238698733E0
6.347693296E1,2.136655807E0,9.165811539E-1,-3.174654007E0,3.934951984E0
6.348514188E1,1.417060494E0,5.122795105E-1,-2.611501694E0,3.015034301E0
6.349337230E1,1.111789942E0,3.191213608E-1,-2.366360426E0,2.633928052E0
6.350160600E1,1.223429203E0,3.148374557E-1,-2.328808308E0,2.649386678E0
6.350982196E1,1.398021460E0,2.242441177E-1,-2.315441370E0,2.714040929E0
6.351803034E1,1.346426010E0,2.396450043E-1,-1.869953394E0,2.316682633E0
6.352624019E1,7.454355359E-1,1.578798294E-1,-6.496678591E-1,1.001333364E0
6.353445015E1,-8.317579627E-1,2.180385590E-1,2.106151819E0,2.274914857E0
6.354265996E1,-1.904297352E0,3.419952393E-1,4.053265095E0,4.491354704E0
6.355088496E1,-2.194904804E0,4.312582016E-1,3.619332552E0,4.254780706E0
6.355910180E1,-1.914569139E0,6.365795135E-1,1.576658964E0,2.560597968E0
6.356731103E1,-1.621537685E0,7.545948029E-1,-1.137671947E0,2.119692252E0
6.357554126E1,-1.394631863E0,6.003351212E-1,-2.973857880E0,3.339046418E0
6.358377592E1,-1.446447372E0,2.855691910E-1,-3.704972506E0,3.987553264E0
6.359199250E1,-1.444399714E0,-1.886644363E-1,-3.347455263E0,3.650663165E0
6.360020065E1,-1.361791968E0,-7.815675735E-1,-2.624732971E0,3.058520624E0
6.360843607E1,-1.134525061E0,-1.311069489E0,-1.752064109E0,2.464909523E0
6.361664542E1,-9.766714573E-1,-1.577425003E0,-9.647484422E-1,2.091147133E0
6.362485461E1,-1.026238918E0,-1.424039841E0,-3.435191512E-1,1.788591958E0
6.363307915E1,-1.295924306E0,-1.151266098E0,2.290439606E-1,1.748512102E0
6.364129742E1,-1.999562502E0,-9.510374069E-1,9.076321125E-1,2.393014501E0
6.364950938E1,-3.054504633E0,-1.242938995E0,1.570744753E0,3.652688733E0
6.365774480E1,-2.778514624E0,-1.287471771E0,2.246835232E0,3.798156873E0
6.366598207E1,-9.104716778E-1,-6.656389236E-1,2.583549023E0,2.818999717E0
6.367419942E1,1.992307901E-1,-3.745651245E-2,2.233255863E0,2.242437881E0
6.368240742E1,6.334031224E-1,5.384035110E-1,1.353888273E0,1.588738906E0
6.369061534E1,4.719569981E-1,1.079807281E0,1.774876714E-1,1.191733631E0
6.369882530E1,-8.410394192E-3,1.410042763E0,-7.555457354E-1,1.599731442E0
6.370703534E1,-3.398731947E-1,1.344854355E0,-1.243145108E0,1.862674632E0
6.371526069E1,1.241524518E-2,1.113901138E0,-1.188344121E0,1.628831371E0
6.372347580E1,5.256263614E-1,1.032769203E0,-1.139694691E0,1.625361279E0
6.373168269E1,3.964461386E-1,8.135595322E-1,-1.370656252E0,1.642482029E0
6.373991180E1,-6.469137967E-2,4.702844620E-1,-1.867116928E0,1.926519679E0
6.374814542E1,-5.739005208E-1,-2.084732056E-3,-2.214889050E0,2.288034015E0
6.375636315E1,-6.083675027E-1,-6.825819016E-1,-2.165045261E0,2.350202131E0
6.376457130E1,-2.937009037E-1,-1.188417435E0,-1.968842745E0,2.318391247E0
6.377277826E1,1.445969790E-1,-1.119626999E0,-1.883953810E0,2.196304820E0
6.378098669E1,5.183797479E-1,-4.908008575E-1,-1.872581124E0,2.004036704E0
6.378919484E1,8.394120336E-1,3.530406952E-1,-1.731805086E0,1.956629538E0
6.379741826E1,7.282330394E-1,4.972238541E-1,-1.394122243E0,1.649585326E0
6.380563576E1,7.239326835E-1,1.100092888E0,-1.449771881E0,1.958601899E0
6.381384688E1,1.120232821E0,1.858000755E0,-1.382556796E0,2.572654597E0
6.382207896E1,1.492723942E0,2.172513962E0,-1.130550027E0,2.868132675E0
6.383031592E1,1.543575287E0,2.115155220E0,-6.852657199E-1,2.706676076E0
6.383853503E1,1.594331145E0,1.924983025E0,-2.787914872E-1,2.514990286E0
6.384674592E1,1.711623430E0,1.742892265E0,-8.780252934E-2,2.444388983E0
6.385498288E1,1.290261984E0,1.073442459E0,-2.647120953E-1,1.699154847E0
6.386319349E1,-1.976706684E-1,-4.205026627E-1,-1.148424745E0,1.238860596E0
6.387140292E1,2.336007059E-1,-4.755468369E-1,-2.034723282E0,2.102572928E0
6.387962773E1,1.337632179E0,-5.179357529E-1,-2.460174799E0,2.847802193E0
6.388784549E1,2.014360905E0,-7.882041931E-1,-2.534848690E0,3.332322551E0
6.389605765E1,8.200199604E-1,-7.275876999E-1,-2.571501017E0,2.795430928E0
6.390429038E1,8.735887408E-1,1.642217636E-1,-2.844859838E0,2.980495525E0
6.391252634E1,1.099096775E0,4.058208466E-1,-2.226071358E0,2.515571102E0
6.392074734E1,5.069385171E-1,-1.602048874E-1,-1.720213175E0,1.800495941E0
6.392895676E1,-1.103519797E0,-1.179812431E0,-1.719692707E0,2.359461024E0
6.393716553E1,-2.176508427E0,-1.540989876E0,-1.868852496E0,3.256447202E0
6.394537469E1,-2.625015259E0,-1.198106766E0,-1.861973286E0,3.434109702E0
6.395358569E1,-2.469142914E0,-8.975086212E-1,-1.332586050E0,2.945840124E0
6.396181026E1,-2.663645029E0,-8.138694763E-1,-9.577776194E-1,2.945288837E0
6.397002703E1,-2.593421698E0,-6.413822174E-1,-6.587662697E-1,2.751577774E0
6.397823515E1,-2.381032467E0,-3.323249817E-1,-7.027373910E-1,2.504714623E0
6.398646515E1,-1.954173803E0,-6.758975983E-1,-6.529151797E-1,2.168393656E0
6.399470076E1,-1.193767309E0,-1.014895439E0,-5.370872021E-1,1.656368257E0
6.400292038E1,-3.469407558E-2,-1.781968594E0,-2.265060544E-1,1.796641517E0
6.401112976E1,1.198194861E0,-1.886205196E0,3.458476543E0,4.117584361E0
6.401933796E1,2.180212259E0,-1.596099377E0,5.768543243E0,6.370003914E0
6.402754588E1,2.079512835E0,-1.869544029E0,5.347012043E0,6.034078744E0
6.403575422E1,9.680076838E-1,-1.995377064E0,4.195763588E0,4.745840346E0
6.404397707E1,-3.532791138E-1,-1.798250675E0,2.494818687E0,3.095582644E0
6.405219407E1,-1.733572125E0,-1.879647255E0,5.431233644E-1,2.614063715E0
6.406040276E1,-2.643290997E0,-2.321909428E0,-5.180591345E-1,3.556210898E0
6.406863346E1,-2.717652798E0,-2.335981846E0,-1.216746926E0,3.784563515E0
6.407686918E1,-1.494734406E0,-1.984554768E0,-1.894964695E0,3.124672746E0
6.408508592E1,1.357031465E-1,-1.314904213E0,-2.914225817E0,3.200015710E0
6.409329553E1,1.527316809E0,-7.374982834E-1,-4.048628807E0,4.389532500E0
6.410153172E1,1.797364235E0,7.123851776E-2,-3.273133278E0,3.734835281E0
6.410974088E1,8.259963989E-1,1.003833771E0,-7.862561941E-1,1.519260048E0
6.411795042E1,-8.913231492E-1,1.602999687E0,3.750154972E-1,1.872084821E0
6.412617419E1,-2.331799507E0,1.925111771E0,5.065481663E-1,3.065931394E0
6.413438972E1,-2.378876209E0,2.631793022E0,-2.592232227E-1,3.557046979E0
6.414259730E1,-2.071324348E0,3.648770332E0,-6.019552946E-1,4.238662486E0
6.415082607E1,-1.585991502E0,5.150840759E0,-2.336270809E-1,5.394544576E0
6.415906107E1,-1.568105936E0,5.640120506E0,1.470503807E0,6.035917246E0
