"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.336285911E0,-9.651670605E-2,-1.172861308E-1,-5.742133409E-2,1.623844840E-1
3.338234267E0,-9.101892263E-2,-1.252273768E-1,-5.925392732E-2,1.657629877E-1
3.340467796E0,-8.368854225E-2,-1.319468915E-1,-5.742133409E-2,1.664661044E-1
3.342305575E0,-7.208210230E-2,-1.386664063E-1,-5.558873713E-2,1.658743784E-1
3.344459142E0,-7.024950534E-2,-1.423316002E-1,-5.619960278E-2,1.683795497E-1
3.346493873E0,-6.047565863E-2,-1.514945775E-1,-5.436700583E-2,1.719409306E-1
3.348589950E0,-4.886921868E-2,-1.600466967E-1,-5.436700583E-2,1.759514620E-1
3.350359075E0,-4.337143153E-2,-1.643227488E-1,-5.253441259E-2,1.778845450E-1
3.352656142E0,-2.993239649E-2,-1.728748679E-1,-4.948008433E-2,1.822908310E-1
3.354651757E0,-1.466076635E-2,-1.838704348E-1,-4.520402849E-2,1.899122930E-1
3.356719642E0,6.719517522E-3,-2.009746730E-1,-3.665191308E-2,2.043999360E-1
3.358520536E0,1.404990070E-2,-2.083050460E-1,-3.359758854E-2,2.114643938E-1
3.360770373E0,2.871066704E-2,-2.156354338E-1,-2.626720630E-2,2.191184813E-1
3.362633305E0,3.726277873E-2,-2.144137025E-1,-2.321287990E-2,2.188620303E-1
3.364892334E0,4.214970022E-2,-2.125810981E-1,-2.138028294E-2,2.177715247E-1
3.366722805E0,4.520402849E-2,-2.113593817E-1,-2.382374369E-2,2.174483000E-1
3.368931142E0,4.825835302E-2,-2.083050460E-1,-2.626720630E-2,2.154294013E-1
3.370795921E0,5.375614017E-2,-2.083050460E-1,-3.237585723E-2,2.175520878E-1
3.373145411E0,5.742133409E-2,-2.089159191E-1,-3.665191308E-2,2.197417429E-1
3.375147767E0,6.047565863E-2,-2.083050460E-1,-3.604105115E-2,2.198800919E-1
3.377094603E0,6.414084882E-2,-2.119702399E-1,-3.848451003E-2,2.247809792E-1
3.378949382E0,6.963863969E-2,-2.186897546E-1,-3.665191308E-2,2.324179675E-1
3.381276603E0,7.147123665E-2,-2.205223590E-1,-3.848451003E-2,2.349878848E-1
3.383056844E0,7.574728876E-2,-2.254092693E-1,-3.909537569E-2,2.409884621E-1
3.385266219E0,7.696902007E-2,-2.345722616E-1,-4.153883830E-2,2.503474606E-1
3.387131613E0,7.757988572E-2,-2.345722616E-1,-4.092797264E-2,2.504353879E-1
3.389434450E0,8.002334833E-2,-2.345722616E-1,-4.276056588E-2,2.515081473E-1
3.391261998E0,7.574728876E-2,-2.431243658E-1,-4.214970022E-2,2.581156838E-1
3.393536065E0,7.696902007E-2,-2.449569702E-1,-4.337143153E-2,2.604020514E-1
3.395501613E0,7.819075137E-2,-2.474004179E-1,-4.642575979E-2,2.635832156E-1
3.397572834E0,6.963863969E-2,-2.486221492E-1,-4.459316283E-2,2.620134794E-1
3.399382728E0,6.780604273E-2,-2.504547536E-1,-4.886921868E-2,2.640330350E-1
3.401622603E0,6.475171447E-2,-2.522873580E-1,-4.886921868E-2,2.650092377E-1
3.403449228E0,6.169738993E-2,-2.510656118E-1,-5.070181563E-2,2.634600225E-1
3.405743334E0,5.436700583E-2,-2.535090744E-1,-4.703662544E-2,2.635053439E-1
3.407552075E0,4.337143153E-2,-2.541199327E-1,-4.703662544E-2,2.620505016E-1
3.409781603E0,4.031710699E-2,-2.602286041E-1,-5.131268129E-2,2.682860167E-1
3.411724767E0,2.993239649E-2,-2.675589919E-1,-5.192354694E-2,2.741893821E-1
3.413995603E0,1.893682219E-2,-2.712241709E-1,-5.375614017E-2,2.771477525E-1
3.416052680E0,1.160643995E-2,-2.803871334E-1,-5.375614017E-2,2.857295515E-1
3.417945834E0,7.330383174E-3,-2.864958048E-1,-5.436700583E-2,2.917007919E-1
3.419817498E0,-7.941247895E-3,-2.926044464E-1,-5.070181563E-2,2.970708663E-1
3.422127988E0,-1.343903504E-2,-2.993239760E-1,-4.886921868E-2,3.035846683E-1
3.423892459E0,-1.954768784E-2,-3.029891551E-1,-4.948008433E-2,3.076244771E-1
3.426118411E0,-3.115412779E-2,-3.066543639E-1,-4.703662544E-2,3.118010948E-1
3.427963882E0,-3.543018550E-2,-3.103195429E-1,-4.703662544E-2,3.158575009E-1
3.430287103E0,-4.092797264E-2,-3.158173263E-1,-4.276056588E-2,3.213162749E-1
3.432064498E0,-4.214970022E-2,-3.182607889E-1,-4.337143153E-2,3.239561823E-1
3.434388142E0,-4.948008433E-2,-3.164281845E-1,-3.665191308E-2,3.223638277E-1
3.436364036E0,-5.375614017E-2,-3.188716471E-1,-3.543018550E-2,3.253062372E-1
3.438451180E0,-5.436700583E-2,-3.170390725E-1,-3.237585723E-2,3.232920366E-1
3.440315613E0,-5.497787148E-2,-3.176499307E-1,-3.054326214E-2,3.238162067E-1
3.442500834E0,-5.436700583E-2,-3.237585723E-1,-3.115412779E-2,3.297665298E-1
3.444313844E0,-5.131268129E-2,-3.262020350E-1,-3.176499158E-2,3.317375070E-1
3.446621680E0,-5.375614017E-2,-3.274237812E-1,-3.359758854E-2,3.335039026E-1
3.448406459E0,-5.375614017E-2,-3.243694305E-1,-3.237585723E-2,3.303837862E-1
3.450659411E0,-4.886921868E-2,-3.249803185E-1,-3.359758854E-2,3.303470992E-1
3.452516267E0,-4.337143153E-2,-3.243694305E-1,-3.359758854E-2,3.289763008E-1
3.454873103E0,-4.337143153E-2,-3.237585723E-1,-3.543018550E-2,3.285665721E-1
3.456929757E0,-3.848451003E-2,-3.237585723E-1,-3.787364438E-2,3.282302296E-1
3.458822372E0,-3.604105115E-2,-3.255911767E-1,-4.092797264E-2,3.301267494E-1
3.460719305E0,-3.543018550E-2,-3.255911767E-1,-4.581489414E-2,3.307021575E-1
3.463003372E0,-2.993239649E-2,-3.268128932E-1,-5.009094998E-2,3.319815036E-1
3.464751536E0,-2.993239649E-2,-3.219259977E-1,-5.558873713E-2,3.280585376E-1
3.466993988E0,-2.871066704E-2,-3.194825351E-1,-6.230825558E-2,3.267655296E-1
3.468857421E0,-2.993239649E-2,-3.158173263E-1,-6.536258012E-2,3.238962779E-1
3.471164065E0,-2.809980139E-2,-3.109304011E-1,-7.391469181E-2,3.208281391E-1
3.472964767E0,-2.871066704E-2,-3.023782969E-1,-7.880161703E-2,3.137939318E-1
3.475265642E0,-3.298672289E-2,-2.944370508E-1,-8.613199741E-2,3.085450077E-1
3.477260603E0,-3.420845419E-2,-2.944370508E-1,-8.735372871E-2,3.090211468E-1
3.479329795E0,-3.665191308E-2,-2.895501256E-1,-9.224065393E-2,3.060898172E-1
3.481178190E0,-3.970624134E-2,-2.877175212E-1,-9.712757170E-2,3.062543433E-1
3.483380526E0,-4.337143153E-2,-2.834414840E-1,-1.032362282E-1,3.047587156E-1
3.485215113E0,-4.764748737E-2,-2.858849466E-1,-1.062905490E-1,3.087040112E-1
3.487502757E0,-4.825835302E-2,-2.852740586E-1,-1.105666086E-1,3.097339698E-1
3.489281459E0,-5.314527452E-2,-2.889392674E-1,-1.166752651E-1,3.161066876E-1
3.491540449E0,-5.558873713E-2,-2.926044464E-1,-1.160643995E-1,3.196535853E-1
3.493389805E0,-5.925392732E-2,-2.950479090E-1,-1.252273768E-1,3.259542797E-1
3.495754295E0,-6.963863969E-2,-2.999348342E-1,-1.276708394E-1,3.333320989E-1
3.497754882E0,-7.147123665E-2,-3.023782969E-1,-1.307251602E-1,3.370902544E-1
3.499704180E0,-7.269296050E-2,-3.036000133E-1,-1.319468915E-1,3.389206644E-1
3.501571728E0,-7.513642311E-2,-3.054326177E-1,-1.319468915E-1,3.410931665E-1
3.503886103E0,-8.063421398E-2,-3.072652221E-1,-1.325577646E-1,3.442170160E-1
3.505618190E0,-8.307767659E-2,-3.072652221E-1,-1.331686229E-1,3.450328958E-1
3.507876103E0,-8.429940045E-2,-3.066543639E-1,-1.380555481E-1,3.467024980E-1
3.509750882E0,-9.224065393E-2,-2.987131178E-1,-1.380555481E-1,3.417560524E-1
3.512044911E0,-9.773843735E-2,-2.974913716E-1,-1.441642046E-1,3.447277712E-1
3.513871959E0,-9.773843735E-2,-2.962696552E-1,-1.447750628E-1,3.439307046E-1
3.516146064E0,-1.069014147E-1,-2.919935882E-1,-1.466076523E-1,3.437760488E-1
3.518142103E0,-1.075122803E-1,-2.877175212E-1,-1.514945775E-1,3.424775459E-1
3.520209757E0,-1.123992056E-1,-2.834414840E-1,-1.545489132E-1,3.418450275E-1
3.522003728E0,-1.148426682E-1,-2.840523422E-1,-1.576032341E-1,3.445480386E-1
3.524259141E0,-1.178969890E-1,-2.742784917E-1,-1.588249654E-1,3.381623289E-1
3.526077651E0,-1.227839142E-1,-2.700024247E-1,-1.649336219E-1,3.393822308E-1
3.528379872E0,-1.233947799E-1,-2.651155293E-1,-1.667662114E-1,3.366355371E-1
3.530174151E0,-1.227839142E-1,-2.608394623E-1,-1.716531366E-1,3.355263238E-1
3.532417526E0,-1.246165112E-1,-2.565633953E-1,-1.722639948E-1,3.332100457E-1
3.534313075E0,-1.246165112E-1,-2.510656118E-1,-1.722639948E-1,3.289955930E-1
3.536630641E0,-1.240056455E-1,-2.498438805E-1,-1.734857261E-1,3.284762730E-1
3.538644267E0,-1.246165112E-1,-2.467895597E-1,-1.734857261E-1,3.263918792E-1
3.540581526E0,-1.240056455E-1,-2.461786866E-1,-1.740965992E-1,3.260229620E-1
3.542449344E0,-1.270599663E-1,-2.480112910E-1,-1.716531366E-1,3.272898331E-1
3.544762911E0,-1.270599663E-1,-2.437352389E-1,-1.728748679E-1,3.247103658E-1
3.546524728E0,-1.240056455E-1,-2.425135076E-1,-1.722639948E-1,3.222810658E-1
3.548753026E0,-1.227839142E-1,-2.406809032E-1,-1.728748679E-1,3.207630071E-1
3.550641267E0,-1.215621829E-1,-2.364048511E-1,-1.710422635E-1,3.161013664E-1
3.552922180E0,-1.215621829E-1,-2.339613885E-1,-1.698205322E-1,3.136149052E-1
3.554784036E0,-1.185078546E-1,-2.296853364E-1,-1.679879427E-1,3.082521926E-1
3.557023603E0,-1.172861308E-1,-2.266310006E-1,-1.649336219E-1,3.038432928E-1
3.558995180E0,-1.185078546E-1,-2.229658216E-1,-1.643227488E-1,3.012637300E-1
3.561064526E0,-1.123992056E-1,-2.150245607E-1,-1.612684280E-1,2.913359727E-1
3.562943728E0,-1.111774743E-1,-2.046398520E-1,-1.551597714E-1,2.798436251E-1
3.565114872E0,-1.081231460E-1,-1.985312104E-1,-1.514945775E-1,2.721320695E-1
3.566958690E0,-1.087340117E-1,-1.838704348E-1,-1.478293836E-1,2.597786533E-1
3.569236064E0,-1.007927656E-1,-1.777617931E-1,-1.429424733E-1,2.493812089E-1
3.571040536E0,-9.712757170E-2,-1.698205322E-1,-1.362229437E-1,2.383893217E-1
3.573273680E0,-9.346238524E-2,-1.612684280E-1,-1.350012124E-1,2.301478887E-1
3.575164151E0,-8.613199741E-2,-1.527163088E-1,-1.288925707E-1,2.176104013E-1
3.577488603E0,-8.552113175E-2,-1.435533315E-1,-1.233947799E-1,2.077202317E-1
3.579489613E0,-7.635815442E-2,-1.374446750E-1,-1.197295859E-1,1.976278831E-1
3.581438372E0,-7.147123665E-2,-1.350012124E-1,-1.178969890E-1,1.929589724E-1
3.583324805E0,-6.475171447E-2,-1.331686229E-1,-1.123992056E-1,1.859038678E-1
3.585620295E0,-5.986479297E-2,-1.307251602E-1,-1.081231460E-1,1.798985149E-1
3.587382421E0,-5.314527452E-2,-1.276708394E-1,-1.044579595E-1,1.733081901E-1
3.589610680E0,-4.764748737E-2,-1.221730486E-1,-1.026253626E-1,1.665187734E-1
3.591644756E0,-4.398229718E-2,-1.142318025E-1,-9.468411654E-2,1.547528000E-1
3.593739756E0,-3.970624134E-2,-1.069014147E-1,-8.857546002E-2,1.443956723E-1
3.595524651E0,-3.665191308E-2,-1.050688252E-1,-8.674286306E-2,1.410926825E-1
3.597806026E0,-3.054326214E-2,-1.026253626E-1,-7.941248268E-2,1.333086580E-1
3.599796959E0,-2.382374369E-2,-1.050688252E-1,-7.147123665E-2,1.292871473E-1
3.601868180E0,-2.076941915E-2,-1.087340117E-1,-6.902777404E-2,1.304579919E-1
3.603665305E0,-1.527163107E-2,-1.081231460E-1,-5.986479297E-2,1.245296385E-1
3.605918410E0,-7.941247895E-3,-1.105666086E-1,-5.192354694E-2,1.224095302E-1
3.607733998E0,-3.054326167E-3,-1.160643995E-1,-4.520402849E-2,1.245940525E-1
3.610038333E0,6.108652451E-4,-1.160643995E-1,-4.031710699E-2,1.228689835E-1
3.611896036E0,6.108652451E-4,-1.172861308E-1,-3.420845419E-2,1.221745799E-1
3.614076141E0,7.941247895E-3,-1.221730486E-1,-2.932153270E-2,1.258930875E-1
3.615981498E0,8.552113548E-3,-1.233947799E-1,-2.626720630E-2,1.264491062E-1
3.618289795E0,1.466076635E-2,-1.319468915E-1,-2.321287990E-2,1.347729871E-1
3.620278959E0,2.076941915E-2,-1.398881376E-1,-1.710422710E-2,1.424521477E-1
3.622238910E0,2.748893574E-2,-1.478293836E-1,-8.552113548E-3,1.506064637E-1
3.624105767E0,2.748893574E-2,-1.502728462E-1,-7.330383174E-3,1.529421604E-1
3.626419718E0,3.176499158E-2,-1.508837193E-1,-1.221730490E-3,1.541959924E-1
3.628173613E0,3.054326214E-2,-1.508837193E-1,3.665191587E-3,1.539877308E-1
3.630408602E0,3.420845419E-2,-1.502728462E-1,2.443460980E-3,1.541366833E-1
3.632269998E0,3.237585723E-2,-1.527163088E-1,3.054326167E-3,1.561403088E-1
3.634576833E0,3.726277873E-2,-1.508837193E-1,7.330383174E-3,1.555896717E-1
3.636367728E0,3.543018550E-2,-1.545489132E-1,6.719517522E-3,1.587003987E-1
3.638677526E0,3.787364438E-2,-1.527163088E-1,9.773843922E-3,1.576458434E-1
3.640651767E0,3.909537569E-2,-1.514945775E-1,9.773843922E-3,1.567628255E-1
3.642738679E0,4.276056588E-2,-1.539380401E-1,9.773843922E-3,1.600653436E-1
3.644659190E0,4.825835302E-2,-1.563815027E-1,1.466076635E-2,1.643136668E-1
3.646789833E0,5.070181563E-2,-1.551597714E-1,1.649336144E-2,1.640648035E-1
3.648596767E0,5.009094998E-2,-1.569923609E-1,1.649336144E-2,1.656132109E-1
3.650911372E0,4.825835302E-2,-1.551597714E-1,1.832595654E-2,1.635214481E-1
3.652705882E0,5.131268129E-2,-1.539380401E-1,2.015855350E-2,1.635123198E-1
3.654949372E0,5.192354694E-2,-1.490511149E-1,2.382374369E-2,1.596241221E-1
3.656831498E0,5.558873713E-2,-1.527163088E-1,2.687807009E-2,1.647264682E-1
3.659163679E0,5.497787148E-2,-1.490511149E-1,2.993239649E-2,1.616624557E-1
3.661197998E0,5.558873713E-2,-1.466076523E-1,3.115412779E-2,1.598577214E-1
3.663114449E0,5.558873713E-2,-1.472185254E-1,3.359758854E-2,1.609105338E-1
3.664995344E0,5.986479297E-2,-1.514945775E-1,3.481931984E-2,1.665736639E-1
3.667295795E0,6.108652428E-2,-1.508837193E-1,3.909537569E-2,1.674094042E-1
3.669065767E0,6.536258012E-2,-1.521054506E-1,4.398229718E-2,1.712973364E-1
3.671286025E0,6.475171447E-2,-1.563815027E-1,4.520402849E-2,1.751895063E-1
3.673241805E0,6.902777404E-2,-1.551597714E-1,4.581489414E-2,1.758931289E-1
3.675454295E0,7.024950534E-2,-1.569923609E-1,4.642575979E-2,1.781486614E-1
3.677279921E0,7.574728876E-2,-1.588249654E-1,4.703662544E-2,1.821413339E-1
3.679555987E0,8.063421398E-2,-1.624901593E-1,4.459316283E-2,1.867979617E-1
3.681554333E0,8.063421398E-2,-1.649336219E-1,4.886921868E-2,1.899820429E-1
3.683622910E0,8.185594529E-2,-1.631010175E-1,5.131268129E-2,1.895661598E-1
3.685445651E0,8.613199741E-2,-1.606575549E-1,5.131268129E-2,1.893741328E-1
3.687672641E0,8.979719132E-2,-1.539380401E-1,5.558873713E-2,1.866830562E-1
3.689508113E0,9.162978828E-2,-1.502728462E-1,5.803219974E-2,1.853258822E-1
3.691793256E0,9.285151958E-2,-1.380555481E-1,5.803219974E-2,1.762057753E-1
3.693654651E0,9.773843735E-2,-1.313360333E-1,6.230825558E-2,1.751692739E-1
3.695830525E0,9.773843735E-2,-1.240056455E-1,6.597344577E-2,1.711218800E-1
3.697696344E0,9.957103431E-2,-1.166752651E-1,6.719517708E-2,1.674595479E-1
3.700044795E0,9.896016866E-2,-1.081231460E-1,7.208210230E-2,1.633387864E-1
3.702050613E0,9.896016866E-2,-1.014036313E-1,7.574728876E-2,1.606656876E-1
3.703994525E0,1.020144969E-1,-8.918632567E-2,8.124507964E-2,1.579934215E-1
3.705845574E0,9.651670605E-2,-8.491026610E-2,8.613199741E-2,1.547383237E-1
3.708176718E0,9.529497474E-2,-8.185594529E-2,8.674286306E-2,1.526625438E-1
3.709980190E0,9.224065393E-2,-7.696902007E-2,8.857546002E-2,1.492587699E-1
3.712166564E0,9.101892263E-2,-7.941248268E-2,8.552113175E-2,1.480021982E-1
3.714068882E0,8.185594529E-2,-9.224065393E-2,7.635815442E-2,1.450493080E-1
3.716335256E0,7.452555746E-2,-1.056796908E-1,6.414084882E-2,1.443478585E-1
3.718177228E0,6.597344577E-2,-1.227839142E-1,4.825835302E-2,1.475034026E-1
3.720436025E0,6.291911751E-2,-1.276708394E-1,4.276056588E-2,1.486173764E-1
3.722407333E0,5.009094998E-2,-1.380555481E-1,2.809980139E-2,1.495260394E-1
3.724474025E0,3.909537569E-2,-1.453859210E-1,1.160643995E-2,1.509974300E-1
3.726407844E0,3.298672289E-2,-1.472185254E-1,6.719517522E-3,1.510184427E-1
3.728525371E0,2.504547499E-2,-1.508837193E-1,-3.665191587E-3,1.529921769E-1
3.730390036E0,1.649336144E-2,-1.545489132E-1,-1.038470957E-2,1.557730392E-1
3.732646987E0,1.038470957E-2,-1.569923609E-1,-1.832595654E-2,1.583991296E-1
3.734466036E0,6.108652335E-3,-1.545489132E-1,-2.199114859E-2,1.562251351E-1
3.736685525E0,1.832595794E-3,-1.557706445E-1,-2.626720630E-2,1.579804362E-1
3.738661267E0,0.000000000E0,-1.563815027E-1,-2.993239649E-2,1.592203591E-1
3.740899448E0,-1.832595794E-3,-1.594358236E-1,-3.176499158E-2,1.625796879E-1
3.742913113E0,6.108652451E-4,-1.563815027E-1,-2.993239649E-2,1.592215309E-1
3.744848794E0,0.000000000E0,-1.569923609E-1,-3.176499158E-2,1.601737060E-1
3.746714805E0,-4.886921961E-3,-1.588249654E-1,-3.115412779E-2,1.619253881E-1
3.749029987E0,1.832595794E-3,-1.569923609E-1,-2.993239649E-2,1.598308736E-1
3.750766690E0,1.832595794E-3,-1.533271819E-1,-2.993239649E-2,1.562322998E-1
3.753019987E0,1.221730490E-3,-1.563815027E-1,-2.932153270E-2,1.591113425E-1
3.754880267E0,0.000000000E0,-1.545489132E-1,-2.748893574E-2,1.569745463E-1
3.757188294E0,1.221730490E-3,-1.527163088E-1,-2.932153270E-2,1.555105009E-1
3.758997190E0,-1.832595794E-3,-1.514945775E-1,-2.932153270E-2,1.543169391E-1
3.761289717E0,-4.276056774E-3,-1.514945775E-1,-3.115412779E-2,1.547238552E-1
3.763275844E0,-6.719517522E-3,-1.508837193E-1,-3.237585723E-2,1.544643804E-1
3.765352256E0,-3.665191587E-3,-1.484402567E-1,-3.237585723E-2,1.519741411E-1
3.767156574E0,-9.773843922E-3,-1.514945775E-1,-3.543018550E-2,1.558891692E-1
3.769402140E0,-1.404990070E-2,-1.490511149E-1,-3.359758854E-2,1.534354344E-1
3.771230690E0,-1.527163107E-2,-1.478293836E-1,-3.604105115E-2,1.529238593E-1
3.773524179E0,-1.893682219E-2,-1.423316002E-1,-3.726277873E-2,1.483421799E-1
3.775325651E0,-2.199114859E-2,-1.374446750E-1,-4.276056588E-2,1.456128953E-1
3.777561602E0,-2.443460934E-2,-1.276708394E-1,-4.886921868E-2,1.388707813E-1
3.779431151E0,-2.748893574E-2,-1.221730486E-1,-5.070181563E-2,1.351020706E-1
3.781775102E0,-2.932153270E-2,-1.172861308E-1,-5.375614017E-2,1.323083949E-1
3.783828036E0,-2.626720630E-2,-1.087340117E-1,-5.619960278E-2,1.251856492E-1
3.785726179E0,-2.932153270E-2,-1.038470939E-1,-5.742133409E-2,1.222341229E-1
3.787602382E0,-3.359758854E-2,-8.552113175E-2,-5.864306539E-2,1.090030782E-1
3.789908102E0,-3.420845419E-2,-6.475171447E-2,-6.414084882E-2,9.735014818E-2
3.791652844E0,-3.726277873E-2,-4.642575979E-2,-6.780604273E-2,9.023040109E-2
3.793898910E0,-4.276056588E-2,-3.726277873E-2,-7.024950534E-2,9.028828093E-2
3.795745882E0,-4.214970022E-2,-1.588249579E-2,-7.635815442E-2,8.865336230E-2
3.798068486E0,-4.642575979E-2,6.719517522E-3,-8.246681094E-2,9.487506519E-2
3.799884921E0,-4.948008433E-2,2.260201424E-2,-9.346238524E-2,1.081404052E-1
3.802169025E0,-5.009094998E-2,3.298672289E-2,-9.651670605E-2,1.136340693E-1
3.804143882E0,-5.497787148E-2,4.153883830E-2,-1.001819000E-1,1.215913423E-1
3.806234410E0,-6.230825558E-2,4.703662544E-2,-1.050688252E-1,1.308977497E-1
3.808031882E0,-6.108652428E-2,5.497787148E-2,-1.081231460E-1,1.358114299E-1
3.810285986E0,-6.047565863E-2,5.497787148E-2,-1.105666086E-1,1.374948966E-1
3.812109228E0,-7.086037099E-2,5.619960278E-2,-1.130100712E-1,1.447441319E-1
3.814408102E0,-6.536258012E-2,5.681046844E-2,-1.148426682E-1,1.438350953E-1
3.816207344E0,-7.880161703E-2,5.497787148E-2,-1.154535338E-1,1.502057911E-1
3.818446063E0,-7.574728876E-2,5.314527452E-2,-1.136209369E-1,1.465325536E-1
3.820303459E0,-8.185594529E-2,4.153883830E-2,-1.166752651E-1,1.484553413E-1
3.822660794E0,-9.040805697E-2,4.520402849E-2,-1.130100712E-1,1.516189208E-1
3.824667036E0,-8.429940045E-2,4.214970022E-2,-1.123992056E-1,1.466852670E-1
3.826610371E0,-9.590584040E-2,4.092797264E-2,-1.142318025E-1,1.546671713E-1
3.828470728E0,-1.032362282E-1,3.359758854E-2,-1.087340117E-1,1.536541638E-1
3.830794525E0,-1.160643995E-1,2.871066704E-2,-1.075122803E-1,1.607922189E-1
3.832562036E0,-1.111774743E-1,2.260201424E-2,-1.069014147E-1,1.558819884E-1
3.834785602E0,-1.160643995E-1,1.588249579E-2,-1.044579595E-1,1.569543367E-1
3.836820525E0,-1.252273768E-1,-9.162978269E-3,-9.896016866E-2,1.598717331E-1
3.838916986E0,-1.233947799E-1,-1.343903504E-2,-9.651670605E-2,1.572334376E-1
3.840734267E0,-1.264491081E-1,-2.504547499E-2,-9.162978828E-2,1.581539467E-1
3.842983986E0,-1.319468915E-1,-2.382374369E-2,-9.285151958E-2,1.630918687E-1
3.844980025E0,-1.331686229E-1,-2.443460934E-2,-8.857546002E-2,1.617916696E-1
3.847047717E0,-1.356120855E-1,-2.993239649E-2,-8.613199741E-2,1.634175849E-1
3.848852036E0,-1.350012124E-1,-2.626720630E-2,-8.674286306E-2,1.626026376E-1
3.851098448E0,-1.502728462E-1,-2.015855350E-2,-8.613199741E-2,1.743760780E-1
3.852915728E0,-1.490511149E-1,-1.710422710E-2,-8.613199741E-2,1.729956948E-1
3.855218909E0,-1.521054506E-1,-8.552113548E-3,-8.613199741E-2,1.750083648E-1
3.857020767E0,-1.521054506E-1,4.276056774E-3,-8.796459436E-2,1.757615505E-1
3.859257179E0,-1.551597714E-1,7.941247895E-3,-9.346238524E-2,1.813086748E-1
3.861151190E0,-1.521054506E-1,1.649336144E-2,-9.468411654E-2,1.799254874E-1
3.863470063E0,-1.392772794E-1,2.932153270E-2,-9.712757170E-2,1.723127332E-1
3.865526909E0,-1.478293836E-1,2.443460934E-2,-1.014036313E-1,1.809233905E-1
3.867420332E0,-1.331686229E-1,2.993239649E-2,-1.032362282E-1,1.711360549E-1
3.869273844E0,-1.398881376E-1,3.054326214E-2,-1.044579595E-1,1.772372625E-1
3.871600948E0,-1.221730486E-1,4.092797264E-2,-1.093448773E-1,1.689901031E-1
3.873344382E0,-1.191187203E-1,4.459316283E-2,-1.105666086E-1,1.685312868E-1
3.875591602E0,-1.136209369E-1,4.459316283E-2,-1.117883399E-1,1.655140490E-1
3.877453190E0,-1.105666086E-1,4.398229718E-2,-1.087340117E-1,1.611908890E-1
3.879760871E0,-9.651670605E-2,5.253441259E-2,-1.069014147E-1,1.533077021E-1
3.881605151E0,-9.651670605E-2,5.436700583E-2,-1.050688252E-1,1.526784330E-1
3.883861678E0,-8.918632567E-2,6.291911751E-2,-1.056796908E-1,1.519250246E-1
3.885832332E0,-8.185594529E-2,8.124507964E-2,-1.038470939E-1,1.551946444E-1
3.887900871E0,-8.307767659E-2,8.918632567E-2,-1.062905490E-1,1.617213092E-1
3.889744382E0,-7.696902007E-2,9.590584040E-2,-1.069014147E-1,1.629419306E-1
3.891950601E0,-6.597344577E-2,1.075122803E-1,-1.081231460E-1,1.661384985E-1
3.893766613E0,-6.108652428E-2,1.093448773E-1,-1.081231460E-1,1.654644383E-1
3.896070986E0,-5.558873713E-2,1.105666086E-1,-1.087340117E-1,1.647366624E-1
3.897879459E0,-4.886921868E-2,1.142318025E-1,-1.062905490E-1,1.635077553E-1
3.900107948E0,-4.459316283E-2,1.203404516E-1,-1.062905490E-1,1.666374966E-1
3.901974305E0,-3.543018550E-2,1.081231460E-1,-1.020144969E-1,1.528164596E-1
3.904321217E0,-3.726277873E-2,1.032362282E-1,-9.896016866E-2,1.477814213E-1
3.906377448E0,-2.138028294E-2,1.007927656E-1,-9.529497474E-2,1.403475340E-1
3.908269409E0,-1.404990070E-2,1.026253626E-1,-9.407325089E-2,1.399254848E-1
3.910148805E0,-6.719517522E-3,9.896016866E-2,-9.285151958E-2,1.358663740E-1
3.912449640E0,6.108652451E-4,9.224065393E-2,-8.979719132E-2,1.287332395E-1
3.914215574E0,1.038470957E-2,9.651670605E-2,-8.552113175E-2,1.293722564E-1
3.916438948E0,7.330383174E-3,1.032362282E-1,-8.429940045E-2,1.334834906E-1
3.918291074E0,1.038470957E-2,1.093448773E-1,-8.246681094E-2,1.373496243E-1
3.920607332E0,1.954768784E-2,1.123992056E-1,-8.002334833E-2,1.393536142E-1
3.922423767E0,1.343903504E-2,1.117883399E-1,-7.635815442E-2,1.360434061E-1
3.924706794E0,2.015855350E-2,1.081231460E-1,-7.574728876E-2,1.335463730E-1
3.926703651E0,2.199114859E-2,1.111774743E-1,-7.269296050E-2,1.346414049E-1
