"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.567674390E0,1.352044582E0,-3.010387421E-1,7.589011192E-1,1.579423878E0
2.575883966E0,1.767652512E0,-2.310342789E-1,7.985506058E-1,1.953370244E0
2.584132159E0,1.547769070E0,-1.095356941E-1,1.025777817E0,1.860055722E0
2.592342659E0,1.526839733E0,-1.636199951E-1,1.219072819E0,1.960650303E0
2.600550620E0,2.052300930E0,-9.501981735E-2,1.511159420E0,2.550405981E0
2.608784197E0,2.734277725E0,1.342291832E-1,4.819974899E-1,2.779678710E0
2.616993312E0,2.692445278E0,-1.450009346E-1,-1.918740273E-1,2.703165272E0
2.625202351E0,1.836357117E0,-2.783007622E-1,-4.729318619E-2,1.857927722E0
2.633416812E0,1.063660145E0,-1.813325882E-1,-2.820777893E-1,1.115267811E0
2.641624659E0,3.982305527E-1,-1.546082497E-1,-1.962156296E-1,4.700977103E-1
2.649860735E0,3.492183685E-1,-3.206357956E-1,-3.526954651E-1,5.908932843E-1
2.658069582E0,3.200078011E-1,-2.694625854E-1,-3.617515564E-1,5.530635282E-1
2.666277274E0,5.806832314E-1,7.306718826E-2,-1.998734474E-1,6.184506643E-1
2.674487312E0,5.024743080E-1,4.471101761E-1,-7.975158691E-1,1.043273455E0
2.682694620E0,8.214311600E-1,6.672625542E-1,-7.969355583E-1,1.324799891E0
2.690939389E0,1.102623463E0,6.403899193E-1,-5.633072853E-1,1.393984522E0
2.699149120E0,1.143774033E0,5.027379990E-1,-4.996566772E-1,1.345593300E0
2.707359928E0,8.737902641E-1,3.819956779E-1,-4.783320427E-1,1.066879406E0
2.715583620E0,5.164313316E-1,3.476376534E-1,-3.229627609E-1,7.013260321E-1
2.723792235E0,2.060594559E-1,1.726593971E-1,-6.123156548E-1,6.687318056E-1
2.732032389E0,-9.550809860E-2,8.988904953E-2,-5.818581581E-1,5.964568335E-1
2.740241043E0,1.786165237E-1,6.725406647E-2,-3.373661041E-1,3.876117390E-1
2.748449927E0,8.912758827E-1,4.234490395E-1,-3.639526367E-1,1.051733479E0
2.756668697E0,1.349487305E0,6.978425980E-1,-9.004845619E-1,1.766061359E0
2.764875850E0,1.806603909E0,7.959651947E-1,-1.105066299E0,2.262421225E0
2.773116889E0,2.021049500E0,7.092366219E-1,-1.284209013E0,2.497368706E0
2.781325120E0,1.866557598E0,5.315709114E-1,-1.510268211E0,2.459169569E0
2.789535312E0,1.658256054E0,4.379625320E-1,-1.408004284E0,2.219031407E0
2.797747504E0,1.394338131E0,3.153948784E-1,-9.703600407E-1,1.727787997E0
2.805955273E0,9.827303886E-1,1.749153137E-1,-3.649258614E-1,1.062791263E0
2.814188927E0,5.158371925E-1,2.393074036E-1,4.034662247E-2,5.700735852E-1
2.822397696E0,3.640604019E-2,1.879224777E-1,1.609635353E-1,2.500990146E-1
2.830646696E0,-5.844502449E-1,9.397268295E-2,-6.172370911E-2,5.951661702E-1
2.838856696E0,-1.065619946E0,5.668640137E-2,-2.148890495E-1,1.088547895E0
2.847064658E0,-1.627140999E0,6.532859802E-2,1.556677818E-1,1.635875336E0
2.855301812E0,-1.944826126E0,-1.077766418E-1,3.937115669E-1,1.987202371E0
2.863509273E0,-2.100312710E0,-1.626887321E-1,1.464936733E-1,2.111691620E0
2.871717619E0,-2.364996910E0,-1.055912971E-1,3.135180473E-1,2.388022921E0
2.879934773E0,-2.372765541E0,-4.883384705E-2,4.091258049E-1,2.408274275E0
2.888142619E0,-2.378092766E0,2.661514282E-2,3.583922386E-1,2.405094294E0
2.896383927E0,-2.144905329E0,1.731195450E-1,-8.343601227E-2,2.153497345E0
2.904592542E0,-1.631615877E0,7.952499390E-2,-5.175778866E-1,1.713587309E0
2.912801619E0,-1.241764069E0,3.024768829E-2,-5.000991821E-1,1.339026556E0
2.921015042E0,-9.248509407E-1,-1.066637039E-1,-1.987946033E-1,9.519693811E-1
2.929223619E0,-6.748466492E-1,-3.412523270E-1,2.282993793E-1,7.899314889E-1
2.937465042E0,-7.560973167E-1,-6.403942108E-1,3.070728779E-1,1.037343554E0
2.945675811E0,-4.994876385E-1,-8.169465065E-1,2.145047188E-1,9.812755830E-1
2.953885504E0,-3.617517948E-1,-7.182993889E-1,-2.146396637E-1,8.323992782E-1
2.962096311E0,-2.468428612E-1,-6.353402138E-1,-5.297642946E-1,8.632721432E-1
2.970305542E0,-3.503277302E-1,-3.507680893E-1,-8.551946878E-1,9.884966996E-1
2.978539311E0,-3.016722202E-1,-1.596364975E-1,-1.275182128E0,1.320067953E0
2.986746850E0,-3.990235329E-1,5.047607422E-2,-1.515999913E0,1.568446158E0
2.994954657E0,-5.273456573E-1,-5.401706696E-2,-1.805519581E0,1.881731182E0
3.003163465E0,-1.326936007E0,-5.828399658E-1,-2.187643051E0,2.624165336E0
3.011372273E0,-1.142771482E0,-6.637897491E-1,-1.823337317E0,2.251910847E0
3.019611811E0,-7.167897224E-1,-5.026035309E-1,-1.419091225E0,1.667398488E0
3.027819042E0,-5.894460678E-1,-6.798801422E-1,-1.299611330E0,1.580719230E0
3.036026965E0,-6.901140213E-1,-7.908468246E-1,-1.272265196E0,1.649349809E0
3.044250503E0,-9.697866440E-1,-5.284957886E-1,-1.654012442E0,1.988856729E0
3.052457619E0,-9.656770229E-1,-1.182956696E-1,-1.113549948E0,1.478688427E0
3.060695811E0,-6.108942032E-1,2.080640793E-1,-6.148869395E-1,8.913856275E-1
3.068902426E0,1.376762390E-1,3.582496643E-1,-2.945029140E-1,4.837659921E-1
3.077154426E0,5.130612850E-1,5.168237686E-1,-2.661627531E-1,7.753588209E-1
3.085373541E0,7.089531422E-1,5.994510651E-1,1.143819094E-1,9.354353844E-1
3.093581234E0,8.142375946E-1,5.827169418E-1,3.330956697E-1,1.055222545E0
3.101827734E0,9.321546555E-1,5.275859833E-1,4.922771454E-1,1.178811291E0
3.110034926E0,1.396230221E0,2.738666534E-1,1.323724627E0,1.943375585E0
3.118241811E0,1.644330740E0,-8.989620209E-2,1.883725882E0,2.502064769E0
3.126450541E0,1.743721485E0,-5.692195892E-1,1.844338655E0,2.601184468E0
3.134658964E0,1.461270094E0,-9.566183090E-1,8.841041327E-1,1.957567111E0
3.142890734E0,1.059313774E0,-1.379528999E0,-1.995282173E-1,1.750730545E0
3.151098926E0,6.326562166E-1,-1.646636009E0,-6.337566376E-1,1.874382968E0
3.159308541E0,4.504235983E-1,-1.861269474E0,-5.734342337E-1,1.999007827E0
3.167523657E0,4.120891094E-1,-1.832588673E0,-2.137351036E-2,1.878471587E0
3.175732657E0,2.208076715E-1,-1.489572525E0,9.711953402E-1,1.791871291E0
3.183954695E0,-8.414937854E-1,-7.320880890E-1,1.805352449E0,2.122112680E0
3.192164887E0,-1.693493128E0,-7.470607758E-2,2.468975067E0,2.994885282E0
3.200374272E0,-1.912677288E0,4.974718094E-1,2.690215111E0,3.338123717E0
3.208623618E0,-1.899971843E0,1.298014641E0,2.105399609E0,3.118884820E0
3.216834041E0,-1.883918762E0,2.096998215E0,1.636314869E0,3.259459735E0
3.225060041E0,-1.990011215E0,2.896782875E0,1.361687303E0,3.769043376E0
3.233269002E0,-2.440865755E0,3.424604416E0,1.741286993E0,4.551683362E0
3.241478541E0,-3.040523052E0,3.704533577E0,2.637935638E0,5.470562484E0
3.249716656E0,-3.889236450E0,3.290972710E0,3.446457863E0,6.150994500E0
3.257926848E0,-3.595561981E0,1.969058990E0,3.846712589E0,5.621606266E0
3.266161695E0,-2.557859898E0,5.610961914E-1,3.880518198E0,4.681441837E0
3.274370887E0,-1.299535632E0,-5.423612595E-1,3.337131739E0,3.622070794E0
3.282579618E0,-5.853875875E-1,-1.277820587E0,2.786195755E0,3.120639496E0
3.290797002E0,-1.629924774E-2,-1.912333012E0,2.193576336E0,2.910165005E0
3.299005694E0,1.939492226E-1,-2.305623531E0,1.634871125E0,2.833076025E0
3.307233194E0,2.495534420E-1,-2.625761032E0,8.702723384E-1,2.777457805E0
3.315444233E0,3.151879311E-1,-2.834474087E0,8.178478479E-2,2.853116810E0
3.323694464E0,1.728894711E-1,-2.959056377E0,-5.273419023E-1,3.010646923E0
3.331934810E0,-1.531012058E-1,-2.973433971E0,-9.755322933E-1,3.133115513E0
3.340144002E0,-5.546379089E-1,-2.918423176E0,-1.304579020E0,3.244494331E0
3.348380733E0,-6.133903265E-1,-2.753274441E0,-1.408100605E0,3.152699661E0
3.356590002E0,-4.767541885E-1,-2.576420784E0,-1.405050874E0,2.973113952E0
3.364800887E0,-3.379694223E-1,-2.311957359E0,-1.274890661E0,2.661713050E0
3.373051117E0,-3.897633553E-1,-2.120941162E0,-1.021838546E0,2.386306958E0
3.381258540E0,-6.958817244E-1,-1.929570675E0,-3.622504175E-1,2.082959368E0
3.389482502E0,-1.392701626E0,-1.923825741E0,5.518106818E-1,2.438281839E0
3.397688963E0,-2.249868870E0,-1.875588417E0,1.125651360E0,3.137966352E0
3.405895502E0,-2.800550938E0,-1.807252884E0,1.234618902E0,3.554368070E0
3.414103348E0,-3.303177834E0,-1.652731895E0,1.014520764E0,3.830373206E0
3.422310386E0,-3.302885294E0,-1.413554192E0,4.228134751E-1,3.617451859E0
3.430551079E0,-3.246335506E0,-1.095706940E0,9.011548758E-2,3.427446385E0
3.438760079E0,-2.913467169E0,-8.024511337E-1,5.384534597E-2,3.022435787E0
3.446967886E0,-2.620343685E0,-4.929695129E-1,2.179349661E-1,2.675203846E0
3.455176694E0,-2.743238449E0,3.205747604E-1,1.177174449E-1,2.764413638E0
3.463385963E0,-2.527795553E0,1.011115074E0,8.150151968E-1,2.841892648E0
3.471611078E0,-1.905673027E0,2.047573090E0,2.055096865E0,3.470960727E0
3.479820578E0,-1.442946911E0,3.204660416E0,4.680691242E0,5.853273842E0
3.488030309E0,-1.606714368E0,4.302947998E0,6.911657333E0,8.298668545E0
3.496270463E0,-2.255478144E0,5.230282784E0,6.760315418E0,8.839960645E0
3.504479348E0,-3.057024240E0,5.073750496E0,4.974751949E0,7.735405501E0
3.512718501E0,-3.545169353E0,4.047681808E0,3.432729721E0,6.382443663E0
3.520927309E0,-3.537068605E0,2.547048569E0,2.054722548E0,4.818733804E0
3.529137501E0,-2.646651745E0,1.023639679E0,1.447726011E0,3.185673281E0
3.537387578E0,-6.507852674E-1,-9.571533203E-1,1.332720876E0,1.765165396E0
3.545595694E0,3.786500096E-1,-2.731742859E0,1.830375671E0,3.309995465E0
3.553820617E0,-2.833113372E-1,-3.776856899E0,2.717720032E0,4.661643007E0
3.562027924E0,-1.211001039E0,-4.358108521E0,2.358661413E0,5.101266221E0
3.570276117E0,-1.415114641E0,-4.752923489E0,1.299376488E0,5.126520301E0
3.578514193E0,-1.431904197E0,-4.798988819E0,7.080721259E-1,5.057866097E0
3.586721040E0,-1.327927589E0,-4.592603683E0,4.549788237E-1,4.802333392E0
3.594952809E0,-1.058476210E0,-4.179286480E0,5.890427232E-1,4.351296209E0
3.603160347E0,-1.063777685E0,-3.480096817E0,7.861501575E-1,3.722999985E0
3.611368616E0,-1.362834215E0,-2.360653400E0,1.087618351E0,2.934776866E0
3.619614847E0,-1.598357916E0,-1.174379349E0,4.663180709E-1,2.037490472E0
3.627825039E0,-1.181256652E0,-3.301963806E-1,4.714772403E-1,1.314034899E0
3.636049962E0,-1.162432432E-1,2.276601791E-1,4.735426307E-1,5.381303484E-1
3.644258385E0,6.207237244E-1,8.367109299E-1,8.111842871E-1,1.320379896E0
3.652467001E0,9.920912981E-1,1.616893768E0,1.428397179E0,2.374638731E0
3.660705808E0,1.331223011E0,2.278555870E0,1.839002132E0,3.216504376E0
3.668912732E0,1.872538567E0,2.566430092E0,1.547206163E0,3.533668209E0
3.677143347E0,2.455870867E0,2.322936058E0,8.436222076E-1,3.484111375E0
3.685349885E0,2.867625952E0,1.931351662E0,1.558934152E-1,3.460881477E0
3.693557039E0,3.040489197E0,1.350488663E0,-7.176594138E-1,3.403443729E0
3.701805308E0,3.159521580E0,6.372938156E-1,-8.223278522E-1,3.326400925E0
3.710012654E0,3.047826052E0,-2.229919434E-1,-5.360299349E-1,3.102627457E0
3.718237308E0,2.754864693E0,-1.248219490E0,-2.822968364E-1,3.037601500E0
3.726444847E0,1.998678088E0,-2.012582779E0,-5.638360977E-2,2.836967158E0
3.734654731E0,1.131449819E0,-2.183979034E0,3.112213016E-1,2.479274453E0
3.742895193E0,6.934386492E-1,-2.262085915E0,9.574042559E-1,2.552354355E0
3.751104847E0,5.647783279E-1,-2.256895065E0,1.431670308E0,2.731708214E0
3.759276116E0,4.608279467E-1,-2.069374561E0,1.368180037E0,2.523210273E0
3.767485539E0,3.410357237E-1,-1.745015621E0,2.475823164E-1,1.795182967E0
3.775693039E0,-2.042770386E-2,-1.511952400E0,-7.546045780E-1,1.689924679E0
3.783915039E0,-4.681578875E-1,-1.407153130E0,-1.121308446E0,1.859189170E0
3.792129693E0,-5.945222974E-1,-1.518687248E0,-1.080417633E0,1.956315410E0
3.800365039E0,-3.944896460E-1,-1.637522221E0,-8.551260233E-1,1.889005458E0
3.808596616E0,-9.896647930E-2,-1.584495544E0,-5.015182495E-1,1.664914727E0
3.816841731E0,3.274303675E-1,-1.404079437E0,-4.104040861E-1,1.499026759E0
3.825054616E0,6.327221394E-1,-1.147648811E0,-4.575004578E-1,1.388071240E0
3.833265308E0,6.741826534E-1,-9.267330170E-1,-5.550091267E-1,1.273338708E0
3.841515885E0,1.005396128E0,-7.294178009E-1,-1.085068941E0,1.649316922E0
3.849725039E0,1.330047846E0,-6.720104218E-1,-1.139040947E0,1.875643772E0
3.857932615E0,1.456103325E0,-7.602510452E-1,-1.883072138E0,2.498835573E0
3.866150462E0,1.318196297E0,-8.491954803E-1,-2.606174707E0,3.041532680E0
3.874363885E0,2.478711605E-1,-8.289709091E-1,-2.667907238E0,2.804703534E0
3.882588385E0,-2.214524269E0,-2.484804153E0,-2.861151218E0,4.389140658E0
3.890817000E0,-4.393102646E0,9.101295471E-1,4.737575054E-1,4.511333819E0
3.899024923E0,-5.747884750E0,2.018568039E0,1.453379631E0,6.262995161E0
3.907263846E0,-7.257585526E0,4.089708328E0,1.406207561E0,8.448412962E0
3.915471538E0,-4.577730179E0,1.655366898E0,3.462206602E0,5.973502131E0
3.923704731E0,-4.730040073E0,5.132102966E-1,1.942299366E0,5.138987325E0
3.931913423E0,-3.429572582E0,-2.049846649E0,7.198133469E-1,4.059799334E0
3.940121615E0,-1.641947150E0,-3.246307373E0,-8.871531487E-1,3.744535046E0
3.948365230E0,4.464912415E-2,-4.207032204E0,-7.034463882E-1,4.265671146E0
3.956581154E0,1.287345648E0,-5.504049301E0,-2.508687019E0,6.184280725E0
3.964811884E0,2.132568359E0,-6.463843822E0,-2.059315681E0,7.111252059E0
3.973041692E0,3.742860317E0,-5.653914452E0,-3.660695553E0,7.705611196E0
3.981249846E0,4.632188320E0,-3.925536394E0,-4.704797268E0,7.681283874E0
3.989486576E0,5.946444988E0,-4.377949238E0,-3.937503338E0,8.368427574E0
3.997695730E0,5.681242943E0,-5.356062412E0,-7.023668289E-1,7.839467144E0
4.005928461E0,-9.113655090E-1,-4.355249405E-1,2.725507259E0,2.906657683E0
4.014135576E0,-3.591845512E0,4.429793358E0,2.474325180E0,6.216647688E0
4.022343346E0,2.393680573E0,-1.564716339E0,1.649744034E0,3.301469261E0
4.030593884E0,1.146427393E0,-5.278399944E0,-8.065595627E-1,5.461349656E0
4.038809115E0,5.052483082E-1,-5.109012604E0,-1.959401131E0,5.495137708E0
4.047035961E0,1.071772575E-1,-2.652148247E0,-1.337597370E0,2.972296084E0
4.055266230E0,-7.342958450E-2,-1.365518093E0,-5.097212791E-1,1.459399654E0
4.063500499E0,-2.689604282E0,-3.223986626E-1,-4.627704620E-1,2.748102726E0
4.071710576E0,-2.564742088E0,-6.714155674E-1,-1.896114349E0,3.259440208E0
4.079919884E0,-1.982280493E0,-1.682146549E0,-1.908465862E0,3.225103861E0
4.088160884E0,-4.781312943E0,3.830013275E-1,-2.052397728E0,5.217277058E0
4.096371576E0,-8.879013062E-1,-3.363518953E0,-2.821326256E-1,3.490161500E0
4.104581076E0,-8.016493320E-1,-7.534162998E-1,-4.621825218E0,4.750952128E0
4.112825153E0,4.566121101E-1,-3.147530556E-2,-5.295400620E0,5.315143745E0
4.121040999E0,1.560926914E0,5.617735386E-1,-5.834444046E0,6.065708505E0
4.129264961E0,1.842968941E0,4.387423992E-1,-6.034998894E0,6.325364895E0
4.137493114E0,1.837759495E0,-2.174806595E-1,-1.066599178E1,1.082534242E1
4.145702076E0,3.515405178E0,-3.428745270E-2,-8.775926590E0,9.453895319E0
4.153941922E0,4.228000641E0,-2.714726925E-1,-4.818428040E0,6.416146477E0
4.162150614E0,3.339593887E0,1.034202576E-1,-4.985812187E0,6.001825243E0
4.170383191E0,3.696312428E0,-3.579671383E-1,-4.146840572E0,5.566610528E0
4.178592153E0,3.504258633E0,-5.255322456E-1,-4.242963791E0,5.527997326E0
4.186801653E0,3.354094028E0,-1.106697202E0,-4.055793285E0,5.378120919E0
4.195050845E0,3.177650928E0,-1.077300191E0,-3.122298717E0,4.583316529E0
4.203267883E0,2.903621674E0,-7.667267323E-1,-2.554187298E0,3.942430907E0
4.211492614E0,2.606836319E0,-1.071460128E0,-2.859535217E0,4.015042224E0
4.219722114E0,2.493223190E0,-1.143448710E0,-2.781069756E0,3.906147183E0
4.227931460E0,2.262292385E0,-8.794468641E-1,-2.163802624E0,3.251681937E0
4.236168268E0,2.271699905E0,-7.571654320E-1,-2.545410633E0,3.494715331E0
4.244377960E0,1.777044296E0,-3.181753159E-1,-2.678839207E0,3.230371721E0
4.252612422E0,1.905789852E0,-4.742040634E-1,-1.981626034E0,2.789936593E0
4.260822229E0,1.453318119E0,-3.409652710E-1,-1.674127102E0,2.243009680E0
4.269031768E0,1.166561127E0,-3.184225559E-1,-1.454818249E0,1.891759478E0
4.277250037E0,9.279966354E-1,-3.266630173E-1,-1.251791954E0,1.592127375E0
4.285466229E0,6.459970474E-1,-4.380085468E-1,-9.436845779E-1,1.224624128E0
4.293698152E0,4.649391174E-1,-4.172275066E-1,-8.155527115E-1,1.027313682E0
4.301927268E0,5.351395607E-1,-7.494482994E-1,-4.262485504E-1,1.014758557E0
4.310169268E0,2.232770920E-1,-6.123158932E-1,-3.755764961E-1,7.522241137E-1
4.318381075E0,-6.863155365E-1,-3.675239086E-1,4.793500900E-2,7.800003873E-1
4.326589498E0,-8.698539734E-1,-1.245701313E-1,3.198637962E-1,9.351344827E-1
4.334833344E0,-1.833041430E0,1.585541487E0,8.034973145E-1,2.553348903E0
4.343041575E0,-6.471757889E-1,-4.569349289E-1,4.614882469E-1,9.168410075E-1
4.351250921E0,-6.877498627E-1,-3.448860645E-1,5.859708786E-2,7.716086377E-1
4.359478037E0,-1.222400188E0,-4.009177685E-1,1.451902390E-1,1.294634112E0
4.367694075E0,-1.500461578E0,-3.760907650E-1,5.724706650E-1,1.649409553E0
4.375936037E0,-1.717060089E0,-3.746578693E-1,9.356722832E-1,1.991016446E0
4.384166306E0,-1.405054092E0,-5.769670010E-1,9.940738678E-1,1.815282561E0
4.392375844E0,-1.050709724E0,-5.121686459E-1,8.045778275E-1,1.419032462E0
4.400596998E0,-1.069938660E0,-3.666639328E-2,6.165499687E-1,1.235413706E0
4.408807690E0,-8.323884010E-1,-6.153361797E-1,4.521837234E-1,1.129592486E0
4.417058190E0,-8.966202736E-1,-7.663965225E-1,7.349476814E-1,1.389762440E0
4.425267459E0,-1.067259312E0,-7.959222794E-1,1.371163368E0,1.911183847E0
4.433476190E0,-1.861928463E0,-2.400398254E-1,1.740785599E0,2.560220932E0
4.441719690E0,-1.732551098E0,2.638561726E-1,1.397733212E0,2.241653746E0
4.449935152E0,-7.728857994E-1,-9.373283386E-2,8.739151955E-1,1.170412778E0
4.458161229E0,-1.132616997E-1,-6.111531258E-1,3.341903687E-1,7.057050079E-1
4.466391959E0,-2.959675789E-1,-6.665606499E-1,2.517700195E-3,7.293190293E-1
4.474600805E0,-4.304099083E-1,-5.556163788E-1,3.882093430E-1,8.029126624E-1
4.482817459E0,-1.292511463E0,1.398329735E-1,7.777996063E-1,1.514962498E0
4.491026728E0,3.855741501E0,-4.068545341E0,-2.478912354E0,6.129013801E0
4.499268498E0,-2.690959454E0,2.669052601E0,-6.845169067E-1,3.851450112E0
4.507479728E0,1.136259556E0,7.890653610E-1,-1.145112991E0,1.795826741E0
4.515688228E0,4.580926895E-1,6.955246925E-1,-1.477620125E0,1.696161768E0
4.523938651E0,-1.891327858E0,1.085011959E0,-9.215307236E-1,2.367190506E0
4.532157036E0,-1.810793877E0,6.013956070E-1,-1.274579048E0,2.294602992E0
4.540390690E0,-9.582614899E-1,-3.576326370E-1,-1.680847645E0,1.967591165E0
4.548620382E0,-4.768314362E-1,-6.390945911E-1,-9.192266464E-1,1.216876223E0
4.556847651E0,4.100370407E-2,-3.930544853E-1,4.618649483E-1,6.078588345E-1
4.565057382E0,4.600558281E-1,-5.511283875E-3,1.573345900E0,1.639237341E0
4.573264959E0,1.166939259E0,3.402829170E-1,1.526192188E0,1.951102840E0
4.581485959E0,1.439102650E0,2.642536163E-2,5.252170563E-2,1.440303185E0
4.589693613E0,1.331595898E0,-2.517719269E-1,-8.523368835E-1,1.600941879E0
4.597900613E0,9.522552490E-1,-2.444076538E-2,-1.322472095E0,1.629822031E0
4.606116382E0,8.914165497E-1,9.261751175E-2,-8.622827530E-1,1.243677215E0
4.614331728E0,8.936619759E-1,-3.703975677E-2,-1.700682640E-1,9.104542191E-1
4.622565343E0,9.177494049E-1,2.845821381E-1,5.451941490E-1,1.104756817E0
4.630791305E0,7.849588394E-1,1.099634171E-2,1.174633503E0,1.412814625E0
4.638998112E0,4.812951088E-1,5.566692352E-2,1.586035252E0,1.658388256E0
4.647209305E0,2.456746101E-1,2.339406013E-1,2.152368069E0,2.178938393E0
4.655417189E0,5.619559288E-1,1.018476486E-1,2.550817966E0,2.613970105E0
4.663657997E0,5.845365524E-1,2.407813072E-1,2.661771536E0,2.735815478E0
4.671866112E0,5.135974884E-1,2.781333923E-1,2.243031502E0,2.317828916E0
4.680074766E0,2.828645706E-2,4.100356102E-1,1.690259218E0,1.739513021E0
4.688295497E0,-1.152420044E-2,4.383177757E-1,1.417278767E0,1.483554644E0
4.696512112E0,1.615433693E-1,3.827614784E-1,1.175336838E0,1.246603101E0
4.704746420E0,7.217340469E-1,2.037534714E-1,1.414873600E-1,7.631737578E-1
4.712975997E0,1.187060356E0,-5.760860443E-2,-4.266996384E-1,1.262736561E0
4.721185266E0,1.804857731E0,-3.969860077E-2,-5.690350533E-1,1.892851896E0
4.729396843E0,2.110560894E0,-1.203107834E-1,-8.318901062E-1,2.271779725E0
4.737606535E0,2.075792789E0,-1.646494865E-1,-1.082907915E0,2.347065127E0
4.745847074E0,1.638639450E0,-2.334332466E-1,-1.059399128E0,1.965186210E0
4.754055227E0,7.274408340E-1,-2.390899658E-1,-1.006965160E0,1.265034787E0
4.762263920E0,-3.279085159E-1,-3.335151672E-1,-6.186239719E-1,7.755333521E-1
4.770509227E0,-9.488601685E-1,-3.475480080E-1,4.146211147E-1,1.092261830E0
4.778725650E0,-7.079601288E-1,-1.251416206E-1,1.524536610E0,1.685550309E0
4.786956343E0,-7.544755936E-2,2.188344002E-1,1.835538507E0,1.850076333E0
4.795186766E0,4.687871933E-1,2.659010887E-1,3.607387543E-1,6.485347103E-1
4.803428535E0,6.671195030E-1,2.193055153E-1,-9.024522305E-1,1.143487371E0
4.811667266E0,3.829798698E-1,-1.276969910E-3,-1.819161892E0,1.859038784E0
4.819877804E0,-3.890156746E-1,8.873939514E-4,-2.037802935E0,2.074602319E0
4.828124419E0,-6.803169250E-1,9.952068329E-3,-1.147745848E0,1.334260354E0
4.836334996E0,-1.025520325E0,-1.184806824E-1,-7.227683067E-2,1.034868856E0
4.844545419E0,-1.394853115E0,-3.271951675E-1,6.621477604E-1,1.578325552E0
4.852795842E0,-9.881525040E-1,-4.065575600E-1,9.202678204E-1,1.410186967E0
4.861013573E0,-5.150113106E-1,-2.852616310E-1,1.949906349E-1,6.201872265E-1
4.869247765E0,-7.504444122E-1,-2.963247299E-1,1.517984867E-1,8.209859572E-1
4.877477612E0,-9.418611526E-1,-2.731118202E-1,5.393552780E-1,1.119194627E0
4.885687265E0,-3.884301186E-1,3.222227097E-2,4.942059517E-1,6.294090518E-1
4.893901611E0,-1.277661324E-1,8.940839767E-2,-2.370660305E-1,2.837575532E-1
4.902112804E0,3.245682716E-1,2.422327995E-1,-5.544471741E-1,6.866097589E-1
4.910355650E0,1.018169880E0,3.043370247E-1,-1.423257113E0,1.776218381E0
4.918567111E0,1.170176983E0,3.669991493E-1,-1.409578085E0,1.868398492E0
4.926777265E0,8.889980316E-1,4.097442627E-1,-1.310285330E0,1.635559692E0
4.934999996E0,5.629634857E-1,3.060922623E-1,-1.039699554E0,1.221308938E0
4.943216727E0,5.443725586E-1,4.815864563E-2,-3.059756756E-1,6.263240788E-1
4.951455919E0,2.500009537E-1,-1.782469749E-1,5.112054348E-1,5.963249596E-1
4.959685957E0,-2.101278305E-1,-2.654271126E-1,1.014285564E0,1.069289700E0
4.967894765E0,-4.591875076E-1,-3.080916405E-1,1.350346804E0,1.459181317E0
4.976106111E0,-7.494487762E-1,-1.476135254E-1,1.836695671E0,1.989199389E0
4.984315150E0,-2.846794128E-1,3.282165527E-2,1.934509873E0,1.955619615E0
4.992556957E0,9.354734421E-1,4.948773384E-1,5.669543743E-1,1.200604599E0
5.000766534E0,1.860508919E0,8.965306282E-1,-1.560348988E0,2.588426079E0
5.008976611E0,1.907462120E0,1.148099422E0,-2.357240677E0,3.242395354E0
