"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.640353943E0,-9.689806700E-1,-6.604117393E0,-4.179464817E0,7.875354992E0
2.648581289E0,-7.305006981E-1,-6.388566017E0,-3.917403460E0,7.529505753E0
2.656799866E0,-5.471236706E-1,-6.069644928E0,-3.510499954E0,7.033032333E0
2.665010673E0,-3.964786530E-1,-5.483964920E0,-3.014712811E0,6.270531070E0
2.673221558E0,-2.428828478E-1,-4.628439426E0,-2.390775919E0,5.215098570E0
2.681432481E0,-6.616675854E-2,-3.553378105E0,-1.781155825E0,3.975347792E0
2.689650289E0,2.688277960E-1,-1.862655163E0,-1.788444519E-1,1.890433278E0
2.697859481E0,9.411375523E-1,5.750627518E-1,3.144575596E0,3.332385443E0
2.706095173E0,2.219499350E0,4.164296150E0,9.632854462E0,1.072657564E1
2.714307173E0,3.939708233E0,6.973565102E0,1.556990051E1,1.750924650E1
2.722519366E0,4.415059090E0,7.129323006E0,1.422024918E1,1.650864864E1
2.730762481E0,3.542303324E0,5.070115089E0,7.476837635E0,9.703457161E0
2.738981135E0,1.808629990E0,3.225600243E0,1.968879700E0,4.189525825E0
2.747191404E0,-7.107353210E-2,2.208930969E0,-3.467504978E-1,2.237110498E0
2.755400750E0,-1.249950528E0,1.893056870E0,-6.147813797E-1,2.350318442E0
2.763609442E0,-1.760708809E0,2.013501167E0,5.136272907E-1,2.723618082E0
2.771828019E0,-2.085528612E0,2.464952469E0,2.523060083E0,4.097713076E0
2.780038827E0,-2.100535631E0,3.897564888E0,5.349123955E0,6.943802206E0
2.788247327E0,-2.083035946E0,5.701416016E0,9.659557343E0,1.140842809E1
2.796455788E0,-4.084161758E0,6.999512672E0,1.114192581E1,1.377737514E1
2.804665365E0,-6.651387215E0,8.768939972E0,9.369264603E0,1.445400911E1
2.812892288E0,-9.172974586E0,1.057856560E1,5.646351814E0,1.509737731E1
2.821107788E0,-1.082324886E1,1.029149151E1,2.285449505E0,1.510896399E1
2.829315019E0,-9.378425598E0,5.730956078E0,-2.085533142E0,1.118696441E1
2.837523481E0,-6.439945698E0,4.666461945E-1,-4.643143654E0,7.952951795E0
2.845731557E0,-3.569345713E0,-3.139554024E0,-5.787168503E0,7.489215417E0
2.853948211E0,-2.044596195E0,-4.856730461E0,-6.326251984E0,8.233448156E0
2.862157442E0,-1.012101412E0,-5.909794331E0,-6.141909599E0,8.583301918E0
2.870367173E0,-2.084976435E-1,-6.743137360E0,-5.665719986E0,8.809866950E0
2.878575827E0,6.762143373E-1,-7.277950764E0,-5.166144848E0,8.950691914E0
2.886783403E0,1.716764450E0,-7.332677841E0,-4.593648434E0,8.821397306E0
2.895010596E0,2.640829325E0,-6.933363914E0,-4.172885895E0,8.512255364E0
2.903229711E0,3.111760139E0,-6.226249695E0,-4.391956329E0,8.230341234E0
2.911440519E0,3.044438839E0,-4.921251297E0,-5.100789547E0,7.713972788E0
2.919650403E0,2.603947639E0,-2.968945503E0,-6.843577385E0,7.901248771E0
2.927859903E0,1.220566511E0,-6.248130798E-1,-8.513295174E0,8.623013899E0
2.936078403E0,-1.035115719E0,1.971536636E0,-1.084882545E1,1.107499142E1
2.944287788E0,-3.258374214E0,4.559623718E0,-1.317476845E1,1.431718180E1
2.952522519E0,-4.757744789E0,5.931859970E0,-1.326218510E1,1.528753256E1
2.960731826E0,-4.831048489E0,6.625394821E0,-1.238603973E1,1.485425415E1
2.968942326E0,-3.820490837E0,6.693289757E0,-1.041539192E1,1.295672285E1
2.977168442E0,-2.543123484E0,6.121379852E0,-7.986837864E0,1.037922673E1
2.985386365E0,-2.025954247E0,5.370365143E0,-5.908619881E0,8.237542186E0
2.993596634E0,-1.404261827E0,4.413697243E0,-3.821075916E0,6.004439673E0
3.001806518E0,-1.187856436E0,3.991258621E0,-2.190733671E0,4.705365269E0
3.010017057E0,-1.218655109E0,3.666707039E0,-1.330287218E0,4.086505214E0
3.018241711E0,2.811141014E0,2.394071579E0,2.224352455E1,2.254791514E1
3.026451518E0,1.921653986E0,9.792270660E-1,2.262714958E1,2.272970607E1
3.034661941E0,-5.842256546E-1,9.799613953E-1,1.062077332E1,1.068187576E1
3.042871787E0,-1.996133089E0,2.001822472E0,2.107864380E0,3.526320003E0
3.051082441E0,-2.424647093E0,2.217478752E0,-2.542481422E0,4.154556213E0
3.059308018E0,-1.730555534E0,1.643672943E0,-4.344156265E0,4.956629587E0
3.067525249E0,-6.003484726E-1,4.959812164E-1,-4.519277573E0,4.585878916E0
3.075735287E0,5.138576031E-1,-7.984218597E-1,-4.445477009E0,4.545744487E0
3.083943249E0,1.311722994E0,-1.843531609E0,-4.640493393E0,5.162693574E0
3.092151326E0,1.904984474E0,-2.632787228E0,-4.249585629E0,5.349720782E0
3.100369710E0,2.394183874E0,-3.315425873E0,-3.508427143E0,5.388248895E0
3.108580172E0,2.689537525E0,-3.817602158E0,-3.008257151E0,5.554935591E0
3.116788633E0,2.836920261E0,-4.067704678E0,-2.638455391E0,5.617453584E0
3.124996441E0,2.995337486E0,-4.064857960E0,-2.422175169E0,5.600182983E0
3.133205864E0,3.068232298E0,-3.797611713E0,-2.179462194E0,5.346583920E0
3.141431018E0,3.065288544E0,-3.259568691E0,-1.430451393E0,4.697549691E0
3.149647941E0,1.930647492E0,-2.513582230E0,1.434248328E0,3.478873903E0
3.157858287E0,8.184305429E-1,-1.721013546E0,3.665241718E0,4.131066815E0
3.166068633E0,1.653907299E-1,-1.048470497E0,3.964200735E0,4.103843558E0
3.174278095E0,1.394169331E-1,-6.768302917E-1,2.275041103E0,2.377677091E0
3.182496672E0,9.649583101E-1,-5.004253387E-1,3.683254123E-1,1.147708007E0
3.190705902E0,1.492989421E0,-5.922393799E-1,-7.335333824E-1,1.765739538E0
3.198940787E0,1.310597777E0,-7.178773880E-1,-7.430505753E-1,1.668873463E0
3.207149210E0,6.668944359E-1,-9.824981689E-1,-4.367721081E-2,1.188258616E0
3.215358018E0,9.886348248E-2,-1.238348961E0,7.064688206E-1,1.429118725E0
3.223585094E0,-2.718746662E-1,-1.400795937E0,1.165495276E0,1.842423494E0
3.231801248E0,-5.594745874E-1,-1.397274017E0,1.407548189E0,2.060722785E0
3.240009633E0,-6.887574196E-1,-1.273791313E0,1.735103130E0,2.259980966E0
3.248218056E0,-7.477163076E-1,-1.089585304E0,2.290851831E0,2.644669720E0
3.256424440E0,-1.019368529E0,-9.227504730E-1,2.826196909E0,3.142923735E0
3.264641440E0,-1.112644911E0,-6.163549423E-1,3.134490490E0,3.382735985E0
3.272852248E0,-1.249573112E0,-1.823539734E-1,3.151244640E0,3.394853269E0
3.281061633E0,-1.226261735E0,3.482875824E-1,2.944165945E0,3.208291632E0
3.289272863E0,-8.462873697E-1,9.601030350E-1,2.472672462E0,2.784260989E0
3.297481940E0,-1.636146307E-1,1.539664268E0,1.950094700E0,2.490021113E0
3.305709248E0,9.265648127E-1,1.918905258E0,1.588103890E0,2.657591712E0
3.313925786E0,1.245930672E0,1.950039864E0,1.302030683E0,2.655236827E0
3.322136709E0,1.011067152E0,2.048698425E0,1.149010420E0,2.557273346E0
3.330347094E0,8.555301428E-1,2.425824165E0,1.277734518E0,2.872135130E0
3.338557632E0,1.034246922E0,2.920425415E0,1.916533351E0,3.643027777E0
3.346790248E0,1.420683265E0,3.449522018E0,3.092850924E0,4.845953975E0
3.354999325E0,2.018860817E0,3.889834404E0,4.275036335E0,6.122299107E0
3.363209786E0,2.453556061E0,4.318218231E0,4.660979271E0,6.811143355E0
3.371420978E0,2.592043638E0,4.551188469E0,3.554873943E0,6.330018598E0
3.379629978E0,2.511234999E0,4.956564903E0,2.122162819E0,5.947891382E0
3.387853825E0,2.280097246E0,5.705939293E0,1.484581113E0,6.321437158E0
3.396069901E0,2.415615797E0,6.315591812E0,2.260419846E0,7.129614120E0
3.404278863E0,3.324772596E0,6.654100418E0,4.184805870E0,8.534855907E0
3.412486863E0,4.028637409E0,6.640323639E0,5.158428192E0,9.323797446E0
3.420695132E0,3.949374676E0,7.173424721E0,5.190447807E0,9.695170498E0
3.428912478E0,3.040563107E0,8.262439728E0,3.835954666E-1,8.812495659E0
3.437120786E0,2.644885302E0,8.002548218E0,-3.090239286E0,8.976958008E0
3.445355324E0,2.466304064E0,6.137976646E0,-1.359860897E-1,6.616336242E0
3.453561863E0,1.525259256E0,4.808484077E0,3.487771988E0,6.132902116E0
3.461768786E0,2.247366905E-1,4.132182121E0,4.526716709E0,6.133237304E0
3.469994670E0,-2.867133617E-1,3.632461548E0,3.155510664E0,4.820189726E0
3.478212401E0,5.363721848E-1,2.857804298E0,1.160759926E0,3.130831221E0
3.486421363E0,1.490955830E0,2.450633049E0,1.059188768E-1,2.870500032E0
3.494630286E0,1.769293189E0,2.477640152E0,-6.382447481E-1,3.110700158E0
3.502838209E0,1.474395394E0,3.008035660E0,-1.525358438E0,3.680874716E0
3.511054478E0,6.671010852E-1,3.588756561E0,-1.648621798E0,4.005265453E0
3.519261709E0,-1.834146976E-1,4.350756645E0,-1.654647589E0,4.658388453E0
3.527468863E0,-1.273806214E0,5.415329933E0,-1.308490872E0,5.714939100E0
3.535676516E0,-3.467584610E0,5.793637276E0,-1.515264392E0,6.920000151E0
3.543884593E0,-7.962491035E0,6.209116936E0,-2.948396206E0,1.051890854E1
3.552107709E0,-1.437559509E1,7.363296509E0,-4.897412300E0,1.687781138E1
3.560323439E0,-1.823292160E1,7.512552261E0,-2.320105314E0,1.985600061E1
3.568531401E0,-1.362972164E1,5.933788300E0,-1.089825392E0,1.490526333E1
3.576740439E0,-8.069824219E0,3.188121796E0,-2.642695427E0,9.070282389E0
3.584949824E0,-3.985698223E0,1.414054871E0,-4.154371262E0,5.928249496E0
3.593168208E0,-1.749425530E0,7.717943192E-1,-4.293807030E0,4.700312220E0
3.601377208E0,-1.014293671E0,7.590007782E-1,-4.022555828E0,4.217324889E0
3.609585285E0,-1.317680120E0,1.107897758E0,-4.313093185E0,4.643973640E0
3.617793016E0,-1.554601789E0,1.469043732E0,-4.155846596E0,4.673963750E0
3.626001208E0,-7.874493599E-1,9.816532135E-1,-4.201164722E0,4.385601960E0
3.634226401E0,5.164259672E-1,-2.212734222E-1,-4.918572426E0,4.950556778E0
3.642444554E0,1.938291550E0,-1.940701962E0,-5.490038872E0,6.137086039E0
3.650653016E0,2.729588032E0,-3.409832001E0,-5.940729618E0,7.373592984E0
3.658860208E0,2.890431404E0,-4.707207680E0,-6.121797562E0,8.245532319E0
3.667068285E0,2.328279018E0,-5.634888649E0,-6.769567490E0,9.110427941E0
3.675284362E0,1.625172496E0,-6.240067482E0,-7.061643124E0,9.562762751E0
3.683491593E0,1.054920912E0,-6.619982719E0,-7.020477295E0,9.706911496E0
3.691725554E0,4.639329910E-1,-6.926022530E0,-6.653963089E0,9.615625133E0
3.699935246E0,-1.276329756E-1,-7.062663555E0,-6.295970917E0,9.462386404E0
3.708143708E0,-6.494850516E-1,-7.110424519E0,-5.760366440E0,9.173973468E0
3.716367708E0,-1.333582640E0,-6.930517197E0,-5.469712257E0,8.929068454E0
3.724583593E0,-2.118492842E0,-6.674168110E0,-5.338555336E0,8.805265752E0
3.732792169E0,-2.770672798E0,-6.511446953E0,-5.485707283E0,8.953689383E0
3.740999708E0,-3.312980413E0,-6.449347973E0,-5.658355713E0,9.197114649E0
3.749207362E0,-3.573485613E0,-6.530148506E0,-5.496625423E0,9.253406399E0
3.757425400E0,-3.396407604E0,-6.671611786E0,-5.373255253E0,9.215088738E0
3.765633900E0,-2.908812046E0,-7.000122070E0,-5.061721802E0,9.115038350E0
3.773841439E0,-2.291300774E0,-7.240421295E0,-4.829741955E0,9.000009284E0
3.782050592E0,-1.506471634E0,-7.492777348E0,-4.415942669E0,8.826761514E0
3.790260362E0,-9.423056841E-1,-7.543503761E0,-3.923380852E0,8.554841104E0
3.798484631E0,-7.358058095E-1,-7.522308350E0,-3.326584339E0,8.257886925E0
3.806701938E0,-5.073785186E-1,-7.450584412E0,-2.857564926E0,7.995893843E0
3.814910631E0,-3.683551550E-1,-7.271511078E0,-2.451999426E0,7.682633667E0
3.823119131E0,-3.284820318E-1,-6.758425713E0,-1.814615011E0,7.005501138E0
3.831327977E0,-4.233670235E-2,-5.295114040E0,-2.407541275E-1,5.300753498E0
3.839546900E0,-4.206717014E-2,-5.410385132E-1,2.050590992E0,2.121182627E0
3.847756323E0,4.123827815E-1,6.668243408E0,9.636476517E0,1.172592041E1
3.855966592E0,1.549983144E0,1.199489307E1,1.832730293E1,2.195836835E1
3.864178438E0,1.943115354E0,1.352993679E1,1.618871689E1,2.118748313E1
3.872387823E0,6.990811825E-1,1.336884212E1,8.368362427E0,1.578746794E1
3.880631053E0,5.026754141E-1,1.234225178E1,2.804815054E0,1.266691948E1
3.888848015E0,1.795909286E0,9.795910835E0,-1.303095818E-1,9.960027100E0
3.897058169E0,3.895903587E0,6.079904556E0,-7.660863400E-1,7.261555788E0
3.905267438E0,4.833720207E0,3.324326515E0,-4.252204895E-1,5.881905328E0
3.913476092E0,4.154915333E0,7.736892700E-1,-3.574841022E-1,4.241427990E0
3.921693515E0,2.661080599E0,-1.132725239E0,-5.802392960E-3,2.892135904E0
3.929902284E0,7.290449142E-1,-2.355579853E0,-2.811272144E-1,2.481792788E0
3.938138361E0,-9.880179167E-1,-3.015096188E0,-1.204751253E0,3.393878313E0
3.946350322E0,-1.753556848E0,-3.032296181E0,-2.160791397E0,4.115677491E0
3.954562246E0,-1.888533235E0,-2.263539791E0,-2.429037571E0,3.819737384E0
3.962790592E0,-1.772183537E0,-6.203393936E-1,-2.091006756E0,2.810296196E0
3.971008284E0,-2.544492245E0,1.672619820E0,-5.786366463E-1,3.099502898E0
3.979217784E0,-4.902606010E0,4.683061600E0,2.820994139E0,7.343338449E0
3.987427592E0,-9.996192932E0,1.433148766E1,1.936806679E1,2.608519547E1
3.995637053E0,-8.549216270E0,1.878723145E1,1.463739395E1,2.530419858E1
4.003854784E0,-5.894740582E0,1.414037514E1,9.936277866E-1,1.535205106E1
4.012065130E0,-6.188691139E0,7.116766930E0,-9.515090942E0,1.339720960E1
4.020274630E0,-5.261777401E0,2.320323944E0,-1.205864620E1,1.335968386E1
4.028481361E0,-2.993489742E0,-1.170527458E0,-1.041221523E1,1.089703361E1
4.036687091E0,-1.742509246E0,-2.927085876E0,-7.677791119E0,8.399562290E0
4.044912707E0,-7.642709017E-1,-4.078429699E0,-5.773327827E0,7.109782910E0
4.053126707E0,-4.224658012E-3,-4.869161606E0,-4.565087795E0,6.674487184E0
4.061333053E0,6.990046501E-1,-5.385230064E0,-3.981557846E0,6.733655265E0
4.069539476E0,1.153884530E0,-5.546014786E0,-4.066798687E0,6.973419611E0
4.077745745E0,1.388624072E0,-5.324323654E0,-4.437591076E0,7.068869340E0
4.085961207E0,1.437093854E0,-4.617220402E0,-5.180808067E0,7.086941175E0
4.094166591E0,1.348479033E0,-3.508260727E0,-6.325551987E0,7.357913900E0
4.102372091E0,1.317942500E0,-2.142046452E0,-7.355278015E0,7.773380868E0
4.110575937E0,1.057539940E0,-7.423305511E-1,-8.316661835E0,8.416430921E0
4.118781283E0,4.694390297E-1,3.318223953E-1,-8.976583481E0,8.994972490E0
4.127003168E0,-4.141137600E-1,1.563275337E0,-9.736143112E0,9.869539132E0
4.135216437E0,-1.950091600E0,2.427482605E0,-9.560239792E0,1.005453698E1
4.143424206E0,-2.956227779E0,2.559705734E0,-7.891148567E0,8.806906485E0
4.151630168E0,-2.893425941E0,2.014199257E0,-5.981290817E0,6.942964220E0
4.159835822E0,-2.550412178E0,1.244639397E0,-4.402961731E0,5.238301395E0
4.168050668E0,-2.054822922E0,8.405017853E-1,-3.211694479E0,3.904320929E0
4.176256475E0,-1.510604382E0,8.529138565E-1,-2.194766998E0,2.797568555E0
4.184489206E0,-8.213369846E-1,9.522771835E-1,-1.407075167E0,1.887137197E0
4.192694975E0,-3.097999096E-1,9.043769836E-1,-1.004016280E0,1.386334160E0
4.200901668E0,5.708932877E-2,8.661193848E-1,-9.474805593E-1,1.284967467E0
4.209124514E0,3.284339905E-1,8.967018127E-1,-7.508745193E-1,1.214806804E0
4.217338129E0,5.232462883E-1,8.879575729E-1,-3.080728054E-1,1.075715661E0
4.225544206E0,5.270345211E-1,8.177061081E-1,3.105771542E-1,1.021208517E0
4.233750706E0,6.180248260E-1,6.594305038E-1,7.373025417E-1,1.166369715E0
4.241957629E0,1.073612213E0,2.146682739E-1,1.027263641E0,1.501331489E0
4.250173667E0,1.607141733E0,-3.454065323E-1,1.235727906E0,2.056510073E0
4.258382360E0,2.154351711E0,-1.119674683E0,2.035509109E0,3.168311857E0
4.266588667E0,2.187370539E0,-2.120470047E0,3.803832769E0,4.873410185E0
4.274795014E0,2.152151346E0,-2.722860813E0,4.904917717E0,6.008655776E0
4.283001590E0,1.973198652E0,-2.664433479E0,3.777378559E0,5.026062820E0
4.291224975E0,1.668899059E0,-2.276453972E0,1.886300802E0,3.394937035E0
4.299439821E0,1.151048064E0,-1.928024292E0,2.470566332E-1,2.259032159E0
4.307645013E0,6.820385456E-1,-1.303849220E0,-1.470126033E0,2.080016807E0
4.315850244E0,4.624085426E-1,-6.800546646E-1,-2.252411842E0,2.397843847E0
4.324055783E0,7.120736837E-1,-2.208366394E-1,-2.657968044E0,2.760545576E0
4.332270359E0,1.283759356E0,3.017311096E-1,-2.754764557E0,3.054145954E0
4.340474859E0,1.595276356E0,5.875787735E-1,-2.106992722E0,2.707318562E0
4.348679552E0,1.681619525E0,6.253442764E-1,1.834805489E0,2.566205540E0
4.356884359E0,6.624814272E-1,4.622859955E-1,6.635119915E0,6.684115968E0
4.365089244E0,-6.048789024E-1,1.045856476E-1,7.745168686E0,7.769456520E0
4.373310436E0,-1.536835432E0,-2.875690460E-1,6.143550396E0,6.339382507E0
4.381524167E0,-1.407992601E0,-6.033020020E-1,2.275412798E0,2.742976462E0
4.389730205E0,-9.497001171E-1,-5.601844788E-1,-9.784440994E-1,1.474140366E0
4.397936513E0,1.988466978E-1,-1.468057632E-1,-1.682894707E0,1.700948716E0
4.406142513E0,1.213246346E0,1.114845276E-2,-8.602063656E-1,1.487294851E0
4.414357051E0,1.786680579E0,-8.216190338E-2,1.724004745E-2,1.788651808E0
4.422565128E0,1.760706544E0,-3.127641678E-1,5.901660919E-1,1.883137004E0
4.430799821E0,1.605957985E0,-4.937620163E-1,1.004096866E0,1.957322787E0
4.439005744E0,1.230278015E0,-6.047697067E-1,1.207673669E0,1.826966361E0
4.447213051E0,8.636721373E-1,-6.935453415E-1,1.292087555E0,1.701888642E0
4.455436128E0,6.429790258E-1,-5.596866608E-1,1.254094720E0,1.516385423E0
4.463650320E0,6.770218611E-1,-2.712144852E-1,1.251515746E0,1.448519092E0
4.471855551E0,1.098285437E0,2.060699463E-2,1.346592426E0,1.737805142E0
4.480060128E0,1.432239413E0,3.923759460E-1,1.240511537E0,1.934977388E0
4.488265205E0,1.525073528E0,9.209594727E-1,1.064096451E0,2.075166710E0
4.496479667E0,1.400813103E0,1.564749718E0,9.355868101E-1,2.299139341E0
4.504684628E0,1.179144740E0,2.214959145E0,9.009264708E-1,2.666101055E0
4.512890436E0,1.033372521E0,2.715343475E0,1.131560683E0,3.117912529E0
4.521096089E0,9.695733786E-1,3.036657333E0,1.552399516E0,3.545603553E0
4.529302205E0,1.169141412E0,3.162092209E0,2.190219879E0,4.020296245E0
4.537525359E0,1.371209979E0,3.089811325E0,2.666439772E0,4.305467673E0
4.545739512E0,1.742246389E0,2.897257805E0,2.927927494E0,4.472391383E0
4.553946897E0,1.993479609E0,2.707715988E0,2.935223341E0,4.463319716E0
4.562154628E0,2.315172672E0,2.715820312E0,2.766485453E0,4.515434224E0
4.570362743E0,2.590775490E0,2.816926956E0,2.323238373E0,4.477123145E0
4.578598628E0,2.795492649E0,3.151655197E0,1.524480462E0,4.480150702E0
4.586807589E0,3.192385197E0,3.573139191E0,7.595908642E-1,4.851352925E0
4.595018935E0,3.437905788E0,4.159312248E0,2.296638489E-2,5.396258152E0
4.603229589E0,3.650022507E0,4.801369667E0,-8.459563255E-1,6.090275616E0
4.611438320E0,3.757067680E0,5.471757889E0,-1.869108677E0,6.895597088E0
4.619662512E0,4.034715652E0,5.847977638E0,-2.642930984E0,7.580425914E0
4.627877435E0,3.801419735E0,6.530117989E0,-2.426466703E0,7.936055293E0
4.636084358E0,2.253414154E0,7.759920120E0,2.396514177E0,8.428375634E0
4.644290281E0,-1.326440692E0,7.638798714E0,4.668874264E0,9.050363395E0
4.652496781E0,-4.018072128E0,5.484516144E0,4.910264015E0,8.386627073E0
4.660714243E0,-3.239613533E0,3.810006142E0,4.395247459E0,6.658035962E0
4.668923743E0,-8.521829844E-1,2.482182503E0,3.431625128E0,4.320126946E0
4.677158050E0,1.703561306E0,1.601572037E0,2.415040970E0,3.361484344E0
4.685366320E0,2.926286221E0,1.415464401E0,1.634116292E0,3.638272471E0
4.693576050E0,2.836463213E0,1.876442909E0,9.313303828E-1,3.526178928E0
4.701802512E0,1.674428701E0,2.314881325E0,2.311164737E-1,2.866322007E0
4.710018666E0,-3.566696644E-1,2.796358109E0,-5.635755062E-1,2.874795518E0
4.718226396E0,-2.659379959E0,3.867462158E0,-1.894565821E0,5.061516073E0
4.726433319E0,-4.998790741E0,4.795542717E0,-2.111999750E0,7.241939089E0
4.734641012E0,-9.370532036E0,6.234983444E0,-3.036592007E0,1.165773478E1
4.742858204E0,-1.475977707E1,7.782578468E0,-4.771792889E0,1.735481357E1
4.751067089E0,-1.697117805E1,8.571505547E0,-4.282507896E0,1.948926540E1
4.759277512E0,-1.275769424E1,7.084153175E0,-3.153669357E0,1.492948824E1
4.767487012E0,-6.398446560E0,4.622124672E0,-4.186497688E0,8.934814926E0
4.775695165E0,-2.881430149E0,2.640778542E0,-4.930193901E0,6.291515152E0
4.783920358E0,-8.561675549E-1,1.265159607E0,-5.019081116E0,5.246410865E0
4.792136435E0,-1.687359810E-1,7.407932281E-1,-5.207539558E0,5.262671821E0
4.800346896E0,-4.135006666E-1,3.377485275E-1,-4.863160133E0,4.892380132E0
4.808557896E0,-7.361292839E-1,6.003665924E-2,-4.015055656E0,4.082421175E0
4.816768319E0,-2.973048687E-1,-4.924945831E-1,-3.598363638E0,3.644058448E0
4.824987665E0,2.753293514E-1,-1.402284622E0,-3.867994547E0,4.123540982E0
4.833197127E0,4.892711639E-1,-2.318150520E0,-4.485525131E0,5.072784621E0
4.841407088E0,4.615381956E-1,-2.848622799E0,-5.060656548E0,5.825625636E0
4.849616127E0,5.365469456E-1,-3.241500378E0,-5.696711540E0,6.576300609E0
4.857824934E0,6.295804381E-1,-3.591097355E0,-5.633997917E0,6.710758845E0
4.866051588E0,9.070842266E-1,-3.872066975E0,-5.077842236E0,6.449820635E0
4.874269896E0,7.239286304E-1,-3.611379147E0,-5.633636475E0,6.730824016E0
4.882479588E0,8.858779669E-1,-3.563961506E0,-5.585713387E0,6.684818279E0
4.890688934E0,9.387872219E-1,-3.815060139E0,-5.285124779E0,6.585480183E0
4.898897819E0,4.868400693E-1,-4.273039818E0,-5.317389011E0,6.838896727E0
4.907116934E0,-3.307274580E-1,-4.382672310E0,-5.332606792E0,6.910419121E0
4.915325973E0,-1.145435572E0,-4.293974400E0,-5.430812359E0,7.017404197E0
4.923559473E0,-1.840258002E0,-4.250774860E0,-5.795798779E0,7.419361152E0
4.931768396E0,-2.219540358E0,-4.246706009E0,-6.064765453E0,7.729311181E0
4.939978819E0,-2.344880819E0,-4.453841686E0,-6.257192612E0,8.030419118E0
4.948204357E0,-2.177836657E0,-4.892758369E0,-6.147555351E0,8.153189177E0
4.956421588E0,-1.762725234E0,-5.406295776E0,-6.059226513E0,8.309600484E0
4.964632242E0,-1.236932993E0,-6.036462307E0,-5.665464401E0,8.370565530E0
4.972842049E0,-7.885282040E-1,-6.526847839E0,-5.012032986E0,8.266921682E0
4.981051165E0,-1.240188479E-1,-6.976409912E0,-4.229001999E0,8.159052264E0
4.989269049E0,3.494341969E-1,-7.249831200E0,-3.658994913E0,8.128370098E0
4.997477665E0,7.069877386E-1,-7.352247715E0,-3.272120953E0,8.078499468E0
5.005688088E0,1.042248964E0,-7.165992737E0,-2.811725616E0,7.768110179E0
5.013898357E0,1.412161350E0,-6.355324745E0,-2.076418161E0,6.833437252E0
5.022108203E0,1.390617132E0,-4.997828484E0,-1.473207235E0,5.392814211E0
5.030335203E0,1.111547351E0,-2.832736015E0,-1.180507421E0,3.263974359E0
5.038553241E0,1.205465913E0,4.730701447E-2,2.769436836E-1,1.237773737E0
5.046765049E0,1.464225054E0,3.473927498E0,3.594026566E0,5.208565467E0
5.054974818E0,1.546970248E0,6.961679459E0,7.350802422E0,1.024169879E1
5.063186049E0,8.725500107E-1,9.467762947E0,7.848797798E0,1.232897018E1
5.071406934E0,1.328558922E-1,1.045024014E1,6.778121948E0,1.245664910E1
5.079616049E0,-2.342438698E-2,9.854817390E0,4.593709469E0,1.087290859E1
