"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.001541225E1,-2.993850470E0,-6.670648456E-1,7.147123218E-1,3.149433258E0
3.001760956E1,-3.594941854E0,-1.125824690E0,8.106181622E-1,3.853334916E0
3.001934286E1,-3.929696083E0,-1.271210551E0,8.521569967E-1,4.217186161E0
3.002158498E1,-4.098905563E0,-1.483791709E0,9.132435322E-1,4.453838614E0
3.002361995E1,-4.306600094E0,-1.560760736E0,9.767735004E-1,4.683680702E0
3.002571556E1,-4.474587917E0,-1.574810624E0,1.039692640E0,4.856225522E0
3.002745525E1,-4.479475021E0,-1.559538960E0,1.070846796E0,4.862568364E0
3.002978114E1,-4.516126633E0,-1.469741821E0,1.134987593E0,4.883004978E0
3.003175245E1,-4.442822933E0,-1.346346974E0,1.211345792E0,4.797779113E0
3.003388625E1,-4.400062561E0,-1.204015374E0,1.273653984E0,4.736285257E0
3.003567106E1,-4.339586735E0,-1.122770309E0,1.308473349E0,4.669553373E0
3.003797129E1,-4.276667595E0,-9.419541955E-1,1.368949056E0,4.588157031E0
3.003994067E1,-4.183815956E0,-7.599163651E-1,1.408044338E0,4.479327817E0
3.004209337E1,-4.097683907E0,-5.711590052E-1,1.441031098E0,4.381073685E0
3.004389829E1,-4.070195198E0,-4.758640230E-1,1.452026725E0,4.347564505E0
3.004613106E1,-4.012163162E0,-2.938261926E-1,1.462411404E0,4.280471257E0
3.004816579E1,-3.979176283E0,-1.099557430E-1,1.464854836E0,4.241666400E0
3.005034545E1,-3.952908993E0,-2.015855350E-2,1.464854836E0,4.215648890E0
3.005220767E1,-3.926641703E0,1.502728462E-1,1.445307136E0,4.186885442E0
3.005435333E1,-3.887546301E0,3.145956099E-1,1.419650793E0,4.150589719E0
3.005638810E1,-3.871052980E0,4.752531648E-1,1.393994451E0,4.141755338E0
3.005857018E1,-3.847840071E0,5.516113043E-1,1.375057697E0,4.123218635E0
3.006029844E1,-3.831957579E0,7.061602473E-1,1.337184072E0,4.119541530E0
3.006256060E1,-3.794694901E0,8.570439219E-1,1.290758252E0,4.098815748E0
3.006454006E1,-3.757432222E0,1.004873276E0,1.237002134E0,4.081450905E0
3.006673248E1,-3.740327835E0,1.073290229E0,1.209513187E0,4.074914279E0
3.006852198E1,-3.707341194E0,1.211345792E0,1.151481032E0,4.066650455E0
3.007083402E1,-3.662137032E0,1.350623012E0,1.078788042E0,4.049594276E0
3.007280545E1,-3.640756845E0,1.417818189E0,1.043357849E0,4.043997333E0
3.007494033E1,-3.592498541E0,1.548543453E0,9.712757468E-1,4.030807508E0
3.007674509E1,-3.542407513E0,1.676214218E0,8.888089061E-1,4.018498023E0
3.007902498E1,-3.492316723E0,1.795332909E0,8.093964458E-1,4.009316519E0
3.008083667E1,-3.462384224E0,1.852143407E0,7.666358948E-1,4.000783712E0
3.008314783E1,-3.398854256E0,1.966986060E0,6.731734872E-1,3.984269940E0
3.008494302E1,-3.338989496E0,2.071444035E0,5.845980644E-1,3.972591867E0
3.008718618E1,-3.277292013E0,2.164906502E0,4.984660447E-1,3.959284215E0
3.008903652E1,-3.247970581E0,2.209499598E0,4.538728893E-1,3.954390214E0
3.009140098E1,-3.181997061E0,2.296853304E0,3.701843321E-1,3.941785995E0
3.009325094E1,-3.131906033E0,2.354274750E0,2.846632004E-1,3.928419292E0
3.009540314E1,-3.094032526E0,2.375654936E0,2.412917763E-1,3.908323857E0
3.009731109E1,-3.032945871E0,2.402533054E0,1.533271819E-1,3.872264836E0
3.009962052E1,-2.957198620E0,2.395202637E0,6.902777404E-2,3.806150835E0
3.010143882E1,-2.866790533E0,2.345111609E0,-2.321287990E-2,3.703859508E0
3.010361179E1,-2.823419094E0,2.299296856E0,-6.414084882E-2,3.641781907E0
3.010547548E1,-2.733622074E0,2.200336695E0,-1.392772794E-1,3.511918190E0
3.010778279E1,-2.621222734E0,2.062891960E0,-2.162462920E-1,3.342617884E0
3.010962521E1,-2.517375708E0,1.874745488E0,-2.858849466E-1,3.151758446E0
3.011188495E1,-2.448347807E0,1.769676566E0,-3.182607889E-1,3.037672145E0
3.011390756E1,-2.332283497E0,1.538769603E0,-3.634648323E-1,2.817705606E0
3.011599787E1,-2.211943150E0,1.280984402E0,-3.982841372E-1,2.586937144E0
3.011781802E1,-2.067778826E0,1.002429843E0,-4.153883755E-1,2.335192147E0
3.012008460E1,-2.018298864E0,8.436049223E-1,-4.208861589E-1,2.227632090E0
3.012184394E1,-1.888184428E0,5.015203953E-1,-4.208861589E-1,1.998476495E0
3.012420752E1,-1.751350641E0,1.380555481E-1,-4.105014503E-1,1.804106384E0
3.012597494E1,-1.679879427E0,-5.864306539E-2,-4.013384581E-1,1.728151167E0
3.012824568E1,-1.539380431E0,-4.569272101E-1,-3.726277947E-1,1.648431394E0
3.013010859E1,-1.391551018E0,-8.484918475E-1,-3.280346394E-1,1.662515977E0
3.013246075E1,-1.266323686E0,-1.227228284E0,-2.675589919E-1,1.783606670E0
3.013440352E1,-1.208291411E0,-1.403157473E0,-2.266310006E-1,1.865524226E0
3.013646945E1,-1.105055213E0,-1.742187738E0,-1.319468915E-1,2.067311085E0
3.013840771E1,-1.022588372E0,-2.059226751E0,-2.199114859E-2,2.299257576E0
3.014068691E1,-9.364564419E-1,-2.362215996E0,1.026253626E-1,2.543137244E0
3.014245429E1,-9.101892114E-1,-2.503936529E0,1.722639948E-1,2.669797263E0
3.014467883E1,-8.350527883E-1,-2.742784977E0,3.268128932E-1,2.885652310E0
3.014654767E1,-7.922922373E-1,-2.922990084E0,4.990769029E-1,3.069311938E0
3.014885110E1,-7.476990819E-1,-3.040887117E0,6.786713004E-1,3.204160282E0
3.015062794E1,-7.281513810E-1,-3.077539206E0,7.709119320E-1,3.255112472E0
3.015295344E1,-7.214318514E-1,-3.139236450E0,9.608910084E-1,3.361336183E0
3.015483063E1,-7.593054771E-1,-3.226590157E0,1.147815824E0,3.507835516E0
3.015706064E1,-8.087855577E-1,-3.298672438E0,1.243110776E0,3.616724807E0
3.015887763E1,-9.792169929E-1,-3.557679176E0,1.439809442E0,3.960934015E0
3.016114702E1,-1.169806957E0,-3.853338003E0,1.632231951E0,4.345209227E0
3.016294552E1,-1.296256065E0,-4.021936893E0,1.794111252E0,4.590761521E0
3.016526879E1,-1.333518863E0,-4.042095184E0,1.858252048E0,4.644341365E0
3.016705629E1,-1.384220600E0,-3.990782738E0,1.969429493E0,4.660586450E0
3.016930683E1,-1.448361516E0,-3.840509892E0,2.061670303E0,4.593228902E0
3.017114782E1,-1.509448051E0,-3.625485182E0,2.133141518E0,4.469101583E0
3.017352172E1,-1.539380431E0,-3.489262342E0,2.160019398E0,4.382958773E0
3.017539732E1,-1.598023534E0,-3.163671017E0,2.209499598E0,4.176647219E0
3.017752283E1,-1.639562368E0,-2.769052267E0,2.249205828E0,3.926161239E0
3.017950690E1,-1.661553502E0,-2.560747147E0,2.266921043E0,3.802251571E0
3.018173948E1,-1.696983695E0,-2.117259026E0,2.299296856E0,3.556586211E0
3.018350490E1,-1.740965962E0,-1.673770785E0,2.313346624E0,3.344255332E0
3.018572887E1,-1.786170006E0,-1.230282545E0,2.322509766E0,3.177742916E0
3.018757506E1,-1.807550311E0,-1.014036298E0,2.321898699E0,3.112349805E0
3.018989795E1,-1.850921750E0,-6.004805565E-1,2.309070587E0,3.019651503E0
3.019186645E1,-1.900401831E0,-2.138028294E-1,2.290133715E0,2.983613782E0
3.019399814E1,-1.938275456E0,1.551597714E-1,2.264477491E0,2.984768770E0
3.019593471E1,-1.958433986E0,3.231477141E-1,2.246762276E0,2.997970788E0
3.019810418E1,-1.994475007E0,6.383541822E-1,2.214386463E0,3.047775258E0
3.019990879E1,-2.032959461E0,9.211847782E-1,2.177734613E0,3.118338278E0
3.020218998E1,-2.070833206E0,1.188132882E0,2.139860868E0,3.206090212E0
3.020398579E1,-2.079996109E0,1.316414595E0,2.120313168E0,3.248855049E0
3.020631095E1,-2.111150265E0,1.558928132E0,2.082439661E0,3.350189144E0
3.020819544E1,-2.130697966E0,1.785559058E0,2.046398640E0,3.451933134E0
3.021034906E1,-2.144747972E0,1.891849637E0,2.024407387E0,3.503892718E0
3.021232290E1,-2.163684607E0,2.086715698E0,1.981646895E0,3.600394131E0
3.021456356E1,-2.183843136E0,2.250427485E0,1.930334210E0,3.682361317E0
3.021640225E1,-2.198503971E0,2.386650562E0,1.875967145E0,3.748169333E0
3.021857098E1,-2.206445217E0,2.439795732E0,1.844202161E0,3.771218016E0
3.022056906E1,-2.216830015E0,2.515542984E0,1.780672193E0,3.796456937E0
3.022278921E1,-2.220495224E0,2.565634012E0,1.708590150E0,3.798994239E0
3.022471087E1,-2.230879784E0,2.603507757E0,1.637729764E0,3.799636302E0
3.022677998E1,-2.233934164E0,2.607172966E0,1.598023534E0,3.787016232E0
3.022879925E1,-2.232101679E0,2.603507757E0,1.515556693E0,3.749325624E0
3.023091968E1,-2.227825642E0,2.593122959E0,1.434922457E0,3.707626765E0
3.023266675E1,-2.225992918E0,2.584570885E0,1.395827055E0,3.685564312E0
3.023500637E1,-2.218051672E0,2.560747147E0,1.312749386E0,3.633247875E0
3.023697760E1,-2.207667112E0,2.512488842E0,1.231504321E0,3.564126422E0
3.023911171E1,-2.190562725E0,2.463619471E0,1.152702689E0,3.492378765E0
3.024096459E1,-2.181399822E0,2.443460941E0,1.113607287E0,3.459642720E0
3.024319571E1,-2.156354427E0,2.398867846E0,1.047023058E0,3.391266525E0
3.024506094E1,-2.130697966E0,2.349998713E0,9.871582389E-1,3.322175365E0
3.024731668E1,-2.103209019E0,2.299907684E0,9.352346659E-1,3.253878826E0
3.024928529E1,-2.086104870E0,2.277916431E0,9.120218158E-1,3.220639779E0
3.025135383E1,-2.057394028E0,2.225382090E0,8.717046976E-1,3.153579666E0
3.025317771E1,-2.023796558E0,2.185065031E0,8.374962807E-1,3.093810227E0
3.025556756E1,-1.982868552E0,2.124589205E0,8.112290502E-1,3.017240388E0
3.025737606E1,-1.960877419E0,2.090380907E0,8.008443117E-1,2.975917371E0
3.025956760E1,-1.904066920E0,2.013411760E0,7.806857824E-1,2.879022064E0
3.026152098E1,-1.846034765E0,1.930945039E0,7.648032904E-1,2.778725818E0
3.026378379E1,-1.808161139E0,1.893682241E0,7.599163651E-1,2.726344076E0
3.026551817E1,-1.744631171E0,1.819767594E0,7.519751191E-1,2.630733472E0
3.026777371E1,-1.681712031E0,1.748907208E0,7.446447611E-1,2.537977069E0
3.026980814E1,-1.611462474E0,1.677435994E0,7.367035151E-1,2.439945673E0
3.027190329E1,-1.576032281E0,1.646281838E0,7.336491346E-1,2.394235305E0
3.027383741E1,-1.503950238E0,1.567480206E0,7.269296646E-1,2.290695801E0
3.027597002E1,-1.430646420E0,1.486235142E0,7.195992470E-1,2.184826572E0
3.027784809E1,-1.401324868E0,1.448361516E0,7.177666426E-1,2.139310969E0
3.028007679E1,-1.339627504E0,1.374446750E0,7.153232098E-1,2.048265855E0
3.028188363E1,-1.277319193E0,1.287093043E0,7.171558142E-1,1.949991099E0
3.028416241E1,-1.210734963E0,1.195463300E0,7.183775306E-1,1.846910374E0
3.028596894E1,-1.177137375E0,1.152091861E0,7.189884186E-1,1.797195705E0
3.028828437E1,-1.108720422E0,1.060462117E0,7.208209634E-1,1.695117617E0
3.029002798E1,-1.038470864E0,9.743300676E-1,7.299839854E-1,1.600192937E0
3.029232314E1,-9.663888216E-1,8.888089061E-1,7.336491346E-1,1.504037792E0
3.029414863E1,-9.297369123E-1,8.460483551E-1,7.360926270E-1,1.456722657E0
3.029653737E1,-8.637634516E-1,7.611380816E-1,7.415903807E-1,1.369443234E0
3.029839890E1,-8.008443117E-1,6.853908300E-1,7.428121567E-1,1.289527860E0
3.030054479E1,-7.709119320E-1,6.640105247E-1,7.470881939E-1,1.262282042E0
3.030250848E1,-7.141014934E-1,6.273586154E-1,7.525860071E-1,1.212396582E0
3.030476164E1,-6.554583907E-1,5.955936313E-1,7.586946487E-1,1.166179680E0
3.030668321E1,-6.004805565E-1,5.662720799E-1,7.648032904E-1,1.125239992E0
3.030875145E1,-5.705481172E-1,5.546656251E-1,7.696902156E-1,1.107069166E0
3.031059813E1,-5.161811113E-1,5.357288122E-1,7.806857824E-1,1.078387032E0
3.031292264E1,-4.575380683E-1,5.125159621E-1,7.910705209E-1,1.047762504E0
3.031487859E1,-3.995058835E-1,4.862487316E-1,8.038986921E-1,1.020928933E0
3.031702291E1,-3.683517575E-1,4.715879560E-1,8.106181622E-1,1.007561424E0
3.031891652E1,-3.036000133E-1,4.386012554E-1,8.246681094E-1,9.821514751E-1
3.032112771E1,-2.364048511E-1,3.982841372E-1,8.356636763E-1,9.554325133E-1
3.032309668E1,-1.991420686E-1,3.836233616E-1,8.387179971E-1,9.435424345E-1
3.032521298E1,-1.325577646E-1,3.463605940E-1,8.466592431E-1,9.243208837E-1
3.032698529E1,-6.352998316E-2,3.066543639E-1,8.552113175E-1,9.107465922E-1
3.032933425E1,7.330383174E-3,2.693915665E-1,8.558222055E-1,8.972497970E-1
3.033130325E1,3.970624134E-2,2.577851415E-1,8.546004891E-1,8.935165140E-1
3.033337195E1,1.056796908E-1,2.449569702E-1,8.539896011E-1,8.946900878E-1
3.033519648E1,1.753183305E-1,2.339613885E-1,8.423831463E-1,8.916747240E-1
3.033758587E1,2.412917763E-1,2.241875380E-1,8.240572214E-1,8.874413094E-1
3.033951760E1,2.767219543E-1,2.254092693E-1,8.112290502E-1,8.862713752E-1
3.034158598E1,3.420845270E-1,2.272418737E-1,7.800748944E-1,8.815767316E-1
3.034340386E1,4.098905921E-1,2.296853364E-1,7.385360599E-1,8.753291740E-1
3.034580295E1,4.758640230E-1,2.345722616E-1,6.884451509E-1,8.691532891E-1
3.034753729E1,5.076290369E-1,2.302961946E-1,6.597344875E-1,8.636973836E-1
3.034979314E1,5.736024380E-1,2.327396572E-1,6.029239893E-1,8.641208490E-1
3.035163809E1,6.352998614E-1,2.351831198E-1,5.387831330E-1,8.655658717E-1
3.035396229E1,6.933320761E-1,2.474004179E-1,4.770857692E-1,8.772269750E-1
3.035584559E1,7.244861722E-1,2.535090744E-1,4.434881806E-1,8.864698703E-1
3.035806406E1,7.770205736E-1,2.663372457E-1,3.756821156E-1,9.032350482E-1
3.036003929E1,8.277224302E-1,2.822197378E-1,3.084869385E-1,9.273276622E-1
3.036211071E1,8.484918475E-1,2.852740586E-1,2.700024247E-1,9.349978680E-1
3.036404510E1,8.949176073E-1,3.054326177E-1,2.015855312E-1,9.668522815E-1
3.036616191E1,9.364564419E-1,3.200933933E-1,1.313360333E-1,9.983284037E-1
3.036794163E1,9.547823668E-1,3.310889602E-1,9.712757170E-2,1.015215757E0
3.037028368E1,9.847147465E-1,3.494149148E-1,3.115412779E-2,1.045334633E0
3.037205844E1,1.011592865E0,3.701843321E-1,-3.298672289E-2,1.077703432E0
3.037432291E1,1.033583999E0,3.885102868E-1,-9.468411654E-2,1.108242396E0
3.037615398E1,1.039081812E0,3.982841372E-1,-1.221730486E-1,1.119485382E0
3.037853914E1,1.047023058E0,4.153883755E-1,-1.753183305E-1,1.139974256E0
3.038043240E1,1.052520871E0,4.257730842E-1,-2.229658216E-1,1.157063810E0
3.038254798E1,1.047633886E0,4.373795092E-1,-2.657263875E-1,1.165953733E0
3.038448640E1,1.042747021E0,4.373795092E-1,-2.877175212E-1,1.166791994E0
3.038676548E1,1.026864529E0,4.392121136E-1,-3.207042515E-1,1.161985051E0
3.038858398E1,1.003040791E0,4.373795092E-1,-3.488040566E-1,1.148501603E0
3.039075618E1,9.688322544E-1,4.282165468E-1,-3.634648323E-1,1.119871436E0
3.039279341E1,9.474520087E-1,4.239404798E-1,-3.659082949E-1,1.100581537E0
3.039492848E1,8.930850029E-1,4.037819207E-1,-3.701843321E-1,1.047700865E0
3.039681879E1,8.301658630E-1,3.952298164E-1,-3.549126983E-1,9.855683595E-1
3.039902991E1,7.544185519E-1,3.915646076E-1,-3.200933933E-1,9.082565573E-1
3.040096932E1,7.122688890E-1,3.946189582E-1,-2.981022298E-1,8.671309196E-1
3.040313652E1,6.261368990E-1,4.056145251E-1,-2.376265824E-1,7.829667630E-1
3.040496486E1,5.400048494E-1,4.312708676E-1,-1.539380401E-1,7.080231061E-1
3.040722256E1,4.960225821E-1,4.440990388E-1,-1.044579595E-1,6.739241972E-1
3.040901409E1,4.141666293E-1,4.679227769E-1,1.832595794E-3,6.248912549E-1
3.041134541E1,3.481931984E-1,5.161811113E-1,1.221730486E-1,6.345137484E-1
3.041311556E1,3.023782969E-1,6.023131609E-1,2.657263875E-1,7.244475766E-1
3.041538502E1,2.883284092E-1,6.481280327E-1,3.396410644E-1,7.864853914E-1
3.041723856E1,2.901609838E-1,7.434229851E-1,4.886921942E-1,9.357837314E-1
3.041960087E1,3.316998184E-1,8.356636763E-1,6.377432942E-1,1.102304431E0
3.042141079E1,4.001167417E-1,8.930850029E-1,7.079927921E-1,1.207869208E0
3.042360321E1,4.434881806E-1,9.175195694E-1,8.381071091E-1,1.319449678E0
3.042547721E1,5.607742667E-1,9.602801800E-1,9.535606503E-1,1.464883516E0
3.042782156E1,6.939429045E-1,9.816604257E-1,1.049466491E0,1.595805082E0
3.042958575E1,7.623597980E-1,9.804387093E-1,1.085507512E0,1.649478428E0
3.043181298E1,9.083566070E-1,9.608910084E-1,1.139874578E0,1.745776993E0
3.043364552E1,1.044579625E0,9.291260242E-1,1.162476540E0,1.818178613E0
3.043598356E1,1.164309144E0,8.881980777E-1,1.145983219E0,1.859513148E0
3.043775856E1,1.211956620E0,8.662069440E-1,1.127657294E0,1.868358716E0
3.044008614E1,1.285871387E0,8.191702962E-1,1.062905550E0,1.858567568E0
3.044200079E1,1.328631878E0,7.910705209E-1,9.743300676E-1,1.827669094E0
3.044419360E1,1.346957922E0,7.959573865E-1,8.674286604E-1,1.788931604E0
3.044602398E1,1.343903542E0,8.063421249E-1,8.100073338E-1,1.764192799E0
3.044828106E1,1.312138557E0,8.442157507E-1,6.798930168E-1,1.701958384E0
3.045007336E1,1.273043156E0,9.004153609E-1,5.528330207E-1,1.654391443E0
3.045240360E1,1.211956620E0,9.755517840E-1,4.257730842E-1,1.613016693E0
3.045430040E1,1.178359032E0,1.015868902E0,3.622430861E-1,1.597416567E0
3.045644337E1,1.097113967E0,1.094059706E0,2.455678284E-1,1.568734922E0
3.045827875E1,1.009760261E0,1.161254883E0,1.295034289E-1,1.544312088E0
3.046065864E1,9.627236128E-1,1.188132882E0,7.513642311E-2,1.531059105E0
3.046264294E1,8.613200188E-1,1.235169530E0,-2.932153270E-2,1.506112776E0
3.046466733E1,7.672467232E-1,1.273043156E0,-1.221730486E-1,1.491386155E0
3.046654686E1,6.682865620E-1,1.297477722E0,-1.948660165E-1,1.472422539E0
3.046888521E1,6.346889734E-1,1.299310327E0,-2.284636050E-1,1.463978496E0
3.047071632E1,5.564982295E-1,1.288314819E0,-2.791654170E-1,1.430866410E0
3.047287706E1,4.960225821E-1,1.250441194E0,-3.188716471E-1,1.382505229E0
3.047470479E1,4.440990388E-1,1.208291411E0,-3.414736688E-1,1.331839464E0
3.047704971E1,4.214970171E-1,1.185078621E0,-3.506366611E-1,1.305763049E0
3.047888052E1,3.805690408E-1,1.134376764E0,-3.610213697E-1,1.249791930E0
3.048115237E1,3.457497358E-1,1.085507512E0,-3.610213697E-1,1.195075675E0
3.048303567E1,3.384193480E-1,1.059240341E0,-3.628539443E-1,1.169692584E0
3.048525929E1,3.121521473E-1,1.014647126E0,-3.604104817E-1,1.121090304E0
3.048722856E1,2.962696552E-1,9.724974632E-1,-3.439171314E-1,1.073222259E0
3.048934537E1,2.785545588E-1,9.388998747E-1,-3.249803185E-1,1.031861340E0
3.049116656E1,2.736676335E-1,9.230173826E-1,-3.121521473E-1,1.012074120E0
3.049346648E1,2.522873580E-1,8.857545853E-1,-2.791654170E-1,9.623634586E-1
3.049522956E1,2.351831198E-1,8.619308472E-1,-2.419026345E-1,9.256094045E-1
3.049750456E1,2.119702399E-1,8.417723179E-1,-1.979203373E-1,8.903282977E-1
3.049936425E1,1.973094791E-1,8.319984674E-1,-1.759291887E-1,8.729854293E-1
3.050171983E1,1.679879427E-1,8.179485798E-1,-1.398881376E-1,8.466572619E-1
3.050353113E1,1.417207420E-1,8.002334833E-1,-1.014036313E-1,8.189878467E-1
3.050572056E1,1.398881376E-1,7.916813493E-1,-8.246681094E-2,8.081638601E-1
3.050757813E1,1.380555481E-1,7.764097452E-1,-4.459316283E-2,7.898480721E-1
3.050993775E1,1.667662114E-1,7.776314616E-1,-1.160643995E-2,7.953969882E-1
3.051185948E1,2.162462920E-1,7.935139537E-1,1.710422710E-2,8.226295692E-1
3.051392891E1,2.553416789E-1,8.112290502E-1,2.932153270E-2,8.509710319E-1
3.051596383E1,3.494149148E-1,8.655960560E-1,4.092797264E-2,9.343566845E-1
3.051805914E1,4.709770977E-1,9.413433671E-1,3.787364438E-2,1.053271653E0
3.051999368E1,6.114761233E-1,1.028697014E0,1.649336144E-2,1.196826064E0
3.052212664E1,6.866125464E-1,1.073901057E0,6.108652451E-4,1.274637455E0
3.052409744E1,8.411614299E-1,1.171639562E0,-4.153883830E-2,1.442919710E0
3.052623252E1,9.926560521E-1,1.260215044E0,-9.773843735E-2,1.607190343E0
3.052805029E1,1.050077319E0,1.291369081E0,-1.325577646E-1,1.669691001E0
3.053031890E1,1.227228284E0,1.359175205E0,-2.125810981E-1,1.843539319E0
3.053218313E1,1.366505504E0,1.388496757E0,-3.090978265E-1,1.972511597E0
3.053444060E1,1.497230768E0,1.381777167E0,-4.221078753E-1,2.080668924E0
3.053621456E1,1.560760736E0,1.364062071E0,-4.838052690E-1,2.128545735E0
3.053847948E1,1.685377240E0,1.310916781E0,-6.133087277E-1,2.221519040E0
3.054033817E1,1.806328535E0,1.229671717E0,-7.605272532E-1,2.313723624E0
3.054269490E1,1.920560360E0,1.131322384E0,-9.150761366E-1,2.409524179E0
3.054454744E1,1.982868552E0,1.069625020E0,-9.938777685E-1,2.462449674E0
3.054670387E1,2.100154638E0,9.340129495E-1,-1.158811331E0,2.574077193E0
3.054860509E1,2.218662500E0,7.849618196E-1,-1.327410221E0,2.701970807E0
3.055092129E1,2.339003086E0,6.163630486E-1,-1.501506805E0,2.846991663E0
3.055264936E1,2.397646189E0,5.265658498E-1,-1.586417079E0,2.922789419E0
3.055491298E1,2.511266947E0,3.090978265E-1,-1.759291887E0,3.081738323E0
3.055692179E1,2.619390249E0,2.076941915E-2,-1.923003793E0,3.249550774E0
3.055908606E1,2.651155233E0,-2.400700450E-1,-1.990198970E0,3.323725265E0
3.056094975E1,2.620001078E0,-1.329242826E0,-2.059226751E0,3.587716119E0
3.056318829E1,2.455067396E0,-2.818532228E0,-2.048231125E0,4.262244782E0
3.056507686E1,2.253481865E0,-4.035375595E0,-2.011579275E0,5.040722953E0
3.056729564E1,2.137417555E0,-4.527733326E0,-1.986533761E0,5.386579551E0
3.056912875E1,1.932777643E0,-5.257717133E0,-1.920560360E0,5.921804705E0
3.057138214E1,1.746463776E0,-5.705481529E0,-1.839926124E0,6.244035822E0
3.057322448E1,1.577864885E0,-5.896682262E0,-1.729359508E0,6.344383627E0
3.057550364E1,1.488678575E0,-5.927836418E0,-1.670105577E0,6.335981466E0
3.057727498E1,1.322523236E0,-5.871636868E0,-1.536936998E0,6.211872709E0
3.057954140E1,1.176526427E0,-5.697540283E0,-1.375057697E0,5.978040096E0
3.058138971E1,1.116661668E0,-5.584529877E0,-1.285871387E0,5.838439213E0
3.058375602E1,1.036027431E0,-5.303532124E0,-1.086729288E0,5.511967559E0
3.058568848E1,9.889908433E-1,-4.964501858E0,-8.668177724E-1,5.135733116E0
3.058775760E1,1.004262447E0,-4.560109138E0,-6.505714655E-1,4.714486361E0
3.058967494E1,1.043357849E0,-4.325536728E0,-5.467243791E-1,4.483053773E0
3.059197560E1,1.160033107E0,-3.797138453E0,-3.457497358E-1,3.985408400E0
3.059389714E1,1.333518863E0,-3.210707664E0,-1.637118906E-1,3.480476670E0
3.059596694E1,1.521665335E0,-2.580294847E0,8.552113548E-3,2.995573406E0
3.059786713E1,1.615738630E0,-2.259590626E0,8.735372871E-2,2.779207044E0
3.060013660E1,1.784948230E0,-1.616349459E0,2.260201424E-1,2.418617552E0
3.060190302E1,1.931555867E0,-9.969320893E-1,3.451388776E-1,2.200886754E0
3.060423917E1,2.045787811E0,-4.300491214E-1,4.386012554E-1,2.136015233E0
3.060626160E1,2.090991735E0,-1.728748679E-1,4.721988440E-1,2.150605474E0
3.060835148E1,2.161852121E0,2.907718420E-1,5.174028873E-1,2.241842681E0
3.061013809E1,2.209499598E0,6.798930168E-1,5.369505286E-1,2.373280189E0
3.061243867E1,2.225992918E0,8.442157507E-1,5.345070958E-1,2.439967733E0
3.061419971E1,2.230268955E0,1.109942198E0,5.149593949E-1,2.543866049E0
3.061656171E1,2.228436470E0,1.315803766E0,4.807509482E-1,2.632183528E0
