"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.834131217E1,-2.443460980E-3,7.941247895E-3,-5.497787148E-3,9.962910379E-3
5.834323223E1,-1.221730490E-3,6.719517522E-3,-5.497787148E-3,8.767565491E-3
5.834541383E1,-6.108652451E-4,6.719517522E-3,-6.108652335E-3,9.101686954E-3
5.834733404E1,0.000000000E0,4.886921961E-3,-6.108652335E-3,7.822892023E-3
5.834951613E1,-6.108652451E-4,5.497787148E-3,-6.108652335E-3,8.241022583E-3
5.835165813E1,-1.221730490E-3,3.665191587E-3,-5.497787148E-3,6.719517712E-3
5.835355806E1,0.000000000E0,3.665191587E-3,-6.108652335E-3,7.123851677E-3
5.835539011E1,-1.221730490E-3,2.443460980E-3,-6.108652335E-3,6.691693381E-3
5.835767325E1,0.000000000E0,1.221730490E-3,-5.497787148E-3,5.631899228E-3
5.835949561E1,-2.443460980E-3,1.221730490E-3,-7.330383174E-3,7.822892332E-3
5.836172856E1,1.221730490E-3,0.000000000E0,-4.276056774E-3,4.447166168E-3
5.836357973E1,-1.221730490E-3,6.108652451E-4,-5.497787148E-3,5.664931179E-3
5.836583167E1,0.000000000E0,1.221730490E-3,-5.497787148E-3,5.631899228E-3
5.836808323E1,-2.443460980E-3,-6.108652451E-4,-5.497787148E-3,6.047257348E-3
5.836992775E1,-1.832595794E-3,6.108652451E-4,-5.497787148E-3,5.827283004E-3
5.837199025E1,-1.221730490E-3,6.108652451E-4,-6.108652335E-3,6.259505978E-3
5.837395190E1,-3.665191587E-3,0.000000000E0,-4.276056774E-3,5.631899405E-3
5.837579450E1,-3.054326167E-3,0.000000000E0,-4.276056774E-3,5.254861546E-3
5.837806733E1,-6.108652451E-4,0.000000000E0,-5.497787148E-3,5.531620004E-3
5.837989161E1,-1.221730490E-3,6.108652451E-4,-1.221730490E-3,1.832595735E-3
5.838212275E1,-3.665191587E-3,-1.221730490E-3,-3.054326167E-3,4.924953106E-3
5.838399169E1,-3.054326167E-3,-1.221730490E-3,-3.665191587E-3,4.924953106E-3
5.838622525E1,-1.832595794E-3,-2.443460980E-3,-3.665191587E-3,4.771010194E-3
5.838814973E1,-3.665191587E-3,-6.108652451E-4,-1.832595794E-3,4.143089796E-3
5.839032790E1,-1.221730490E-3,-1.221730490E-3,-4.886921961E-3,5.183363486E-3
5.839247067E1,-4.886921961E-3,-1.832595794E-3,-3.665191587E-3,6.377620478E-3
5.839437075E1,-3.054326167E-3,-3.054326167E-3,-3.665191587E-3,5.664931248E-3
5.839630900E1,-5.497787148E-3,-3.054326167E-3,-3.054326167E-3,6.991672203E-3
5.839848587E1,-4.886921961E-3,-3.665191587E-3,-1.832595794E-3,6.377620478E-3
5.840034161E1,-1.832595794E-3,-5.497787148E-3,-4.276056774E-3,7.201995029E-3
5.840254102E1,-3.665191587E-3,-6.108652335E-3,-4.276056774E-3,8.308665612E-3
5.840457529E1,-5.497787148E-3,-9.162978269E-3,-3.665191587E-3,1.129687849E-2
5.840664356E1,-2.443460980E-3,-7.330383174E-3,-2.443460980E-3,8.104043473E-3
5.840857642E1,-1.221730490E-3,-9.162978269E-3,-6.108652335E-3,1.108009158E-2
5.841074602E1,-6.108652451E-4,-9.162978269E-3,-5.497787148E-3,1.070322338E-2
5.841284248E1,-2.443460980E-3,-6.719517522E-3,-3.054326167E-3,7.775045056E-3
5.841480194E1,-3.665191587E-3,-1.038470957E-2,-6.719517522E-3,1.290068750E-2
5.841665265E1,-2.443460980E-3,-1.099557430E-2,-6.719517522E-3,1.311583285E-2
5.841891821E1,-5.497787148E-3,-1.099557430E-2,-4.886921961E-3,1.322914675E-2
5.842089442E1,-6.108652451E-4,-1.221730467E-2,-4.886921961E-3,1.317261159E-2
5.842297102E1,-1.221730490E-3,-1.221730467E-2,-3.054326167E-3,1.265243325E-2
5.842485107E1,-6.108652451E-4,-1.282817032E-2,-4.886921961E-3,1.374107406E-2
5.842707306E1,-1.221730490E-3,-1.221730467E-2,-6.108652335E-3,1.371389048E-2
5.842906492E1,-1.221730490E-3,-1.160643995E-2,-5.497787148E-3,1.290068747E-2
5.843117452E1,-1.221730490E-3,-1.038470957E-2,-6.719517522E-3,1.242926925E-2
5.843331625E1,-6.108652451E-4,-1.160643995E-2,-4.276056774E-3,1.238415383E-2
5.843521613E1,6.108652451E-4,-1.343903504E-2,-4.276056774E-3,1.411614256E-2
5.843708192E1,-1.832595794E-3,-9.773843922E-3,-2.443460980E-3,1.023996748E-2
5.843933079E1,-1.221730490E-3,-1.221730467E-2,-6.108652335E-3,1.371389048E-2
5.844131629E1,-3.665191587E-3,-1.282817032E-2,-5.497787148E-3,1.442987341E-2
5.844338437E1,-1.832595794E-3,-1.099557430E-2,-2.443460980E-3,1.141190444E-2
5.844525061E1,-1.832595794E-3,-1.343903504E-2,-4.276056774E-3,1.422148838E-2
5.844748594E1,-2.443460980E-3,-1.160643995E-2,-3.054326167E-3,1.224781034E-2
5.844944227E1,-1.832595794E-3,-1.038470957E-2,-6.108652451E-4,1.056284794E-2
5.845158763E1,-2.443460980E-3,-1.221730467E-2,-1.832595794E-3,1.259330943E-2
5.845368440E1,-1.221730490E-3,-1.038470957E-2,-6.108652451E-4,1.047415747E-2
5.845564756E1,-1.221730490E-3,-1.038470957E-2,-2.443460980E-3,1.073803147E-2
5.845756600E1,-6.108652451E-4,-1.160643995E-2,-2.443460980E-3,1.187657805E-2
5.845976210E1,-1.832595794E-3,-9.773843922E-3,6.108652451E-4,9.962910654E-3
5.846160388E1,-6.108652451E-4,-1.221730467E-2,-3.054326167E-3,1.260811636E-2
5.846381490E1,-1.221730490E-3,-9.162978269E-3,6.108652451E-4,9.264229731E-3
5.846569419E1,-1.221730490E-3,-8.552113548E-3,1.832595794E-3,8.831176528E-3
5.846791733E1,-1.832595794E-3,-7.941247895E-3,1.832595794E-3,8.353456340E-3
5.846983330E1,6.108652451E-4,-8.552113548E-3,0.000000000E0,8.573902407E-3
5.847201852E1,-3.054326167E-3,-1.099557430E-2,0.000000000E0,1.141190442E-2
5.847416036E1,-4.886921961E-3,-9.162978269E-3,1.221730490E-3,1.045632834E-2
5.847606013E1,-1.221730490E-3,-1.038470957E-2,1.832595794E-3,1.061570656E-2
5.847792242E1,-2.443460980E-3,-7.941247895E-3,6.108652451E-4,8.331090928E-3
5.848017486E1,-2.443460980E-3,-1.099557430E-2,-6.108652451E-4,1.128035070E-2
5.848200877E1,-2.443460980E-3,-7.941247895E-3,1.221730490E-3,8.398008400E-3
5.848423033E1,-2.443460980E-3,-7.941247895E-3,2.443460980E-3,8.660509296E-3
5.848626452E1,-2.443460980E-3,-7.330383174E-3,2.443460980E-3,8.104043473E-3
5.848833267E1,1.221730490E-3,-9.773843922E-3,1.832595794E-3,1.001893496E-2
5.849035857E1,-1.221730490E-3,-7.330383174E-3,2.443460980E-3,7.822892332E-3
5.849243575E1,0.000000000E0,-9.773843922E-3,3.054326167E-3,1.023996745E-2
5.849453313E1,-1.832595794E-3,-7.330383174E-3,1.221730490E-3,7.654119820E-3
5.849649387E1,-1.832595794E-3,-7.941247895E-3,1.832595794E-3,8.353456340E-3
5.849836346E1,-6.108652451E-4,-7.941247895E-3,2.443460980E-3,8.331090928E-3
5.850061017E1,-1.221730490E-3,-8.552113548E-3,4.276056774E-3,9.639291108E-3
5.850244338E1,-2.443460980E-3,-4.886921961E-3,4.276056774E-3,6.938095513E-3
5.850466410E1,2.443460980E-3,-6.719517522E-3,4.276056774E-3,8.331091094E-3
5.850667850E1,-2.443460980E-3,-8.552113548E-3,1.832595794E-3,9.081164850E-3
5.850876660E1,-6.108652451E-4,-4.886921961E-3,4.886921961E-3,6.938095477E-3
5.851069242E1,-6.108652451E-4,-3.665191587E-3,3.665191587E-3,5.219235106E-3
5.851286971E1,-1.832595794E-3,-4.886921961E-3,4.276056774E-3,6.747227218E-3
5.851501283E1,-6.108652451E-4,-4.886921961E-3,3.054326167E-3,5.795176523E-3
5.851691317E1,-1.221730490E-3,0.000000000E0,6.108652335E-3,6.229627496E-3
5.851880630E1,-3.054326167E-3,-3.054326167E-3,3.665191587E-3,5.664931248E-3
5.852102860E1,-2.443460980E-3,-2.443460980E-3,4.886921961E-3,5.985232608E-3
5.852291584E1,0.000000000E0,-2.443460980E-3,4.886921961E-3,5.463744853E-3
5.852508217E1,-1.221730490E-3,-1.832595794E-3,5.497787148E-3,5.922558253E-3
5.852694815E1,6.108652451E-4,0.000000000E0,3.665191587E-3,3.715748339E-3
5.852918452E1,0.000000000E0,6.108652451E-4,4.276056774E-3,4.319469630E-3
5.853109473E1,2.443460980E-3,1.221730490E-3,3.665191587E-3,4.571297007E-3
5.853328663E1,-1.832595794E-3,-6.108652451E-4,5.497787148E-3,5.827283004E-3
5.853538421E1,-1.221730490E-3,1.221730490E-3,3.054326167E-3,3.509153618E-3
5.853734652E1,0.000000000E0,1.221730490E-3,6.108652335E-3,6.229627496E-3
5.853934594E1,0.000000000E0,3.665191587E-3,5.497787148E-3,6.607517907E-3
5.854146186E1,-6.108652451E-4,4.276056774E-3,6.108652335E-3,7.481540699E-3
5.854332446E1,-6.108652451E-4,4.886921961E-3,6.108652335E-3,7.846706057E-3
5.854551736E1,-6.108652451E-4,3.054326167E-3,4.886921961E-3,5.795176523E-3
5.854742615E1,1.832595794E-3,3.665191587E-3,6.108652335E-3,7.355791600E-3
5.854961967E1,-1.221730490E-3,6.719517522E-3,5.497787148E-3,8.767565491E-3
5.855153315E1,0.000000000E0,6.719517522E-3,6.108652335E-3,9.081164522E-3
5.855372279E1,-1.832595794E-3,6.108652335E-3,6.108652335E-3,8.831176254E-3
5.855586560E1,-1.221730490E-3,7.330383174E-3,5.497787148E-3,9.244068714E-3
5.855776767E1,-6.108652451E-4,7.330383174E-3,4.886921961E-3,8.831176597E-3
5.855963569E1,1.832595794E-3,8.552113548E-3,6.108652335E-3,1.066830290E-2
5.856188333E1,0.000000000E0,4.276056774E-3,4.276056774E-3,6.047257483E-3
5.856371638E1,-1.832595794E-3,7.330383174E-3,4.276056774E-3,8.682026627E-3
5.856593902E1,6.108652451E-4,9.162978269E-3,5.497787148E-3,1.070322338E-2
5.856782092E1,-6.108652451E-4,4.886921961E-3,6.108652335E-3,7.846706057E-3
5.857004221E1,6.108652451E-4,9.773843922E-3,5.497787148E-3,1.123062086E-2
5.857199196E1,-2.443460980E-3,8.552113548E-3,4.886921961E-3,1.014845574E-2
5.857414556E1,6.108652451E-4,6.719517522E-3,4.276056774E-3,7.988099499E-3
5.857624356E1,-1.221730490E-3,6.719517522E-3,4.276056774E-3,8.057865887E-3
5.857820360E1,-6.108652451E-4,7.941247895E-3,7.330383174E-3,1.082455967E-2
5.858002857E1,-1.221730490E-3,6.719517522E-3,3.665191587E-3,7.751010933E-3
5.858232052E1,-6.108652451E-4,7.330383174E-3,4.276056774E-3,8.508368549E-3
5.858415096E1,-2.443460980E-3,1.038470957E-2,6.719517522E-3,1.260811684E-2
5.858637556E1,-1.832595794E-3,7.330383174E-3,4.886921961E-3,8.998607174E-3
5.858824634E1,0.000000000E0,1.038470957E-2,5.497787148E-3,1.175022793E-2
5.859047813E1,-4.276056774E-3,9.162978269E-3,5.497787148E-3,1.150958278E-2
5.859240123E1,-1.221730490E-3,9.773843922E-3,6.108652335E-3,1.159035305E-2
5.859458113E1,-1.221730490E-3,8.552113548E-3,4.276056774E-3,9.639291108E-3
5.859672406E1,-2.443460980E-3,1.038470957E-2,5.497787148E-3,1.200159814E-2
5.859862463E1,-3.665191587E-3,1.038470957E-2,3.665191587E-3,1.160644010E-2
5.860047784E1,1.832595794E-3,7.330383174E-3,6.719517522E-3,1.011161909E-2
5.860274156E1,-1.832595794E-3,1.282817032E-2,5.497787148E-3,1.407643508E-2
5.860462215E1,-6.108652451E-4,9.162978269E-3,6.719517522E-3,1.137915827E-2
5.860679767E1,-6.108652451E-4,9.162978269E-3,6.719517522E-3,1.137915827E-2
5.860868823E1,-2.443460980E-3,9.773843922E-3,4.886921961E-3,1.119734490E-2
5.861090098E1,-1.221730490E-3,1.038470957E-2,4.886921961E-3,1.154195930E-2
5.861322663E1,-2.443460980E-3,7.330383174E-3,7.330383174E-3,1.065079981E-2
5.861499656E1,-6.108652451E-4,8.552113548E-3,7.941247895E-3,1.168654015E-2
5.861705944E1,-1.832595794E-3,7.941247895E-3,6.719517522E-3,1.056284721E-2
5.861902136E1,-3.054326167E-3,7.941247895E-3,7.941247895E-3,1.163854564E-2
5.862098573E1,-3.665191587E-3,5.497787148E-3,3.054326167E-3,7.279299501E-3
5.862313679E1,-1.832595794E-3,7.941247895E-3,4.276056774E-3,9.203612715E-3
5.862504288E1,-6.108652451E-4,8.552113548E-3,6.108652335E-3,1.052746103E-2
5.862719171E1,-4.276056774E-3,6.108652335E-3,4.276056774E-3,8.595635894E-3
5.862909257E1,-6.108652451E-4,6.719517522E-3,6.108652335E-3,9.101686954E-3
5.863129448E1,-6.108652451E-4,7.330383174E-3,6.108652335E-3,9.561553596E-3
5.863323442E1,-1.221730490E-3,5.497787148E-3,4.886921961E-3,7.456560545E-3
5.863539767E1,-6.108652451E-4,4.886921961E-3,3.665191587E-3,6.139119804E-3
5.863754060E1,1.221730490E-3,4.886921961E-3,4.276056774E-3,6.607517929E-3
5.863944079E1,-6.108652451E-4,4.276056774E-3,4.886921961E-3,6.522256062E-3
5.864130646E1,-1.832595794E-3,5.497787148E-3,3.665191587E-3,6.856945401E-3
5.864355721E1,-2.443460980E-3,3.665191587E-3,4.276056774E-3,6.139119845E-3
5.864554417E1,0.000000000E0,3.665191587E-3,3.665191587E-3,5.183363651E-3
5.864761271E1,0.000000000E0,2.443460980E-3,4.886921961E-3,5.463744853E-3
5.864948369E1,-3.054326167E-3,1.832595794E-3,6.108652335E-3,7.071276336E-3
5.865171652E1,-6.108652451E-4,1.221730490E-3,3.054326167E-3,3.345846690E-3
5.865368584E1,-1.832595794E-3,1.221730490E-3,1.221730490E-3,2.518661971E-3
5.865582025E1,1.832595794E-3,0.000000000E0,3.665191587E-3,4.097808770E-3
5.865791833E1,-4.886921961E-3,6.108652451E-4,4.276056774E-3,6.522256062E-3
5.865987925E1,0.000000000E0,-6.108652451E-4,3.054326167E-3,3.114813748E-3
5.866172869E1,-3.054326167E-3,0.000000000E0,3.054326167E-3,4.319469490E-3
5.866399560E1,-1.221730490E-3,-3.054326167E-3,1.832595794E-3,3.765626252E-3
5.866585823E1,0.000000000E0,-3.054326167E-3,3.054326167E-3,4.319469490E-3
5.866805175E1,-2.443460980E-3,-1.221730490E-3,3.054326167E-3,4.097808596E-3
5.866998792E1,0.000000000E0,-1.832595794E-3,1.832595794E-3,2.591681826E-3
5.867215498E1,-2.443460980E-3,-3.665191587E-3,2.443460980E-3,5.037323942E-3
5.867416550E1,0.000000000E0,-4.276056774E-3,3.054326167E-3,5.254861546E-3
5.867625817E1,-1.832595794E-3,-1.221730490E-3,4.276056774E-3,4.809957824E-3
5.867840102E1,0.000000000E0,-1.832595794E-3,2.443460980E-3,3.054326260E-3
5.868030148E1,2.443460980E-3,-3.054326167E-3,4.276056774E-3,5.795176566E-3
5.868220519E1,0.000000000E0,-3.665191587E-3,3.665191587E-3,5.183363651E-3
5.868441786E1,0.000000000E0,-3.054326167E-3,4.276056774E-3,5.254861546E-3
5.868629938E1,-6.108652451E-4,-2.443460980E-3,3.665191587E-3,4.447166208E-3
5.868847217E1,1.221730490E-3,-5.497787148E-3,1.832595794E-3,5.922558253E-3
5.869041861E1,0.000000000E0,-3.054326167E-3,4.276056774E-3,5.254861546E-3
5.869257421E1,-1.832595794E-3,-3.665191587E-3,1.832595794E-3,4.488924599E-3
5.869451819E1,-1.221730490E-3,-2.443460980E-3,3.054326167E-3,4.097808596E-3
5.869667698E1,0.000000000E0,-6.108652335E-3,3.665191587E-3,7.123851677E-3
5.869877421E1,1.832595794E-3,-3.054326167E-3,3.665191587E-3,5.110865391E-3
5.870073752E1,0.000000000E0,-4.276056774E-3,4.276056774E-3,6.047257483E-3
5.870262427E1,-6.108652451E-4,-4.276056774E-3,2.443460980E-3,4.962692761E-3
5.870485271E1,6.108652451E-4,-5.497787148E-3,3.665191587E-3,6.635695083E-3
5.870675019E1,0.000000000E0,-3.665191587E-3,3.054326167E-3,4.771010135E-3
5.870890752E1,6.108652451E-4,-6.108652335E-3,3.665191587E-3,7.149994340E-3
5.871094210E1,2.443460980E-3,-2.443460980E-3,1.832595794E-3,3.911446084E-3
5.871301102E1,-6.108652451E-4,-4.886921961E-3,1.832595794E-3,5.254861553E-3
5.871496111E1,1.832595794E-3,-4.886921961E-3,3.665191587E-3,6.377620478E-3
5.871711482E1,6.108652451E-4,-2.443460980E-3,2.443460980E-3,3.509153669E-3
5.871925752E1,-6.108652451E-4,-4.276056774E-3,2.443460980E-3,4.962692761E-3
5.872115802E1,6.108652451E-4,-5.497787148E-3,3.054326167E-3,6.318839150E-3
5.872302365E1,6.108652451E-4,-4.276056774E-3,1.832595794E-3,4.692145056E-3
5.872527382E1,1.832595794E-3,-4.886921961E-3,6.108652451E-4,5.254861553E-3
5.872711354E1,-6.108652451E-4,-5.497787148E-3,1.832595794E-3,5.827283004E-3
5.872932913E1,-1.221730490E-3,-2.443460980E-3,3.054326167E-3,4.097808596E-3
5.873120861E1,-6.108652451E-4,-2.443460980E-3,1.221730490E-3,2.799336225E-3
5.873343252E1,0.000000000E0,-2.443460980E-3,6.108652451E-4,2.518661929E-3
5.873534396E1,0.000000000E0,-3.054326167E-3,1.832595794E-3,3.561925838E-3
5.873753494E1,-1.832595794E-3,-4.276056774E-3,1.221730490E-3,4.809957824E-3
5.873963240E1,1.221730490E-3,-1.832595794E-3,1.221730490E-3,2.518661971E-3
5.874159263E1,-1.221730490E-3,-4.276056774E-3,-6.108652451E-4,4.488924512E-3
5.874346880E1,6.108652451E-4,-5.497787148E-3,1.221730490E-3,5.664931179E-3
5.874570929E1,6.108652451E-4,-3.054326167E-3,6.108652451E-4,3.174148867E-3
5.874754419E1,1.221730490E-3,-6.108652451E-4,6.108652451E-4,1.496308152E-3
5.874976483E1,1.832595794E-3,-4.276056774E-3,-6.108652451E-4,4.692145056E-3
5.875163534E1,2.443460980E-3,-3.054326167E-3,0.000000000E0,3.911446011E-3
5.875386829E1,6.108652451E-4,-3.665191587E-3,-1.221730490E-3,3.911446166E-3
5.875577542E1,2.443460980E-3,-2.443460980E-3,-1.221730490E-3,3.665191471E-3
5.875797233E1,1.832595794E-3,-1.832595794E-3,0.000000000E0,2.591681826E-3
5.876011498E1,1.221730490E-3,0.000000000E0,-1.221730490E-3,1.727787829E-3
5.876201544E1,0.000000000E0,-2.443460980E-3,0.000000000E0,2.443460980E-3
5.876384877E1,6.108652451E-4,-1.832595794E-3,1.221730490E-3,2.285648503E-3
5.876613202E1,2.443460980E-3,1.221730490E-3,-6.108652451E-4,2.799336225E-3
5.876798384E1,1.832595794E-3,0.000000000E0,-6.108652451E-4,1.931725573E-3
5.877018740E1,1.221730490E-3,1.221730490E-3,-6.108652451E-4,1.832595735E-3
5.877207192E1,3.665191587E-3,6.108652451E-4,-2.443460980E-3,4.447166208E-3
5.877429090E1,0.000000000E0,6.108652451E-4,-1.221730490E-3,1.365936213E-3
5.877629319E1,3.054326167E-3,-1.221730490E-3,-1.221730490E-3,3.509153618E-3
5.877839382E1,1.221730490E-3,0.000000000E0,-1.221730490E-3,1.727787829E-3
5.878049075E1,4.276056774E-3,1.832595794E-3,-1.221730490E-3,4.809957824E-3
5.878245275E1,1.221730490E-3,6.108652451E-4,-6.108652451E-4,1.496308152E-3
5.878430134E1,1.832595794E-3,2.443460980E-3,-6.108652451E-4,3.114813839E-3
5.878656809E1,3.054326167E-3,6.108652451E-4,0.000000000E0,3.114813748E-3
5.878839265E1,1.832595794E-3,6.108652451E-4,-6.108652451E-4,2.026010868E-3
5.879062179E1,2.443460980E-3,3.054326167E-3,-1.832595794E-3,4.319469556E-3
5.879251354E1,3.054326167E-3,1.832595794E-3,-2.443460980E-3,4.319469556E-3
5.879472386E1,1.832595794E-3,1.221730490E-3,-1.832595794E-3,2.865212047E-3
5.879670154E1,3.054326167E-3,1.832595794E-3,-1.832595794E-3,4.005711300E-3
5.879882590E1,5.497787148E-3,3.054326167E-3,-1.832595794E-3,6.550799890E-3
5.880096779E1,2.443460980E-3,1.832595794E-3,1.221730490E-3,3.289610052E-3
5.880286794E1,3.665191587E-3,3.054326167E-3,-3.054326167E-3,5.664931248E-3
5.880472026E1,3.054326167E-3,1.221730490E-3,-1.221730490E-3,3.509153618E-3
5.880698333E1,2.443460980E-3,4.886921961E-3,-1.832595794E-3,5.762891215E-3
5.880882000E1,1.221730490E-3,1.832595794E-3,-1.832595794E-3,2.865212047E-3
5.881103802E1,3.665191587E-3,4.276056774E-3,-6.108652451E-4,5.664931355E-3
5.881298327E1,3.054326167E-3,3.054326167E-3,-1.832595794E-3,4.692144927E-3
5.881514025E1,3.054326167E-3,4.276056774E-3,1.221730490E-3,5.395015780E-3
5.881706496E1,5.497787148E-3,4.276056774E-3,-2.443460980E-3,7.381112831E-3
5.881924359E1,1.221730490E-3,6.719517522E-3,-6.108652451E-4,6.856945199E-3
5.882134063E1,4.276056774E-3,3.665191587E-3,-1.832595794E-3,5.922558421E-3
5.882330217E1,2.443460980E-3,4.886921961E-3,0.000000000E0,5.463744853E-3
5.882515330E1,3.054326167E-3,3.054326167E-3,-1.832595794E-3,4.692144927E-3
5.882741752E1,3.054326167E-3,3.665191587E-3,-6.108652451E-4,4.809957802E-3
5.882928811E1,4.276056774E-3,5.497787148E-3,0.000000000E0,6.964935395E-3
5.883147206E1,2.443460980E-3,4.886921961E-3,-2.443460980E-3,5.985232608E-3
5.883334988E1,2.443460980E-3,6.719517522E-3,1.221730490E-3,7.253622728E-3
5.883557413E1,3.665191587E-3,3.665191587E-3,-2.443460980E-3,5.730424094E-3
5.883750292E1,1.221730490E-3,6.108652335E-3,-2.443460980E-3,6.691693381E-3
5.883967663E1,4.276056774E-3,4.886921961E-3,-1.221730490E-3,6.607517929E-3
5.884181898E1,2.443460980E-3,7.330383174E-3,-1.221730490E-3,7.822892332E-3
5.884371882E1,4.276056774E-3,4.886921961E-3,-1.832595794E-3,6.747227218E-3
5.884571627E1,2.443460980E-3,5.497787148E-3,-1.221730490E-3,6.139119682E-3
5.884783498E1,3.054326167E-3,6.108652335E-3,6.108652451E-4,6.856945240E-3
5.884982109E1,4.886921961E-3,7.941247895E-3,-6.108652451E-4,9.344441168E-3
5.885189052E1,2.443460980E-3,4.886921961E-3,-1.221730490E-3,5.598672450E-3
5.885378084E1,3.665191587E-3,7.941247895E-3,-6.108652451E-4,8.767565446E-3
5.885599306E1,2.443460980E-3,6.108652335E-3,-1.832595794E-3,6.829680977E-3
5.885823734E1,2.443460980E-3,8.552113548E-3,-1.832595794E-3,9.081164850E-3
5.886009044E1,2.443460980E-3,9.162978269E-3,-1.832595794E-3,9.658627214E-3
5.886215286E1,1.832595794E-3,8.552113548E-3,-2.443460980E-3,9.081164850E-3
5.886411482E1,1.832595794E-3,7.330383174E-3,-1.221730490E-3,7.654119820E-3
5.886595384E1,1.832595794E-3,8.552113548E-3,0.000000000E0,8.746259399E-3
5.886823013E1,3.054326167E-3,6.719517522E-3,-2.443460980E-3,7.775045056E-3
5.887004523E1,1.221730490E-3,6.719517522E-3,-2.443460980E-3,7.253622728E-3
5.887228486E1,6.108652451E-4,7.941247895E-3,-1.832595794E-3,8.172819699E-3
5.887419023E1,1.832595794E-3,9.162978269E-3,6.108652451E-4,9.364386496E-3
5.887638790E1,-6.108652451E-4,9.773843922E-3,0.000000000E0,9.792914855E-3
5.887831411E1,6.108652451E-4,9.773843922E-3,-1.832595794E-3,9.962910654E-3
5.888049040E1,1.832595794E-3,9.162978269E-3,-1.221730490E-3,9.423969625E-3
5.888263306E1,6.108652451E-4,1.038470957E-2,-6.108652451E-4,1.042058087E-2
5.888453371E1,1.832595794E-3,1.038470957E-2,6.108652451E-4,1.056284794E-2
5.888641784E1,6.108652451E-4,8.552113548E-3,0.000000000E0,8.573902407E-3
5.888865029E1,1.832595794E-3,7.941247895E-3,-6.108652451E-4,8.172819699E-3
5.889048107E1,0.000000000E0,7.941247895E-3,1.221730490E-3,8.034677562E-3
5.889270494E1,1.832595794E-3,7.941247895E-3,1.832595794E-3,8.353456340E-3
5.889458034E1,-1.221730490E-3,7.941247895E-3,1.221730490E-3,8.127033217E-3
5.889680759E1,0.000000000E0,7.330383174E-3,3.054326167E-3,7.941248379E-3
5.889872046E1,1.832595794E-3,9.162978269E-3,1.221730490E-3,9.423969625E-3
5.890091056E1,-1.221730490E-3,7.941247895E-3,1.221730490E-3,8.127033217E-3
5.890300836E1,1.221730490E-3,8.552113548E-3,3.054326167E-3,9.162978766E-3
5.890496763E1,6.108652451E-4,7.330383174E-3,2.443460980E-3,7.751011250E-3
5.890681450E1,0.000000000E0,8.552113548E-3,1.221730490E-3,8.638939259E-3
5.890908302E1,-1.221730490E-3,7.330383174E-3,3.665191587E-3,8.286179593E-3
5.891093042E1,1.832595794E-3,6.719517522E-3,1.832595794E-3,7.201994891E-3
5.891313763E1,1.221730490E-3,4.276056774E-3,1.832595794E-3,4.809957824E-3
5.891502107E1,-2.443460980E-3,3.665191587E-3,6.108652451E-4,4.447166208E-3
5.891723956E1,6.108652451E-4,4.886921961E-3,6.108652451E-4,4.962692711E-3
5.891915838E1,-1.221730490E-3,5.497787148E-3,1.832595794E-3,5.922558253E-3
5.892134156E1,-1.832595794E-3,5.497787148E-3,6.108652451E-4,5.827283004E-3
5.892348386E1,-2.443460980E-3,4.276056774E-3,1.832595794E-3,5.254861600E-3
5.892538417E1,-1.832595794E-3,6.719517522E-3,2.443460980E-3,7.381112696E-3
5.892727080E1,-2.443460980E-3,4.276056774E-3,1.832595794E-3,5.254861600E-3
5.892949967E1,1.221730490E-3,4.886921961E-3,-1.221730490E-3,5.183363486E-3
5.893131880E1,-3.054326167E-3,3.665191587E-3,-1.221730490E-3,4.924953106E-3
5.893355359E1,-6.108652451E-4,4.276056774E-3,-1.221730490E-3,4.488924512E-3
5.893542230E1,-6.108652451E-4,3.665191587E-3,-6.108652451E-4,3.765626384E-3
5.893765613E1,-6.108652451E-4,4.276056774E-3,-1.832595794E-3,4.692145056E-3
5.893958288E1,0.000000000E0,4.886921961E-3,0.000000000E0,4.886921961E-3
5.894175748E1,-1.832595794E-3,2.443460980E-3,0.000000000E0,3.054326260E-3
5.894385459E1,-2.443460980E-3,2.443460980E-3,1.221730490E-3,3.665191471E-3
5.894581732E1,-4.276056774E-3,4.886921961E-3,1.832595794E-3,6.747227218E-3
5.894764196E1,-6.108652451E-4,2.443460980E-3,0.000000000E0,2.518661929E-3
5.894993171E1,-3.054326167E-3,0.000000000E0,-6.108652451E-4,3.114813748E-3
5.895181100E1,-4.276056774E-3,2.443460980E-3,6.108652451E-4,4.962692761E-3
5.895398548E1,-3.054326167E-3,0.000000000E0,-1.832595794E-3,3.561925838E-3
5.895584450E1,-4.276056774E-3,1.221730490E-3,1.832595794E-3,4.809957824E-3
5.895808686E1,-3.665191587E-3,1.221730490E-3,3.054326167E-3,4.924953106E-3
5.896000388E1,-4.276056774E-3,3.054326167E-3,6.108652451E-4,5.290248219E-3
5.896218867E1,-4.886921961E-3,0.000000000E0,1.832595794E-3,5.219234963E-3
5.896433102E1,-4.886921961E-3,6.108652451E-4,1.221730490E-3,5.074227822E-3
5.896623094E1,-4.886921961E-3,1.221730490E-3,1.832595794E-3,5.360320791E-3
5.896808784E1,-5.497787148E-3,6.108652451E-4,3.054326167E-3,6.318839150E-3
