"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.739531600E1,-3.570507288E0,1.383609772E0,1.228450060E0,4.021441016E0
2.739735130E1,-3.499036074E0,1.422094345E0,1.210734963E0,3.966293600E0
2.739953200E1,-3.439171314E0,1.455691934E0,1.182024240E0,3.917157086E0
2.740138998E1,-3.414125919E0,1.466687441E0,1.165530920E0,3.894340787E0
2.740354165E1,-3.368310928E0,1.483791709E0,1.127657294E0,3.849515206E0
2.740544421E1,-3.329826355E0,1.491732955E0,1.083064079E0,3.806052885E0
2.740775826E1,-3.317609072E0,1.490511179E0,1.058018565E0,3.787816893E0
2.740950567E1,-3.295007229E0,1.480126500E0,1.004262447E0,3.749185266E0
2.741175011E1,-3.281568050E0,1.462411404E0,9.462302923E-1,3.715196865E0
2.741371821E1,-3.268129110E0,1.441641927E0,8.784242272E-1,3.678400257E0
2.741592234E1,-3.263242245E0,1.425148606E0,8.454375267E-1,3.659858346E0
2.741771075E1,-3.265074730E0,1.402546644E0,7.800748944E-1,3.638181815E0
2.742002457E1,-3.266907215E0,1.373835921E0,7.128797174E-1,3.615011118E0
2.742190752E1,-3.267518282E0,1.358564258E0,6.805039048E-1,3.603534117E0
2.742413084E1,-3.273015976E0,1.321301579E0,6.102544069E-1,3.582022038E0
2.742595936E1,-3.276681185E0,1.283427835E0,5.387831330E-1,3.560072170E0
2.742821676E1,-3.284622431E0,1.249219418E0,4.746423066E-1,3.546065282E0
2.743004694E1,-3.287676811E0,1.234558702E0,4.404338300E-1,3.539341176E0
2.743233930E1,-3.289509296E0,1.197295904E0,3.762930036E-1,3.520793280E0
2.743414875E1,-3.292563677E0,1.159422278E0,3.109304011E-1,3.504556077E0
2.743637876E1,-3.282789946E0,1.125824690E0,2.449569702E-1,3.479108359E0
2.743841319E1,-3.276681185E0,1.105055213E0,2.089159191E-1,3.464308368E0
2.744059430E1,-3.272405148E0,1.067792416E0,1.398881376E-1,3.445052218E0
2.744247794E1,-3.249192238E0,1.026253581E0,5.925392732E-2,3.407925709E0
2.744459719E1,-3.240029335E0,9.615018964E-1,-2.993239649E-2,3.379818329E0
2.744663296E1,-3.221092463E0,9.248499870E-1,-8.063421398E-2,3.352206143E0
2.744881592E1,-3.199101210E0,8.063421249E-1,-1.844813079E-1,3.304310749E0
2.745073884E1,-3.144734383E0,6.542366743E-1,-2.999348342E-1,3.226041052E0
2.745280734E1,-3.112358332E0,5.589417219E-1,-3.555235863E-1,3.182072792E0
2.745484234E1,-3.036000252E0,3.573561609E-1,-4.630358517E-1,3.091828448E0
2.745697726E1,-2.981022358E0,1.123992056E-1,-5.644394755E-1,3.036069795E0
2.745890506E1,-2.904053450E0,-1.881465018E-1,-6.548475623E-1,2.982909800E0
2.746107961E1,-2.858849287E0,-3.475823104E-1,-6.957755089E-1,2.962758220E0
2.746310115E1,-2.771495581E0,-6.957755089E-1,-7.623597980E-1,2.957445481E0
2.746519134E1,-2.675589800E0,-1.062294602E0,-8.038986921E-1,2.988896737E0
2.746708902E1,-2.579072952E0,-1.433089852E0,-8.222246170E-1,3.062909914E0
2.746927765E1,-2.540588617E0,-1.612073421E0,-8.203920126E-1,3.118719977E0
2.747126136E1,-2.458121777E0,-1.964542627E0,-8.002334833E-1,3.246869882E0
2.747339988E1,-2.397646189E0,-2.300518513E0,-7.415903807E-1,3.404562963E0
2.747524125E1,-2.367102861E0,-2.462397814E0,-6.969972253E-1,3.486026977E0
2.747743903E1,-2.328618288E0,-2.764775991E0,-5.839871764E-1,3.661624016E0
2.747932883E1,-2.288301229E0,-3.039665461E0,-4.404338300E-1,3.830126706E0
2.748165461E1,-2.275473118E0,-3.266296387E0,-2.651155293E-1,3.989580960E0
2.748356194E1,-2.267531872E0,-3.364645720E0,-1.722639948E-1,4.061061006E0
2.748566488E1,-2.249205828E0,-3.523470640E0,1.893682219E-2,4.180207030E0
2.748752021E1,-2.223549604E0,-3.638924360E0,2.076941878E-1,4.269552695E0
2.748988311E1,-2.194227934E0,-3.697567225E0,3.921754956E-1,4.317457727E0
2.749159006E1,-2.174680233E0,-3.701843500E0,4.789183438E-1,4.319981736E0
2.749387469E1,-2.116037130E0,-3.648698092E0,6.438519955E-1,4.266750085E0
2.749570786E1,-2.049452782E0,-3.519194603E0,7.849618196E-1,4.147427204E0
2.749804726E1,-1.984090328E0,-3.354871988E0,8.961393237E-1,3.999355720E0
2.749980271E1,-1.949270964E0,-3.261409521E0,9.358455539E-1,3.913087816E0
2.750214892E1,-1.892460585E0,-3.048217535E0,9.981538057E-1,3.724157385E0
2.750403348E1,-1.835650086E0,-2.803260565E0,1.045190454E0,3.510029077E0
2.750625476E1,-1.781893969E0,-2.503936529E0,1.075122833E0,3.255876743E0
2.750805413E1,-1.749518037E0,-2.335337877E0,1.087950945E0,3.114201924E0
2.751034172E1,-1.688431501E0,-1.987144589E0,1.096503139E0,2.828756562E0
2.751210944E1,-1.618792892E0,-1.638951421E0,1.102000952E0,2.553636286E0
2.751446461E1,-1.580308437E0,-1.470963478E0,1.097724795E0,2.422004962E0
2.751621313E1,-1.505782843E0,-1.136209369E0,1.092837930E0,2.180056981E0
2.751850376E1,-1.433700681E0,-8.014551997E-1,1.081842303E0,1.966776766E0
2.752034771E1,-1.381777167E0,-4.660901725E-1,1.076955438E0,1.812837887E0
2.752271846E1,-1.358564258E0,-2.950479090E-1,1.073901057E0,1.756705323E0
2.752452752E1,-1.323134065E0,5.497787148E-2,1.067792416E0,1.701142840E0
2.752671949E1,-1.295034289E0,4.294382632E-1,1.072068453E0,1.735183506E0
2.752863090E1,-1.291980028E0,6.206390858E-1,1.077566266E0,1.793196678E0
2.753093619E1,-1.295645237E0,9.908234477E-1,1.087950945E0,1.960628711E0
2.753265248E1,-1.321912408E0,1.317025423E0,1.095281363E0,2.163712005E0
2.753492722E1,-1.359786034E0,1.613295078E0,1.100779176E0,2.379801223E0
2.753674940E1,-1.385442376E0,1.754405022E0,1.104444385E0,2.493428354E0
2.753909649E1,-1.434311628E0,2.004248857E0,1.106276989E0,2.701501824E0
2.754086390E1,-1.496008992E0,2.224771261E0,1.112385631E0,2.902593988E0
2.754319776E1,-1.560760736E0,2.401922226E0,1.116661668E0,3.074432913E0
2.754511760E1,-1.598634362E0,2.468506575E0,1.112996459E0,3.144505947E0
2.754730361E1,-1.687209845E0,2.581516504E0,1.106276989E0,3.276393337E0
2.754911063E1,-1.789835215E0,2.652987719E0,1.093448758E0,3.381934966E0
2.755139007E1,-1.905899525E0,2.688417912E0,1.087340117E0,3.470209272E0
2.755317971E1,-1.966375232E0,2.691472292E0,1.081842303E0,3.504431112E0
2.755551203E1,-2.089159250E0,2.685974598E0,1.078788042E0,3.569710010E0
2.755728629E1,-2.208277941E0,2.666426897E0,1.074512005E0,3.625037918E0
2.755955049E1,-2.263255835E0,2.652376890E0,1.075122833E0,3.648742146E0
2.756146598E1,-2.369546175E0,2.610838175E0,1.064738154E0,3.683054763E0
2.756376476E1,-2.464230299E0,2.542421103E0,1.054964304E0,3.694493972E0
2.756575176E1,-2.552805901E0,2.456900120E0,1.043968678E0,3.693649518E0
2.756777469E1,-2.589457750E0,2.411085129E0,1.036027431E0,3.686729686E0
2.756971206E1,-2.662150621E0,2.314568520E0,1.019534111E0,3.672018950E0
2.757199253E1,-2.726291656E0,2.224771261E0,1.006095052E0,3.659849808E0
2.757379663E1,-2.783712864E0,2.143526077E0,9.963212013E-1,3.651905980E0
2.757598315E1,-2.809980154E0,2.109928608E0,9.896016717E-1,3.650629900E0
2.757783736E1,-2.855184078E0,2.052507162E0,9.810495973E-1,3.650660226E0
2.758015480E1,-2.877786160E0,2.003638029E0,9.688322544E-1,3.637973951E0
2.758192660E1,-2.890614271E0,1.974927306E0,9.615018964E-1,3.630492339E0
2.758425692E1,-2.900999069E0,1.929723263E0,9.419541955E-1,3.609280424E0
2.758622857E1,-2.905275106E0,1.892460585E0,9.248499870E-1,3.588506375E0
2.758836311E1,-2.897944689E0,1.853365183E0,9.071348906E-1,3.557518746E0
2.759018825E1,-2.884505749E0,1.830763102E0,8.930850029E-1,3.531241676E0
2.759244930E1,-2.860682011E0,1.795332909E0,8.723155856E-1,3.488216779E0
2.759426240E1,-2.822197437E0,1.761124492E0,8.478809595E-1,3.432966643E0
2.759657007E1,-2.778215170E0,1.732413888E0,8.289441466E-1,3.377408149E0
2.759835956E1,-2.752558708E0,1.724472642E0,8.234463334E-1,3.350887822E0
2.760060853E1,-2.697580814E0,1.710422635E0,8.063421249E-1,3.294339913E0
2.760248652E1,-2.635883570E0,1.701259732E0,7.922922373E-1,3.235721536E0
2.760482346E1,-2.566855669E0,1.688431501E0,7.770205736E-1,3.169118163E0
2.760675534E1,-2.527760267E0,1.682322860E0,7.703011036E-1,3.132594127E0
2.760882476E1,-2.442850113E0,1.662164330E0,7.538077235E-1,3.049349606E0
2.761085969E1,-2.356107235E0,1.631621122E0,7.360926270E-1,2.958929054E0
2.761304288E1,-2.264477491E0,1.602910399E0,7.177666426E-1,2.865723122E0
2.761496511E1,-2.213164806E0,1.591303945E0,7.067710757E-1,2.816002851E0
2.761703415E1,-2.115426302E0,1.557095528E0,6.878342628E-1,2.715269949E0
2.761906988E1,-2.010357618E0,1.524108768E0,6.670648456E-1,2.609486692E0
2.762116642E1,-1.955379605E0,1.499674201E0,6.566801667E-1,2.550247233E0
2.762291756E1,-1.842369556E0,1.444085479E0,6.352998614E-1,2.425554445E0
2.762523446E1,-1.720196486E0,1.384831548E0,6.206390858E-1,2.293910905E0
2.762720626E1,-1.594969153E0,1.326799273E0,6.053674817E-1,2.161201680E0
2.762934130E1,-1.533271790E0,1.299310327E0,5.962044597E-1,2.096327613E0
2.763116225E1,-1.408044338E0,1.251662850E0,5.864306092E-1,1.973106588E0
2.763342772E1,-1.284649611E0,1.204626322E0,5.748242140E-1,1.852531261E0
2.763521844E1,-1.224173903E0,1.178359032E0,5.717698932E-1,1.792777890E0
2.763755057E1,-1.095281363E0,1.117883444E0,5.650503635E-1,1.663907020E0
2.763932729E1,-9.706648588E-1,1.061683774E0,5.632177591E-1,1.544854993E0
2.764158953E1,-8.466592431E-1,1.003040791E0,5.613851547E-1,1.427611990E0
2.764362430E1,-7.861835957E-1,9.663888216E-1,5.619960427E-1,1.366686340E0
2.764580492E1,-6.621779203E-1,8.894197941E-1,5.662720799E-1,1.245074792E0
2.764779026E1,-5.467243791E-1,8.167268038E-1,5.742133260E-1,1.138275521E0
2.764981546E1,-4.324925840E-1,7.428121567E-1,5.833762884E-1,1.038820307E0
2.765180460E1,-3.781255782E-1,7.110471725E-1,5.919284225E-1,9.994730070E-1
2.765403319E1,-2.785545588E-1,6.395758986E-1,6.010913849E-1,9.208478839E-1
2.765595298E1,-1.826487035E-1,5.656611919E-1,6.175847650E-1,8.571721384E-1
2.765802469E1,-1.411098689E-1,5.253441334E-1,6.224716902E-1,8.266616349E-1
2.765988048E1,-5.986479297E-2,4.447098970E-1,6.389650702E-1,7.807861724E-1
2.766219757E1,1.343903504E-2,3.567453027E-1,6.524040699E-1,7.436927383E-1
2.766408225E1,8.002334833E-2,2.700024247E-1,6.676757336E-1,7.246350328E-1
2.766629992E1,1.105666086E-1,2.254092693E-1,6.762278080E-1,7.213309656E-1
2.766827142E1,1.673770845E-1,1.325577646E-1,6.896668673E-1,7.219605510E-1
2.767040661E1,2.144137025E-1,3.909537569E-2,7.049384713E-1,7.378617300E-1
2.767223044E1,2.541199327E-1,-6.169738993E-2,7.250970602E-1,7.708107776E-1
2.767449361E1,2.724458873E-1,-1.142318025E-1,7.354817390E-1,7.925964009E-1
2.767628044E1,3.048217595E-1,-2.235766798E-1,7.531968355E-1,8.427385774E-1
2.767861615E1,3.323107064E-1,-3.310889602E-1,7.703011036E-1,9.018947252E-1
2.768036267E1,3.561344445E-1,-4.312708676E-1,7.831292152E-1,9.623500774E-1
2.768265546E1,3.695734739E-1,-4.819726646E-1,7.922922373E-1,9.983031560E-1
2.768450244E1,3.915646076E-1,-5.803219676E-1,8.014551997E-1,1.064155470E0
2.768687099E1,4.159992337E-1,-6.737843752E-1,8.069530129E-1,1.130581227E0
2.768866494E1,4.233296216E-1,-7.214318514E-1,8.081747293E-1,1.163107165E0
2.769087180E1,4.526511431E-1,-8.130616546E-1,8.045095205E-1,1.230121084E0
2.769287490E1,4.801400900E-1,-8.912523985E-1,7.984008789E-1,1.289305746E0
2.769508872E1,5.119050741E-1,-9.535606503E-1,7.849618196E-1,1.336970373E0
2.769683906E1,5.320636034E-1,-9.798278809E-1,7.812966704E-1,1.361462023E0
2.769907926E1,5.699372888E-1,-1.027475357E0,7.623597980E-1,1.400616501E0
2.770089717E1,6.188064814E-1,-1.060462117E0,7.391469479E-1,1.433122316E0
2.770324865E1,6.682865620E-1,-1.073901057E0,7.110471725E-1,1.451019811E0
2.770511971E1,7.000515461E-1,-1.076955438E0,6.951646209E-1,1.460533817E0
2.770735076E1,7.641924024E-1,-1.066570759E0,6.640105247E-1,1.470535001E0
2.770932779E1,8.417723179E-1,-1.042136073E0,6.255260110E-1,1.478482675E0
2.771140157E1,9.266825914E-1,-1.001819015E0,6.059783101E-1,1.493181729E0
2.771325960E1,9.688322544E-1,-9.761626720E-1,5.662720799E-1,1.487344469E0
2.771545261E1,1.061683774E0,-9.156870246E-1,5.198463202E-1,1.495291062E0
2.771723929E1,1.158811331E0,-8.344419003E-1,4.709770977E-1,1.503647702E0
2.771957369E1,1.208291411E0,-7.886270285E-1,4.489859641E-1,1.511121809E0
2.772147860E1,1.317636371E0,-6.774495840E-1,3.995058835E-1,1.534505945E0
2.772361196E1,1.431257248E0,-5.461135507E-1,3.463605940E-1,1.570574093E0
2.772547071E1,1.547932506E0,-3.946189582E-1,2.926044464E-1,1.624018635E0
2.772782572E1,1.604132175E0,-3.097086847E-1,2.675589919E-1,1.655520257E0
2.772981046E1,1.719585657E0,-1.276708394E-1,2.101376504E-1,1.737075850E0
2.773183430E1,1.835650086E0,7.269296050E-2,1.539380401E-1,1.843527170E0
2.773372698E1,1.892460585E0,1.765400618E-1,1.246165112E-1,1.904757920E0
2.773605111E1,2.007303238E0,3.909537494E-1,6.230825558E-2,2.045970049E0
2.773774233E1,2.116647959E0,6.102544069E-1,-4.886921961E-3,2.202869244E0
2.774004303E1,2.218662500E0,8.399397135E-1,-8.063421398E-2,2.373702570E0
2.774189860E1,2.266309977E0,9.547823668E-1,-1.209513173E-1,2.462194042E0
2.774421676E1,2.343279123E0,1.186911225E0,-2.052507252E-1,2.634737779E0
2.774600060E1,2.360994101E0,1.398881435E0,-3.029891551E-1,2.760971720E0
2.774831965E1,2.226603746E0,1.555873752E0,-3.988949955E-1,2.745473473E0
2.775020798E1,2.061059237E0,1.587027907E0,-4.410447180E-1,2.638397847E0
2.775242603E1,1.711033583E0,1.668883801E0,-5.082398653E-1,2.443586876E0
2.775422875E1,1.285871387E0,1.788613439E0,-5.577199459E-1,2.272367662E0
2.775651292E1,8.045095205E-1,1.977981687E0,-6.047565937E-1,2.219319188E0
2.775830275E1,5.338962078E-1,2.099543810E0,-6.230825782E-1,2.254187497E0
2.776063561E1,-7.330383174E-3,2.360383272E0,-6.664539576E-1,2.452676865E0
2.776241452E1,-4.813618064E-1,2.596177340E0,-7.189884186E-1,2.736565423E0
2.776467403E1,-6.658431292E-1,2.695137501E0,-7.489207983E-1,2.875412246E0
2.776654740E1,-9.327912331E-1,2.818532228E0,-8.271115422E-1,3.081937201E0
2.776888899E1,-1.027475357E0,2.868012428E0,-9.150761366E-1,3.180969229E0
2.777082126E1,-1.003651619E0,2.849075556E0,-1.003651619E0,3.183059011E0
2.777289072E1,-9.486737251E-1,2.814256191E0,-1.043968678E0,3.147997831E0
2.777479506E1,-8.344419003E-1,2.685363531E0,-1.126435518E0,3.029245377E0
2.777710880E1,-6.414085031E-1,2.516154051E0,-1.204626322E0,2.862439633E0
2.777891263E1,-4.660901725E-1,2.334727049E0,-1.263880134E0,2.695474621E0
2.778109984E1,-3.652974069E-1,2.251038313E0,-1.276708364E0,2.613541645E0
2.778295371E1,-1.893682331E-1,2.079996109E0,-1.269377947E0,2.444087665E0
2.778527038E1,-2.626720630E-2,1.938886285E0,-1.211345792E0,2.286335194E0
2.778716260E1,3.481931984E-2,1.873523712E0,-1.167974353E0,2.208046099E0
2.778937303E1,1.637118906E-1,1.772730947E0,-1.038470864E0,2.061018760E0
2.779127952E1,2.553416789E-1,1.703092337E0,-8.753699064E-1,1.931837300E0
2.779348034E1,3.549126983E-1,1.657277465E0,-6.695083380E-1,1.822298832E0
2.779536483E1,3.769038618E-1,1.640784025E0,-5.577199459E-1,1.773493805E0
2.779756669E1,4.489859641E-1,1.606575608E0,-3.225368559E-1,1.699030195E0
2.779936137E1,4.764748812E-1,1.583362699E0,-7.635815442E-2,1.655263216E0
2.780168807E1,5.021312237E-1,1.543045640E0,1.569923609E-1,1.630267528E0
2.780345967E1,5.057964325E-1,1.526552200E0,2.675589919E-1,1.630269752E0
2.780572703E1,5.247332454E-1,1.470352650E0,4.715879560E-1,1.630851647E0
2.780757002E1,5.271766782E-1,1.403157473E0,6.377432942E-1,1.628951397E0
2.780994319E1,5.167919993E-1,1.336573124E0,7.745771408E-1,1.628947953E0
2.781182398E1,5.229006410E-1,1.295034289E0,8.271115422E-1,1.623161235E0
2.781395303E1,5.204572082E-1,1.208291411E0,8.918632865E-1,1.589422525E0
2.781582394E1,5.357288122E-1,1.123992085E0,9.108000994E-1,1.542699060E0
2.781817061E1,5.369505286E-1,1.036027431E0,8.961393237E-1,1.471303638E0
2.781989440E1,5.406157374E-1,9.981538057E-1,8.741481900E-1,1.432728674E0
2.782216157E1,5.381723046E-1,9.395107627E-1,8.216137290E-1,1.359175861E0
2.782400648E1,5.467243791E-1,8.845328689E-1,7.580837607E-1,1.286855443E0
2.782633453E1,5.351179838E-1,8.546004891E-1,7.220427394E-1,1.240176991E0
2.782811475E1,5.338962078E-1,7.959573865E-1,6.487388611E-1,1.157348449E0
2.783043719E1,5.204572082E-1,7.305948138E-1,5.742133260E-1,1.065065928E0
2.783232848E1,5.021312237E-1,6.664539576E-1,5.015203953E-1,9.735601421E-1
2.783454511E1,4.966334403E-1,6.316346526E-1,4.709770977E-1,9.313573616E-1
2.783635537E1,4.807509482E-1,5.644394755E-1,4.074471295E-1,8.460062406E-1
2.783863203E1,4.667010605E-1,4.966334403E-1,3.561344445E-1,7.689514916E-1
2.784045479E1,4.563163519E-1,4.618141353E-1,3.359758854E-1,7.310107415E-1
2.784275438E1,4.465425014E-1,4.001167417E-1,3.072652221E-1,6.737251140E-1
2.784468575E1,4.398229718E-1,3.426954150E-1,2.907718420E-1,6.288343646E-1
2.784679242E1,4.508185387E-1,2.938261926E-1,2.840523422E-1,6.084874028E-1
2.784863406E1,4.660901725E-1,2.785545588E-1,2.871066630E-1,6.142173289E-1
2.785100776E1,5.210680366E-1,2.590068579E-1,2.968805134E-1,6.532491794E-1
2.785293961E1,5.900958180E-1,2.693915665E-1,3.078760803E-1,7.180338233E-1
2.785500903E1,6.737843752E-1,3.005456924E-1,3.243694305E-1,8.059333874E-1
2.785688471E1,7.250970602E-1,3.255911767E-1,3.310889602E-1,8.610431236E-1
2.785922730E1,8.246681094E-1,3.860668242E-1,3.433062732E-1,9.731311734E-1
2.786094452E1,9.315695167E-1,4.587597847E-1,3.475823104E-1,1.095032313E0
2.786321938E1,1.029307961E0,5.265658498E-1,3.365867436E-1,1.204174867E0
2.786525503E1,1.080620646E0,5.540547967E-1,3.255911767E-1,1.257269786E0
2.786735061E1,1.171028733E0,5.821545720E-1,2.913827300E-1,1.339819441E0
2.786909263E1,1.271821499E0,5.717698932E-1,2.376265824E-1,1.414537779E0
2.787141911E1,1.313360333E0,5.491678715E-1,1.985312104E-1,1.437329245E0
2.787333590E1,1.412320495E0,4.764748812E-1,1.069014147E-1,1.494357857E0
2.787552626E1,1.497230768E0,3.720169365E-1,-1.282817032E-2,1.542809494E0
2.787735886E1,1.585195303E0,2.486221492E-1,-1.612684280E-1,1.612657629E0
2.787961268E1,1.625512362E0,1.795943826E-1,-2.394591719E-1,1.652841576E0
2.788140687E1,1.708590150E0,2.504547499E-2,-4.257730842E-1,1.761019675E0
2.788373603E1,1.783115625E0,-1.411098689E-1,-6.298020482E-1,1.896329072E0
2.788553560E1,1.821600199E0,-2.266310006E-1,-7.373143435E-1,1.978186375E0
2.788777568E1,1.889406204E0,-4.001167417E-1,-9.615018964E-1,2.157413986E0
2.788979283E1,1.956601381E0,-5.784893632E-1,-1.193630695E0,2.363830185E0
2.789199134E1,2.012190104E0,-7.476990819E-1,-1.428202987E0,2.578318580E0
2.789384890E1,2.041511536E0,-8.313875794E-1,-1.547932506E0,2.693523659E0
2.789600096E1,2.091602564E0,-9.932668805E-1,-1.780672193E0,2.920988504E0
2.789789248E1,2.133141518E0,-1.150870085E0,-2.004248857E0,3.145124508E0
2.790021822E1,2.165517330E0,-1.294423461E0,-2.211943150E0,3.355248113E0
2.790194013E1,2.175901890E0,-1.357953429E0,-2.302350998E0,3.446651515E0
2.790420996E1,2.161852121E0,-1.541213036E0,-2.461176157E0,3.620266605E0
2.790611787E1,2.085494041E0,-1.908343077E0,-2.555860281E0,3.810968443E0
2.790838334E1,1.972483873E0,-2.483167171E0,-2.553416729E0,4.071455369E0
2.791016452E1,1.898569226E0,-2.750726223E0,-2.519208193E0,4.185387650E0
2.791248580E1,1.733635545E0,-3.107471466E0,-2.397035122E0,4.290413557E0
2.791437906E1,1.552819490E0,-3.287676811E0,-2.185675859E0,4.242316130E0
2.791659126E1,1.376890302E0,-3.320663452E0,-1.891849637E0,4.062231864E0
2.791838537E1,1.314581990E0,-3.277902842E0,-1.721418262E0,3.928874353E0
2.792067799E1,1.188132882E0,-3.109915018E0,-1.334129691E0,3.586521044E0
2.792247786E1,1.068403363E0,-2.850297213E0,-9.089674950E-1,3.176775386E0
2.792480003E1,1.008538485E0,-2.698191881E0,-6.884451509E-1,2.961645831E0
2.792661794E1,8.973610401E-1,-2.370157242E0,-2.608394623E-1,2.547732210E0
2.792883869E1,8.051204085E-1,-2.010357618E0,1.227839142E-1,2.169062589E0
2.793084813E1,7.257078886E-1,-1.616349459E0,4.202753007E-1,1.820952729E0
2.793305507E1,6.951646209E-1,-1.412320495E0,5.290092826E-1,1.660648624E0
2.793492440E1,6.511823535E-1,-9.676105380E-1,6.927211881E-1,1.356529121E0
2.793705630E1,6.273586154E-1,-5.009095073E-1,7.861835957E-1,1.123643099E0
2.793893471E1,6.023131609E-1,-3.848451003E-2,8.106181622E-1,1.010625552E0
2.794127488E1,6.004805565E-1,1.814269722E-1,8.283332586E-1,1.039051795E0
2.794299736E1,5.925393105E-1,6.108652353E-1,8.093964458E-1,1.174470850E0
2.794526757E1,5.998696685E-1,9.987646937E-1,7.672467232E-1,1.395006117E0
2.794717413E1,6.059783101E-1,1.166752577E0,7.397578359E-1,1.508563205E0
2.794943903E1,6.285803318E-1,1.473407030E0,6.786713004E-1,1.739723037E0
2.795131271E1,6.493497491E-1,1.737911582E0,6.114761233E-1,1.953431548E0
2.795354184E1,6.737843752E-1,1.941329718E0,5.381723046E-1,2.124235365E0
2.795547406E1,6.866125464E-1,2.026850939E0,5.021312237E-1,2.198112209E0
2.795765353E1,7.073819637E-1,2.172236919E0,4.245513380E-1,2.323627835E0
2.795945933E1,7.336491346E-1,2.278527260E0,3.420845270E-1,2.418046598E0
2.796174065E1,7.574729323E-1,2.354274750E0,2.565633953E-1,2.486402947E0
2.796362094E1,7.751879692E-1,2.384207010E0,2.113593817E-1,2.515955533E0
2.796586434E1,8.100073338E-1,2.423302412E0,1.282816976E-1,2.558312462E0
2.796768863E1,8.472700715E-1,2.446515322E0,4.276056588E-2,2.589427014E0
2.796990442E1,8.655960560E-1,2.451402187E0,-6.108652451E-4,2.599736446E0
2.797178521E1,9.095783234E-1,2.457510948E0,-8.124507964E-2,2.621696693E0
2.797412034E1,9.480628371E-1,2.447736979E0,-1.624901593E-1,2.629951047E0
2.797599533E1,9.871582389E-1,2.430632830E0,-2.370157093E-1,2.634128658E0
2.797813049E1,1.002429843E0,2.414750338E0,-2.730567753E-1,2.628772486E0
2.798000440E1,1.039692640E0,2.378709316E0,-3.426954150E-1,2.618522283E0
2.798234795E1,1.071457624E0,2.326785803E0,-4.068362415E-1,2.593736560E0
2.798408225E1,1.095892191E0,2.259590626E0,-4.679227769E-1,2.554541293E0
2.798633857E1,1.110553026E0,2.224160433E0,-4.960225821E-1,2.535006126E0
2.798837649E1,1.125824690E0,2.141693592E0,-5.534439087E-1,2.482062214E0
2.799051088E1,1.136209369E0,2.053117990E0,-6.035348773E-1,2.422915508E0
2.799227706E1,1.134987593E0,1.955379605E0,-6.505714655E-1,2.352647332E0
2.799461334E1,1.134376764E0,1.904066920E0,-6.737843752E-1,2.316520422E0
2.799651894E1,1.116661668E0,1.795332909E0,-7.122688890E-1,2.231026782E0
2.799871838E1,1.090394497E0,1.668883801E0,-7.470881939E-1,2.128913824E0
