"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.485729560E-1,1.734857321E0,1.268156290E0,-1.262047648E0,2.492130528E0
6.504571530E-1,1.656055689E0,1.046412110E0,-1.192408919E0,2.293324613E0
6.527852630E-1,1.586417079E0,8.753699064E-1,-1.116661668E0,2.128362023E0
6.547151150E-1,1.520443559E0,7.574729323E-1,-1.036027431E0,1.989690101E0
6.567330330E-1,1.492343783E0,7.208209634E-1,-9.957103729E-1,1.933419762E0
6.586618070E-1,1.444085479E0,6.713408828E-1,-9.217956662E-1,1.840051277E0
6.608508020E-1,1.466076612E0,7.929030657E-1,-8.625417352E-1,1.876713657E0
6.627817680E-1,1.497230768E0,9.034696817E-1,-8.442157507E-1,1.941818136E0
6.649073020E-1,1.555873752E0,1.087340117E0,-8.313875794E-1,2.072258904E0
6.669271530E-1,1.591303945E0,1.215621829E0,-8.332201838E-1,2.168926128E0
6.690113020E-1,1.610851645E0,1.312749386E0,-8.436049223E-1,2.242726742E0
6.708864990E-1,1.609019041E0,1.352455616E0,-8.497135639E-1,2.267177013E0
6.731784940E-1,1.593747377E0,1.430646420E0,-8.600982428E-1,2.307931729E0
6.751323840E-1,1.560149789E0,1.505172014E0,-8.704829812E-1,2.336097339E0
6.771510330E-1,1.509448051E0,1.561371565E0,-8.778133392E-1,2.342407062E0
6.790389990E-1,1.461800575E0,1.565647602E0,-8.833111525E-1,2.316970420E0
6.812680330E-1,1.362840414E0,1.534493446E0,-8.863654733E-1,2.235541966E0
6.832554560E-1,1.222341299E0,1.443474531E0,-8.930850029E-1,2.091730813E0
6.853243020E-1,1.153924465E0,1.377501130E0,-8.955284357E-1,2.007740574E0
6.873211150E-1,9.792169929E-1,1.220508814E0,-9.046914577E-1,1.807477335E0
6.894284940E-1,7.953465581E-1,1.029918790E0,-9.169087410E-1,1.591863845E0
6.913020760E-1,5.998696685E-1,8.185594082E-1,-9.254608750E-1,1.373448563E0
6.936407250E-1,4.972442985E-1,7.104362845E-1,-9.303477407E-1,1.271817017E0
6.954888070E-1,2.944370508E-1,4.978551865E-1,-9.260717034E-1,1.091861605E0
6.976460330E-1,8.307767659E-2,2.657263875E-1,-9.156870246E-1,9.570763503E-1
6.995701910E-1,-1.185078546E-1,2.809980139E-2,-9.071348906E-1,9.152745053E-1
7.017974560E-1,-2.235766798E-1,-9.590584040E-2,-8.772025108E-1,9.103124227E-1
7.036514220E-1,-4.288274050E-1,-3.494149148E-1,-8.374962807E-1,1.003685083E0
7.058548020E-1,-6.340781450E-1,-6.059783101E-1,-7.770205736E-1,1.171761827E0
7.078898020E-1,-7.360926270E-1,-7.385360599E-1,-7.446447611E-1,1.281313267E0
7.099596480E-1,-9.309586287E-1,-9.834930301E-1,-6.719517708E-1,1.511774352E0
7.119953790E-1,-1.117272496E0,-1.209513187E0,-5.876523852E-1,1.748300691E0
7.141282250E-1,-1.288314819E0,-1.403768301E0,-4.868595898E-1,1.966558613E0
7.160588840E-1,-1.367116451E0,-1.486235142E0,-4.300491214E-1,2.064665720E0
7.181709560E-1,-1.510669708E0,-1.607797384E0,-3.097086847E-1,2.227791477E0
7.200868840E-1,-1.630399346E0,-1.668272972E0,-1.838704348E-1,2.339902792E0
7.223239170E-1,-1.728748679E0,-1.674381614E0,-5.192354694E-2,2.407243619E0
7.241518070E-1,-1.770287514E0,-1.655444860E0,1.588249579E-2,2.423771404E0
7.263806090E-1,-1.838093519E0,-1.591303945E0,1.478293836E-1,2.435711304E0
7.282684990E-1,-1.889406204E0,-1.492954612E0,2.718350291E-1,2.423357910E0
7.304852250E-1,-1.910786510E0,-1.434922457E0,3.341432810E-1,2.412832210E0
7.325203790E-1,-1.941940665E0,-1.300532103E0,4.514294267E-1,2.380400350E0
7.346983400E-1,-1.963320851E0,-1.158811331E0,5.601634383E-1,2.347606343E0
7.366830380E-1,-1.978592515E0,-1.017701507E0,6.548475623E-1,2.319346897E0
7.386448790E-1,-1.981035948E0,-9.450085163E-1,7.006624341E-1,2.304012233E0
7.405182300E-1,-1.984701157E0,-7.935139537E-1,7.788531780E-1,2.274931944E0
7.427613400E-1,-1.988366365E0,-6.462954283E-1,8.448266387E-1,2.255001249E0
7.447481860E-1,-1.999972820E0,-5.112941861E-1,9.004153609E-1,2.252123631E0
7.468171480E-1,-2.004248857E0,-4.404338300E-1,9.217956662E-1,2.249600563E0
7.488516480E-1,-2.014022827E0,-3.017674387E-1,9.639453292E-1,2.253118313E0
7.508811860E-1,-2.030516148E0,-1.624901593E-1,1.007927656E0,2.272733385E0
7.528780760E-1,-2.037235498E0,-9.773843735E-2,1.025642753E0,2.282942035E0
7.550124550E-1,-2.061670303E0,3.543018550E-2,1.058018565E0,2.317572657E0
7.569359610E-1,-2.087937355E0,1.637118906E-1,1.086729288E0,2.359505145E0
7.590533400E-1,-2.106874228E0,2.846632004E-1,1.109331250E0,2.398034189E0
7.609783450E-1,-2.123367548E0,3.414736688E-1,1.124602914E0,2.426937520E0
7.632054550E-1,-2.149024010E0,4.526511431E-1,1.145983219E0,2.477190907E0
7.650270760E-1,-2.178345442E0,5.595525503E-1,1.166752577E0,2.533692857E0
7.672624940E-1,-2.189341068E0,6.072000265E-1,1.178359032E0,2.559381994E0
7.691243840E-1,-2.214997292E0,6.982190013E-1,1.200350165E0,2.614299771E0
7.713663010E-1,-2.250427485E0,7.812966704E-1,1.229060888E0,2.680566921E0
7.732261150E-1,-2.285246849E0,8.631525636E-1,1.265101910E0,2.750975891E0
7.755786480E-1,-2.302350998E0,9.028588533E-1,1.282206178E0,2.785682485E0
7.774153070E-1,-2.345722437E0,9.804387093E-1,1.323134065E0,2.866070056E0
7.795841090E-1,-2.386650562E0,1.055575132E0,1.364672899E0,2.944940048E0
7.814876150E-1,-2.426356792E0,1.128268123E0,1.404990077E0,3.022282806E0
7.837362630E-1,-2.448958874E0,1.157589674E0,1.423316002E0,3.059941480E0
7.855939610E-1,-2.487443209E0,1.214400053E0,1.457524419E0,3.128341196E0
7.877929940E-1,-2.521040916E0,1.265712738E0,1.496008992E0,3.193073589E0
7.897981910E-1,-2.550362349E0,1.313360333E0,1.528995752E0,3.250706306E0
7.918979550E-1,-2.559525490E0,1.337184072E0,1.543045640E0,3.274174983E0
7.937973070E-1,-2.575407982E0,1.379333735E0,1.565036774E0,3.314306553E0
7.960663780E-1,-2.589457750E0,1.425759435E0,1.560760736E0,3.342761655E0
7.980873070E-1,-2.599842548E0,1.451415777E0,1.542434692E0,3.353340695E0
8.000743010E-1,-2.598620653E0,1.496008992E0,1.498452425E0,3.352048907E0
8.019314610E-1,-2.588846922E0,1.534493446E0,1.452026725E0,3.341433844E0
8.041919170E-1,-2.569299221E0,1.554041147E0,1.398881435E0,3.312583832E0
8.060099220E-1,-2.555860281E0,1.560149789E0,1.371392488E0,3.293509754E0
8.082493400E-1,-2.525927782E0,1.556484699E0,1.320079803E0,3.247393796E0
8.101042300E-1,-2.487443209E0,1.536326051E0,1.265101910E0,3.185616784E0
8.123544170E-1,-2.431854486E0,1.513113260E0,1.221730471E0,3.113848635E0
8.142288070E-1,-2.405587435E0,1.498452425E0,1.204626322E0,3.079502419E0
8.165681860E-1,-2.346944332E0,1.464854836E0,1.176526427E0,3.006353576E0
8.184862680E-1,-2.271197081E0,1.440420270E0,1.157589674E0,2.927996002E0
8.205140320E-1,-2.229047298E0,1.426981211E0,1.148426652E0,2.885101560E0
8.223748070E-1,-2.149634838E0,1.405600905E0,1.137431145E0,2.808984416E0
8.246311860E-1,-2.060448408E0,1.398881435E0,1.131933331E0,2.735615101E0
8.264878070E-1,-1.962099195E0,1.397048831E0,1.138652802E0,2.664227634E0
8.286883010E-1,-1.917505980E0,1.404990077E0,1.145983219E0,2.638958855E0
8.307234940E-1,-1.814880610E0,1.439809442E0,1.179580808E0,2.599664158E0
8.327925700E-1,-1.718363881E0,1.510058880E0,1.237002134E0,2.600620412E0
8.348274170E-1,-1.667662144E0,1.558928132E0,1.279762745E0,2.617087433E0
8.369587630E-1,-1.586417079E0,1.696983695E0,1.379333735E0,2.701672512E0
8.389623400E-1,-1.511280656E0,1.878410578E0,1.509448051E0,2.844438247E0
8.410316860E-1,-1.430035591E0,2.088548183E0,1.653001308E0,3.023152102E0
8.430403450E-1,-1.387885809E0,2.208277941E0,1.729970336E0,3.129778881E0
8.451839550E-1,-1.287093043E0,2.445293665E0,1.882075787E0,3.343393318E0
8.471713400E-1,-1.171028733E0,2.670091867E0,2.036624670E0,3.556478444E0
8.492405700E-1,-1.082453251E0,2.853351593E0,2.177734613E0,3.749113015E0
8.511449990E-1,-1.073901057E0,2.889392614E0,2.234544992E0,3.807235806E0
8.533450700E-1,-1.114829063E0,2.847853661E0,2.315179348E0,3.835774984E0
8.552211530E-1,-1.152702689E0,2.791043282E0,2.378709316E0,3.844073894E0
8.575582630E-1,-1.164309144E0,2.739119768E0,2.423302412E0,3.838070800E0
8.594453840E-1,-1.153924465E0,2.700635195E0,2.426967621E0,3.809874533E0
8.615647240E-1,-1.122159481E0,2.619390249E0,2.393980980E0,3.721772711E0
8.635999930E-1,-1.045801282E0,2.527760267E0,2.307848930E0,3.579027658E0
8.657177630E-1,-9.743300676E-1,2.365270138E0,2.240653753E0,3.400639814E0
8.675640760E-1,-9.431759119E-1,2.252260208E0,2.064724445E0,3.197709161E0
8.697749160E-1,-9.046914577E-1,1.933999419E0,1.844812989E0,2.821729142E0
8.718098400E-1,-8.888089061E-1,1.496008992E0,1.584584475E0,2.353493602E0
8.738796470E-1,-8.906415105E-1,1.235780358E0,1.450194120E0,2.103201935E0
8.757781530E-1,-9.248499870E-1,6.438519955E-1,1.167363524E0,1.622538286E0
8.780476090E-1,-9.859365225E-1,-1.954768784E-2,8.814785480E-1,1.322670544E0
8.800183400E-1,-1.098335743E0,-7.171558142E-1,5.980370641E-1,1.441631782E0
8.820894160E-1,-1.161254883E0,-1.070846796E0,4.685336351E-1,1.647649699E0
8.840096530E-1,-1.313971162E0,-1.742798567E0,2.321287990E-1,2.194937548E0
8.862416470E-1,-1.460578799E0,-2.340224743E0,4.092797264E-2,2.758915978E0
8.880420760E-1,-1.547932506E0,-2.602285862E0,-3.237585723E-2,3.028041437E0
8.902984160E-1,-1.700037956E0,-3.042109013E0,-1.301143020E-1,3.487332222E0
8.921636140E-1,-1.842980504E0,-3.319441795E0,-1.368338168E-1,3.799209716E0
8.944029160E-1,-1.956601381E0,-3.415347576E0,-4.398229718E-2,3.936346336E0
8.962830760E-1,-1.998751044E0,-3.400075912E0,2.993239649E-2,3.944162509E0
8.986155320E-1,-2.061670303E0,-3.247970581E0,2.254092693E-1,3.853648489E0
9.005476140E-1,-2.065946341E0,-2.925433636E0,4.642575979E-1,3.611347582E0
9.025600320E-1,-2.017076969E0,-2.445293665E0,7.287622094E-1,3.252561293E0
9.044395760E-1,-1.976149082E0,-2.177123785E0,8.680394888E-1,3.065701506E0
9.066759930E-1,-1.875356317E0,-1.596190929E0,1.141096234E0,2.714201064E0
9.084951910E-1,-1.740965962E0,-9.517280459E-1,1.409266114E0,2.433676177E0
9.107325700E-1,-1.670716405E0,-6.249151230E-1,1.538158655E0,2.355364996E0
9.127391910E-1,-1.524719596E0,2.871066704E-2,1.771509171E0,2.337485591E0
9.148356860E-1,-1.367116451E0,6.902777553E-1,1.988977194E0,2.510283061E0
9.168701470E-1,-1.207680583E0,1.328021049E0,2.183232307E0,2.826417451E0
9.190023010E-1,-1.127046347E0,1.631010175E0,2.277916431E0,3.019822996E0
9.209748010E-1,-9.773843884E-1,2.192395449E0,2.442239285E0,3.424384729E0
9.230438010E-1,-8.442157507E-1,2.682920218E0,2.581516504E0,3.817720339E0
9.250043840E-1,-7.330383062E-1,3.098308563E0,2.693304777E0,4.170222025E0
9.271978780E-1,-6.860016584E-1,3.276681185E0,2.736065388E0,4.323573946E0
9.290355760E-1,-6.047565937E-1,3.583335638E0,2.805704117E0,4.591078351E0
9.312556470E-1,-5.516113043E-1,3.803857803E0,2.845410347E0,4.782255667E0
9.332914930E-1,-5.314527750E-1,3.882659435E0,2.850297213E0,4.845789981E0
9.353611850E-1,-4.935791194E-1,4.000556469E0,2.851518869E0,4.937533015E0
9.373237300E-1,-4.624249935E-1,4.060421467E0,2.830749512E0,4.971317950E0
9.395743780E-1,-4.434881806E-1,4.044538975E0,2.779436827E0,4.927498996E0
9.414446910E-1,-4.349360466E-1,4.013995647E0,2.745228529E0,4.882377505E0
9.435820700E-1,-3.982841372E-1,3.954130650E0,2.671313763E0,4.788496284E0
9.454939220E-1,-3.433062732E-1,3.878383398E0,2.587625265E0,4.674988930E0
9.477344550E-1,-2.785545588E-1,3.783088446E0,2.491108418E0,4.538168351E0
9.495829990E-1,-2.480112910E-1,3.726888895E0,2.442850113E0,4.463040120E0
9.517921080E-1,-1.753183305E-1,3.604715824E0,2.333505154E0,4.297669018E0
9.537203070E-1,-1.007927656E-1,3.462384224E0,2.215608358E0,4.111834638E0
9.558967620E-1,-2.504547499E-2,3.290731192E0,2.084882975E0,3.895674020E0
9.579318390E-1,1.343903504E-2,3.196657896E0,2.018298864E0,3.780520152E0
9.600645700E-1,9.162978828E-2,3.004235268E0,1.878410578E0,3.544326715E0
9.621111080E-1,1.679879427E-1,2.802038908E0,1.726916075E0,3.295736810E0
9.640710320E-1,2.021963894E-1,2.696359158E0,1.653612256E0,3.169490429E0
9.660271140E-1,2.834414840E-1,2.485610723E0,1.496008992E0,2.914900109E0
9.681884930E-1,3.591887653E-1,2.272418737E0,1.336573124E0,2.660701261E0
9.700221140E-1,4.355469346E-1,2.057394028E0,1.171639562E0,2.407345131E0
9.722461850E-1,4.709770977E-1,1.943162322E0,1.086729288E0,2.275671282E0
9.741616910E-1,5.375614166E-1,1.715920448E0,9.144652486E-1,2.017325445E0
9.763504930E-1,5.998696685E-1,1.495398164E0,7.434229851E-1,1.774468096E0
9.783825760E-1,6.652322412E-1,1.296256065E0,6.615670323E-1,1.600151449E0
9.805624550E-1,6.988298297E-1,1.205847979E0,5.009095073E-1,1.480993860E0
9.825390760E-1,7.611380816E-1,1.025031924E0,3.439171314E-1,1.322233194E0
9.845077620E-1,8.277224302E-1,8.588765264E-1,1.954768747E-1,1.208720198E0
9.863738070E-1,8.619308472E-1,7.782423496E-1,1.221730486E-1,1.167695249E0
9.886251080E-1,9.266825914E-1,6.426302195E-1,-1.160643995E-2,1.127762800E0
9.904400760E-1,9.981538057E-1,5.277875662E-1,-1.374446750E-1,1.137436492E0
9.926830700E-1,1.061072946E0,4.190535545E-1,-2.516764700E-1,1.168256275E0
9.947181850E-1,1.091616154E0,3.701843321E-1,-3.084869385E-1,1.193241995E0
9.967476850E-1,1.142318010E0,2.736676335E-1,-4.135557711E-1,1.245316340E0
9.986851910E-1,1.186911225E0,1.728748679E-1,-5.167919993E-1,1.306031373E0
1.000880147E0,1.209513187E0,1.288925707E-1,-5.668829679E-1,1.341973079E0
1.002851647E0,1.244943380E0,3.176499158E-2,-6.664539576E-1,1.412463774E0
1.004903762E0,1.272432327E0,-8.613199741E-2,-7.684684992E-1,1.488975011E0
1.006939070E0,1.294423461E0,-2.028072625E-1,-8.631525636E-1,1.568979041E0
1.009056070E0,1.299310327E0,-2.645046413E-1,-9.071348906E-1,1.606568934E0
1.010984730E0,1.312138557E0,-3.848451078E-1,-9.999864101E-1,1.694044324E0
1.013112916E0,1.320690632E0,-5.094616413E-1,-1.092227101E0,1.787941540E0
1.015001268E0,1.320690632E0,-5.821545720E-1,-1.141096234E0,1.839898994E0
1.017217147E0,1.315192819E0,-7.379252315E-1,-1.230893493E0,1.946629032E0
1.019176653E0,1.307251573E0,-8.967501521E-1,-1.322523236E0,2.064493938E0
1.021430301E0,1.300532103E0,-1.053742528E0,-1.411709547E0,2.189675983E0
1.023366070E0,1.298088670E0,-1.125213742E0,-1.453248382E0,2.250126890E0
1.025435993E0,1.291369081E0,-1.270599723E0,-1.533882618E0,2.373784667E0
1.027361268E0,1.296866894E0,-1.406211853E0,-1.611462474E0,2.501221066E0
1.029586839E0,1.298088670E0,-1.530217409E0,-1.676825047E0,2.615022323E0
1.031401268E0,1.302364707E0,-1.590693116E0,-1.709200978E0,2.673541921E0
1.033642954E0,1.305419087E0,-1.714698792E0,-1.765400529E0,2.785848159E0
1.035537614E0,1.309084177E0,-1.826487064E0,-1.813658953E0,2.887752617E0
1.037746570E0,1.317636371E0,-1.928501606E0,-1.860084653E0,2.985833044E0
1.039622807E0,1.323745012E0,-1.974927306E0,-1.879632354E0,3.030784801E0
1.041913916E0,1.331075311E0,-2.063502789E0,-1.911397338E0,3.111791289E0
1.043879614E0,1.338405728E0,-2.156354427E0,-1.938275456E0,3.193447362E0
1.045956147E0,1.338405728E0,-2.204001904E0,-1.948049307E0,3.231694662E0
1.047914768E0,1.340238333E0,-2.296242476E0,-1.954768777E0,3.300013525E0
1.050108916E0,1.340849161E0,-2.389093876E0,-1.966986060E0,3.372636977E0
1.051942230E0,1.334740520E0,-2.479501963E0,-1.967597008E0,3.435243837E0
1.054166954E0,1.329242826E0,-2.517375708E0,-1.971262097E0,3.462649448E0
1.056019384E0,1.319468975E0,-2.594344616E0,-1.973094702E0,3.516351101E0
1.058272223E0,1.311527729E0,-2.658485651E0,-1.968818665E0,3.558637081E0
1.060118768E0,1.297477722E0,-2.711630821E0,-1.960266590E0,3.588737279E0
1.062485723E0,1.295645237E0,-2.731789351E0,-1.958433986E0,3.602337201E0
1.064409460E0,1.287093043E0,-2.766608715E0,-1.955379605E0,3.624119436E0
1.066430416E0,1.277930140E0,-2.785545588E0,-1.948049307E0,3.631427511E0
1.068316922E0,1.274264932E0,-2.797762871E0,-1.947438359E0,3.639195565E0
1.070547146E0,1.272432327E0,-2.812423706E0,-1.943162322E0,3.647559587E0
1.072425537E0,1.266323686E0,-2.819753885E0,-1.938275456E0,3.648492757E0
1.074603954E0,1.265712738E0,-2.824640989E0,-1.936442852E0,3.651087012E0
1.076547076E0,1.269988894E0,-2.824640989E0,-1.933388472E0,3.650953231E0
1.078707877E0,1.268767118E0,-2.827695131E0,-1.928501606E0,3.650307960E0
1.080577384E0,1.269377947E0,-2.825251818E0,-1.919338584E0,3.643793189E0
1.082875877E0,1.271821499E0,-2.820975780E0,-1.908953905E0,3.635868437E0
1.084829999E0,1.273043156E0,-2.822808266E0,-1.905288696E0,3.635795703E0
1.086949416E0,1.265101910E0,-2.814867020E0,-1.893071413E0,3.620452811E0
1.088869653E0,1.264491081E0,-2.808147430E0,-1.875967145E0,3.606089629E0
1.091101569E0,1.257771492E0,-2.800817251E0,-1.858252048E0,3.588825306E0
1.092916884E0,1.256549835E0,-2.793486834E0,-1.848478198E0,3.577619016E0
1.095158300E0,1.247386813E0,-2.781269550E0,-1.827097893E0,3.553831859E0
1.097193377E0,1.238223910E0,-2.763554335E0,-1.804495931E0,3.525143483E0
1.099262723E0,1.232726097E0,-2.750726223E0,-1.792278647E0,3.506903354E0
1.101171037E0,1.215621829E0,-2.714685202E0,-1.770287514E0,3.461382680E0
1.103476069E0,1.201571941E0,-2.653598547E0,-1.750739813E0,3.398595338E0
1.105321922E0,1.173472166E0,-2.558303595E0,-1.722640038E0,3.299915591E0
1.107481762E0,1.167974353E0,-2.493551970E0,-1.711644411E0,3.242173978E0
1.109415153E0,1.131322384E0,-2.343889952E0,-1.683544636E0,3.099682723E0
1.111634416E0,1.080009699E0,-2.140471935E0,-1.648725271E0,2.909696904E0
1.113539384E0,1.012203693E0,-1.844812989E0,-1.612073421E0,2.650787053E0
1.115691569E0,9.676105380E-1,-1.665829539E0,-1.587027907E0,2.495979925E0
1.117558845E0,8.680394888E-1,-1.252273798E0,-1.525941372E0,2.156427437E0
1.119797108E0,7.422012687E-1,-7.886270285E-1,-1.450804949E0,1.810422689E0
1.121799768E0,6.878342628E-1,-5.528330207E-1,-1.409266114E0,1.662760146E0
1.123965492E0,5.723807216E-1,-1.319468915E-1,-1.326799273E0,1.451008609E0
1.126013492E0,4.825835526E-1,2.119702399E-1,-1.249219418E0,1.355864087E0
1.127973762E0,4.153883755E-1,4.532620013E-1,-1.183856845E0,1.333983123E0
1.129813845E0,3.872885704E-1,5.363397002E-1,-1.155757070E0,1.331700835E0
1.132091031E0,3.506366611E-1,6.469063163E-1,-1.109942198E0,1.331692732E0
1.133914807E0,3.280346394E-1,6.872233748E-1,-1.070235968E0,1.313502081E0
1.136148339E0,3.139847219E-1,6.872233748E-1,-1.037860036E0,1.283750687E0
1.138034307E0,3.127630055E-1,6.701191664E-1,-1.022588372E0,1.261969641E0
1.140253262E0,3.103195429E-1,6.255260110E-1,-9.963212013E-1,1.216649886E0
1.142192153E0,3.176499307E-1,5.748242140E-1,-9.712757468E-1,1.172476410E0
1.144466454E0,3.384193480E-1,5.137376785E-1,-9.492846131E-1,1.131191997E0
1.146472883E0,3.530801237E-1,4.831944108E-1,-9.395107627E-1,1.113922298E0
1.148411915E0,3.897320330E-1,4.233296216E-1,-9.193521738E-1,1.084577081E0
1.150300922E0,4.257730842E-1,3.744603992E-1,-9.004153609E-1,1.064072898E0
1.152529992E0,4.514294267E-1,3.494149148E-1,-8.906415105E-1,1.057885443E0
1.154421576E0,4.880813360E-1,2.889392674E-1,-8.655960560E-1,1.034874786E0
1.156586608E0,5.455026627E-1,2.400700450E-1,-8.417723179E-1,1.031400706E0
1.158490345E0,5.650503635E-1,2.150245607E-1,-8.277224302E-1,1.025008242E0
1.160691031E0,6.108652353E-1,1.594358236E-1,-8.014551997E-1,1.020248281E0
1.162594114E0,6.688974500E-1,1.093448773E-1,-7.806857824E-1,1.033852210E0
1.164858954E0,7.275404930E-1,3.726277873E-2,-7.501425147E-1,1.045666044E0
1.166830300E0,7.562511563E-1,1.832595794E-3,-7.373143435E-1,1.056196767E0
1.168831031E0,8.093964458E-1,-8.429940045E-2,-7.018841505E-1,1.074648945E0
1.170697614E0,8.613200188E-1,-1.667662114E-1,-6.756169796E-1,1.107312714E0
1.172948915E0,9.242390990E-1,-2.376265824E-1,-6.444628239E-1,1.151527957E0
1.174788691E0,9.437867999E-1,-2.803871334E-1,-6.316346526E-1,1.169749034E0
1.177004646E0,1.015258074E0,-3.549126983E-1,-6.065891981E-1,1.234772220E0
1.178883037E0,1.083674908E0,-4.404338300E-1,-5.784893632E-1,1.304983987E0
1.181109261E0,1.119105101E0,-4.795292318E-1,-5.619960427E-1,1.340963856E0
1.183062383E0,1.175304770E0,-5.516113043E-1,-5.204572082E-1,1.398746596E0
1.185322877E0,1.240056396E0,-6.145304441E-1,-4.819726646E-1,1.465498270E0
1.187155537E0,1.329242826E0,-7.122688890E-1,-4.508185387E-1,1.573991999E0
1.189328954E0,1.367727280E0,-7.660250068E-1,-4.447098970E-1,1.629490446E0
1.191251768E0,1.508226275E0,-8.851437569E-1,-4.593706727E-1,1.808106021E0
1.193481415E0,1.656666517E0,-1.081842303E0,-5.070181489E-1,2.042545990E0
1.195278576E0,1.817324162E0,-1.320079803E0,-6.151412725E-1,2.328878825E0
1.197540031E0,1.920560360E0,-1.469130874E0,-6.908885837E-1,2.514801116E0
1.199392768E0,2.128254414E0,-1.836260915E0,-8.906415105E-1,2.948654489E0
1.201645723E0,2.386650562E0,-2.266921043E0,-1.160643935E0,3.490290284E0
1.203608768E0,2.507601738E0,-2.496606350E0,-1.319468975E0,3.776520637E0
1.205813723E0,2.805704117E0,-2.998737574E0,-1.669494748E0,4.433014250E0
1.207785223E0,3.103806257E0,-3.555235624E0,-2.062281132E0,5.150370578E0
1.209856184E0,3.401297569E0,-4.150218487E0,-2.463619471E0,5.904452518E0
1.211737807E0,3.524081707E0,-4.437935829E0,-2.667648554E0,6.263447542E0
1.214009607E0,3.610213518E0,-4.871039391E0,-3.078760862E0,6.799958444E0
1.215896614E0,3.483764410E0,-5.059796810E0,-3.465438604E0,7.053185305E0
1.218067607E0,3.195436001E0,-5.004208088E0,-3.788586140E0,7.043173628E0
1.220102992E0,3.025615454E0,-4.877758980E0,-3.921754837E0,6.951765426E0
1.222172954E0,2.628553152E0,-4.463592529E0,-4.106846809E0,6.610532555E0
1.224118268E0,2.259590626E0,-3.897320271E0,-4.170988083E0,6.139380805E0
1.226386877E0,1.922392964E0,-3.263242245E0,-4.100738525E0,5.582150223E0
1.228322191E0,1.836871743E0,-2.933985710E0,-4.028656483E0,5.311538666E0
1.230332184E0,1.621236324E0,-2.272418737E0,-3.795916557E0,4.711823070E0
1.232211537E0,1.598023534E0,-1.676214218E0,-3.473379850E0,4.174654585E0
1.234449607E0,1.555262923E0,-1.397659659E0,-3.297450542E0,3.904545475E0
1.236257653E0,1.665829539E0,-8.607091308E-1,-2.891836166E0,3.446523564E0
1.238506607E0,1.767843962E0,-3.561344445E-1,-2.447126150E0,3.039824076E0
1.240542377E0,1.958433986E0,1.337794960E-1,-1.979814291E0,2.788014573E0
1.242572684E0,2.040289879E0,3.756821156E-1,-1.745852828E0,2.711442778E0
1.244522076E0,2.267531872E0,8.552113175E-1,-1.298088670E0,2.749203772E0
1.246706069E0,2.503325701E0,1.309695125E0,-9.053022861E-1,2.966734419E0
1.248678415E0,2.632218361E0,1.523497939E0,-7.275404930E-1,3.127128817E0
1.250748261E0,2.897333860E0,1.919949412E0,-4.221078753E-1,3.501274668E0
1.252722037E0,3.175888300E0,2.256536245E0,-1.820378453E-1,3.900174368E0
1.254901530E0,3.492927551E0,2.539977789E0,1.160643995E-2,4.318815203E0
1.256889300E0,3.616322279E0,2.656652927E0,9.468411654E-2,4.488268785E0
