"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.197317892E1,-5.701402664E0,-1.476539612E1,1.382781744E0,1.588820318E1
3.198138569E1,-7.200428963E0,-1.487734032E1,1.509338379E1,2.238284312E1
3.198959100E1,2.307412624E0,-1.500111771E1,1.583573341E1,2.193463330E1
3.199780454E1,5.096833229E0,-1.103851128E1,1.260130882E1,1.751055180E1
3.200600923E1,8.994579315E-3,-6.910809517E0,6.642016888E0,9.585184266E0
3.201421485E1,-2.492940187E0,-5.680806160E0,-2.676630497E0,6.756527231E0
3.202242039E1,-4.981227875E0,-3.991444111E0,-7.868756294E0,1.013220523E1
3.203062450E1,-3.819114685E0,-3.370565891E0,-9.928900719E0,1.115927511E1
3.203882938E1,-1.048729801E1,7.518749237E-1,-2.291920853E1,2.521584532E1
3.204703238E1,-1.810434532E1,1.169487667E1,-3.525427628E1,4.132071461E1
3.205523746E1,-1.278594875E1,2.181834221E1,-3.101489639E1,4.001805018E1
3.206344219E1,2.264803171E0,2.853327560E1,-1.246836090E1,3.122078112E1
3.207164785E1,1.761594009E1,2.943702698E1,5.030266571E1,6.088692865E1
3.207985354E1,9.653527260E0,1.675960541E1,5.049049759E1,5.406815429E1
3.208805935E1,-4.800807953E0,1.348572445E1,2.111819267E0,1.446970288E1
3.209626600E1,-6.096364975E0,1.074021626E1,-1.626136971E1,2.041935493E1
3.210447342E1,-2.616357088E0,6.260939598E0,-1.188576889E1,1.368635054E1
3.211268096E1,-4.458539486E-1,5.298832893E0,-1.573416144E-1,5.319884600E0
3.212088750E1,6.661969423E-1,6.236608505E0,3.680914402E0,7.272429776E0
3.212912615E1,3.759665489E-1,6.862091064E0,-1.099779725E0,6.959824715E0
3.213733492E1,2.112853050E0,7.717455864E0,-2.575676918E0,8.405794704E0
3.214554096E1,3.555020809E0,9.457647324E0,-1.574462652E-1,1.010495201E1
3.215374573E1,4.541297436E0,1.173569870E1,5.284732580E-1,1.259481204E1
3.216195781E1,5.162014008E0,1.399064159E1,8.086743355E-1,1.493447003E1
3.217016265E1,5.795829296E0,1.513005066E1,3.143169403E0,1.650422928E1
3.217836804E1,8.110782623E0,1.419043922E1,7.724925518E0,1.807838030E1
3.218657338E1,1.049090862E1,1.168333244E1,1.122302818E1,1.930066792E1
3.219477931E1,9.444750786E0,9.057923317E0,1.061665726E1,1.685119294E1
3.220298708E1,6.354305744E0,6.332104683E0,1.255557823E1,1.543098493E1
3.221119489E1,-1.163887262E0,7.244146347E0,4.670814514E0,8.697631751E0
3.221940288E1,-8.022966385E0,5.624915123E0,5.695927620E0,1.133363363E1
3.222760919E1,-1.108782101E1,7.029838562E0,1.106773853E1,1.717129119E1
3.223581569E1,-3.623629332E0,5.032854080E0,8.970155716E0,1.090522825E1
3.224402046E1,1.636520624E0,4.089012146E-1,4.741036415E0,5.032179075E0
3.225222581E1,4.566154480E0,-4.608879089E0,3.060317755E0,7.173358903E0
3.226043042E1,5.424409866E0,-9.310908318E0,3.902426481E0,1.146063561E1
3.226863585E1,7.216092110E0,-1.243538094E1,3.891160965E0,1.489469093E1
3.227684204E1,1.040759659E1,-1.339136124E1,4.059576035E0,1.743923106E1
3.228505354E1,1.213416767E1,-1.388727856E1,2.832885981E0,1.865796810E1
3.229325938E1,1.157415771E1,-1.349659348E1,2.519040346E0,1.795730287E1
3.230146588E1,1.015977383E1,-1.322044849E1,3.226785183E0,1.698273845E1
3.230967423E1,9.613747597E0,-1.344398975E1,3.859042883E0,1.697224839E1
3.231788200E1,9.230799675E0,-1.302835274E1,2.708343506E0,1.619508451E1
3.232609438E1,8.901147842E0,-1.229767227E1,1.309698582E0,1.523740419E1
3.233430115E1,8.228106499E0,-1.195237923E1,7.767833471E-1,1.453150020E1
3.234250662E1,7.186897755E0,-1.133102036E1,6.117465496E-1,1.343196767E1
3.235071415E1,5.218224525E0,-1.042861748E1,8.505612016E-1,1.169227882E1
3.235892238E1,3.455148935E0,-1.049737549E1,1.444250226E0,1.114534903E1
3.236713050E1,1.436632037E0,-9.966704369E0,1.187342167E0,1.013947183E1
3.237536931E1,1.928191185E-1,-9.194497108E0,1.404261589E-2,9.196529426E0
3.238357638E1,-4.761483669E-1,-8.691561699E0,-1.716381907E0,8.872199777E0
3.239178477E1,-1.747312307E0,-7.705601692E0,-1.516030550E0,8.045355577E0
3.239999431E1,-2.320922136E0,-6.106169701E0,7.806313634E-1,6.578858054E0
3.240820227E1,-2.058006048E0,-2.477209091E0,2.369087696E0,3.998065818E0
3.241640884E1,-2.499969959E0,2.358696938E0,5.123617172E0,6.169664008E0
3.242461600E1,-5.377536297E0,7.318819046E0,4.469741344E0,1.012233158E1
3.243282350E1,-6.655855179E0,1.851971436E1,1.124526024E1,2.266574741E1
3.244103027E1,1.646136642E-1,4.428258133E1,1.506838799E1,4.677638745E1
3.244925181E1,2.146951294E1,5.526388931E1,1.792155266E1,6.193722223E1
3.245745727E1,1.933842659E1,5.457315445E1,1.097942734E1,5.893005816E1
3.246566150E1,7.607425690E0,4.353997040E1,7.550945759E0,4.483992339E1
3.247386619E1,-1.581754208E0,2.590476227E1,3.684825659E0,2.621329042E1
3.248207292E1,-1.526717663E0,1.178335857E1,1.793849707E0,1.201650127E1
3.249028061E1,8.728337288E-2,4.024144173E0,1.415509224E0,4.266734240E0
3.249848504E1,-1.397366524E-1,1.526126862E0,2.232419968E0,2.707819869E0
3.250668988E1,-4.124462605E-1,1.715646744E0,3.259364128E0,3.706347284E0
3.251489511E1,-1.793029308E-1,2.494269371E0,1.611474752E0,2.974958842E0
3.252310092E1,-1.184755206E0,2.022799492E0,-1.137530565E0,2.605635905E0
3.253130604E1,-3.118681669E0,5.934047699E-2,-3.485349655E0,4.677323900E0
3.253951038E1,-5.683213234E0,-1.997484684E0,-4.164636135E0,7.323459009E0
3.254771719E1,-7.235709667E0,-3.586305141E0,-3.429660082E0,8.773804604E0
3.255592404E1,-7.707772732E0,-4.961740017E0,-2.627570152E0,9.535866473E0
3.256413073E1,-7.372239590E0,-6.270540714E0,-2.626031876E0,1.002824216E1
3.257234284E1,-6.539989471E0,-7.781373024E0,-3.046316147E0,1.061137458E1
3.258054850E1,-6.304220200E0,-8.935813904E0,-5.233395576E0,1.212354699E1
3.258875381E1,-5.834217072E0,-1.037319374E1,-7.377948761E0,1.400269135E1
3.259696000E1,-5.395707130E0,-1.219434357E1,-9.096548080E0,1.614195953E1
3.260516534E1,-5.224248409E0,-1.383268356E1,-8.137014389E0,1.687740825E1
3.261337619E1,-5.975720882E0,-1.522726059E1,-7.490369797E0,1.799122966E1
3.262161188E1,-9.566761017E0,-1.640438843E1,-8.481344223E0,2.079807866E1
3.262981858E1,-1.251042747E1,-1.862782669E1,-1.099991512E1,2.499009515E1
3.263802427E1,-1.696334839E1,-1.817578888E1,-1.023378372E1,2.688577355E1
3.264622950E1,-1.475667763E1,-1.743036652E1,-6.758911610E0,2.381722271E1
3.265443400E1,-1.063315201E1,-1.728059387E1,-2.370784521E0,2.042800689E1
3.266263965E1,-7.277426720E0,-1.437142181E1,2.930455208E-1,1.611162873E1
3.267084588E1,-4.633074284E0,-1.440885258E1,8.519592285E0,1.736847324E1
3.267905361E1,-8.544867039E-1,-1.891622543E1,1.739151955E1,2.571028363E1
3.268725931E1,5.222958565E0,-1.604841995E1,1.925360680E1,2.560336802E1
3.269546708E1,5.459427834E0,-1.066912365E1,9.853109360E0,1.551513183E1
3.270367461E1,1.113197088E0,-1.005658245E1,3.429409742E0,1.068339410E1
3.271188134E1,-2.565920830E0,-8.128462791E0,-6.153326035E0,1.051281496E1
3.272008815E1,-5.103536606E0,-5.214937210E0,-1.080890846E1,1.304124834E1
3.272829438E1,-5.417855263E0,-2.893487930E0,-1.484536839E1,1.606581434E1
3.273650084E1,-9.092812538E0,-5.563707352E-1,-2.329909325E1,2.501672509E1
3.274470634E1,-1.670442200E1,6.991498947E0,-3.289275360E1,3.754799610E1
3.275291196E1,-1.410091782E1,1.641448021E1,-2.952002907E1,3.660195569E1
3.276111881E1,-3.128990173E0,2.603838539E1,-2.285480881E1,3.478692828E1
3.276932488E1,1.671933556E1,3.540058136E1,4.428525925E1,5.910940305E1
3.277753131E1,1.968387222E1,2.412735939E1,7.095986176E1,7.749120129E1
3.278573704E1,-7.471139431E0,1.597995567E1,7.088045120E0,1.901097818E1
3.279394219E1,-6.937377930E0,1.192247581E1,-1.779436302E1,2.251470625E1
3.280214827E1,-4.513573647E0,5.915904045E0,-1.882565308E1,2.024291188E1
3.281035411E1,-1.070454359E0,4.156085968E0,-9.144693375E0,1.010169986E1
3.281855988E1,2.011595249E0,3.769792557E0,2.986095667E0,5.212928035E0
3.282676427E1,1.998070836E0,3.597050667E0,2.541008472E0,4.836091875E0
3.283496915E1,1.903579473E0,4.258810997E0,-2.834356070E0,5.458448520E0
3.284317507E1,1.575527191E0,6.914495468E0,-3.554550648E0,7.932676964E0
3.285137965E1,1.558017373E0,9.224655151E0,-3.102281094E0,9.856258356E0
3.285961104E1,3.697395563E0,1.196007824E1,1.099440098E0,1.256674079E1
3.286784884E1,5.680390358E0,1.387256432E1,4.408564568E0,1.562531014E1
3.287605704E1,6.664829254E0,1.453024769E1,5.739810467E0,1.698509556E1
3.288426423E1,7.773948669E0,1.303702831E1,6.274555206E0,1.642462871E1
3.289247157E1,9.323393822E0,1.076878357E1,7.594944954E0,1.614235301E1
3.290067873E1,1.004344368E1,6.729121208E0,1.106114578E1,1.638599338E1
3.290888719E1,9.199542999E0,4.156320572E0,1.324433994E1,1.665290163E1
3.291709627E1,7.183365822E-1,4.236341476E0,1.018817329E1,1.105719095E1
3.292530415E1,-4.591343880E0,3.596796989E0,5.235659122E0,7.837698237E0
3.293351046E1,-8.218390465E0,6.047636032E0,8.892743111E0,1.353501841E1
3.294171723E1,-3.617246866E0,5.629775047E0,8.560989380E0,1.086597355E1
3.294992354E1,1.767409921E0,1.277133942E0,4.802467346E0,5.274324748E0
3.295813134E1,4.126238346E0,-4.512390137E0,4.460295677E0,7.568470464E0
3.296634000E1,5.395058155E0,-8.551720619E0,3.996786594E0,1.087257472E1
3.297454854E1,8.203227997E0,-1.113452339E1,3.412228346E0,1.424478371E1
3.298275411E1,1.228621006E1,-1.244187546E1,3.315053463E0,1.779721332E1
3.299095873E1,1.456118393E1,-1.329520607E1,2.495243311E0,1.987503009E1
3.299916442E1,1.313391781E1,-1.250336170E1,1.626727939E0,1.820659481E1
3.300736938E1,1.172694874E1,-1.236720943E1,2.670910358E0,1.725117266E1
3.301557454E1,9.954835892E0,-1.226249981E1,3.107498646E0,1.609733540E1
3.302378096E1,9.153854370E0,-1.264031029E1,1.246703863E0,1.565646079E1
3.303198623E1,8.697329521E0,-1.159669113E1,7.801911831E-1,1.451673118E1
3.304019277E1,9.095653534E0,-1.167658520E1,-9.553898573E-1,1.483193598E1
3.304839904E1,7.502114296E0,-1.125137138E1,-2.801350355E-1,1.352603240E1
3.305660511E1,5.677452087E0,-1.162449169E1,4.960521460E-1,1.294636385E1
3.306481065E1,3.388425827E0,-1.152976608E1,-2.924842834E-1,1.202091854E1
3.307301600E1,4.206883907E-1,-1.063649082E1,-1.392161012E0,1.073545658E1
3.308121980E1,-1.292923450E0,-1.024877739E1,-1.007939100E0,1.037906693E1
3.308942488E1,-2.721454144E0,-9.073124886E0,-1.440190554E0,9.581338981E0
3.309762950E1,-3.933628798E0,-7.204208374E0,1.818260700E-1,8.210183587E0
3.310583407E1,-4.339069366E0,-5.487386227E0,1.834374666E0,7.232140830E0
3.311406857E1,-4.980907917E0,-1.905441284E-1,4.813621998E0,6.929408884E0
3.312227280E1,-7.249233723E0,4.634779930E0,3.732540607E-1,8.612310559E0
3.313047769E1,-1.091985035E1,1.247373867E1,4.010266304E0,1.705636315E1
3.313868154E1,-1.270997429E1,3.768235779E1,1.458047485E1,4.235674423E1
3.314689423E1,3.620002747E1,5.887480545E1,2.225852013E1,7.260941002E1
3.315509904E1,1.858628082E1,6.179655075E1,1.837145805E1,6.709526057E1
3.316330507E1,1.115044785E1,5.115408325E1,1.171774960E1,5.365052074E1
3.317151034E1,-1.612074375E-1,3.334647369E1,4.256314278E0,3.361739887E1
3.317971538E1,1.015564680E0,1.430020046E1,5.301835537E-1,1.434601685E1
3.318792192E1,2.704516172E0,4.765039444E0,3.491781950E-1,5.490167032E0
3.319612630E1,1.816400290E0,1.120255470E0,4.529927969E-1,2.181624350E0
3.320433034E1,6.061398983E-1,1.212342262E0,1.448074818E0,1.983456583E0
3.321253611E1,2.392833233E-1,1.789155960E0,1.044556618E0,2.085529690E0
3.322074092E1,-6.993484497E-1,1.424513817E0,-1.501665831E0,2.184794758E0
3.322894611E1,-2.866298914E0,-1.712112427E-1,-4.019118309E0,4.939463001E0
3.323715169E1,-6.355175018E0,-1.689791679E0,-4.589545250E0,8.019200149E0
3.324535903E1,-8.730998039E0,-3.673913956E0,-4.076260090E0,1.031231627E1
3.325356557E1,-9.859973907E0,-5.371572495E0,-3.038500786E0,1.163208337E1
3.326177146E1,-9.633348465E0,-7.155358315E0,-2.999935865E0,1.236932377E1
3.326997961E1,-8.958577156E0,-8.868808746E0,-3.840919733E0,1.317818416E1
3.327818284E1,-8.560643196E0,-1.039665222E1,-5.859281540E0,1.468693874E1
3.328638569E1,-7.544712067E0,-1.223829842E1,-8.482030869E0,1.669261741E1
3.329458907E1,-6.646701813E0,-1.391439724E1,-9.173447609E0,1.794272099E1
3.330279377E1,-6.997214317E0,-1.497447586E1,-8.890500069E0,1.876797610E1
3.331100592E1,-8.865232468E0,-1.559989452E1,-9.434938431E0,2.027232397E1
3.331921326E1,-1.063425064E1,-1.803742790E1,-1.494190121E1,2.572346213E1
3.332741969E1,-1.692200470E1,-1.958340645E1,-1.177720833E1,2.843530705E1
3.333562607E1,-1.513820267E1,-1.950001907E1,-4.941075802E0,2.517598367E1
3.334383284E1,-1.205777454E1,-1.627055168E1,-3.547077179E-1,2.025454508E1
3.335203961E1,-6.907421112E0,-1.574560547E1,2.315576553E0,1.734930698E1
3.336027750E1,-4.245833397E0,-1.489901638E1,5.649122238E0,1.649000826E1
3.336848434E1,-2.755735397E0,-1.631463623E1,1.391499710E1,2.161917152E1
3.337669115E1,3.114140034E-1,-1.786536407E1,1.787354088E1,2.527314139E1
3.338489611E1,3.278403282E0,-1.424413300E1,1.157303715E1,1.864345573E1
3.339310146E1,2.181301594E0,-1.186937809E1,2.732808590E0,1.237370016E1
3.340130707E1,-3.356838226E-1,-1.013846016E1,-4.470022678E0,1.108522263E1
3.340951119E1,-6.688699722E0,-5.172026157E0,-1.090588951E1,1.379952842E1
3.341771723E1,-7.323834419E0,-4.694253445E0,-1.201307964E1,1.483201431E1
3.342592296E1,-9.700276375E0,-1.569447517E0,-1.646686172E1,1.917592403E1
3.343412907E1,-1.797864342E1,6.774268150E0,-2.921486092E1,3.496613256E1
3.344233396E1,-1.665970039E1,2.216156006E1,-3.023389816E1,4.102156701E1
3.345053892E1,-5.440167189E-1,3.716047668E1,-1.847541237E1,4.150346785E1
3.345874507E1,2.557052612E1,4.171584320E1,6.181706619E1,7.883789097E1
3.346695065E1,7.479944229E0,2.579410744E1,4.426959610E1,5.177917229E1
3.347516384E1,-7.172102451E0,1.751980591E1,-8.827773094E0,2.088808824E1
3.348336873E1,-4.908902645E0,9.663237572E0,-2.160051727E1,2.416728847E1
3.349157396E1,-1.485316634E0,3.942656517E0,-7.842864990E0,8.902878027E0
3.349977946E1,-1.343759418E0,3.557832718E0,2.453106165E0,4.525659386E0
3.350798480E1,-1.219006300E0,4.285993576E0,3.538910627E0,5.690308052E0
3.351619092E1,-8.301105499E-1,4.288667679E0,-5.850596428E-1,4.407272260E0
3.352439811E1,2.502648234E-1,4.393758774E0,-1.398646951E0,4.617787559E0
3.353260523E1,1.471825242E0,5.777372360E0,1.204489172E-1,5.963120733E0
3.354081115E1,2.189221859E0,7.956413269E0,-1.963771582E-1,8.254439317E0
3.354901657E1,2.493300438E0,1.090383434E1,-1.790623188E0,1.132768652E1
3.355722403E1,4.295159817E0,1.252668095E1,-7.226455808E-1,1.326229053E1
3.356543180E1,8.313803673E0,1.177333450E1,6.807609558E0,1.593970780E1
3.357364011E1,1.283987427E1,9.511420250E0,1.331635475E1,2.080035553E1
3.358184903E1,1.235694122E1,6.434449196E0,1.108102608E1,1.780127163E1
3.359005565E1,9.543043137E0,5.846592903E0,3.353807926E0,1.168333636E1
3.359826711E1,-4.522943497E0,3.780689240E0,6.222604752E0,8.571548220E0
3.360650372E1,-7.668968201E0,3.587608337E0,9.348217010E0,1.261242118E1
3.361470973E1,-7.909481049E0,7.806359291E0,1.108301735E1,1.569498039E1
3.362291803E1,-2.038504839E0,6.088909149E0,6.076659203E0,8.840594079E0
3.363112653E1,1.937686563E0,-7.813348770E-1,3.294152737E0,3.900840378E0
3.363933453E1,2.523806095E0,-7.516336441E0,6.081270218E0,9.992334971E0
3.364754396E1,4.490289688E0,-1.171303558E1,7.483185768E0,1.460670987E1
3.365575188E1,7.876641750E0,-1.292729664E1,4.729114056E0,1.585941372E1
3.366396057E1,1.138675880E1,-1.225145626E1,3.078064203E0,1.700679087E1
3.367217003E1,1.198479080E1,-1.154992676E1,1.154898524E0,1.668441816E1
3.368037961E1,1.042049885E1,-1.104163742E1,6.029051542E-1,1.519434262E1
3.368858799E1,8.072288513E0,-1.131299686E1,1.243585587E0,1.395321630E1
3.369679580E1,7.404858589E0,-1.208634758E1,2.291100264E0,1.435830314E1
3.370500357E1,7.503641129E0,-1.261187077E1,2.883327484E0,1.495585142E1
3.371321365E1,7.609515190E0,-1.232531357E1,2.686300278E0,1.473208353E1
3.372142296E1,7.928445816E0,-1.215675449E1,2.035346746E0,1.465570091E1
3.372963111E1,6.492050171E0,-1.159938049E1,2.189205885E0,1.347163560E1
3.373783869E1,4.248299599E0,-1.072613144E1,3.167258263E0,1.196367293E1
3.374604584E1,2.709600687E0,-1.016324329E1,2.363018513E0,1.078041310E1
3.375425361E1,4.078691006E-1,-8.980666161E0,1.512297273E0,9.116236336E0
3.376246642E1,-1.132632256E0,-8.329594612E0,-9.364730716E-1,8.458249467E0
3.377067403E1,-1.685558796E0,-8.212324142E0,-2.063668489E0,8.633776920E0
3.377888126E1,-2.122129917E0,-7.469785690E0,-2.623604298E0,8.196611077E0
3.378708857E1,-2.085587025E0,-5.119657516E0,-3.978525639E0,6.810964145E0
3.379529588E1,-3.796950817E0,-1.323284149E0,-1.826360345E0,4.416277681E0
3.380350922E1,-5.521505356E0,6.564713478E0,1.151211548E1,1.435657645E1
3.381171849E1,-7.383943558E0,1.464977837E1,1.084735298E1,1.966732558E1
3.381992457E1,-7.610043526E0,2.899252701E1,1.602964973E1,3.399160272E1
3.382812953E1,6.118168831E0,5.818188477E1,2.238075066E1,6.263754229E1
3.383633411E1,2.012855530E1,6.650636292E1,1.455867386E1,7.099443662E1
3.384454011E1,1.100316525E1,5.726448822E1,1.359551144E1,5.987594832E1
3.385277826E1,-4.670524597E-1,3.860123444E1,8.588167191E0,3.954781983E1
3.386098446E1,-2.431185484E0,1.781136703E1,3.399985075E0,1.829522771E1
3.386919192E1,-1.237743139E0,5.534788132E0,1.282853842E0,5.814774434E0
3.387739942E1,-9.822771549E-1,5.242156982E-2,6.466495991E-1,1.177188232E0
3.388560742E1,-7.889678478E-1,-1.504133224E0,1.482974052E0,2.254794683E0
3.389381434E1,2.140352726E-1,-8.717126846E-1,1.581740856E0,1.818680356E0
3.390202003E1,2.338230610E-1,-5.622158051E-1,8.162903786E-2,6.143477314E-1
3.391022642E1,-1.300549507E0,-1.427595139E0,-2.344934225E0,3.037790878E0
3.391843361E1,-3.084620714E0,-2.480563164E0,-3.947296858E0,5.590101166E0
3.392663992E1,-4.279895782E0,-3.419209003E0,-4.273529530E0,6.947773223E0
3.393484661E1,-5.585335732E0,-4.442144394E0,-3.547735929E0,7.969633133E0
3.394305553E1,-6.304543972E0,-5.579795837E0,-2.584634304E0,8.806913805E0
3.395126338E1,-6.362464905E0,-6.760172367E0,-2.872050762E0,9.717487622E0
3.395947026E1,-6.353518486E0,-7.898213387E0,-4.998574257E0,1.130197843E1
3.396767838E1,-6.208489418E0,-8.713846207E0,-8.655282974E0,1.376191774E1
3.397588565E1,-5.665837288E0,-1.005551529E1,-1.174904442E1,1.646982528E1
3.398409234E1,-5.583929062E0,-1.188613892E1,-1.152642059E1,1.747337786E1
3.399230065E1,-6.394612312E0,-1.310058022E1,-8.454806328E0,1.685230010E1
3.400050676E1,-1.058515358E1,-1.405321312E1,-7.549141884E0,1.914491626E1
3.400871338E1,-1.566634083E1,-1.636214256E1,-9.225447655E0,2.445941186E1
3.401691899E1,-2.306951714E1,-1.908733368E1,-1.023738766E1,3.164384670E1
3.402512457E1,-2.142246819E1,-1.894389153E1,-7.473577499E0,2.955752916E1
3.403333042E1,-1.480904865E1,-1.835305214E1,-1.830005407E0,2.365356981E1
3.404153542E1,-8.169752121E0,-1.784917641E1,1.256433725E0,1.967019506E1
3.404974111E1,-5.029693127E0,-1.419152069E1,1.615507603E0,1.514288405E1
3.405794695E1,-1.755798221E0,-1.370814133E1,8.227095604E0,1.608356516E1
3.406615307E1,1.427631378E-1,-1.460841942E1,1.774708366E1,2.298663259E1
3.407435976E1,4.811541557E0,-1.301660156E1,1.519157028E1,2.057587558E1
3.408256642E1,4.147808075E0,-1.074966145E1,5.653305054E0,1.283430524E1
3.409077368E1,9.653270245E-1,-8.979084969E0,-1.964890957E0,9.242111210E0
3.409901430E1,-6.441011429E0,-5.838031292E0,-9.287548065E0,1.272115508E1
3.410722157E1,-4.706658363E0,-3.377810955E0,-1.133092880E1,1.272604366E1
3.411542949E1,-3.099767447E0,-4.308966160E0,-1.270793533E1,1.377197764E1
3.412363799E1,-9.626718521E0,-1.969869137E0,-2.515080070E1,2.700216417E1
3.413185515E1,-1.764424706E1,8.070224762E0,-3.475335693E1,3.980256022E1
3.414006111E1,-1.925407600E1,2.127186966E1,-3.403266907E1,4.451330639E1
3.414826730E1,-2.653642654E0,3.993500519E1,-1.855342674E1,4.411435257E1
3.415647484E1,1.923999596E1,5.071903229E1,6.738215637E1,8.650406163E1
3.416468199E1,4.260660648E0,2.503273010E1,5.726412201E1,6.264160339E1
3.417289015E1,-7.910624981E0,1.346603203E1,-9.358640671E0,1.820703604E1
3.418109761E1,-7.604918480E0,5.289511681E0,-2.631187248E1,2.789495210E1
3.418930461E1,-3.925925732E0,-7.204341888E-2,-1.933337593E1,1.972808931E1
3.419751230E1,-1.280666828E0,9.604549408E-2,-6.073583603E0,6.207878063E0
3.420571918E1,3.013761520E0,7.341661453E-1,5.806897163E0,6.583449939E0
3.421392492E1,4.736504555E0,1.263040543E0,7.667061329E0,9.100196494E0
3.422213095E1,3.418425083E0,2.717086792E0,9.681605101E-1,4.472753677E0
3.423033807E1,3.671517372E0,4.745595932E0,-2.473344326E0,6.489849977E0
3.423854507E1,3.056824684E0,8.849120140E0,-4.242959023E0,1.027880371E1
3.424675261E1,5.093747616E0,1.377214146E1,-3.417576551E-1,1.468791828E1
3.425496580E1,8.902584076E0,1.717275238E1,5.447022915E0,2.009550910E1
3.426317334E1,1.274039459E1,1.644871140E1,1.062651157E1,2.336237379E1
3.427138149E1,1.527938461E1,1.291537666E1,1.226577091E1,2.346733229E1
3.427958957E1,1.372097588E1,8.822834969E0,1.171994305E1,2.008642977E1
3.428779834E1,9.035917282E0,5.674296379E0,1.051558495E1,1.498075323E1
3.429601168E1,-7.240051270E0,9.353944778E0,7.157220840E0,1.382535480E1
3.430421745E1,-1.112331581E1,6.982623100E0,8.795856476E0,1.580671601E1
3.431242518E1,-1.060416985E1,7.467632294E0,1.324158287E1,1.853519536E1
3.432063261E1,-3.923518896E0,3.715791702E0,6.023569107E0,8.092248964E0
3.432884011E1,3.065802097E0,-1.568773746E0,3.927333355E0,5.223422331E0
3.433704838E1,5.592766762E0,-6.532015800E0,4.188854694E0,9.565185525E0
3.434528788E1,7.537428856E0,-1.097386932E1,4.302971840E0,1.399121897E1
3.435349792E1,9.984441757E0,-1.329589272E1,4.175448418E0,1.714363467E1
3.436170826E1,1.335420990E1,-1.288141918E1,3.335758448E0,1.885187435E1
3.436991826E1,1.437272072E1,-1.188088322E1,7.950947285E-1,1.866447595E1
3.437812907E1,1.229630089E1,-1.116433716E1,5.195580721E-1,1.661659954E1
3.438633749E1,9.976498604E0,-1.135927582E1,1.252860069E0,1.517014601E1
