"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.601412619E0,-4.860921383E0,-1.278583050E1,-7.077582359E0,1.540123989E1
2.609628966E0,-6.399119854E0,-1.284151840E1,-7.176544189E0,1.604232266E1
2.617837196E0,-7.748263359E0,-1.255673695E1,-7.704758644E0,1.664543582E1
2.626072312E0,-8.120170593E0,-1.266064644E1,-7.265296459E0,1.670370232E1
2.634278619E0,-7.554729462E0,-1.280749893E1,-7.173956871E0,1.650974328E1
2.642485196E0,-5.535382748E0,-1.264660168E1,-5.212699413E0,1.475632852E1
2.650707850E0,-2.291244984E0,-1.247581863E1,-9.010534286E-1,1.271643627E1
2.658915658E0,7.561252594E0,-1.369491768E1,9.225934029E0,1.816152994E1
2.667122927E0,1.397241592E1,-1.242300034E1,1.166036987E1,2.203459938E1
2.675328350E0,1.028226566E1,-1.146383095E1,7.227709293E0,1.701129592E1
2.683535196E0,5.181564331E0,-1.082521343E1,3.662124157E0,1.254770928E1
2.691750350E0,2.660098553E0,-1.132114983E1,-9.862816334E-1,1.167121712E1
2.699955542E0,1.432401896E0,-1.183494759E1,-3.909182549E0,1.254589446E1
2.708161619E0,8.936010599E-1,-1.217819214E1,-6.544960976E0,1.385436396E1
2.716367619E0,-7.950651646E-1,-1.197743130E1,-7.693699360E0,1.425776977E1
2.724572042E0,-3.558090925E0,-1.103798866E1,-7.033560753E0,1.356348707E1
2.732789234E0,-5.427275658E0,-1.068212891E1,-6.738283157E0,1.374655080E1
2.740993234E0,-7.847856998E0,-1.020671368E1,-8.013628006E0,1.516522658E1
2.749198042E0,-1.160544777E1,-8.300713539E0,-1.164769363E1,1.841893130E1
2.757403311E0,-1.629308510E1,-4.827718735E0,-1.665553665E1,2.379450339E1
2.765608311E0,-2.232279205E1,-2.164459229E-2,-1.833376312E1,2.888657792E1
2.773831311E0,-2.458646393E1,5.917104721E0,-1.158242321E1,2.781472387E1
2.782037080E0,-3.073594475E1,2.425694275E1,-2.022693253E1,4.407069741E1
2.790244003E0,-3.808644772E0,3.177303696E1,-1.755599976E1,3.649992849E1
2.798450696E0,7.668298721E0,3.625965118E1,-2.287591934E1,4.355310316E1
2.806656042E0,-1.791286588E0,3.624939346E1,-2.688874245E1,4.516892410E1
2.814875619E0,-1.565601921E1,3.596598053E1,-2.142000389E1,4.469316793E1
2.823081119E0,-2.012805557E1,3.230213165E1,-8.850776672E0,3.907560080E1
2.831287157E0,-1.747356606E1,2.751191330E1,3.323500395E0,3.276089954E1
2.839492888E0,2.580198526E0,1.881253052E1,2.520471382E1,3.155703294E1
2.847699695E0,6.205444336E0,1.364679146E1,2.744333458E1,3.127105801E1
2.855913465E0,-6.816506386E0,1.738071442E1,7.766571522E0,2.022062378E1
2.864121234E0,8.669834137E-1,1.525194168E1,8.624241829E0,1.754283137E1
2.872358503E0,9.772648811E0,7.050018311E0,6.616194153E1,6.725035264E1
2.880566503E0,-5.673693180E0,3.894836426E0,3.148083496E1,3.222426904E1
2.888773695E0,-1.462012386E1,1.061106300E1,7.500924110E0,1.956033083E1
2.896994695E0,-1.007535934E1,8.353739738E0,1.685218430E1,2.133761817E1
2.905200503E0,4.574989796E0,4.980211258E0,1.187969685E1,1.366968299E1
2.913406464E0,9.536482811E0,1.518394470E0,-8.023023605E-2,9.656938597E0
2.921612541E0,7.760782242E0,-1.596700668E0,-3.689683437E0,8.740306510E0
2.929820272E0,5.267649174E0,-4.040826797E0,-3.516769409E0,7.512927266E0
2.938031003E0,4.464767456E0,-6.141342163E0,-2.578640938E0,8.018704452E0
2.946237118E0,4.369968891E0,-7.912189007E0,-1.336383104E0,9.137028116E0
2.954443234E0,4.603999138E0,-9.080034256E0,-7.663427591E-1,1.020936391E1
2.962650118E0,4.524371147E0,-9.592199326E0,-3.610690832E-1,1.061181384E1
2.970857772E0,4.381935596E0,-9.736802101E0,4.276597500E-2,1.067747646E1
2.979078849E0,5.769994259E0,-1.027078819E1,3.706465006E0,1.234989096E1
2.987286464E0,9.539268494E0,-1.172791100E1,1.114220715E1,1.878005111E1
2.995494733E0,1.070418358E1,-1.235793686E1,1.192382812E1,2.023550905E1
3.003702503E0,1.176151180E1,-1.266844749E1,1.040460682E1,2.017618807E1
3.011909079E0,1.256924438E1,-1.230375481E1,5.474570751E0,1.842116206E1
3.020120426E0,1.211567211E1,-1.088581848E1,-1.921286106E0,1.640066752E1
3.028328426E0,1.044741440E1,-9.476205826E0,-5.304136276E0,1.506920058E1
3.036537656E0,8.372972488E0,-8.812491417E0,-6.132694244E0,1.361530800E1
3.044746502E0,5.586564541E0,-8.539230347E0,-4.043224812E0,1.097614801E1
3.052955579E0,3.140992880E0,-8.297118187E0,-1.712554455E0,9.035532593E0
3.061177079E0,1.819938660E0,-8.027630806E0,-2.100679398E0,8.495168451E0
3.069385079E0,1.326361418E0,-7.313911438E0,-2.294385195E0,7.779250514E0
3.077593310E0,1.050857544E0,-6.406247616E0,-2.819935322E0,7.077877176E0
3.085800771E0,8.585785627E-1,-4.506201267E0,-5.153138638E0,6.899119134E0
3.094008118E0,-1.740052462E0,7.939691544E-1,-1.187200785E0,2.251136444E0
3.102221656E0,-1.075456238E1,1.529045200E1,2.396340942E1,3.039249127E1
3.110430156E0,-1.055378151E1,2.620157051E1,8.446460724E0,2.948300019E1
3.118668502E0,7.101384640E0,4.569317245E1,-3.178899765E0,4.635084764E1
3.126878464E0,1.359501457E1,6.775038910E1,-9.893251419E0,6.980555900E1
3.135088194E0,3.400982380E0,6.145858383E1,1.723244667E0,6.157673083E1
3.143332040E0,-5.859657288E0,4.200551605E1,2.494293213E0,4.248553237E1
3.151541733E0,-9.110778809E0,2.305126953E1,2.099019289E0,2.487515225E1
3.159751464E0,-1.173307228E1,9.469193459E0,6.182640195E-1,1.509015773E1
3.167962694E0,-1.014868069E1,2.677726746E-1,2.666226029E-1,1.015571315E1
3.176172694E0,-7.108363152E0,-4.186700821E0,-2.090113640E0,8.510338741E0
3.184386963E0,-4.459746361E0,-6.093314648E0,-4.347497940E0,8.713125693E0
3.192595810E0,-2.189036369E0,-6.896638870E0,-5.890137196E0,9.330017370E0
3.200804963E0,-1.263359547E0,-7.365354538E0,-2.993971348E0,8.050365783E0
3.209013809E0,-2.036719799E0,-7.793835640E0,-1.141503453E0,8.136039064E0
3.217222156E0,-3.855890274E0,-8.192781448E0,-5.259989500E-1,9.070073460E0
3.225443271E0,-5.895126343E0,-8.466133118E0,-1.052438736E0,1.036993500E1
3.233651963E0,-7.251429081E0,-8.615200043E0,-1.839624286E0,1.141004439E1
3.241860502E0,-7.417000294E0,-8.861027718E0,-2.979450226E0,1.193343325E1
3.250067232E0,-6.625996590E0,-9.342648506E0,-3.686284542E0,1.203235661E1
3.258275617E0,-5.848082066E0,-1.001019192E1,-3.972272396E0,1.225491551E1
3.266489925E0,-4.990808487E0,-1.063342094E1,-3.479530334E0,1.225091595E1
3.274697886E0,-4.225157738E0,-1.109611034E1,-3.153526068E0,1.228496436E1
3.282905886E0,-3.805402756E0,-1.139399242E1,-2.740815163E0,1.232137254E1
3.291114809E0,-3.493826389E0,-1.172658730E1,-2.730536938E0,1.253696552E1
3.299322501E0,-3.698430061E0,-1.185221863E1,-2.748192787E0,1.271636878E1
3.307544924E0,-4.077470779E0,-1.217772770E1,-2.657284021E0,1.311426621E1
3.315753309E0,-4.412661076E0,-1.253843498E1,-2.985124826E0,1.362332191E1
3.323961463E0,-4.236814022E0,-1.283102417E1,-2.948354244E0,1.383034949E1
3.332168963E0,-3.938545942E0,-1.253258705E1,-2.879340887E0,1.344873549E1
3.340376117E0,-3.571925640E0,-1.200964737E1,-2.493911743E0,1.277536217E1
3.348590155E0,-3.323951721E0,-1.148165512E1,-1.417367935E0,1.203685969E1
3.356799578E0,-1.351947784E0,-1.083894253E1,8.350636959E-1,1.095480576E1
3.365039463E0,1.368785501E0,-1.025658703E1,3.698903084E0,1.098876860E1
3.373248040E0,1.031574726E0,-1.035081482E1,3.019988537E0,1.083161320E1
3.381456693E0,6.064298153E-1,-1.042562675E1,2.567570210E-1,1.044640486E1
3.389678809E0,9.617273211E-1,-1.039332962E1,-1.249660969E0,1.051227247E1
3.397886501E0,1.465059400E0,-1.068997574E1,-1.682734489E0,1.092032855E1
3.406093309E0,1.015615582E0,-1.088934803E1,-2.448043108E0,1.120724277E1
3.414298963E0,1.135357916E-1,-1.108226013E1,-3.446114302E0,1.160625193E1
3.422505116E0,-7.375619411E-1,-1.097688770E1,-3.615690470E0,1.158055607E1
3.430718732E0,-1.788138390E0,-9.698355675E0,-5.552423477E0,1.131746209E1
3.438927462E0,-4.401048660E0,-6.988990784E0,-9.678434372E0,1.272349454E1
3.447136155E0,-4.665458679E0,-5.608527660E0,-7.854386806E0,1.071977049E1
3.455345193E0,-6.468582153E0,1.083687782E0,-7.436825275E0,9.915810832E0
3.463553385E0,-2.820081902E1,2.794026566E1,-2.942434883E1,4.941393470E1
3.471791193E0,-2.128750038E1,3.186193466E1,-2.157369614E1,4.397459400E1
3.479999232E0,-8.199487686E0,3.285610962E1,-1.382590580E1,3.657746859E1
3.488207424E0,-4.096439362E0,3.075358582E1,-9.117482185E0,3.233716650E1
3.496416347E0,-9.005509377E0,2.875509071E1,-7.407146454E0,3.102934514E1
3.504624155E0,-1.270850563E1,2.843923378E1,-4.620064735E0,3.149033394E1
3.512838424E0,-1.277584457E1,2.675038147E1,-9.782903194E-1,2.966078497E1
3.521047501E0,-9.806256294E0,2.307340240E1,-4.396733046E-1,2.507464603E1
3.529255654E0,-6.681501389E0,1.955553436E1,7.912871838E-1,2.068060735E1
3.537464616E0,-2.175883770E0,1.428991032E1,3.587615252E0,1.489318603E1
3.545672808E0,4.102605343E0,9.045077324E0,1.199368572E1,1.557219611E1
3.553894308E0,8.293666840E0,5.104576111E0,1.843506432E1,2.084929743E1
3.562102500E0,5.966119766E0,4.151729584E0,1.437553310E1,1.610861247E1
3.570310539E0,5.195588589E0,3.553630829E0,1.262504292E1,1.410723720E1
3.578519077E0,4.526875496E0,3.216071129E0,1.753525925E1,1.839350516E1
3.586728077E0,-1.633458853E0,-5.298377514E0,4.232768631E1,4.268927290E1
3.594943885E0,-1.079922962E1,5.880984306E0,-3.539078951E0,1.279587499E1
3.603153116E0,-1.290979099E1,8.906014442E0,7.944489956E0,1.758108977E1
3.611391539E0,-4.503079414E0,5.681178093E0,2.067934799E1,2.191321387E1
3.619599654E0,4.016363621E0,1.477343559E0,1.277772522E1,1.347531011E1
3.627807769E0,6.854453087E0,-1.080524445E0,3.344290257E-1,6.947150709E0
3.636029962E0,6.024831772E0,-3.619980812E0,-3.468211889E0,7.837815555E0
3.644238385E0,5.134932518E0,-6.045766354E0,-2.854232073E0,8.430033422E0
3.652446577E0,4.375339985E0,-7.580924988E0,-2.018227816E0,8.982609152E0
3.660654692E0,4.057916641E0,-8.852894783E0,-1.258724689E0,9.819614114E0
3.668862346E0,4.165542603E0,-9.649299622E0,-9.902632236E-1,1.055657850E1
3.677077769E0,4.089872360E0,-9.808770180E0,5.278443098E-1,1.064037819E1
3.685287808E0,5.735707283E0,-1.029515839E1,4.321867466E0,1.255257594E1
3.693497577E0,6.086280823E0,-1.068367195E1,6.525853157E0,1.392014440E1
3.701707769E0,7.403793335E0,-1.162697506E1,5.782337189E0,1.494784694E1
3.709917269E0,9.193161011E0,-1.238202095E1,6.667772770E0,1.680142392E1
3.718139500E0,1.020915699E1,-1.276512527E1,3.951567888E0,1.681636698E1
3.726347231E0,1.098533630E1,-1.259706306E1,1.237230659E0,1.675990308E1
3.734555077E0,1.073603916E1,-1.153959846E1,-1.194670916E0,1.580671086E1
3.742762115E0,8.952026367E0,-1.066163158E1,-2.236275434E0,1.410000326E1
3.750968654E0,6.444258690E0,-9.798539162E0,-1.999370575E0,1.189694593E1
3.759180230E0,3.552693129E0,-9.027663231E0,-1.439562917E0,9.807786359E0
3.767387153E0,2.336363316E0,-8.598927498E0,-2.534577608E0,9.264136836E0
3.775593615E0,2.164181232E0,-8.120344162E0,-2.722051144E0,8.833642066E0
3.783800615E0,2.035306931E0,-7.364161968E0,-2.973897934E0,8.198623343E0
3.792006076E0,2.311020851E0,-5.628894806E0,-3.934335709E0,7.245983134E0
3.800226307E0,1.885798931E0,1.979942322E-1,3.145069361E0,3.672451580E0
3.808432307E0,-4.566019058E0,1.693867493E1,1.968114662E1,2.636502931E1
3.816638346E0,-3.043532372E0,3.060602951E1,1.059816170E1,3.253172549E1
3.824845307E0,9.222627640E0,5.805528259E1,-1.186703968E1,5.996915314E1
3.833052269E0,5.755376816E0,6.850594330E1,-8.245591164E0,6.924000580E1
3.841282461E0,-5.660306931E0,5.961858368E1,3.331096172E0,5.997925305E1
3.849491269E0,-1.050425434E1,4.486044312E1,4.940221786E0,4.633793810E1
3.857731345E0,-1.088500214E1,2.222543716E1,2.986067772E0,2.492729286E1
3.865939999E0,-6.727488041E0,7.274201393E0,2.066268682E0,1.012139158E1
3.874148692E0,-3.321120262E0,1.256561279E-2,8.583651781E-1,3.430275276E0
3.882370730E0,-8.291235566E-1,-2.621218204E0,-1.842224240E0,3.309383764E0
3.890580922E0,1.059432149E0,-3.519371033E0,-4.327960014E0,5.677993204E0
3.898790345E0,1.312329054E0,-3.957789421E0,-4.960569382E0,6.480243301E0
3.906999884E0,-5.246460438E-2,-4.360025883E0,-4.493635178E0,6.261416401E0
3.915208653E0,-3.744683266E0,-4.673437119E0,-2.967506647E0,6.683544192E0
3.923423114E0,-6.355237007E0,-5.424073696E0,-2.683994770E0,8.775730215E0
3.931632076E0,-7.934995651E0,-6.198184013E0,-3.141980648E0,1.054768617E1
3.939841576E0,-8.572336197E0,-7.168642521E0,-3.377307892E0,1.167392788E1
3.948050345E0,-7.788895607E0,-8.216413498E0,-3.752845287E0,1.192728776E1
3.956259807E0,-7.489986420E0,-8.895277977E0,-4.067216873E0,1.231942044E1
3.964482653E0,-6.943882942E0,-9.534142494E0,-4.371923447E0,1.257899432E1
3.972693460E0,-5.631816387E0,-1.008464432E1,-3.762113094E0,1.214787643E1
3.980905268E0,-4.738547802E0,-1.068008804E1,-2.911489010E0,1.204138215E1
3.989114114E0,-4.037652493E0,-1.162416267E1,-2.820806980E0,1.262460881E1
3.997321576E0,-4.115712643E0,-1.225301456E1,-3.714910269E0,1.344901538E1
4.005535306E0,-4.971605301E0,-1.271442509E1,-4.404717445E0,1.434485972E1
4.013742691E0,-6.246140003E0,-1.273479462E1,-4.941515923E0,1.502024762E1
4.021949999E0,-6.907976627E0,-1.292978668E1,-4.893620491E0,1.545467716E1
4.030158229E0,-7.936741352E0,-1.302681828E1,-4.611469269E0,1.593598150E1
4.038366191E0,-7.487605572E0,-1.303802681E1,-3.424525023E0,1.542017354E1
4.046589383E0,-8.039216995E0,-1.308004856E1,-4.154088974E0,1.590512922E1
4.054797806E0,-7.279827595E0,-1.225218296E1,-3.314870358E0,1.463216466E1
4.063006575E0,-5.184942245E0,-1.202733040E1,-5.275094509E-1,1.310795822E1
4.071216691E0,-1.937517524E-1,-1.135907078E1,3.497972012E0,1.188704492E1
4.079427883E0,2.154600525E1,-1.033223820E1,1.648770714E1,2.903153415E1
4.087643537E0,1.073894882E1,-1.063379574E1,9.080195427E0,1.763101196E1
4.095852460E0,3.579985619E0,-1.058464909E1,3.168468714E0,1.161422780E1
4.104091306E0,7.717281580E-1,-1.102380371E1,-6.263136864E-2,1.105096083E1
4.112300729E0,3.341214359E-2,-1.148156738E1,-1.869892478E0,1.163288459E1
4.120509729E0,-2.045225620E0,-1.168219471E1,-4.329659462E0,1.262547314E1
4.128734268E0,-4.651779175E0,-1.133472633E1,-5.888199806E0,1.359360024E1
4.136943691E0,-5.990382671E0,-1.056443977E1,-5.301256657E0,1.325124124E1
4.145153460E0,-7.518187523E0,-9.993567467E0,-5.563581944E0,1.368751177E1
4.153361383E0,-9.623505592E0,-8.548022270E0,-7.272334576E0,1.478402499E1
4.161570152E0,-1.022414112E1,-7.111707211E0,-9.344042778E0,1.556986116E1
4.169785190E0,-1.102346134E1,-5.352119923E0,-1.079281425E1,1.632932109E1
4.177992613E0,-1.274301910E1,-1.992517471E0,-1.141359234E1,1.722279744E1
4.186199921E0,-2.183305168E1,1.046090221E1,-1.808118057E1,3.021658008E1
4.194406575E0,-2.466365242E1,2.261922836E1,-1.816470337E1,3.807731202E1
4.202613690E0,-1.003456402E1,3.042295837E1,-2.458466911E1,4.038136732E1
4.210835190E0,-5.804232597E0,3.285588455E1,-2.894017029E1,4.416708868E1
4.219042575E0,-1.363476467E1,3.118119431E1,-2.764304733E1,4.384417580E1
4.227250344E0,-1.726573372E1,2.816560936E1,-1.944541168E1,3.833446422E1
4.235458306E0,-1.583281803E1,2.346169853E1,-8.618964195E0,2.958742923E1
4.243666690E0,-1.359589195E1,1.980585098E1,-1.673230767E0,2.408152222E1
4.251880882E0,-1.091977310E1,1.760578918E1,4.067183971E0,2.111272704E1
4.260089882E0,-1.598044395E0,1.560879993E1,1.409209442E1,2.108970143E1
4.268298113E0,6.188968182E0,1.442247486E1,2.554078484E1,2.997737144E1
4.276507075E0,-4.264990807E0,1.823109055E1,1.336386871E1,2.300338662E1
4.284715190E0,1.084890366E-1,1.781069946E1,1.798773193E1,2.531385560E1
4.292935690E0,1.479070854E1,1.372743034E1,4.973811340E1,5.367576108E1
4.301143151E0,8.656303883E-1,6.524241447E0,6.287115479E1,6.321469091E1
4.309350805E0,-1.492519569E1,1.413458729E1,-7.878499031E0,2.201405849E1
4.317559190E0,-1.451799583E1,1.538328171E1,1.479942131E1,2.581550755E1
4.325768344E0,5.277047634E0,1.103432751E1,-1.336789131E0,1.230408958E1
4.333981497E0,1.347368431E1,4.117938042E0,-7.884551048E0,1.614508371E1
4.342188728E0,1.310088921E1,-1.538524628E0,-5.061437607E0,1.412864136E1
4.350427536E0,9.682041168E0,-4.813886642E0,-1.751333714E0,1.095365672E1
4.358636805E0,8.003926277E0,-6.599630833E0,1.709986091E0,1.051389630E1
4.366846805E0,8.096709251E0,-8.241202354E0,5.849828720E0,1.294969548E1
4.375071113E0,8.114702225E0,-9.301555634E0,7.729971409E0,1.456433271E1
4.383281959E0,7.286242485E0,-9.599804878E0,6.894480228E0,1.388450362E1
4.391493574E0,7.487309456E0,-9.973936081E0,6.644406319E0,1.413107707E1
4.399704613E0,8.064781189E0,-1.037733936E1,5.789338589E0,1.436127812E1
4.407915305E0,8.998844147E0,-1.061320972E1,5.108122826E0,1.482269663E1
4.416131266E0,9.647456169E0,-1.066338539E1,3.290176153E0,1.475149001E1
4.424340728E0,1.024172401E1,-1.047745323E1,1.077926755E0,1.469121721E1
4.432550497E0,1.030263901E1,-9.693437576E0,-7.034351826E-1,1.416340085E1
4.440760074E0,1.051861763E1,-9.109150887E0,-1.832811117E0,1.403485459E1
4.448969305E0,1.000336075E1,-8.757830620E0,-2.489914894E0,1.352651099E1
4.457193228E0,8.777506828E0,-8.387402534E0,-2.741905689E0,1.244633256E1
4.465403535E0,6.469912529E0,-7.375596523E0,-2.842108011E0,1.021453720E1
4.473614189E0,4.206391335E0,-6.131011963E0,-3.308908463E0,8.138299021E0
4.481824574E0,2.575882435E0,-5.471830845E0,-3.541959524E0,7.008678933E0
4.490034266E0,1.777120113E0,-4.305345058E0,-3.658178091E0,5.922534839E0
4.498248458E0,-4.863753319E-1,-2.333936691E0,-3.754118919E0,4.447159802E0
4.506456881E0,-2.777743816E0,-6.433963776E-2,-3.347748280E0,4.350565347E0
4.514665074E0,-1.136810207E1,5.906442642E0,1.585920525E1,2.038710868E1
4.522874151E0,-1.444028282E1,9.393054008E0,1.967742538E1,2.615248174E1
4.531082728E0,-7.009903908E0,7.916786194E0,5.296542168E0,1.182656397E1
4.539303881E0,2.062915564E0,1.194339371E1,-8.464943886E0,1.478362435E1
4.547510881E0,1.585535145E1,2.291833878E1,-1.251608658E1,3.054987471E1
4.555718112E0,2.320462990E1,4.115999222E1,-1.169233990E1,4.867556492E1
4.563924074E0,1.470270824E1,4.825951004E1,2.160516262E0,5.049572031E1
4.572129843E0,4.016752243E-1,4.605350113E1,8.537296295E0,4.683985202E1
4.580362227E0,-3.114977837E0,3.216707993E1,3.394078493E0,3.249529022E1
4.588567458E0,-5.377518654E0,1.962629318E1,2.279672384E0,2.047696260E1
4.596802881E0,-5.729300499E0,9.979598999E0,7.659402370E0,1.382330370E1
4.605007727E0,-3.869134903E0,5.754880905E0,2.244651318E0,7.288848926E0
4.613214227E0,-4.341238976E0,1.646419525E0,-3.066833258E0,5.564397481E0
4.621435535E0,-6.255569458E0,-2.711486816E0,-3.120099783E0,7.497955232E0
4.629642266E0,-8.667131424E0,-4.659298897E0,-8.110879660E-1,9.873504799E0
4.637849958E0,-1.089862347E1,-4.828907967E0,1.768418550E-1,1.192181273E1
4.646058227E0,-1.063279247E1,-5.509173870E0,-1.982458830E-1,1.197691838E1
4.654266689E0,-9.079212189E0,-6.737628937E0,-1.133975506E0,1.136281823E1
4.662480073E0,-7.461378098E0,-7.837871552E0,-2.595768452E0,1.112845036E1
4.670688342E0,-6.118006706E0,-8.964691162E0,-3.190266132E0,1.131253693E1
4.678895304E0,-5.446664810E0,-1.012506390E1,-3.593156099E0,1.204549074E1
4.687103996E0,-4.807255268E0,-1.115226078E1,-3.161823273E0,1.254909360E1
4.695312458E0,-4.478588104E0,-1.194698048E1,-2.510071993E0,1.300340553E1
4.703534881E0,-4.109326363E0,-1.239532089E1,-2.463500261E0,1.328906982E1
4.711742650E0,-4.016396523E0,-1.255787182E1,-2.681926250E0,1.345452764E1
4.719950688E0,-3.774113417E0,-1.277920818E1,-2.448275805E0,1.354792044E1
4.728157996E0,-3.504581690E0,-1.300403690E1,-2.268033266E0,1.365763682E1
4.736364265E0,-3.568099976E0,-1.332530975E1,-2.634203434E0,1.404401101E1
4.744576804E0,-4.051087379E0,-1.335132980E1,-3.470338106E0,1.437750198E1
4.752784419E0,-4.497335434E0,-1.313934326E1,-4.553545475E0,1.461516828E1
4.760992842E0,-4.646905899E0,-1.324126625E1,-5.364893436E0,1.502354645E1
4.769200804E0,-4.319317818E0,-1.300226879E1,-4.434899330E0,1.440082748E1
4.777408650E0,-3.462704659E0,-1.219273472E1,-3.318495274E0,1.310211870E1
4.785628457E0,-1.712836027E0,-1.150477219E1,-2.059981346E0,1.181258284E1
4.793833996E0,-9.507336617E-1,-1.125050354E1,-9.430458546E-1,1.132991879E1
4.802041880E0,-9.799539298E-2,-1.095449638E1,-3.383071423E-1,1.096015720E1
4.810248919E0,5.204407573E-1,-1.082545853E1,-8.415629864E-1,1.087058596E1
4.818455688E0,5.362833738E-1,-1.056935024E1,-1.461600542E0,1.068340023E1
4.826668842E0,5.305307508E-1,-1.029871750E1,-2.708333969E0,1.066208788E1
4.834876226E0,1.166349202E-1,-1.020356941E1,-2.994045973E0,1.063441318E1
4.843113534E0,-5.696560740E-1,-1.016914272E1,-2.717965126E0,1.054150398E1
4.851321649E0,-1.865520597E0,-9.211367607E0,-1.947435141E0,9.598018750E0
4.859529572E0,-3.297410965E0,-8.389019966E0,-2.293830633E0,9.301087788E0
4.867749419E0,-4.819088459E0,-7.162296295E0,-6.741873741E0,1.095330833E1
4.875957995E0,-7.496923447E0,-4.176311493E0,-1.250179100E1,1.516377978E1
4.884166957E0,-7.582221031E0,-1.305109024E0,-1.110685062E1,1.351131067E1
4.892375226E0,-6.664712429E0,2.350596428E0,-6.721498013E0,9.753062640E0
4.900582495E0,-9.324878693E0,6.798632622E0,-5.956511497E0,1.298671619E1
4.908811457E0,-2.078513145E1,2.833933830E1,-1.927049255E1,4.008106371E1
4.917018149E0,-1.332288361E1,3.274899292E1,-2.374366570E1,4.258823107E1
4.925223957E0,-1.050367737E1,3.566752625E1,-2.803789139E1,4.656847668E1
4.933429918E0,-1.016046715E1,3.897629929E1,-2.889491272E1,4.957119103E1
4.941636380E0,-1.151308537E1,3.895105743E1,-2.191223526E1,4.615064533E1
4.949856649E0,-1.452487659E1,3.641532898E1,-1.294355679E1,4.128660663E1
4.958066034E0,-1.369176102E1,3.194662094E1,-3.861036777E0,3.497082376E1
4.966275418E0,-9.625726700E0,2.542802048E1,2.082242012E0,2.726856380E1
4.974484572E0,2.394603014E0,1.311963940E1,5.787197113E1,5.938875402E1
4.982693110E0,7.374191284E-2,7.792920113E0,3.941575241E1,4.017880760E1
4.990906803E0,-6.127450466E-1,6.612373352E0,2.997849274E1,3.070519442E1
4.999115187E0,-3.558782101E0,-6.458440781E0,6.514998627E1,6.556597515E1
5.007323687E0,-8.641592026E0,4.852921486E0,3.537642717E0,1.052344410E1
5.015531572E0,-1.582095623E1,9.179944992E0,4.338304520E0,1.879880135E1
5.023739110E0,-8.005688667E0,9.086476326E0,1.154385567E1,1.673068160E1
5.031959572E0,9.229156971E-1,5.877961159E0,1.143782425E1,1.289286719E1
5.040167341E0,6.246407509E0,6.396265030E-1,1.153391457E1,1.313232325E1
5.048373110E0,7.390573502E0,-1.838279247E0,4.842274666E0,9.024825273E0
5.056579264E0,5.622063637E0,-3.820236206E0,-1.398825645E0,6.939633808E0
5.064786533E0,3.995033741E0,-5.685852051E0,-2.234146833E0,7.299357520E0
5.073000264E0,3.613346100E0,-7.204367161E0,-8.247160912E-1,8.101810468E0
5.081207879E0,3.817898273E0,-8.538647652E0,2.401912212E-1,9.356417197E0
