"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.661163631E0,-4.566545963E0,-1.144820690E1,-7.844746590E0,1.461009351E1
2.669389285E0,-4.858079910E0,-1.151337242E1,-7.026255131E0,1.433621101E1
2.677595170E0,-3.713476181E0,-1.144647503E1,-5.063670635E0,1.305574419E1
2.685803131E0,9.534566402E-1,-1.263640404E1,4.624274254E0,1.348968862E1
2.694081093E0,8.761172295E0,-1.220777130E1,9.130177498E0,1.758260394E1
2.702288631E0,9.535645485E0,-1.063346672E1,6.523367882E0,1.570202146E1
2.710522785E0,8.172768593E0,-9.822165489E0,3.992291927E0,1.338683966E1
2.718951054E0,7.611259460E0,-9.228907585E0,2.203745127E0,1.216390145E1
2.726993746E0,5.497727394E0,-9.269567490E0,-1.637763023E0,1.090101627E1
2.735208593E0,2.039935589E0,-9.446734428E0,-3.117804050E0,1.015494119E1
2.743415208E0,-4.726238251E0,-9.030529022E0,-7.087224483E0,1.241436802E1
2.751670631E0,-1.278368759E1,-5.724264145E0,-1.127964211E1,1.798388708E1
2.759877746E0,-1.716387177E1,-2.624766827E0,-1.278343391E1,2.156163439E1
2.768083939E0,-1.849593163E1,-3.697710037E-1,-1.289786434E1,2.255196492E1
2.776290516E0,-1.779305077E1,4.118994713E0,-1.115671635E1,2.140166098E1
2.784496977E0,-1.411784458E1,1.103524494E1,-9.490928650E0,2.027727529E1
2.792704169E0,-1.098646450E1,1.784389877E1,-6.970483303E0,2.208381224E1
2.800910977E0,-3.365164280E0,2.407288551E1,-1.413891315E0,2.434804379E1
2.809117708E0,-3.288435936E-1,2.797879028E1,1.355424643E0,2.801353280E1
2.817324785E0,-5.883193970E0,2.451878738E1,1.204707146E0,2.524349868E1
2.825530554E0,-1.158121681E1,1.908974838E1,1.554252386E0,2.238210840E1
2.833736977E0,-1.381774616E1,1.700246429E1,-9.428977966E-2,2.190942244E1
2.841943015E0,-1.134664345E1,1.789188385E1,-2.881203175E0,2.138146761E1
2.850148361E0,-7.871515274E0,1.969530296E1,-5.443936348E0,2.189753764E1
2.858380208E0,-5.029713154E0,1.892072868E1,-6.822559357E0,2.073256628E1
2.866587977E0,-3.693490744E0,1.589194775E1,-5.168548584E0,1.711460696E1
2.874795592E0,-2.406424284E0,1.281692982E1,-2.698027372E0,1.331705371E1
2.883001054E0,-1.089943886E0,1.054510689E1,4.773983359E-1,1.061202931E1
2.891207092E0,6.659747124E0,7.765488625E0,1.853283119E1,2.116886575E1
2.899414169E0,8.804734230E0,3.722596169E0,3.190461922E1,3.330594233E1
2.907619707E0,4.857187748E0,7.573369980E0,1.465625381E1,1.719749928E1
2.915825207E0,-2.097932577E0,1.835440636E0,3.825675201E1,3.835817042E1
2.924029669E0,-9.053779602E0,9.182828903E0,3.736538887E-1,1.290096465E1
2.932234284E0,-6.057193756E0,7.526650429E0,1.210902023E1,1.549091456E1
2.940438823E0,1.991604686E0,3.280130386E0,1.454165649E1,1.503946536E1
2.948643553E0,5.317809582E0,3.780775070E-1,7.695590973E0,9.361846066E0
2.956849515E0,4.614278793E0,-1.888174057E0,2.657601357E0,5.649744686E0
2.965055322E0,3.877596140E0,-3.311549664E0,3.291740417E-1,5.109840364E0
2.973261169E0,1.099406052E1,-6.583377361E0,-1.717017889E0,1.292897423E1
2.981475630E0,1.491152000E1,-9.146133423E0,-2.032258511E0,1.761065757E1
2.989681707E0,1.548653793E1,-1.101565170E1,4.623048306E-1,1.901029104E1
2.997888822E0,1.531388378E1,-1.235646915E1,6.438426971E0,2.070388148E1
3.006095515E0,1.615758133E1,-1.399638367E1,1.345727158E1,2.525993564E1
3.014303784E0,1.507310867E1,-1.437088203E1,1.325719738E1,2.468753001E1
3.022535784E0,1.307168007E1,-1.340995216E1,7.077439308E0,2.001963496E1
3.030741707E0,1.083059883E1,-1.166561794E1,2.093611956E-1,1.591955857E1
3.038948168E0,8.690461159E0,-9.937684059E0,-3.097534895E0,1.356010332E1
3.047154399E0,6.464447498E0,-8.267085075E0,-1.285555482E0,1.057291020E1
3.055360130E0,4.536776066E0,-6.867199421E0,1.147438645E0,8.310077040E0
3.063566861E0,2.633293152E0,-4.764992714E0,3.333514929E0,6.383706617E0
3.071773899E0,1.506102562E0,-2.612264156E0,3.549899101E0,4.657687471E0
3.079979553E0,5.004940033E-1,-1.538450241E0,1.525222778E0,2.223427065E0
3.088185245E0,-4.769248962E-1,-1.423136234E0,-5.997440219E-1,1.616312776E0
3.096391168E0,-1.683785915E0,-5.665683746E-1,-4.956552982E-1,1.844399335E0
3.104598130E0,-3.059406281E0,1.946260452E0,7.101824284E-1,3.694895887E0
3.112804360E0,-5.383993149E0,6.869561195E0,5.573035479E-1,8.745789872E0
3.121010130E0,-9.511351585E0,1.579885101E1,3.786337852E0,1.882567015E1
3.129216514E0,-8.845179558E0,2.685065460E1,1.091439438E1,3.030377631E1
3.137425245E0,-7.635293007E0,3.786750793E1,8.012668610E0,3.945185312E1
3.145632706E0,-1.021753597E1,5.096355438E1,-9.491819382E0,5.283726480E1
3.153839514E0,-1.040389824E1,5.663805389E1,-6.638119698E0,5.796701545E1
3.162046976E0,-1.269597149E1,4.544724655E1,-1.363106847E0,4.720696952E1
3.170254591E0,-1.445475006E1,2.412009430E1,-3.207414150E0,2.830205388E1
3.178460976E0,-1.470709896E1,7.987062454E0,-6.958791733E0,1.812502990E1
3.186694360E0,-8.821373940E0,-2.311782837E0,-8.073486328E0,1.217957961E1
3.194902322E0,-2.020735264E0,-6.423872471E0,-6.747336388E0,9.532893415E0
3.203108860E0,2.771627903E0,-5.982544899E0,-3.041466236E0,7.261079917E0
3.211315860E0,4.844639301E0,-3.997717857E0,-7.947037220E-1,6.331179356E0
3.219523245E0,4.469651222E0,-3.313632011E0,1.870842457E0,5.870092900E0
3.227740629E0,2.484496355E0,-4.733900547E0,2.207512856E0,5.784085886E0
3.235947860E0,-2.996346354E-1,-7.322603226E0,2.831079364E-1,7.334197231E0
3.244154437E0,-3.824990988E0,-8.964906693E0,-1.614179969E0,9.879558949E0
3.252361014E0,-6.958807945E0,-9.585617065E0,-2.946706772E0,1.220623379E1
3.260568398E0,-8.685923576E0,-9.887491226E0,-3.107545853E0,1.352274352E1
3.268773937E0,-8.717170715E0,-9.898158073E0,-3.694923401E0,1.369726460E1
3.276979860E0,-7.279728889E0,-1.017669773E1,-4.619661331E0,1.333794963E1
3.285186667E0,-5.456113815E0,-1.058015537E1,-5.404898643E0,1.307370625E1
3.293392898E0,-3.687922239E0,-1.103567410E1,-4.748335838E0,1.256716223E1
3.301599206E0,-2.487161875E0,-1.133724880E1,-4.195690632E0,1.234192062E1
3.309805013E0,-2.143728495E0,-1.162946320E1,-4.103244305E0,1.251705236E1
3.318009821E0,-1.767249107E0,-1.218187428E1,-4.479591370E0,1.309915910E1
3.326216206E0,-2.115556479E0,-1.258199310E1,-4.092929840E0,1.339903744E1
3.334422706E0,-2.219135523E0,-1.250376892E1,-3.230436325E0,1.310360708E1
3.342628206E0,-1.850631952E0,-1.230275536E1,-2.635478973E0,1.271724724E1
3.350860052E0,-1.727360368E0,-1.222342300E1,-2.732169867E0,1.264359901E1
3.359067052E0,-1.802205563E0,-1.222785759E1,-2.345080376E0,1.258045500E1
3.367273436E0,-1.835559011E0,-1.210622311E1,-2.655851126E0,1.252930405E1
3.375479744E0,-1.681477904E0,-1.194570827E1,-2.451890469E0,1.231012108E1
3.383687475E0,5.799069405E0,-1.258636093E1,1.136837482E1,1.792444235E1
3.391893590E0,6.833261490E0,-1.081843567E1,7.654607773E0,1.491056783E1
3.400098975E0,2.671854734E0,-1.020658302E1,1.510060787E0,1.065802178E1
3.408304167E0,1.697947741E0,-9.994604111E0,-1.460066676E0,1.024240853E1
3.416509975E0,2.078751087E0,-9.848579407E0,-2.441529751E0,1.035745094E1
3.424715821E0,2.508103848E0,-9.689373016E0,-3.052435160E0,1.046383748E1
3.432922013E0,2.772695780E0,-9.647173882E0,-3.534740686E0,1.064190761E1
3.441128051E0,2.082692385E0,-9.365592003E0,-3.649524927E0,1.026503548E1
3.449334513E0,1.478901386E0,-9.068752289E0,-3.080338478E0,9.691124936E0
3.457540013E0,1.375099421E0,-8.780262947E0,-2.884865761E0,9.343787578E0
3.465745744E0,4.237084389E-1,-7.259485245E0,-3.034096956E0,7.879428863E0
3.473961744E0,-4.946594238E0,-3.678131104E-2,-1.045654583E1,1.156760555E1
3.482168936E0,-1.872696686E1,8.524308205E0,-2.570700455E1,3.292739286E1
3.490376051E0,-3.422306061E1,2.376656723E1,-2.803364944E1,5.021905113E1
3.498583090E0,-3.077410126E1,2.819452667E1,-1.289944172E1,4.368492004E1
3.506790513E0,-1.554300499E1,2.699274826E1,-1.127405524E0,3.116832536E1
3.515021705E0,-1.123434830E1,2.287070465E1,-1.544784427E0,2.552775101E1
3.523227513E0,-1.181743431E1,2.112390900E1,-8.564655781E-1,2.421992606E1
3.531432051E0,-1.407002354E1,1.933792686E1,-5.632389069E0,2.456918363E1
3.539637590E0,-1.302989578E1,1.834419632E1,-9.030939102E0,2.424552709E1
3.547843166E0,-1.014222717E1,1.735536957E1,-1.073473072E1,2.278833185E1
3.556049513E0,-5.652664185E0,1.630515099E1,-9.877552986E0,1.988407941E1
3.564255320E0,-2.018780947E0,1.462540340E1,-7.982986450E0,1.678409884E1
3.572461012E0,1.131324768E-1,1.307253361E1,-5.869263649E0,1.433011478E1
3.580665282E0,8.584778309E-1,1.222593784E1,-3.107452869E0,1.264384450E1
3.588869474E0,1.313314915E0,1.177689934E1,1.476246238E0,1.194150146E1
3.597074012E0,5.803754807E0,6.880653381E0,4.190443039E1,4.286033419E1
3.605277974E0,-1.102377892E0,7.249024391E0,2.653019714E1,2.752480612E1
3.613483282E0,-2.231627464E0,3.919242859E0,5.931576157E1,5.948697501E1
3.621687858E0,-9.298219681E0,4.245178223E0,1.259935570E1,1.622412375E1
3.629893820E0,-1.293473053E1,5.494051933E0,1.035998917E1,1.745913045E1
3.638100128E0,-3.727243662E0,4.498555183E0,1.212086296E1,1.345528383E1
3.646305820E0,5.960420132E0,2.518136024E0,-3.232066631E0,7.232832909E0
3.654512166E0,6.164985657E0,2.846708298E-1,-8.479999542E0,1.048801592E1
3.662718012E0,5.559077740E0,-2.004942894E0,-5.819574356E0,8.294009104E0
3.670923358E0,5.528889179E0,-3.851303577E0,-2.511927366E0,7.191031490E0
3.679153435E0,5.735787392E0,-5.516303062E0,4.229296446E-1,7.969173481E0
3.687359127E0,5.081271172E0,-6.512682915E0,2.083023310E0,8.518998860E0
3.695565243E0,5.530280113E0,-7.449165344E0,2.322456360E0,9.563883416E0
3.703770435E0,7.943368912E0,-8.497243881E0,3.487227917E0,1.214335299E1
3.711975204E0,1.125870514E1,-9.938379288E0,9.315406799E0,1.767219930E1
3.720189320E0,1.409486389E1,-1.119650936E1,1.428427887E1,2.297972221E1
3.728394204E0,1.397488689E1,-1.128660583E1,5.930743694E0,1.891715242E1
3.736600743E0,1.342828751E1,-1.112221432E1,3.513736725E-1,1.743978269E1
3.744807243E0,1.239563179E1,-1.084358883E1,-1.660959363E0,1.655276086E1
3.753012935E0,1.013796043E1,-1.032521343E1,-1.938638806E0,1.459954090E1
3.761218666E0,6.769579887E0,-9.536139488E0,-1.682541132E0,1.181507989E1
3.769424935E0,4.336605072E0,-8.910531998E0,-1.806252718E0,1.007304685E1
3.777630127E0,3.101158619E0,-8.588320732E0,-1.912548661E0,9.329216482E0
3.785837127E0,2.307312727E0,-8.272736549E0,-1.942586660E0,8.805424747E0
3.794043704E0,1.954572201E0,-7.651948929E0,-1.918914080E0,8.127416942E0
3.802250204E0,1.779442310E0,-6.339383125E0,-2.451873541E0,7.026085482E0
3.810455473E0,6.950690746E-1,-3.893962383E0,-3.371943712E0,5.197698381E0
3.818661435E0,-1.983577013E0,-1.316547394E-2,-4.153896809E0,4.603217331E0
3.826868473E0,-5.927494049E0,7.269436836E0,-8.624848127E-1,9.419330001E0
3.835074396E0,-1.045317268E1,2.187408257E1,1.250909710E1,2.728042920E1
3.843306127E0,-1.325145054E1,3.631429291E1,8.126482964E0,3.950150043E1
3.851514165E0,-1.828306675E0,4.618093872E1,-2.049617577E1,5.055803623E1
3.859722973E0,1.845913315E1,5.199713135E1,-1.866326141E1,5.824739129E1
3.867929319E0,6.445718288E0,4.852092743E1,1.029096222E1,5.001731287E1
3.876135819E0,-1.691197395E0,3.562265396E1,1.424160576E1,3.840126246E1
3.884340665E0,-2.713418484E0,1.828776550E1,4.643846512E0,1.906227472E1
3.892545588E0,-4.484715939E0,6.369941711E0,2.278317928E0,8.116622884E0
3.900750780E0,-3.199585915E0,-1.767624378E0,6.718204498E0,7.648275469E0
3.908956511E0,-1.349097610E0,-3.937286377E0,5.765197277E-1,4.201745277E0
3.917162896E0,-2.627097130E0,-4.119849205E0,-6.023221016E0,7.755900219E0
3.925368550E0,-3.447624683E0,-4.734991074E0,-2.299743891E0,6.292462029E0
3.933573550E0,-4.820925236E0,-6.286803246E0,2.333458185E0,8.258949224E0
3.941778780E0,-6.401822567E0,-6.618595123E0,1.191280246E0,9.284841528E0
3.949984242E0,-7.018984318E0,-7.016341209E0,-2.933471203E-1,9.928808456E0
3.958191165E0,-6.226624489E0,-7.765968800E0,-1.561287880E0,1.007565103E1
3.966405319E0,-5.305729866E0,-8.620398521E0,-2.932044983E0,1.053844997E1
3.974610203E0,-4.521771908E0,-9.502498627E0,-2.433402061E0,1.080117341E1
3.982815357E0,-3.739870787E0,-1.047274876E1,-1.698479891E0,1.124944150E1
3.991021588E0,-2.829202652E0,-1.132895470E1,-1.275899649E0,1.174638336E1
3.999226472E0,-2.040253162E0,-1.180516815E1,-7.503747344E-1,1.200365321E1
4.007456780E0,-1.394748211E0,-1.184194565E1,-5.249497890E-1,1.193534966E1
4.015661588E0,-1.064903617E0,-1.184236431E1,-8.708938360E-1,1.192199934E1
4.023868549E0,-1.030346632E0,-1.187188244E1,-9.343062639E-1,1.195308057E1
4.032074511E0,-1.096109629E0,-1.206539154E1,-9.862036109E-1,1.215515228E1
4.040280703E0,-1.263991356E0,-1.227536011E1,-1.562762022E0,1.243882491E1
4.048487549E0,-1.728006244E0,-1.249393082E1,-1.990138531E0,1.276890615E1
4.056693241E0,-1.715399981E0,-1.270244122E1,-1.990638971E0,1.297140137E1
4.064899088E0,-1.272591352E0,-1.244294262E1,-1.776897430E0,1.263343478E1
4.073104818E0,-6.292366982E-1,-1.191780186E1,-1.266494751E0,1.200141445E1
4.081310780E0,-2.413712740E-1,-1.144912148E1,-5.431780815E-1,1.146454033E1
4.089518011E0,2.260305882E-1,-1.085364246E1,-5.009276867E-1,1.086754678E1
4.097725164E0,8.692175746E-1,-1.052187538E1,-8.573095798E-1,1.059246810E1
4.105933049E0,1.131409049E0,-1.030940247E1,-1.542880058E0,1.048543487E1
4.114141049E0,1.050086617E0,-1.015848446E1,-2.006902218E0,1.040793663E1
4.122349626E0,5.178235769E-1,-9.980203629E0,-2.147252321E0,1.022170721E1
4.130558857E0,-3.664021492E-1,-9.716959000E0,-1.887066364E0,9.905279511E0
4.138766856E0,-1.364525676E0,-8.804330826E0,-2.020865202E0,9.135757646E0
4.146973780E0,-4.658011913E0,-7.640493870E0,-2.427981853E0,9.271964055E0
4.155181087E0,-8.076718330E0,-5.910258293E0,-3.330989122E0,1.054798657E1
4.163386664E0,-1.074250603E1,-4.093140602E0,-3.399246693E0,1.198791532E1
4.171616549E0,-1.087687302E1,-2.979682922E0,-1.984610915E0,1.145091950E1
4.179822779E0,-1.161729431E1,2.427788734E0,-9.727489948E-1,1.190806138E1
4.188029933E0,-1.863691902E1,1.182212067E1,7.447159290E-1,2.208284152E1
4.196236972E0,-1.591448689E1,2.317298126E1,8.873422146E-1,2.812552808E1
4.204443356E0,-7.005963802E0,2.815950775E1,-1.121869755E1,3.111110060E1
4.212657433E0,-1.807317138E0,3.156528664E1,-1.714051437E1,3.596430103E1
4.220863702E0,-4.930726051E0,2.963881683E1,-2.171507645E1,3.707176915E1
4.229068625E0,-1.176643753E1,2.765951729E1,-2.096894264E1,3.664961806E1
4.237274125E0,-1.391614342E1,2.337788963E1,-1.434705448E1,3.075748273E1
4.245480279E0,-1.166595078E1,1.887075424E1,-8.832069397E0,2.387897031E1
4.253684856E0,-7.933390617E0,1.471950817E1,-5.080818653E0,1.747619311E1
4.261889587E0,-5.639688492E0,1.267296314E1,-2.774865150E0,1.414602268E1
4.270094048E0,-3.121095657E0,1.209631157E1,2.633872747E0,1.276711703E1
4.278300587E0,9.401809692E0,6.800145149E0,5.044174957E1,5.175911610E1
4.286506856E0,1.383609772E-1,7.830085754E0,2.867542267E1,2.972556563E1
4.294713317E0,-8.992359638E-1,7.059983253E0,2.826704025E1,2.914922904E1
4.302921010E0,-5.904583454E0,-4.451880932E0,6.537231445E1,6.578923048E1
4.311128202E0,-9.633929253E0,8.739859581E0,2.156475306E0,1.318514786E1
4.319334240E0,-1.181864929E1,8.099786758E0,4.109227657E0,1.490546103E1
4.327541587E0,-5.387887001E0,5.517599106E0,1.611517906E1,1.786539175E1
4.335772740E0,2.589103937E0,3.073339462E0,5.875500679E0,7.118313204E0
4.343980356E0,4.444217205E0,2.524738312E-1,-1.985691309E0,4.874195275E0
4.352187356E0,3.695917368E0,-2.252446651E0,-3.265159845E0,5.421677778E0
4.360394625E0,3.815956116E0,-4.651006699E0,-1.248639584E0,6.144305103E0
4.368602279E0,4.511312962E0,-6.935333252E0,6.025116444E-1,8.295409106E0
4.376809779E0,4.854197025E0,-8.512753487E0,1.502883077E0,9.914073745E0
4.385016394E0,4.643137455E0,-9.296040535E0,1.778663397E0,1.054223594E1
4.393223240E0,4.450645924E0,-9.608528137E0,2.219189405E0,1.081928203E1
4.401430048E0,5.122324944E0,-1.009184074E1,3.436054707E0,1.182750753E1
4.409637279E0,6.872913837E0,-1.105204678E1,7.441071033E0,1.499180512E1
4.417845009E0,1.053182602E1,-1.243778801E1,1.359588909E1,2.122418738E1
4.426052394E0,1.318699551E1,-1.331517315E1,1.046863365E1,2.146585607E1
4.434260125E0,1.269104862E1,-1.252845955E1,6.175228357E-1,1.784394430E1
4.442466894E0,1.034902382E1,-1.163991642E1,-3.484137058E0,1.596023682E1
4.450674509E0,7.278557301E0,-1.069493675E1,-5.487568855E0,1.405249019E1
4.458889355E0,4.786320686E0,-1.007343483E1,-5.118138313E0,1.227103479E1
4.467095509E0,3.640809298E0,-9.772824287E0,-3.873738527E0,1.112517133E1
4.475301701E0,3.705212593E0,-9.193552017E0,-3.285643101E0,1.044248292E1
4.483506932E0,2.903555870E0,-7.205703735E0,-2.910926580E0,8.296161556E0
4.491712586E0,4.504361153E-1,-3.198495865E0,-2.813617229E0,4.283656196E0
4.499944240E0,-2.569602013E0,6.380354881E0,4.609999180E0,8.280330631E0
4.508150817E0,-8.282875061E0,2.711735916E1,2.730105782E1,3.936121117E1
4.516357355E0,-1.357036591E1,4.170032883E1,2.215377092E0,4.390877077E1
4.524562893E0,-7.745803833E0,5.508879852E1,-1.634098244E1,5.798103920E1
4.532770086E0,-3.036524057E-1,6.123565674E1,-2.584570646E0,6.129092809E1
4.540985778E0,-4.117930889E0,4.473413849E1,5.196438789E0,4.522282031E1
4.549192432E0,-4.531982899E0,2.322951889E1,2.428730488E0,2.379176640E1
4.557398624E0,-4.927070141E0,9.014595032E0,1.106740713E0,1.033265788E1
4.565604586E0,-4.185672283E0,8.326892853E-1,1.668154240E0,4.582135144E0
4.573810278E0,-1.749114513E0,-2.190649986E0,-6.230021715E-1,2.871668618E0
4.582016278E0,-5.988086462E-1,-2.079950809E0,-3.076346397E0,3.761472361E0
4.590223816E0,5.199758410E-1,-3.271942139E-1,-2.781526327E0,2.848564487E0
4.598431816E0,-8.271396160E-3,-3.236722946E-1,3.820184469E-1,5.007696717E-1
4.606640585E0,-1.934744954E0,-2.093107224E0,1.313575029E0,3.138441531E0
4.614849085E0,-4.036791325E0,-3.932705879E0,1.958937645E-1,5.639169628E0
4.623056008E0,-6.546641350E0,-5.191926956E0,-1.205702066E0,8.442057566E0
4.631262508E0,-7.678431034E0,-6.479441643E0,-2.616977453E0,1.038219814E1
4.639467085E0,-7.442602634E0,-7.679570675E0,-3.906541824E0,1.138548237E1
4.647672816E0,-6.343458176E0,-8.851003647E0,-4.767856598E0,1.188748012E1
4.655879047E0,-4.862494469E0,-1.024701881E1,-3.848109245E0,1.197719465E1
4.664110008E0,-3.624795914E0,-1.140551472E1,-2.693424940E0,1.226700653E1
4.672315701E0,-2.501029968E0,-1.192041588E1,-1.651785731E0,1.229145483E1
4.680521777E0,-1.734362006E0,-1.218161392E1,-1.194459438E0,1.236230006E1
4.688728470E0,-1.292498469E0,-1.208747387E1,-9.362392426E-1,1.219237962E1
4.696933470E0,-1.019042253E0,-1.200336933E1,-9.461030960E-1,1.208364322E1
4.705147970E0,-8.692495823E-1,-1.212061882E1,-6.953629851E-1,1.217162787E1
4.713354777E0,-8.464878798E-1,-1.224666977E1,-3.931920528E-1,1.228218475E1
4.721560085E0,-1.137861252E0,-1.251549530E1,-9.139922857E-1,1.260030685E1
4.729766200E0,-1.399472237E0,-1.271452999E1,-1.746319890E0,1.290997400E1
4.737972508E0,-1.175497532E0,-1.274186420E1,-2.107791662E0,1.296841099E1
4.746178585E0,-1.229749560E0,-1.257779789E1,-3.119813919E0,1.301716262E1
4.754383393E0,-1.002918243E0,-1.223270321E1,-3.859682322E0,1.286631340E1
4.762590277E0,-2.156022787E-1,-1.163329315E1,-3.029152632E0,1.202313435E1
4.770797085E0,4.544978142E-1,-1.099361420E1,-1.965369582E0,1.117715523E1
4.779004546E0,8.966257572E-1,-1.060400391E1,-1.744924068E0,1.078395088E1
4.787211700E0,1.378833055E0,-1.024065876E1,-1.606753826E0,1.045724296E1
4.795419008E0,1.002269268E0,-1.004336548E1,-2.391921520E0,1.037280205E1
4.803625239E0,3.035595417E-1,-9.740368843E0,-2.702895164E0,1.011299045E1
4.811832008E0,-1.020270586E-1,-9.054115295E0,1.685695648E-1,9.056259106E0
4.820038969E0,-6.445872784E-1,-8.488354683E0,1.424503326E-1,8.513985558E0
4.828271585E0,-1.343287110E0,-8.175364494E0,-2.363984823E0,8.615650244E0
4.836478277E0,-2.882902145E0,-7.513151169E0,-3.238652706E0,8.674528034E0
4.844684315E0,-6.266644478E0,-6.440135002E0,-4.745263100E0,1.016187452E1
4.852889546E0,-8.544186592E0,-5.315007210E0,-4.927878380E0,1.120430326E1
4.861095738E0,-1.058792400E1,-3.523747444E0,-4.145452499E0,1.190402063E1
4.869303008E0,-1.120646954E1,-1.008854866E0,-1.791499257E0,1.139351645E1
4.877508354E0,-1.439486313E1,1.299345970E1,3.209251881E0,1.965556860E1
4.885715507E0,-2.178195000E1,2.348243332E1,-7.980265617E0,3.300852404E1
4.893921123E0,-1.287011719E1,3.120261383E1,-1.977579117E1,3.911936787E1
4.902126854E0,-5.436157227E0,3.557825851E1,-2.819851303E1,4.572220928E1
4.910332469E0,-4.896916866E0,3.434428406E1,-2.899395370E1,4.521237655E1
4.918537969E0,-7.513481140E0,3.248056030E1,-2.335806465E1,4.070673631E1
4.926741700E0,-1.227838516E1,2.891630936E1,-1.616020584E1,3.532794845E1
4.934946238E0,-1.287855816E1,2.405532074E1,-8.833940506E0,2.868020608E1
4.943151507E0,-1.136421394E1,1.980494118E1,-2.933240414E0,2.302140206E1
4.951363815E0,-8.823589325E0,1.771984291E1,8.220739365E-1,1.981222771E1
4.959567469E0,-3.090413809E0,1.276727486E1,4.921171570E1,5.093473203E1
4.967770007E0,-5.329495430E0,7.556766510E0,5.037503433E1,5.121671920E1
4.975975084E0,-2.807949543E0,3.800999641E0,3.904744339E1,3.933236599E1
4.984181315E0,-2.604532719E0,-5.140221596E0,2.967493439E1,3.022924411E1
4.992413815E0,-9.315902710E0,8.610853195E0,-8.518819809E-1,1.271450113E1
5.000620084E0,-1.203383827E1,8.434423447E0,8.426715851E0,1.693996170E1
5.008825699E0,-7.183966160E0,4.817575455E0,2.303153610E1,2.460223686E1
5.017032199E0,-6.695425510E-1,1.280599594E0,1.686514854E1,1.692694473E1
5.025237930E0,2.862986326E0,-1.602210999E-1,2.710256100E0,3.945611439E0
5.033445468E0,2.452257633E0,-1.757321358E0,-3.697293997E0,4.771973256E0
5.041653622E0,2.569437981E0,-3.957536697E0,-3.465489626E0,5.854376704E0
5.049859853E0,3.323076010E0,-6.088155746E0,-1.677853346E0,7.136082007E0
5.058065584E0,3.834626675E0,-7.680033684E0,-5.235123634E-1,8.600078157E0
5.066272161E0,4.217470646E0,-8.866670609E0,-1.364326477E-2,9.818609498E0
5.074478776E0,4.298738003E0,-9.551244736E0,1.410865784E-1,1.047498591E1
5.082684699E0,4.308836937E0,-9.935488701E0,3.509551287E-1,1.083527485E1
