"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.401498576E1,-1.832595794E-3,1.832595794E-3,6.108652335E-3,6.635694992E-3
1.401725207E1,-6.108652451E-4,3.665191587E-3,7.330383174E-3,8.218351611E-3
1.401923584E1,0.000000000E0,2.443460980E-3,6.719517522E-3,7.149994216E-3
1.402130864E1,0.000000000E0,3.054326167E-3,4.886921961E-3,5.762891166E-3
1.402340691E1,-6.108652451E-4,2.443460980E-3,7.941247895E-3,8.331090928E-3
1.402536991E1,0.000000000E0,1.221730490E-3,4.886921961E-3,5.037323857E-3
1.402724261E1,-1.832595794E-3,3.054326167E-3,5.497787148E-3,6.550799890E-3
1.402943884E1,4.276056774E-3,6.108652451E-4,4.276056774E-3,6.078032528E-3
1.403133337E1,1.221730490E-3,0.000000000E0,4.886921961E-3,5.037323857E-3
1.403354261E1,1.832595794E-3,0.000000000E0,6.108652335E-3,6.377620300E-3
1.403542945E1,3.054326167E-3,6.108652451E-4,7.330383174E-3,7.964708542E-3
1.403769434E1,6.108652451E-4,0.000000000E0,6.719517522E-3,6.747226991E-3
1.403955260E1,2.443460980E-3,6.108652451E-4,5.497787148E-3,6.047257348E-3
1.404175034E1,3.054326167E-3,0.000000000E0,6.719517522E-3,7.381112657E-3
1.404389384E1,2.443460980E-3,-1.221730490E-3,7.330383174E-3,7.822892332E-3
1.404579503E1,1.221730490E-3,-6.108652451E-4,5.497787148E-3,5.664931179E-3
1.404768064E1,0.000000000E0,-2.443460980E-3,6.719517522E-3,7.149994216E-3
1.404986395E1,0.000000000E0,-1.832595794E-3,7.941247895E-3,8.149958618E-3
1.405187099E1,2.443460980E-3,-1.221730490E-3,7.330383174E-3,7.822892332E-3
1.405396757E1,1.221730490E-3,-3.054326167E-3,6.108652335E-3,6.938095349E-3
1.405594887E1,0.000000000E0,-3.665191587E-3,6.108652335E-3,7.123851677E-3
1.405811930E1,2.443460980E-3,-6.108652451E-4,6.108652335E-3,6.607517783E-3
1.406001376E1,0.000000000E0,-2.443460980E-3,6.108652335E-3,6.579219932E-3
1.406217476E1,0.000000000E0,-6.108652451E-4,7.941247895E-3,7.964708060E-3
1.406427241E1,6.108652451E-4,-1.832595794E-3,8.552113548E-3,8.767565787E-3
1.406623284E1,0.000000000E0,6.108652451E-4,7.941247895E-3,7.964708060E-3
1.406820630E1,-1.221730490E-3,-3.665191587E-3,9.162978269E-3,9.944165401E-3
1.407030180E1,0.000000000E0,-2.443460980E-3,6.719517522E-3,7.149994216E-3
1.407230864E1,0.000000000E0,-3.054326167E-3,6.108652335E-3,6.829680936E-3
1.407440522E1,1.832595794E-3,-1.832595794E-3,7.941247895E-3,8.353456340E-3
1.407631691E1,-1.832595794E-3,-2.443460980E-3,6.719517522E-3,7.381112696E-3
1.407855599E1,-1.221730490E-3,-2.443460980E-3,7.941247895E-3,8.398008400E-3
1.408040464E1,-6.108652451E-4,-3.054326167E-3,7.941247895E-3,8.530268625E-3
1.408261134E1,-6.108652451E-4,-3.054326167E-3,6.719517522E-3,7.406347305E-3
1.408475484E1,6.108652451E-4,0.000000000E0,4.886921961E-3,4.924953056E-3
1.408665541E1,-2.443460980E-3,-1.221730490E-3,6.108652335E-3,6.691693381E-3
1.408849257E1,-6.108652451E-4,-3.054326167E-3,5.497787148E-3,6.318839150E-3
1.409072237E1,6.108652451E-4,-3.054326167E-3,4.276056774E-3,5.290248219E-3
1.409260791E1,1.221730490E-3,-6.108652451E-4,3.054326167E-3,3.345846690E-3
1.409482495E1,-6.108652451E-4,-1.832595794E-3,4.276056774E-3,4.692145056E-3
1.409672857E1,1.221730490E-3,-6.108652451E-4,5.497787148E-3,5.664931179E-3
1.409897541E1,-6.108652451E-4,-4.276056774E-3,4.886921961E-3,6.522256062E-3
1.410119953E1,1.832595794E-3,-3.665191587E-3,4.886921961E-3,6.377620478E-3
1.410297007E1,1.221730490E-3,-1.832595794E-3,3.054326167E-3,3.765626252E-3
1.410503345E1,1.832595794E-3,-2.443460980E-3,3.054326167E-3,4.319469556E-3
1.410699557E1,2.443460980E-3,-3.054326167E-3,3.054326167E-3,4.962692640E-3
1.410899495E1,2.443460980E-3,0.000000000E0,4.276056774E-3,4.924953106E-3
1.411106380E1,6.108652451E-4,6.108652451E-4,4.886921961E-3,4.962692711E-3
1.411295141E1,1.221730490E-3,-3.665191587E-3,3.665191587E-3,5.325399903E-3
1.411516737E1,1.832595794E-3,-1.221730490E-3,3.665191587E-3,4.276056840E-3
1.411707257E1,2.443460980E-3,2.443460980E-3,3.054326167E-3,4.611931424E-3
1.411931814E1,1.832595794E-3,-6.108652451E-4,3.054326167E-3,3.613927507E-3
1.412120303E1,3.665191587E-3,-1.221730490E-3,3.665191587E-3,5.325399903E-3
1.412337291E1,3.054326167E-3,0.000000000E0,2.443460980E-3,3.911446011E-3
1.412551568E1,2.443460980E-3,0.000000000E0,3.054326167E-3,3.911446011E-3
1.412741699E1,1.832595794E-3,-6.108652451E-4,1.832595794E-3,2.662699952E-3
1.412928480E1,3.665191587E-3,1.221730490E-3,2.443460980E-3,4.571297007E-3
1.413148541E1,1.832595794E-3,2.443460980E-3,1.221730490E-3,3.289610052E-3
1.413338330E1,2.443460980E-3,6.108652451E-4,1.832595794E-3,3.114813839E-3
1.413558926E1,6.108652451E-4,1.832595794E-3,1.221730490E-3,2.285648503E-3
1.413751345E1,1.832595794E-3,1.221730490E-3,3.054326167E-3,3.765626252E-3
1.413974161E1,-6.108652451E-4,6.108652451E-4,-6.108652451E-4,1.058049641E-3
1.414162072E1,-6.108652451E-4,1.221730490E-3,3.054326167E-3,3.345846690E-3
1.414379837E1,1.832595794E-3,3.665191587E-3,3.054326167E-3,5.110865391E-3
1.414589657E1,2.443460980E-3,1.832595794E-3,6.108652451E-4,3.114813839E-3
1.414785849E1,1.832595794E-3,2.443460980E-3,4.886921961E-3,5.762891215E-3
1.414971310E1,-6.108652451E-4,3.665191587E-3,3.054326167E-3,4.809957802E-3
1.415192695E1,3.054326167E-3,1.221730490E-3,3.054326167E-3,4.488924377E-3
1.415388414E1,6.108652451E-4,4.276056774E-3,4.886921961E-3,6.522256062E-3
1.415603037E1,2.443460980E-3,2.443460980E-3,2.443460980E-3,4.232198564E-3
1.415795587E1,1.221730490E-3,2.443460980E-3,1.832595794E-3,3.289610052E-3
1.416018184E1,6.108652451E-4,1.221730490E-3,3.665191587E-3,3.911446166E-3
1.416206726E1,1.832595794E-3,3.054326167E-3,1.221730490E-3,3.765626252E-3
1.416423784E1,1.221730490E-3,6.108652451E-4,0.000000000E0,1.365936213E-3
1.416638114E1,1.221730490E-3,5.497787148E-3,3.054326167E-3,6.406808663E-3
1.416828145E1,-6.108652451E-4,2.443460980E-3,6.108652451E-4,2.591681743E-3
1.417016187E1,3.665191587E-3,2.443460980E-3,3.054326167E-3,5.360320818E-3
1.417235049E1,1.221730490E-3,3.054326167E-3,3.665191587E-3,4.924953106E-3
1.417438499E1,6.108652451E-4,5.497787148E-3,4.276056774E-3,6.991672290E-3
1.417645391E1,1.221730490E-3,2.443460980E-3,1.832595794E-3,3.289610052E-3
1.417848834E1,1.832595794E-3,3.054326167E-3,2.443460980E-3,4.319469556E-3
1.418060491E1,1.221730490E-3,4.886921961E-3,3.665191587E-3,6.229627678E-3
1.418249176E1,3.665191587E-3,4.276056774E-3,3.665191587E-3,6.719517860E-3
1.418466049E1,6.108652451E-4,3.665191587E-3,4.276056774E-3,5.664931355E-3
1.418675818E1,0.000000000E0,3.665191587E-3,3.054326167E-3,4.771010135E-3
1.418872337E1,6.108652451E-4,4.276056774E-3,4.886921961E-3,6.522256062E-3
1.419056353E1,1.832595794E-3,2.443460980E-3,1.832595794E-3,3.561925918E-3
1.419279080E1,-6.108652451E-4,3.054326167E-3,4.276056774E-3,5.290248219E-3
1.419482518E1,0.000000000E0,3.054326167E-3,2.443460980E-3,3.911446011E-3
1.419689395E1,0.000000000E0,3.054326167E-3,3.665191587E-3,4.771010135E-3
1.419877518E1,1.221730490E-3,3.054326167E-3,3.054326167E-3,4.488924377E-3
1.420104480E1,-2.443460980E-3,3.665191587E-3,4.276056774E-3,6.139119845E-3
1.420296572E1,6.108652451E-4,0.000000000E0,4.886921961E-3,4.924953056E-3
1.420509987E1,-1.221730490E-3,4.886921961E-3,3.665191587E-3,6.229627678E-3
1.420724261E1,-1.832595794E-3,3.054326167E-3,4.276056774E-3,5.565247273E-3
1.420914491E1,-1.221730490E-3,4.886921961E-3,1.832595794E-3,5.360320791E-3
1.421098330E1,6.108652451E-4,4.276056774E-3,3.665191587E-3,5.664931355E-3
1.421321303E1,-6.108652451E-4,3.665191587E-3,2.443460980E-3,4.447166208E-3
1.421508503E1,-1.832595794E-3,5.497787148E-3,3.665191587E-3,6.856945401E-3
1.421731610E1,-4.276056774E-3,3.665191587E-3,3.054326167E-3,6.406808819E-3
1.421919472E1,-1.832595794E-3,6.108652335E-3,4.886921961E-3,8.034677774E-3
1.422146745E1,-3.665191587E-3,3.054326167E-3,2.443460980E-3,5.360320818E-3
1.422334795E1,-3.054326167E-3,5.497787148E-3,4.886921961E-3,7.964708288E-3
1.422552337E1,-3.665191587E-3,4.276056774E-3,3.665191587E-3,6.719517860E-3
1.422762087E1,-5.497787148E-3,5.497787148E-3,3.665191587E-3,8.595635894E-3
1.422958049E1,-1.832595794E-3,3.665191587E-3,4.886921961E-3,6.377620478E-3
1.423143299E1,-1.832595794E-3,4.886921961E-3,3.665191587E-3,6.377620478E-3
1.423364930E1,-3.665191587E-3,6.719517522E-3,4.276056774E-3,8.767565604E-3
1.423553864E1,-2.443460980E-3,3.665191587E-3,6.108652451E-4,4.447166208E-3
1.423775311E1,-1.832595794E-3,4.276056774E-3,2.443460980E-3,5.254861600E-3
1.423963303E1,-3.665191587E-3,2.443460980E-3,3.665191587E-3,5.730424094E-3
1.424190514E1,1.221730490E-3,3.665191587E-3,3.054326167E-3,4.924953106E-3
1.424389153E1,-2.443460980E-3,3.054326167E-3,0.000000000E0,3.911446011E-3
1.424596018E1,-3.054326167E-3,3.054326167E-3,2.443460980E-3,4.962692640E-3
1.424810310E1,-3.665191587E-3,1.221730490E-3,1.832595794E-3,4.276056840E-3
1.425000437E1,-3.665191587E-3,6.108652451E-4,1.221730490E-3,3.911446166E-3
1.425184537E1,-6.108652451E-4,6.108652451E-4,0.000000000E0,8.638939144E-4
1.425407210E1,-1.221730490E-3,6.108652451E-4,1.221730490E-3,1.832595735E-3
1.425595180E1,-1.832595794E-3,3.054326167E-3,0.000000000E0,3.561925838E-3
1.425817534E1,1.832595794E-3,6.108652451E-4,-6.108652451E-4,2.026010868E-3
1.426008195E1,6.108652451E-4,6.108652451E-4,-6.108652451E-4,1.058049641E-3
1.426232707E1,-1.832595794E-3,4.276056774E-3,6.108652451E-4,4.692145056E-3
1.426417876E1,-1.832595794E-3,6.108652451E-4,-1.832595794E-3,2.662699952E-3
1.426638426E1,6.108652451E-4,6.108652451E-4,-1.221730490E-3,1.496308152E-3
1.426848299E1,-6.108652451E-4,1.221730490E-3,-1.221730490E-3,1.832595735E-3
1.427044522E1,2.443460980E-3,0.000000000E0,-1.221730490E-3,2.731872426E-3
1.427231645E1,-6.108652451E-4,-6.108652451E-4,1.221730490E-3,1.496308152E-3
1.427451430E1,6.108652451E-4,0.000000000E0,6.108652451E-4,8.638939144E-4
1.427640111E1,0.000000000E0,-1.221730490E-3,-4.886921961E-3,5.037323857E-3
1.427861772E1,0.000000000E0,-6.108652451E-4,-6.108652451E-4,8.638939144E-4
1.428053145E1,1.832595794E-3,-6.108652451E-4,-6.108652451E-4,2.026010868E-3
1.428276957E1,-6.108652451E-4,-6.108652451E-4,-1.832595794E-3,2.026010868E-3
1.428463210E1,1.221730490E-3,-3.054326167E-3,-6.108652451E-4,3.345846690E-3
1.428682614E1,-6.108652451E-4,-3.054326167E-3,-1.221730490E-3,3.345846690E-3
1.428896941E1,6.108652451E-4,-1.832595794E-3,-1.221730490E-3,2.285648503E-3
1.429087080E1,-1.221730490E-3,0.000000000E0,0.000000000E0,1.221730490E-3
1.429271426E1,0.000000000E0,0.000000000E0,2.443460980E-3,2.443460980E-3
1.429493999E1,6.108652451E-4,-1.221730490E-3,-6.108652451E-4,1.496308152E-3
1.429684572E1,-2.443460980E-3,-4.276056774E-3,1.221730490E-3,5.074227871E-3
1.429904503E1,0.000000000E0,-1.221730490E-3,-1.221730490E-3,1.727787829E-3
1.430092872E1,-6.108652451E-4,0.000000000E0,-1.832595794E-3,1.931725573E-3
1.430319726E1,6.108652451E-4,-2.443460980E-3,-1.221730490E-3,2.799336225E-3
1.430507037E1,0.000000000E0,-1.832595794E-3,-4.276056774E-3,4.652211181E-3
1.430725434E1,1.221730490E-3,-1.832595794E-3,-1.832595794E-3,2.865212047E-3
1.430935314E1,-1.221730490E-3,-1.832595794E-3,6.108652451E-4,2.285648503E-3
1.431131537E1,-6.108652451E-4,-2.443460980E-3,-1.832595794E-3,3.114813839E-3
1.431319080E1,0.000000000E0,-3.054326167E-3,-2.443460980E-3,3.911446011E-3
1.431538503E1,6.108652451E-4,-4.276056774E-3,-1.832595794E-3,4.692145056E-3
1.431728334E1,1.221730490E-3,-1.832595794E-3,-2.443460980E-3,3.289610052E-3
1.431948987E1,0.000000000E0,-2.443460980E-3,-1.832595794E-3,3.054326260E-3
1.432144995E1,0.000000000E0,-6.108652451E-4,-2.443460980E-3,2.518661929E-3
1.432364234E1,-1.221730490E-3,-1.832595794E-3,-1.221730490E-3,2.518661971E-3
1.432550845E1,-6.108652451E-4,-2.443460980E-3,-2.443460980E-3,3.509153669E-3
1.432769941E1,1.832595794E-3,-1.832595794E-3,-1.832595794E-3,3.174149024E-3
1.432984291E1,6.108652451E-4,-2.443460980E-3,-1.832595794E-3,3.114813839E-3
1.433174376E1,-1.832595794E-3,-1.221730490E-3,-1.832595794E-3,2.865212047E-3
1.433359322E1,0.000000000E0,-3.054326167E-3,-6.108652451E-4,3.114813748E-3
1.433581264E1,-2.443460980E-3,0.000000000E0,0.000000000E0,2.443460980E-3
1.433784764E1,0.000000000E0,-1.221730490E-3,-1.221730490E-3,1.727787829E-3
1.433991680E1,1.832595794E-3,-6.108652451E-4,-1.832595794E-3,2.662699952E-3
1.434181687E1,1.221730490E-3,-1.221730490E-3,0.000000000E0,1.727787829E-3
1.434406741E1,2.443460980E-3,0.000000000E0,0.000000000E0,2.443460980E-3
1.434620968E1,-1.221730490E-3,-1.221730490E-3,-1.221730490E-3,2.116099282E-3
1.434806234E1,6.108652451E-4,0.000000000E0,0.000000000E0,6.108652451E-4
1.435012487E1,-1.221730490E-3,0.000000000E0,-3.054326167E-3,3.289609966E-3
1.435208610E1,-6.108652451E-4,6.108652451E-4,1.221730490E-3,1.496308152E-3
1.435394426E1,-1.221730490E-3,-1.832595794E-3,-6.108652451E-4,2.285648503E-3
1.435615464E1,-1.221730490E-3,1.832595794E-3,1.832595794E-3,2.865212047E-3
1.435818918E1,-6.108652451E-4,-1.832595794E-3,1.832595794E-3,2.662699952E-3
1.436025799E1,-1.832595794E-3,-6.108652451E-4,6.108652451E-4,2.026010868E-3
1.436213464E1,-1.832595794E-3,-6.108652451E-4,2.443460980E-3,3.114813839E-3
1.436440945E1,0.000000000E0,3.054326167E-3,3.054326167E-3,4.319469490E-3
1.436628218E1,-3.054326167E-3,6.108652451E-4,1.832595794E-3,3.613927507E-3
1.436846487E1,0.000000000E0,6.108652451E-4,1.832595794E-3,1.931725573E-3
1.437060830E1,-1.832595794E-3,6.108652451E-4,0.000000000E0,1.931725573E-3
1.437250876E1,-2.443460980E-3,0.000000000E0,0.000000000E0,2.443460980E-3
1.437438718E1,-6.108652451E-4,1.221730490E-3,3.054326167E-3,3.345846690E-3
1.437657730E1,-3.665191587E-3,1.221730490E-3,6.108652451E-4,3.911446166E-3
1.437845084E1,-6.108652451E-4,6.108652451E-4,0.000000000E0,8.638939144E-4
1.438068153E1,-1.832595794E-3,6.108652451E-4,1.221730490E-3,2.285648503E-3
1.438256149E1,-6.108652451E-4,2.443460980E-3,1.221730490E-3,2.799336225E-3
1.438483299E1,0.000000000E0,0.000000000E0,3.054326167E-3,3.054326167E-3
1.438671049E1,6.108652451E-4,-1.221730490E-3,3.054326167E-3,3.345846690E-3
1.438888872E1,-2.443460980E-3,-6.108652451E-4,6.108652451E-4,2.591681743E-3
1.439098656E1,1.221730490E-3,1.832595794E-3,3.054326167E-3,3.765626252E-3
1.439294707E1,2.443460980E-3,-6.108652451E-4,0.000000000E0,2.518661929E-3
1.439482603E1,-6.108652451E-4,1.221730490E-3,1.832595794E-3,2.285648503E-3
1.439701564E1,0.000000000E0,2.443460980E-3,3.054326167E-3,3.911446011E-3
1.439890491E1,0.000000000E0,1.221730490E-3,3.665191587E-3,3.863451146E-3
1.440111937E1,-1.221730490E-3,1.221730490E-3,3.054326167E-3,3.509153618E-3
1.440315449E1,-3.054326167E-3,1.832595794E-3,3.054326167E-3,4.692144927E-3
1.440527172E1,1.221730490E-3,1.832595794E-3,1.221730490E-3,2.518661971E-3
1.440723422E1,-1.221730490E-3,-1.221730490E-3,1.221730490E-3,2.116099282E-3
1.440932772E1,1.221730490E-3,3.665191587E-3,3.054326167E-3,4.924953106E-3
1.441147084E1,-1.221730490E-3,6.108652451E-4,3.054326167E-3,3.345846690E-3
1.441337110E1,2.443460980E-3,0.000000000E0,3.665191587E-3,4.405012024E-3
1.441523364E1,-2.443460980E-3,0.000000000E0,2.443460980E-3,3.455575658E-3
1.441744114E1,1.832595794E-3,-2.443460980E-3,2.443460980E-3,3.911446084E-3
1.441943380E1,-2.443460980E-3,6.108652451E-4,3.054326167E-3,3.958859210E-3
1.442154553E1,0.000000000E0,1.832595794E-3,4.886921961E-3,5.219234963E-3
1.442346491E1,-2.443460980E-3,-1.221730490E-3,6.108652335E-3,6.691693381E-3
1.442569787E1,3.054326167E-3,2.443460980E-3,3.665191587E-3,5.360320818E-3
1.442760876E1,0.000000000E0,1.221730490E-3,2.443460980E-3,2.731872426E-3
1.442975464E1,6.108652451E-4,0.000000000E0,4.276056774E-3,4.319469630E-3
1.443185253E1,6.108652451E-4,1.832595794E-3,3.054326167E-3,3.613927507E-3
1.443381668E1,0.000000000E0,6.108652451E-4,1.832595794E-3,1.931725573E-3
1.443581680E1,1.832595794E-3,1.221730490E-3,2.443460980E-3,3.289610052E-3
1.443788553E1,1.221730490E-3,3.665191587E-3,2.443460980E-3,4.571297007E-3
1.443982868E1,1.832595794E-3,1.832595794E-3,2.443460980E-3,3.561925918E-3
1.444198937E1,-1.221730490E-3,6.108652451E-4,3.665191587E-3,3.911446166E-3
1.444393430E1,0.000000000E0,1.221730490E-3,4.886921961E-3,5.037323857E-3
1.444614133E1,-6.108652451E-4,-2.443460980E-3,2.443460980E-3,3.509153669E-3
1.444804722E1,-6.108652451E-4,0.000000000E0,1.832595794E-3,1.931725573E-3
1.445019856E1,6.108652451E-4,1.832595794E-3,4.276056774E-3,4.692145056E-3
1.445234164E1,3.054326167E-3,0.000000000E0,1.221730490E-3,3.289609966E-3
1.445424222E1,0.000000000E0,1.832595794E-3,3.665191587E-3,4.097808770E-3
1.445624172E1,6.108652451E-4,2.443460980E-3,3.665191587E-3,4.447166208E-3
1.445830987E1,6.108652451E-4,1.221730490E-3,3.054326167E-3,3.345846690E-3
1.446021534E1,6.108652451E-4,0.000000000E0,3.665191587E-3,3.715748339E-3
1.446241307E1,-6.108652451E-4,0.000000000E0,6.108652335E-3,6.139119619E-3
1.446431460E1,1.832595794E-3,6.108652451E-4,4.276056774E-3,4.692145056E-3
1.446656437E1,1.221730490E-3,0.000000000E0,4.276056774E-3,4.447166168E-3
1.446846607E1,6.108652451E-4,1.832595794E-3,5.497787148E-3,5.827283004E-3
1.447062006E1,1.221730490E-3,-6.108652451E-4,2.443460980E-3,2.799336225E-3
1.447271787E1,1.832595794E-3,1.832595794E-3,4.276056774E-3,5.000147620E-3
1.447468018E1,0.000000000E0,0.000000000E0,6.108652335E-3,6.108652335E-3
1.447653041E1,3.054326167E-3,0.000000000E0,4.276056774E-3,5.254861546E-3
1.447874903E1,1.221730490E-3,1.832595794E-3,6.108652335E-3,6.493586534E-3
1.448067664E1,2.443460980E-3,-1.832595794E-3,3.054326167E-3,4.319469556E-3
1.448285333E1,6.108652451E-4,0.000000000E0,4.276056774E-3,4.319469630E-3
1.448474322E1,3.054326167E-3,0.000000000E0,3.665191587E-3,4.771010135E-3
1.448700480E1,1.832595794E-3,1.221730490E-3,2.443460980E-3,3.289610052E-3
1.448896261E1,2.443460980E-3,-1.221730490E-3,2.443460980E-3,3.665191471E-3
1.449106053E1,1.221730490E-3,0.000000000E0,4.886921961E-3,5.037323857E-3
1.449320422E1,6.108652451E-4,-6.108652451E-4,1.832595794E-3,2.026010868E-3
1.449510526E1,3.665191587E-3,0.000000000E0,3.665191587E-3,5.183363651E-3
1.449694276E1,3.054326167E-3,-1.221730490E-3,2.443460980E-3,4.097808596E-3
1.449917503E1,3.665191587E-3,2.443460980E-3,4.276056774E-3,6.139119845E-3
1.450106276E1,1.832595794E-3,0.000000000E0,6.108652451E-4,1.931725573E-3
1.450327880E1,1.221730490E-3,-6.108652451E-4,6.108652451E-4,1.496308152E-3
1.450520484E1,3.054326167E-3,-6.108652451E-4,1.832595794E-3,3.613927507E-3
1.450743083E1,1.832595794E-3,-1.221730490E-3,1.832595794E-3,2.865212047E-3
1.450929161E1,2.443460980E-3,0.000000000E0,6.108652451E-4,2.518661929E-3
1.451148791E1,1.221730490E-3,-6.108652451E-4,1.221730490E-3,1.832595735E-3
1.451360103E1,3.054326167E-3,0.000000000E0,-6.108652451E-4,3.114813748E-3
1.451552814E1,0.000000000E0,-2.443460980E-3,-6.108652451E-4,2.518661929E-3
1.451737110E1,3.054326167E-3,-6.108652451E-4,-1.221730490E-3,3.345846690E-3
1.451959703E1,1.832595794E-3,1.221730490E-3,0.000000000E0,2.202506012E-3
1.452149003E1,7.330383174E-3,0.000000000E0,-2.443460980E-3,7.726902293E-3
1.452370130E1,4.886921961E-3,-6.108652451E-4,-6.108652451E-4,4.962692711E-3
1.452559349E1,6.108652335E-3,0.000000000E0,-1.221730490E-3,6.229627496E-3
1.452785414E1,1.832595794E-3,6.108652451E-4,-2.443460980E-3,3.114813839E-3
1.452982976E1,1.221730490E-3,0.000000000E0,-3.665191587E-3,3.863451146E-3
1.453191122E1,4.276056774E-3,0.000000000E0,-1.221730490E-3,4.447166168E-3
1.453405422E1,1.832595794E-3,-1.832595794E-3,-1.832595794E-3,3.174149024E-3
1.453595564E1,3.054326167E-3,-2.443460980E-3,-1.221730490E-3,4.097808596E-3
1.453784041E1,2.443460980E-3,-1.832595794E-3,-3.054326167E-3,4.319469556E-3
1.454002595E1,1.832595794E-3,-3.665191587E-3,-3.054326167E-3,5.110865391E-3
1.454206080E1,2.443460980E-3,-3.054326167E-3,-2.443460980E-3,4.611931424E-3
1.454412972E1,3.665191587E-3,-2.443460980E-3,-3.054326167E-3,5.360320818E-3
1.454607472E1,1.832595794E-3,-6.108652451E-4,-4.276056774E-3,4.692145056E-3
1.454828130E1,0.000000000E0,-4.276056774E-3,-1.221730490E-3,4.447166168E-3
1.455016326E1,1.832595794E-3,-4.276056774E-3,-1.832595794E-3,5.000147620E-3
1.455233764E1,6.108652451E-4,-2.443460980E-3,-3.054326167E-3,3.958859210E-3
1.455443610E1,1.832595794E-3,-4.276056774E-3,-1.221730490E-3,4.809957824E-3
1.455639753E1,-1.832595794E-3,-3.665191587E-3,-2.443460980E-3,4.771010194E-3
1.455827526E1,1.832595794E-3,-3.665191587E-3,-3.665191587E-3,5.497787381E-3
1.456046637E1,-6.108652451E-4,-1.832595794E-3,-1.832595794E-3,2.662699952E-3
1.456235841E1,-1.221730490E-3,-1.832595794E-3,-1.221730490E-3,2.518661971E-3
1.456457022E1,1.832595794E-3,-1.832595794E-3,-1.832595794E-3,3.174149024E-3
1.456647976E1,-1.832595794E-3,-2.443460980E-3,-2.443460980E-3,3.911446084E-3
1.456872226E1,0.000000000E0,-1.832595794E-3,-1.221730490E-3,2.202506012E-3
1.457063103E1,-6.108652451E-4,6.108652451E-4,0.000000000E0,8.638939144E-4
1.457277883E1,1.221730490E-3,1.221730490E-3,-1.832595794E-3,2.518661971E-3
1.457492172E1,-6.108652451E-4,6.108652451E-4,-1.221730490E-3,1.496308152E-3
1.457682256E1,-6.108652451E-4,6.108652451E-4,1.221730490E-3,1.496308152E-3
1.457882241E1,0.000000000E0,1.221730490E-3,1.221730490E-3,1.727787829E-3
1.458089110E1,-6.108652451E-4,1.832595794E-3,6.108652451E-4,2.026010868E-3
1.458279395E1,-1.221730490E-3,1.832595794E-3,2.443460980E-3,3.289610052E-3
1.458499476E1,-3.054326167E-3,1.221730490E-3,3.054326167E-3,4.488924377E-3
1.458690053E1,-2.443460980E-3,4.276056774E-3,1.221730490E-3,5.074227871E-3
1.458914549E1,-1.832595794E-3,3.054326167E-3,4.276056774E-3,5.565247273E-3
1.459134868E1,-3.054326167E-3,6.108652451E-4,3.054326167E-3,4.362450346E-3
1.459314068E1,-2.443460980E-3,6.108652451E-4,0.000000000E0,2.518661929E-3
1.459520268E1,-2.443460980E-3,6.108652451E-4,3.054326167E-3,3.958859210E-3
1.459716464E1,-1.832595794E-3,1.221730490E-3,6.108652451E-4,2.285648503E-3
1.459911861E1,-6.108652451E-4,1.832595794E-3,2.443460980E-3,3.114813839E-3
1.460123383E1,-2.443460980E-3,1.221730490E-3,1.832595794E-3,3.289610052E-3
1.460310357E1,-6.108652451E-4,2.443460980E-3,2.443460980E-3,3.509153669E-3
1.460533772E1,-1.832595794E-3,1.221730490E-3,3.054326167E-3,3.765626252E-3
1.460720464E1,-3.054326167E-3,-1.221730490E-3,1.221730490E-3,3.509153618E-3
1.460948972E1,-2.443460980E-3,0.000000000E0,0.000000000E0,2.443460980E-3
1.461133272E1,-6.108652451E-4,-2.443460980E-3,6.108652451E-4,2.591681743E-3
