"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.051692948E1,1.091146469E-1,-3.402084112E-3,6.539344788E-2,1.272551900E-1
6.052513540E1,1.114826202E-1,-5.779474974E-3,7.021427155E-2,1.318780530E-1
6.053336540E1,1.091566086E-1,-3.229051828E-3,6.772661209E-2,1.285009181E-1
6.054156879E1,8.765602112E-2,2.056157589E-2,6.767368317E-2,1.126325168E-1
6.054977952E1,1.236453056E-1,8.426755667E-3,6.758499146E-2,1.411626823E-1
6.055798417E1,1.070671082E-1,-3.509908915E-3,6.017303467E-2,1.228677305E-1
6.056618910E1,1.192221642E-1,-2.272708714E-2,7.430934906E-2,1.423106611E-1
6.057441798E1,1.098012924E-1,-8.308976889E-3,7.650470734E-2,1.340833068E-1
6.058262244E1,1.075592041E-1,-5.876928568E-3,7.152223587E-2,1.293017823E-1
6.059086017E1,1.244382858E-1,-8.196473122E-3,7.615995407E-2,1.461246309E-1
6.059906502E1,1.221494675E-1,-3.459827602E-2,6.884622574E-2,1.444206907E-1
6.060726933E1,9.834527969E-2,-2.994389832E-2,6.149530411E-2,1.197919176E-1
6.061549929E1,1.200232506E-1,-3.010873497E-2,7.091569901E-2,1.426224140E-1
6.062370583E1,1.225080490E-1,-3.740589321E-2,6.601858139E-2,1.441036988E-1
6.063194279E1,9.144687653E-2,-3.741435707E-2,7.312059402E-2,1.229186178E-1
6.064014794E1,1.083989143E-1,-1.106837392E-2,8.724403381E-2,1.395863710E-1
6.064835356E1,9.660005569E-2,7.931977510E-3,6.069803238E-2,1.143623109E-1
6.065658344E1,8.239698410E-2,1.968157291E-2,6.289863586E-2,1.055123959E-1
6.066478794E1,1.087160110E-1,1.006621122E-2,7.728672028E-2,1.337674729E-1
6.067305644E1,1.351842880E-1,-9.178012609E-3,7.951974869E-2,1.571063909E-1
6.068126190E1,1.138010025E-1,-1.897943020E-2,9.608030319E-2,1.501409724E-1
6.068946848E1,1.210031509E-1,-5.028218031E-3,1.008615494E-1,1.576074162E-1
6.069769871E1,1.065993309E-1,4.087567329E-3,7.219934464E-2,1.288133181E-1
6.070590452E1,8.980178833E-2,1.804375648E-2,5.071687698E-2,1.047002385E-1
6.071411767E1,8.258152008E-2,2.239331603E-2,5.557203293E-2,1.020265598E-1
6.072232402E1,7.300615311E-2,2.477961779E-2,6.035900116E-2,9.791392582E-2
6.073053190E1,8.276414871E-2,2.000686526E-2,7.688951492E-2,1.147265291E-1
6.073876317E1,9.964609146E-2,-1.097908616E-2,7.194328308E-2,1.233925438E-1
6.074697094E1,1.069769859E-1,-1.808437705E-2,1.028761864E-1,1.495146479E-1
6.075521944E1,1.478381157E-1,-1.347279549E-2,1.074728966E-1,1.832704236E-1
6.076342798E1,1.262869835E-1,-4.010409117E-3,9.790420532E-2,1.598427946E-1
6.077163613E1,1.165170670E-1,-2.079671621E-2,7.420587540E-2,1.396969658E-1
6.077986813E1,9.481811523E-2,5.512237549E-4,8.637475967E-2,1.282629250E-1
6.078807444E1,5.163145065E-2,-9.140610695E-3,4.818868637E-2,7.121451365E-2
6.079631267E1,6.117391586E-2,1.480916142E-2,4.104757309E-2,7.514294711E-2
6.080451932E1,7.310724258E-2,-4.091799259E-3,6.023693085E-2,9.481508096E-2
6.081272659E1,8.750247955E-2,-3.900378942E-3,5.061531067E-2,1.011622783E-1
6.082095709E1,1.280488968E-1,-2.043706179E-2,8.192443848E-2,1.533812475E-1
6.082916483E1,1.280364990E-1,-2.013882995E-2,8.911180496E-2,1.572890058E-1
6.083740390E1,1.471428871E-1,-1.306727529E-2,7.241535187E-2,1.645167654E-1
6.084561106E1,1.231403351E-1,-2.260565758E-2,6.051921844E-2,1.390580227E-1
6.085381779E1,1.206383705E-1,-2.739728987E-2,4.868221283E-2,1.329442958E-1
6.086204886E1,9.189558029E-2,-1.091989875E-2,4.631662369E-2,1.034856101E-1
6.087025582E1,1.038098335E-1,-1.573950052E-3,3.442621231E-2,1.093806333E-1
6.087846825E1,7.986879349E-2,3.187835217E-3,3.921461105E-2,8.903354529E-2
6.088667490E1,7.765722275E-2,-1.683861017E-3,8.208560944E-2,1.130111805E-1
6.089488021E1,8.981466293E-2,-1.836261153E-2,9.381818771E-2,1.311705437E-1
6.090311102E1,1.162877083E-1,-1.142272353E-2,8.408021927E-2,1.439541350E-1
6.091131686E1,1.331157684E-1,-1.974195242E-3,8.639383316E-2,1.587060165E-1
6.091958702E1,1.283588409E-1,-6.691902876E-3,8.395528793E-2,1.535228452E-1
6.092779371E1,9.000730515E-2,1.220875978E-2,6.726360321E-2,1.130254888E-1
6.093600082E1,8.048343658E-2,-4.570394754E-3,8.395862579E-2,1.163938268E-1
6.094423032E1,8.051347733E-2,1.451367140E-2,5.758619308E-2,1.000461710E-1
6.095243675E1,8.051776886E-2,-1.180735230E-2,5.758094788E-2,9.968997055E-2
6.096067336E1,9.496688843E-2,-1.425343752E-2,7.423686981E-2,1.213795008E-1
6.096887986E1,1.142263412E-1,-3.319893777E-2,8.845949173E-2,1.482393611E-1
6.097708540E1,1.429438591E-1,-3.323914111E-2,1.052374840E-1,1.805899094E-1
6.098531567E1,1.526484489E-1,-2.833206952E-2,9.310007095E-2,1.810300482E-1
6.099352248E1,1.334772110E-1,-4.277679324E-2,1.074900627E-1,1.766355952E-1
6.100177113E1,1.166052818E-1,-2.613602579E-2,6.693601608E-2,1.369682950E-1
6.100997925E1,1.213574409E-1,-7.179558277E-3,5.501937866E-2,1.334402734E-1
6.101818540E1,9.022855759E-2,1.413038373E-2,4.066896439E-2,9.997412172E-2
6.102641652E1,8.776569366E-2,4.311144352E-3,3.837347031E-2,9.588496323E-2
6.103462148E1,9.254264832E-2,-5.234181881E-4,5.036020279E-2,1.053592224E-1
6.104283413E1,1.163797379E-1,-2.874970436E-3,6.724929810E-2,1.344432108E-1
6.105104152E1,1.188025475E-1,4.230916500E-3,9.115886688E-2,1.498061579E-1
6.105924875E1,1.187162399E-1,-6.001591682E-4,8.648014069E-2,1.468765487E-1
6.106747825E1,1.401748657E-1,-1.044747233E-2,8.899831772E-2,1.663695982E-1
6.107568532E1,1.281166077E-1,-1.795053482E-2,7.236385345E-2,1.482316233E-1
6.108392459E1,1.160874367E-1,8.578002453E-4,7.484579086E-2,1.381264681E-1
6.109213117E1,9.918069839E-2,2.872943878E-3,6.547117233E-2,1.188761505E-1
6.110033625E1,9.436464310E-2,2.760410309E-3,5.593299866E-2,1.097306068E-1
6.110856644E1,9.679412842E-2,-9.701907635E-3,4.633331299E-2,1.077497387E-1
6.111677436E1,8.016920090E-2,1.150149107E-2,5.575561523E-2,9.832636320E-2
6.112501302E1,1.042017937E-1,1.619315147E-2,5.085849762E-2,1.170761237E-1
6.113322017E1,1.066532135E-1,1.372602582E-2,6.275892258E-2,1.245070042E-1
6.114142844E1,1.068067551E-1,1.130670309E-2,7.453823090E-2,1.307343579E-1
6.114966028E1,9.990882874E-2,-1.257264614E-2,7.417774200E-2,1.250687127E-1
6.115786675E1,1.144366264E-1,-1.751109958E-2,9.313392639E-2,1.485809824E-1
6.116613486E1,1.097469330E-1,1.621901989E-3,7.146263123E-2,1.309730030E-1
6.117433905E1,9.300565720E-2,-5.659908056E-3,8.102083206E-2,1.234765648E-1
6.118254309E1,1.049528122E-1,-1.058220863E-2,4.753684998E-2,1.157014608E-1
6.119077271E1,8.814764023E-2,-3.367871046E-3,5.717134476E-2,1.051185602E-1
6.119897775E1,1.024661064E-1,-5.880117416E-3,6.681299210E-2,1.224657285E-1
6.120718948E1,1.072325706E-1,-2.272343636E-2,5.966234207E-2,1.247989336E-1
6.121539571E1,9.039545059E-2,5.922079086E-3,6.694602966E-2,1.126418190E-1
6.122360163E1,8.565235138E-2,-3.007335961E-2,9.083366394E-2,1.284191838E-1
6.123183121E1,9.291648865E-2,-1.572787762E-3,6.680059433E-2,1.144476602E-1
6.124003717E1,1.096906662E-1,1.272255182E-2,6.439018250E-2,1.278280141E-1
6.124828371E1,1.168861389E-1,-4.074245691E-3,7.873916626E-2,1.409922879E-1
6.125648971E1,1.216559410E-1,-2.319616079E-2,7.397508621E-2,1.442585985E-1
6.126469644E1,1.144495010E-1,-3.040041029E-2,7.879352570E-2,1.422367496E-1
6.127292790E1,1.095781326E-1,-1.605156064E-2,7.889842987E-2,1.359778731E-1
6.128113459E1,9.752655029E-2,-2.100726962E-2,7.900714874E-2,1.272590387E-1
6.128937375E1,7.829904556E-2,-6.858468056E-3,6.234979630E-2,1.003258502E-1
6.129758255E1,7.579612732E-2,1.716184616E-2,4.572248459E-2,9.016721953E-2
6.130579121E1,1.068739891E-1,3.153496981E-2,4.099321365E-2,1.187305666E-1
6.131402255E1,1.140079498E-1,2.933144569E-3,7.217359543E-2,1.349646022E-1
6.132223302E1,1.379590034E-1,-3.926068544E-3,8.890771866E-2,1.641727233E-1
6.133047432E1,1.259422302E-1,-1.105377078E-2,9.614467621E-2,1.588314514E-1
6.133868198E1,1.305079460E-1,-2.575826645E-2,9.165239334E-2,1.615424819E-1
6.134689005E1,1.134638786E-1,4.962593317E-3,8.244943619E-2,1.403445354E-1
6.135512298E1,5.339956284E-2,2.391427755E-3,6.596231461E-2,8.490146751E-2
6.136333121E1,6.761312485E-2,1.188290119E-2,3.742504120E-2,7.818805344E-2
6.137154540E1,8.431577682E-2,2.146655321E-2,4.228496552E-2,9.673666025E-2
6.137975402E1,9.153032303E-2,-2.150747180E-2,6.139373779E-2,1.122923079E-1
6.138796063E1,1.131954193E-1,-6.882011890E-3,8.038663864E-2,1.390056715E-1
6.139619105E1,1.490926743E-1,-2.119007707E-2,1.115288734E-1,1.873935284E-1
6.140439602E1,1.490521431E-1,-1.378902793E-2,1.211481094E-1,1.925708780E-1
6.141266436E1,1.369915009E-1,1.247808337E-2,1.116881371E-1,1.771908966E-1
6.142087055E1,1.103429794E-1,1.963099837E-2,6.898498535E-2,1.316050053E-1
6.142907848E1,8.618593216E-2,2.428251505E-2,5.968570709E-2,1.076105900E-1
6.143730878E1,8.833169937E-2,7.508188486E-3,4.323911667E-2,9.863307365E-2
6.144551602E1,8.331537247E-2,-2.321472764E-2,4.350662231E-2,9.681529349E-2
6.145375486E1,7.844114304E-2,-2.038127184E-2,4.838562012E-2,9.439055777E-2
6.146196282E1,1.047253609E-1,-3.446690738E-2,7.477569580E-2,1.332170169E-1
6.147016932E1,1.238293648E-1,-2.464944124E-2,8.679819107E-2,1.532162932E-1
6.147841071E1,1.165904999E-1,-3.873918951E-2,8.685684204E-2,1.504598966E-1
6.148661690E1,1.092367172E-1,-9.902387857E-3,6.791448593E-2,1.290081202E-1
6.149485952E1,1.090874672E-1,-1.220160723E-2,5.373287201E-2,1.222136500E-1
6.150306409E1,7.536125183E-2,-2.687484026E-3,6.357145309E-2,9.862996754E-2
6.151126909E1,7.530307770E-2,-3.135596216E-2,4.448986053E-2,9.291446370E-2
6.151949767E1,7.527637482E-2,-4.875779152E-3,4.930543900E-2,9.011843398E-2
6.152770317E1,8.732366562E-2,1.672053337E-2,7.793760300E-2,1.182339578E-1
6.153591605E1,1.114764214E-1,2.877661586E-2,8.006334305E-2,1.402327531E-1
6.154412301E1,1.211733818E-1,1.205533743E-2,8.469867706E-2,1.483313369E-1
6.155232948E1,1.187148094E-1,1.191008091E-2,9.436082840E-2,1.521151601E-1
6.156056067E1,1.043496132E-1,7.106900215E-3,7.521057129E-2,1.288253851E-1
6.156876778E1,1.044378281E-1,1.664584875E-2,7.510137558E-2,1.297095248E-1
6.157700686E1,9.000539780E-2,4.637002945E-3,7.518529892E-2,1.173682351E-1
6.158521217E1,7.566404343E-2,-9.459763765E-3,6.796312332E-2,1.021446070E-1
6.159341659E1,9.008789062E-2,-9.429216385E-3,6.070375443E-2,1.090398274E-1
6.160164701E1,9.253931046E-2,-1.410204172E-2,7.020378113E-2,1.170083862E-1
6.160985255E1,9.257316589E-2,-7.050216198E-3,9.410953522E-2,1.321972058E-1
6.161808828E1,1.189370155E-1,-1.416385174E-2,9.167671204E-2,1.508351679E-1
6.162629548E1,1.284475327E-1,-1.394158602E-2,8.696222305E-2,1.557419812E-1
6.163450482E1,1.092271805E-1,-4.425108433E-3,6.789493561E-2,1.286852005E-1
6.164273782E1,1.162729263E-1,-6.736338139E-3,7.285261154E-2,1.373763977E-1
6.165094636E1,8.734273911E-2,-1.640579104E-2,3.958892822E-2,9.728919412E-2
6.165921825E1,1.088609695E-1,-1.687943935E-3,4.679346085E-2,1.185039570E-1
6.166742605E1,1.016759872E-1,3.391981125E-3,5.636119843E-2,1.163017481E-1
6.167563375E1,8.719491959E-2,1.065027714E-2,5.410957336E-2,1.031708696E-1
6.168386605E1,8.475732803E-2,3.582984209E-3,7.570648193E-2,1.137018638E-1
6.169207501E1,1.134505272E-1,1.474618912E-3,8.052873611E-2,1.391332957E-1
6.170028886E1,1.182312965E-1,-6.268918514E-4,8.770895004E-2,1.472137643E-1
6.170849667E1,1.157984734E-1,9.239822626E-3,8.535099030E-2,1.441507971E-1
6.171670424E1,9.894037247E-2,7.038086653E-3,8.307123184E-2,1.293814574E-1
6.172493674E1,1.131458282E-1,-2.399146557E-3,6.411409378E-2,1.300705631E-1
6.173314205E1,9.395647049E-2,-2.274930477E-3,6.654787064E-2,1.151590758E-1
6.174139109E1,1.106190681E-1,-6.986498833E-3,8.102989197E-2,1.372997917E-1
6.174959740E1,9.379577637E-2,2.743750811E-3,7.392311096E-2,1.194562772E-1
6.175780290E1,9.370136261E-2,1.239740849E-2,7.882690430E-2,1.230744569E-1
6.176603217E1,1.009368896E-1,-1.122108102E-2,6.438064575E-2,1.202457313E-1
6.177423890E1,9.851360321E-2,1.255917549E-2,6.921291351E-2,1.210499496E-1
6.178247605E1,9.599304199E-2,-1.111397147E-2,5.738973618E-2,1.123911308E-1
6.179068151E1,1.007151604E-1,-1.089987159E-2,6.703996658E-2,1.214771907E-1
6.179888840E1,1.078319550E-1,-3.379851580E-3,7.908010483E-2,1.337640344E-1
6.180711786E1,1.053395271E-1,1.116231084E-2,7.919454575E-2,1.322603086E-1
6.181532498E1,1.172161102E-1,1.121711731E-2,9.128379822E-2,1.489905099E-1
6.182356463E1,1.025996208E-1,1.894444227E-3,8.201265335E-2,1.313634136E-1
6.183177071E1,1.001057625E-1,-3.612339497E-4,7.494878769E-2,1.250544479E-1
6.183997690E1,1.191291809E-1,2.141714096E-3,6.792497635E-2,1.371501042E-1
6.184820790E1,9.281444550E-2,-4.862785339E-3,5.113172531E-2,1.060783734E-1
6.185641674E1,9.280776978E-2,-6.940484047E-3,7.746219635E-2,1.210861029E-1
6.186463124E1,1.215200424E-1,-6.748020649E-3,5.832386017E-2,1.349604726E-1
6.187283890E1,1.191625595E-1,1.741012931E-2,7.502603531E-2,1.418863424E-1
6.188104767E1,1.359105110E-1,7.332861423E-4,4.630804062E-2,1.435849551E-1
6.188927917E1,1.335844994E-1,1.295679808E-2,5.578756332E-2,1.453442441E-1
6.189748682E1,1.168637276E-1,-3.576993942E-3,6.770086288E-2,1.351048946E-1
6.190575832E1,8.558464050E-2,-1.074394584E-2,8.704853058E-2,1.225463575E-1
6.191396609E1,8.313608170E-2,8.474111557E-3,5.838394165E-2,1.019416661E-1
6.192217363E1,9.274148941E-2,-5.754202604E-3,5.834150314E-2,1.097170255E-1
6.193040555E1,7.601594925E-2,-5.729198456E-3,6.308555603E-2,9.894966213E-2
6.193861224E1,8.811903000E-2,3.800868988E-3,6.052732468E-2,1.069718051E-1
6.194685120E1,1.098475456E-1,8.643776178E-3,9.142303467E-2,1.431760085E-1
6.195505813E1,1.099333763E-1,6.333887577E-3,8.173370361E-2,1.371344729E-1
6.196326420E1,1.506714821E-1,4.004001617E-3,9.604883194E-2,1.787269025E-1
6.197149447E1,1.410970688E-1,-1.015037298E-3,1.056327820E-1,1.762603125E-1
6.197970013E1,1.051549911E-1,-1.176804304E-3,8.173513412E-2,1.331900491E-1
6.198794794E1,7.400798798E-2,2.241963148E-2,5.544328690E-2,9.515135428E-2
6.199615505E1,7.167434692E-2,3.656330705E-2,6.016397476E-2,1.004678620E-1
6.200436321E1,5.019044876E-2,2.215981483E-2,2.896070480E-2,6.203918893E-2
6.201259394E1,6.946706772E-2,-4.207104445E-3,4.796123505E-2,8.452013543E-2
6.202080097E1,1.104116440E-1,-1.606997848E-2,6.919813156E-2,1.312911145E-1
6.202901524E1,1.154356003E-1,-6.192564964E-3,7.607126236E-2,1.383855579E-1
6.203722278E1,1.394987106E-1,3.475129604E-3,1.142210960E-1,1.803286599E-1
6.204543117E1,1.251244545E-1,-1.289251447E-2,1.333699226E-1,1.833299820E-1
6.205366105E1,1.129651070E-1,1.104265451E-2,1.144528389E-1,1.611909053E-1
6.206186809E1,8.643817902E-2,2.535536885E-2,8.596515656E-2,1.245169132E-1
6.207010778E1,9.582424164E-2,8.696824312E-3,7.183551788E-2,1.200760662E-1
6.207831544E1,8.117723465E-2,1.604864001E-2,4.345226288E-2,9.346336941E-2
6.208652347E1,7.637596130E-2,9.281635284E-3,6.739330292E-2,1.022804649E-1
6.209475459E1,9.545421600E-2,2.615600824E-3,7.225513458E-2,1.197462033E-1
6.210296132E1,1.120762825E-1,-1.135462523E-2,7.001733780E-2,1.326365267E-1
6.211119824E1,1.072483063E-1,-6.265789270E-3,8.202505112E-2,1.351649671E-1
6.211940424E1,1.357855797E-1,1.101523638E-3,9.662532806E-2,1.666595063E-1
6.212761105E1,1.092624664E-1,5.883067846E-3,9.686136246E-2,1.461335711E-1
6.213584267E1,8.761882782E-2,8.209168911E-3,6.825447083E-2,1.113693056E-1
6.214404801E1,8.995056152E-2,-1.105931401E-2,6.115531921E-2,1.093315371E-1
6.215231659E1,8.988904953E-2,1.045769453E-2,3.968620300E-2,9.881497513E-2
6.216052028E1,8.266830444E-2,-1.313567162E-3,6.127452850E-2,1.029093867E-1
6.216872540E1,7.553720474E-2,1.562339067E-2,7.077741623E-2,1.046871639E-1
6.217695494E1,8.283615112E-2,-1.004517078E-3,8.977937698E-2,1.221604417E-1
6.218515928E1,1.044402122E-1,8.635014296E-3,1.064653397E-1,1.493893904E-1
6.219337070E1,1.116781235E-1,4.108756781E-3,9.202098846E-2,1.447644551E-1
6.220157751E1,1.260085106E-1,1.760274172E-3,1.064262390E-1,1.649478331E-1
6.220978397E1,1.187953949E-1,1.379239559E-2,7.533788681E-2,1.413448733E-1
6.221801632E1,9.948492050E-2,6.541699171E-3,6.356716156E-2,1.182405483E-1
6.222622274E1,9.932947159E-2,-3.088474274E-3,6.615877151E-2,1.193853661E-1
6.223447124E1,1.016898155E-1,1.378652453E-2,6.619739532E-2,1.221187209E-1
6.224267824E1,9.689378738E-2,-2.773135900E-3,5.422735214E-2,1.110707074E-1
6.225088513E1,9.931230545E-2,1.420930028E-2,6.137037277E-2,1.176059560E-1
6.225911609E1,1.305336952E-1,1.219722629E-2,5.883836746E-2,1.437002832E-1
6.226732424E1,1.473250389E-1,-1.632833481E-2,7.794380188E-2,1.674709463E-1
6.227556205E1,1.402416229E-1,-4.355996847E-3,8.978986740E-2,1.665800342E-1
6.228376890E1,1.329698563E-1,-1.612082124E-2,9.467983246E-2,1.640278459E-1
6.229197574E1,9.940862656E-2,-1.633197069E-2,8.277177811E-2,1.303839543E-1
6.230020766E1,7.547187805E-2,1.697129011E-2,7.559251785E-2,1.081584847E-1
6.230841351E1,8.022260666E-2,9.982317686E-3,6.605386734E-2,1.043955300E-1
6.231665078E1,8.731365204E-2,-4.321664572E-3,5.659055710E-2,1.041385700E-1
6.232485586E1,9.928798676E-2,-1.981675625E-3,6.616449356E-2,1.193305140E-1
6.233306070E1,1.256399155E-1,-9.133726358E-3,6.374979019E-2,1.411837422E-1
6.234128974E1,1.327681541E-1,-8.988916874E-3,7.099437714E-2,1.508256774E-1
6.234949459E1,1.447205544E-1,-6.717771292E-3,9.496641159E-2,1.732275574E-1
6.235770636E1,1.041669846E-1,2.781420946E-3,8.760118484E-2,1.361339949E-1
6.236591263E1,8.738374710E-2,4.954278469E-3,7.566881180E-2,1.156988903E-1
6.237411767E1,8.732366562E-2,1.445376873E-2,7.335281372E-2,1.149563799E-1
6.238234701E1,8.026409149E-2,2.637156844E-2,6.362438202E-2,1.057631599E-1
6.239055417E1,7.565498352E-2,1.458603144E-2,6.339168549E-2,9.977441873E-2
6.239882332E1,7.580566406E-2,1.960545778E-2,6.558513641E-2,1.021385471E-1
6.240702909E1,9.980773926E-2,-8.964806795E-3,8.705091476E-2,1.327396487E-1
6.241523774E1,9.031295776E-2,6.044566631E-3,1.012859344E-1,1.358374309E-1
6.242347055E1,1.191258430E-1,-3.231525421E-3,9.159278870E-2,1.503018569E-1
6.243167763E1,1.118750572E-1,-5.493640900E-3,9.885549545E-2,1.493941682E-1
6.243991793E1,1.117782593E-1,-1.494666934E-2,9.418439865E-2,1.469301981E-1
6.244812374E1,1.093096733E-1,-1.698796451E-2,9.665679932E-2,1.469004169E-1
6.245633155E1,1.020612717E-1,-2.682805061E-3,7.040643692E-2,1.240192202E-1
6.246456274E1,8.996343613E-2,-7.485985756E-3,7.535457611E-2,1.175915472E-1
6.247277009E1,8.502054214E-2,-1.698534191E-2,7.794046402E-2,1.165834909E-1
6.248101870E1,1.064672470E-1,-9.694010019E-3,5.651426315E-2,1.209260537E-1
6.248922601E1,1.039795876E-1,4.664629698E-3,5.184507370E-2,1.162816626E-1
6.249743290E1,1.134862900E-1,1.668298244E-2,7.347822189E-2,1.362222779E-1
6.250566686E1,1.326642036E-1,1.247823238E-4,6.386327744E-2,1.472356095E-1
6.251387347E1,1.397690773E-1,2.648481727E-2,7.592916489E-2,1.612516003E-1
6.252208578E1,1.254391670E-1,7.315605879E-3,6.631088257E-2,1.420761622E-1
6.253029351E1,1.206250191E-1,-1.657338440E-2,7.831192017E-2,1.447681910E-1
6.253850070E1,1.087288857E-1,5.077421665E-3,7.821369171E-2,1.340340716E-1
6.254673436E1,1.039175987E-1,-1.411092281E-2,7.345533371E-2,1.280377738E-1
6.255494243E1,1.158628464E-1,4.821717739E-3,5.673646927E-2,1.290987028E-1
6.256318343E1,1.087322235E-1,3.156065941E-5,5.667066574E-2,1.226142805E-1
6.257139090E1,1.088223457E-1,1.679435372E-2,5.416488647E-2,1.227118094E-1
6.257959778E1,1.209020615E-1,7.348477840E-3,6.359815598E-2,1.368065570E-1
6.258783155E1,1.210484505E-1,-2.309292555E-3,8.496475220E-2,1.479089900E-1
6.259603940E1,1.210269928E-1,-2.170316875E-2,9.457921982E-2,1.551250764E-1
6.260427747E1,1.089735031E-1,-2.704590559E-3,8.750677109E-2,1.397854577E-1
6.261248563E1,8.733892441E-2,4.153758287E-3,8.284235001E-2,1.204499746E-1
6.262069190E1,5.370283127E-2,1.577141881E-2,7.821369171E-2,9.617750937E-2
6.262892259E1,6.079959869E-2,1.798853278E-2,5.917787552E-2,8.673061434E-2
6.263712755E1,6.322383881E-2,2.494782209E-2,3.520679474E-2,7.654518937E-2
6.264539674E1,9.192323685E-2,2.985912561E-2,6.397008896E-2,1.159034992E-1
6.265360247E1,9.683036804E-2,1.825475693E-2,7.098913193E-2,1.214446918E-1
6.266181051E1,1.232180595E-1,6.514519453E-3,1.068263054E-1,1.632084210E-1
6.267004140E1,1.375823021E-1,-1.731939614E-2,1.283717155E-1,1.889659988E-1
6.267824670E1,1.206569672E-1,-1.470789313E-2,1.046285629E-1,1.603794314E-1
6.268645855E1,1.036520004E-1,2.610123158E-2,9.535741806E-2,1.432412254E-1
6.269466428E1,8.904075623E-2,9.335130453E-3,6.693744659E-2,1.117856104E-1
6.270286940E1,8.405447006E-2,1.196137071E-2,5.999326706E-2,1.039587438E-1
6.271110143E1,8.146715164E-2,2.300143242E-4,4.586172104E-2,9.348928901E-2
6.271930605E1,7.658004761E-2,1.023164392E-2,5.554676056E-2,9.515583449E-2
6.272755447E1,1.028409004E-1,-2.743746340E-2,6.758594513E-2,1.260830091E-1
6.273576047E1,1.290450096E-1,-2.228079736E-2,9.167909622E-2,1.598565142E-1
6.274396720E1,1.240348816E-1,-1.238134503E-2,9.912729263E-2,1.592613252E-1
6.275219882E1,1.429986954E-1,-2.184255421E-2,9.217691422E-2,1.715293198E-1
6.276040470E1,1.260128021E-1,-1.953195035E-2,7.570743561E-2,1.482981429E-1
6.276864224E1,1.114244461E-1,-2.850413322E-3,6.641578674E-2,1.297481745E-1
6.277684782E1,8.007001877E-2,-2.448709309E-2,4.276657104E-2,9.402023842E-2
6.278505520E1,8.217430115E-2,-1.011660695E-2,4.792118073E-2,9.566295556E-2
6.279328755E1,9.646034241E-2,9.067714214E-3,5.280733109E-2,1.103423550E-1
6.280149282E1,1.108450890E-1,6.612688303E-3,7.193851471E-2,1.323083946E-1
6.280972947E1,1.516075134E-1,-3.168722987E-2,8.143854141E-2,1.749890131E-1
6.281793286E1,1.683325768E-1,-2.455867827E-2,1.030330658E-1,1.988838800E-1
6.282613859E1,1.418747902E-1,-1.309183240E-2,9.123468399E-2,1.691851640E-1
6.283436959E1,7.234001160E-2,1.035189629E-2,9.138441086E-2,1.170100405E-1
6.284257516E1,9.139585495E-2,3.619593382E-2,6.040430069E-2,1.153777599E-1
6.285078682E1,8.413219452E-2,2.386340499E-2,4.855155945E-2,1.000247078E-1
6.285899266E1,7.934141159E-2,3.302723169E-2,3.420591354E-2,9.249811970E-2
6.286720043E1,1.105794907E-1,-5.647957325E-3,5.323266983E-2,1.228553634E-1
6.287543247E1,1.203470230E-1,3.768414259E-3,6.975746155E-2,1.391535495E-1
6.288363997E1,1.494083405E-1,1.062661409E-3,7.414150238E-2,1.667961145E-1
6.289190966E1,1.376805305E-1,7.055103779E-4,8.821487427E-2,1.635184708E-1
6.290011643E1,1.092238426E-1,3.627720475E-2,6.873178482E-2,1.340520109E-1
6.290832316E1,7.365703583E-2,3.356060386E-2,5.394411087E-2,9.727096255E-2
6.291655478E1,4.511070251E-2,4.316636920E-2,3.455543518E-2,7.136097681E-2
6.292476128E1,2.851533890E-2,4.332667589E-2,5.828571320E-2,7.802275155E-2
6.293299759E1,5.987310410E-2,8.263587952E-4,7.951498032E-2,9.953945729E-2
6.294120355E1,7.928466797E-2,6.754159927E-3,9.590148926E-2,1.246144971E-1
6.294940770E1,1.227011681E-1,-6.631404161E-3,9.785079956E-2,1.570806517E-1
6.295763551E1,1.444482803E-1,6.295859814E-3,1.238965988E-1,1.904082738E-1
6.296584128E1,-1.810359955E-2,2.869418263E-2,1.043877602E-1,1.097629305E-1
6.297408936E1,1.375322342E-1,-1.308088005E-2,9.234666824E-2,1.661750041E-1
6.298229582E1,1.639299393E-1,-9.590387344E-3,5.870437622E-2,1.743880853E-1
6.299049997E1,1.545138359E-1,-4.281908274E-3,5.608844757E-2,1.644347110E-1
6.299872724E1,7.785940170E-2,-2.315071225E-2,4.894208908E-2,9.483338017E-2
6.300693178E1,6.830358505E-2,-2.983941138E-2,5.847263336E-2,9.473552161E-2
6.301514351E1,6.126499176E-2,-3.897723556E-2,6.066989899E-2,9.462272851E-2
6.302334982E1,6.388664246E-2,-3.827843070E-2,6.993103027E-2,1.021620788E-1
6.303155709E1,1.288456917E-1,-3.542421758E-2,8.627510071E-2,1.590581040E-1
6.303978897E1,1.482276917E-1,-2.078004181E-2,1.099181175E-1,1.857020497E-1
6.304799428E1,1.628751755E-1,-1.540362835E-3,9.040594101E-2,1.862899076E-1
6.305623262E1,1.606040001E-1,-1.569300890E-3,9.264564514E-2,1.854166204E-1
6.306443905E1,1.198434830E-1,3.342285752E-3,8.313798904E-2,1.458957042E-1
6.307264655E1,1.030173302E-1,1.979893446E-2,9.041833878E-2,1.384920363E-1
