"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.017071140E1,8.921718597E-2,-7.062602043E-2,3.668689728E-2,1.195561352E-1
5.017892367E1,1.155872345E-1,-6.254816055E-2,5.363130569E-2,1.419471666E-1
5.018712987E1,6.775760651E-2,-6.187081337E-2,6.330585480E-2,1.114752082E-1
5.019533614E1,7.496261597E-2,-6.828320026E-2,6.826877594E-2,1.222399894E-1
5.020356994E1,8.205795288E-2,-6.286001205E-2,7.096433640E-2,1.253827173E-1
5.021177871E1,6.997871399E-2,-7.414281368E-2,6.891965866E-2,1.230613529E-1
5.022005117E1,1.032629013E-1,-9.038269520E-2,3.829193115E-2,1.424729110E-1
5.022825940E1,9.112644196E-2,-7.303392887E-2,5.067300797E-2,1.273017554E-1
5.023646675E1,9.330463409E-2,-9.386551380E-2,4.880237579E-2,1.410608426E-1
5.024469848E1,9.296989441E-2,-6.933784485E-2,5.425643921E-2,1.280425679E-1
5.025290448E1,9.008979797E-2,-3.524088860E-2,4.557657242E-2,1.069360364E-1
5.026114606E1,9.928226471E-2,-3.227210045E-2,7.265377045E-2,1.271889418E-1
5.026935448E1,6.540870667E-2,-3.436326981E-3,4.449367523E-2,7.918203323E-2
5.027755906E1,7.471179962E-2,1.583158970E-2,5.452060699E-2,9.383490194E-2
5.028578817E1,9.607315063E-2,-5.768537521E-3,4.281854630E-2,1.053411325E-1
5.029399536E1,1.126508713E-1,-4.381835461E-2,4.795455933E-2,1.300380973E-1
5.030224483E1,8.837890625E-2,9.101152420E-3,4.852390289E-2,1.012335478E-1
5.031045244E1,9.769153595E-2,1.407158375E-2,5.376482010E-2,1.123935120E-1
5.031866006E1,1.116838455E-1,2.120614052E-3,6.391763687E-2,1.286982621E-1
5.032689094E1,1.400651932E-1,7.347941399E-3,4.541730881E-2,1.474278892E-1
5.033509786E1,1.395835876E-1,3.158092499E-2,4.862403870E-2,1.511463857E-1
5.034331056E1,9.616851807E-2,1.512265205E-2,4.680013657E-2,1.080154214E-1
5.035151675E1,8.624744415E-2,2.995777130E-2,3.069496155E-2,9.632377873E-2
5.035972206E1,1.123266220E-1,4.187464714E-3,6.236600876E-2,1.285469717E-1
5.036795129E1,1.361131668E-1,-9.697198868E-3,7.470321655E-2,1.555679929E-1
5.037615594E1,1.164646149E-1,-9.184241295E-3,8.038806915E-2,1.418118418E-1
5.038439563E1,8.715152740E-2,3.194725513E-2,6.463432312E-2,1.131088483E-1
5.039260352E1,8.434677124E-2,2.042460442E-2,4.862546921E-2,9.947853306E-2
5.040081140E1,8.407688141E-2,1.606202126E-2,5.633544922E-2,1.024724029E-1
5.040904383E1,6.956863403E-2,-4.969358444E-3,4.472303391E-2,8.285311778E-2
5.041725240E1,2.395915985E-2,9.858608246E-5,5.216503143E-2,5.740419466E-2
5.042549213E1,1.054592133E-1,-4.726481438E-2,4.976367950E-2,1.258254034E-1
5.043370017E1,1.221542358E-1,-6.344044209E-2,3.565359116E-2,1.421883455E-1
5.044190860E1,1.196355820E-1,-7.244527340E-2,3.839397430E-2,1.450347799E-1
5.045013825E1,1.459445953E-1,-6.943929195E-2,6.014966965E-2,1.724517989E-1
5.045834544E1,1.506891251E-1,-5.929958820E-2,6.755065918E-2,1.754615204E-1
5.046661644E1,1.408023834E-1,-4.920828342E-2,9.450101852E-2,1.765706908E-1
5.047482313E1,1.165008545E-1,1.386046410E-3,9.992265701E-2,1.534891123E-1
5.048303067E1,9.722995758E-2,-7.978677750E-4,9.297895432E-2,1.345339630E-1
5.049126021E1,6.355571747E-2,-9.241104126E-4,7.163476944E-2,9.576911504E-2
5.049946571E1,5.640792847E-2,-2.964413166E-2,4.046201706E-2,7.548379800E-2
5.050767736E1,8.258247375E-2,-1.538932323E-2,2.870702744E-2,8.877381182E-2
5.051588333E1,8.481884003E-2,-2.257561684E-2,1.458406448E-2,8.897521585E-2
5.052408952E1,9.656333923E-2,-3.424048424E-3,2.450561523E-2,9.968313684E-2
5.053231898E1,1.131582260E-1,-8.013486862E-3,4.636001587E-2,1.225489745E-1
5.054052402E1,1.439647675E-1,3.933787346E-3,6.838893890E-2,1.594314145E-1
5.054877129E1,1.003923416E-1,2.290534973E-2,8.583021164E-2,1.340526111E-1
5.055697644E1,3.746509552E-2,2.739489079E-2,6.763601303E-2,8.202891979E-2
5.056518221E1,-6.377696991E-2,2.685987949E-2,4.699563980E-2,8.365133100E-2
5.057341229E1,-2.560043335E-2,-2.109003067E-2,-1.267766953E-2,3.550908174E-2
5.058161760E1,-1.101875305E-2,-8.051681519E-2,-6.317281723E-2,1.029328678E-1
5.058985521E1,1.017951965E-1,-1.490050554E-1,-3.941297531E-2,1.847109937E-1
5.059806198E1,1.929702759E-1,-1.808964014E-1,1.339960098E-2,2.648406780E-1
5.060626848E1,2.767534256E-1,-1.430470943E-1,7.859325409E-2,3.212971045E-1
5.061449921E1,3.246927261E-1,-1.101999283E-1,1.148900986E-1,3.616201396E-1
5.062270775E1,2.912530899E-1,-5.648696423E-2,1.725120544E-1,3.431902511E-1
5.063094944E1,2.313623428E-1,2.281427383E-2,1.487045288E-1,2.759747482E-1
5.063915640E1,1.807985306E-1,9.214735031E-2,8.686447144E-2,2.207366740E-1
5.064736294E1,7.259559631E-2,1.298367977E-1,3.713083267E-2,1.533180139E-1
5.065559456E1,7.571220398E-3,1.315183640E-1,-7.969856262E-3,1.319769754E-1
5.066380313E1,2.413177490E-2,7.579779625E-2,-1.263046265E-2,8.054301374E-2
5.067201794E1,9.852409363E-3,4.470384121E-2,-1.754045486E-2,4.902214750E-2
5.068022702E1,1.487636566E-2,2.100872993E-2,6.107330322E-3,2.645699288E-2
5.068843502E1,7.512950897E-2,-4.964709282E-3,2.714061737E-2,8.003564561E-2
5.069666740E1,8.031749725E-2,-1.643204689E-2,4.342460632E-2,9.277181126E-2
5.070487509E1,1.022214890E-1,-6.164669991E-3,7.898044586E-2,1.293257391E-1
5.071314786E1,1.479644775E-1,8.969426155E-3,1.123194695E-1,1.859827961E-1
5.072135375E1,1.313953400E-1,1.194286346E-2,1.337308884E-1,1.878598357E-1
5.072956094E1,1.244363785E-1,4.563879967E-2,1.142845154E-1,1.750093220E-1
5.073779406E1,1.032886505E-1,1.931285858E-2,6.818437576E-2,1.252622885E-1
5.074600402E1,9.428977966E-2,2.812147141E-3,5.300331116E-2,1.082026881E-1
5.075424513E1,5.895709991E-2,5.570769310E-3,7.136583328E-2,9.273648290E-2
5.076245448E1,8.822059631E-2,-5.117881298E-2,1.066532135E-1,1.475705000E-1
5.077066286E1,1.099262238E-1,-8.416855335E-2,1.041650772E-1,1.732584294E-1
5.077889559E1,9.560394287E-2,-7.650423050E-2,1.066246033E-1,1.623632261E-1
5.078710444E1,9.308815002E-2,-7.853925228E-2,8.296489716E-2,1.473668619E-1
5.079535475E1,6.910514832E-2,-4.936063290E-2,4.723882675E-2,9.717767417E-2
5.080356352E1,6.181335449E-2,-4.656338692E-2,4.033422470E-2,8.726906369E-2
5.081177175E1,2.562427521E-2,-1.752412319E-2,2.887153625E-2,4.239415030E-2
5.082000471E1,7.581710815E-2,-1.982283592E-2,2.902603149E-2,8.356847023E-2
5.082821486E1,9.269142151E-2,-6.739544868E-2,2.893495560E-2,1.181993138E-1
5.083643756E1,1.001796722E-1,-8.613753319E-2,3.097438812E-2,1.357020784E-1
5.084464775E1,1.243219376E-1,-8.081781864E-2,1.165819168E-2,1.487392934E-1
5.085285633E1,1.507081985E-1,-8.279335499E-2,3.084754944E-2,1.746976590E-1
5.086108813E1,1.362485886E-1,-7.520151138E-2,3.350019455E-2,1.591892215E-1
5.086929748E1,1.263103485E-1,-4.360091686E-2,3.179168701E-2,1.373537603E-1
5.087754013E1,1.353797913E-1,-2.552509308E-3,4.942369461E-2,1.441419605E-1
5.088574767E1,6.316089630E-2,-1.918923855E-2,1.893329620E-2,6.867310538E-2
5.089395556E1,8.444881439E-2,-1.916861534E-2,2.412796021E-2,8.989547558E-2
5.090218644E1,1.034898758E-1,-1.450479031E-2,5.112171173E-3,1.046263716E-1
5.091039309E1,9.632015228E-2,-1.659858227E-2,1.235818863E-2,9.851806685E-2
5.091863232E1,1.463956833E-1,-3.075289726E-2,1.990985870E-2,1.509100369E-1
5.092684063E1,1.630029678E-1,-2.349877357E-2,4.170942307E-2,1.698877154E-1
5.093504894E1,1.773834229E-1,-4.722511768E-2,2.738189697E-2,1.855932615E-1
5.094328029E1,1.534700394E-1,-1.355290413E-2,4.174613953E-2,1.596229130E-1
5.095148975E1,1.438093185E-1,7.371902466E-4,2.988100052E-2,1.468827347E-1
5.095976290E1,1.005449295E-1,3.894281387E-2,3.729486465E-2,1.140908959E-1
5.096797194E1,1.075582504E-1,4.377174377E-2,1.122856140E-2,1.166654335E-1
5.097618363E1,1.028318405E-1,5.318379402E-2,2.545499802E-2,1.185363248E-1
5.098441817E1,1.052503586E-1,3.389298916E-2,3.016853333E-2,1.146146286E-1
5.099262656E1,7.911109924E-2,2.659440041E-2,4.180526733E-2,9.334617578E-2
5.100084236E1,1.034069061E-1,3.049373627E-4,4.366970062E-2,1.122502738E-1
5.100905225E1,1.038589478E-1,-1.631104946E-2,5.977439880E-2,1.209368022E-1
5.101726344E1,1.162652969E-1,-5.202281475E-2,6.873750687E-2,1.447371320E-1
5.102549829E1,1.191921234E-1,-3.276956081E-2,7.273912430E-2,1.434279840E-1
5.103370909E1,1.077747345E-1,-3.291738033E-2,6.227016449E-2,1.287498377E-1
5.104196094E1,9.864139557E-2,-2.801609039E-2,5.922603607E-2,1.184176912E-1
5.105017228E1,1.159791946E-1,-4.003429413E-2,6.072139740E-2,1.368977954E-1
5.105838106E1,1.140699387E-1,-1.399064064E-2,5.510950089E-2,1.274548784E-1
5.106661405E1,1.193895340E-1,-2.370703220E-2,4.707622528E-2,1.305069163E-1
5.107482321E1,1.006422043E-1,-1.911067963E-2,4.161310196E-2,1.105699851E-1
5.108306359E1,1.130771637E-1,-3.372430801E-2,4.801607132E-2,1.273943366E-1
5.109127021E1,9.209060669E-2,-3.148114681E-2,3.035545349E-2,1.019470255E-1
5.109947794E1,1.286020279E-1,-2.915883064E-2,1.266193390E-2,1.324728031E-1
5.110771075E1,1.123523712E-1,-4.335367680E-2,2.150535583E-2,1.223318313E-1
5.111591890E1,1.415605545E-1,-1.683568954E-2,4.955482483E-2,1.509255171E-1
5.112416140E1,1.254272461E-1,-2.117908001E-2,3.674840927E-2,1.324046566E-1
5.113237217E1,1.284265518E-1,8.223056793E-4,3.594589233E-2,1.333647726E-1
5.114058305E1,1.577091217E-1,6.066203117E-3,4.001426697E-2,1.628192478E-1
5.114881844E1,1.127119064E-1,1.127529144E-2,4.655933380E-2,1.224699049E-1
5.115702775E1,1.035881042E-1,1.878011227E-2,5.074310303E-2,1.168676622E-1
5.116524290E1,5.636692047E-2,1.685726643E-2,4.746389389E-2,7.559244921E-2
5.117345278E1,5.468845367E-2,2.988338470E-3,7.044839859E-2,8.923415263E-2
5.118166313E1,-1.406192780E-2,-1.079189777E-2,1.054840088E-1,1.069629795E-1
5.118989879E1,-3.656387329E-3,-3.906464577E-2,7.561016083E-2,8.518398991E-2
5.119810686E1,-7.488250732E-3,-3.131520748E-2,6.951761246E-2,7.661210453E-2
5.120637759E1,-3.877639771E-3,-3.781580925E-2,9.897279739E-2,1.060221021E-1
5.121458728E1,5.689048767E-2,-6.558299065E-2,1.265745163E-1,1.534886459E-1
5.122279717E1,8.623313904E-2,-5.515921116E-2,1.546034813E-1,1.854209515E-1
5.123103232E1,1.444082260E-1,-6.404614449E-2,1.680688858E-1,2.306573102E-1
5.123924271E1,1.568193436E-1,-3.494691849E-2,1.531333923E-1,2.219536652E-1
5.124748421E1,8.992958069E-2,5.776286125E-3,1.337594986E-1,1.612832863E-1
5.125569398E1,7.547760010E-2,-1.431345940E-3,1.051545143E-1,1.294464706E-1
5.126390390E1,7.063579559E-2,1.056754589E-2,6.693601608E-2,9.788523328E-2
5.127213725E1,6.090545654E-2,1.077020168E-2,6.243753433E-2,8.788582124E-2
5.128034532E1,5.109596252E-2,-1.011967659E-3,4.848003387E-2,7.044242436E-2
5.128859359E1,4.131317139E-2,-2.934563160E-2,7.284498215E-2,8.873745347E-2
5.129680132E1,9.615516663E-2,-1.701688766E-2,6.610345840E-2,1.179197089E-1
5.130500971E1,9.351634979E-2,-2.612733841E-2,2.350854874E-2,9.990293967E-2
5.131324259E1,6.704902649E-2,-4.262804985E-3,2.379703522E-2,7.127441578E-2
5.132145163E1,1.075773239E-1,-2.770590782E-2,1.940727234E-2,1.127702983E-1
5.132966971E1,1.312294006E-1,-4.146564007E-2,1.283359528E-2,1.382217641E-1
5.133787994E1,1.094503403E-1,-2.665102482E-2,3.734588623E-3,1.127102536E-1
5.134608948E1,1.070899963E-1,-4.275572300E-2,2.780389786E-2,1.186144001E-1
5.135432155E1,1.046648026E-1,-3.993666172E-2,3.036117554E-2,1.160666137E-1
5.136252963E1,1.021900177E-1,-2.999758720E-2,5.213308334E-2,1.185770354E-1
5.137077063E1,6.617641449E-2,1.359939575E-3,3.319835663E-2,7.404929543E-2
5.137897886E1,9.747886658E-2,-3.657114506E-2,2.584505081E-2,1.072732247E-1
5.138718798E1,1.047420502E-1,-4.546725750E-2,2.591037750E-2,1.170876434E-1
5.139541971E1,1.190376282E-1,-6.390309334E-2,1.903390884E-2,1.364399206E-1
5.140362648E1,1.093921661E-1,-2.950155735E-2,2.656412125E-2,1.163728509E-1
5.141186486E1,1.454524994E-1,-5.703520775E-2,4.103469849E-2,1.615341790E-1
5.142007221E1,1.287612915E-1,-2.730548382E-2,5.557250977E-2,1.428753424E-1
5.142828048E1,1.504001617E-1,-7.133483887E-3,7.726192474E-2,1.692350444E-1
5.143651359E1,1.240854263E-1,1.528382301E-2,7.986450195E-2,1.483547335E-1
5.144472348E1,1.192617416E-1,3.993225098E-2,5.377912521E-2,1.367850211E-1
5.145299578E1,7.611465454E-2,4.283154011E-2,4.681444168E-2,9.909376072E-2
5.146120517E1,4.504203796E-2,2.411484718E-2,4.206705093E-2,6.618117416E-2
5.146941294E1,7.163238525E-2,1.247489452E-2,2.501296997E-2,7.689258922E-2
5.147764644E1,8.648109436E-2,-1.827478409E-2,4.353284836E-2,9.852946920E-2
5.148585574E1,8.705997467E-2,-3.676760197E-2,6.918430328E-3,9.475843193E-2
5.149407059E1,1.141042709E-1,-1.434755325E-2,-5.893230438E-3,1.151536673E-1
5.150227851E1,1.509494781E-1,-6.155669689E-2,3.118371964E-2,1.659740831E-1
5.151048521E1,1.660957336E-1,-8.476257324E-2,1.583147049E-2,1.871446553E-1
5.151871640E1,1.881799698E-1,-8.861649036E-2,4.879140854E-2,2.136473378E-1
5.152692551E1,1.454706192E-1,-8.096802235E-2,6.269693375E-2,1.779000483E-1
5.153517748E1,1.293859482E-1,-5.670130253E-2,5.218458176E-2,1.505954577E-1
5.154338709E1,1.277675629E-1,-3.941941261E-2,4.635858536E-2,1.415187572E-1
5.155159598E1,1.164436340E-1,-5.331099033E-2,6.705379486E-2,1.445593062E-1
5.155982832E1,1.170740128E-1,-3.388881683E-2,7.574653625E-2,1.435002234E-1
5.156803471E1,1.272592545E-1,-3.130471706E-2,7.487154007E-2,1.509326031E-1
5.157627382E1,1.231164932E-1,-7.398915291E-2,5.724382401E-2,1.546250983E-1
5.158448240E1,9.730911255E-2,-7.349371910E-2,6.615400314E-2,1.387326287E-1
5.159268871E1,1.146287918E-1,-5.858671665E-2,5.826997757E-2,1.413065942E-1
5.160091859E1,1.125173569E-1,-6.545960903E-2,7.228946686E-2,1.488989020E-1
5.160912448E1,9.133243561E-2,-1.716816425E-2,6.467151642E-2,1.132199836E-1
5.161736363E1,8.927822113E-2,9.191632271E-3,7.852602005E-2,1.192536066E-1
5.162556959E1,7.284641266E-2,1.169979572E-2,7.805824280E-2,1.074084463E-1
5.163377840E1,9.477424622E-2,1.170396805E-2,9.902954102E-2,1.375717653E-1
5.164201109E1,7.827758789E-2,6.947517395E-3,8.906364441E-2,1.187770244E-1
5.165022028E1,1.049146652E-1,1.639413834E-2,1.077227592E-1,1.512615206E-1
5.165843636E1,1.003379822E-1,2.566409111E-2,8.576917648E-2,1.344719594E-1
5.166664651E1,1.196222305E-1,1.107060909E-2,9.987115860E-2,1.562251092E-1
5.167485682E1,1.125144958E-1,2.720248699E-2,1.019778252E-1,1.542691282E-1
5.168308867E1,1.244821548E-1,5.035567284E-2,9.218597412E-2,1.628795705E-1
5.169129786E1,1.003971100E-1,5.415523052E-2,7.537078857E-2,1.367228015E-1
5.169957140E1,6.933021545E-2,5.324006081E-2,7.502937317E-2,1.151980455E-1
5.170777851E1,5.247879028E-2,4.503619671E-2,6.052160263E-2,9.189747999E-2
5.171598401E1,8.137607574E-2,4.418826103E-2,4.806184769E-2,1.043293311E-1
5.172421344E1,1.125507355E-1,-4.558682442E-3,4.774665833E-2,1.223445668E-1
5.173242013E1,1.222610474E-1,-1.442658901E-2,5.704116821E-2,1.356819260E-1
5.174065963E1,1.105365753E-1,1.394307613E-2,5.656576157E-2,1.249497068E-1
5.174886974E1,1.154346466E-1,2.297091484E-2,6.821775436E-2,1.360385334E-1
5.175707740E1,1.107339859E-1,8.306503296E-4,6.313419342E-2,1.274701220E-1
5.176530798E1,1.035947800E-1,2.154314518E-2,8.199214935E-2,1.338607414E-1
5.177351374E1,1.037292480E-1,2.798902988E-2,8.397817612E-2,1.363652330E-1
5.178176105E1,6.069946289E-2,-2.292740345E-2,6.694173813E-2,9.322707186E-2
5.178996840E1,6.329727173E-2,-2.831017971E-2,6.407451630E-2,9.441162281E-2
5.179817698E1,6.594562531E-2,-2.401161194E-2,6.355285645E-2,9.468024381E-2
5.180641051E1,8.530044556E-2,-6.028485298E-2,5.596923828E-2,1.185031018E-1
5.181461851E1,9.272098541E-2,-5.104088783E-2,6.509017944E-2,1.242541139E-1
5.182283167E1,1.048917770E-1,-5.632305145E-2,5.986452103E-2,1.332603913E-1
5.183103932E1,1.289196014E-1,-4.934906960E-2,7.883071899E-2,1.589650168E-1
5.183924813E1,1.264963150E-1,-5.207514763E-2,5.005264282E-2,1.456653897E-1
5.184747990E1,1.359081268E-1,-4.070723057E-2,5.731773376E-2,1.530144443E-1
5.185568786E1,1.357364655E-1,-4.121077061E-2,5.504655838E-2,1.521605706E-1
5.186392798E1,1.236343384E-1,-3.222668171E-2,3.593015671E-2,1.327214557E-1
5.187213459E1,9.476184845E-2,-1.590466499E-2,4.560184479E-2,1.063592710E-1
5.188034097E1,1.019325256E-1,-2.355396748E-2,4.309701920E-2,1.131476126E-1
5.188857240E1,8.018684387E-2,-1.923811436E-2,3.608322144E-2,9.001129842E-2
5.189678132E1,8.000087738E-2,-1.255846024E-2,1.947164536E-2,8.328865636E-2
5.190502063E1,7.276344299E-2,-2.743101120E-2,6.011438370E-2,9.828895227E-2
5.191322936E1,7.272338867E-2,-1.601588726E-2,4.565954208E-2,8.734983508E-2
5.192143836E1,7.279396057E-2,-2.384161949E-2,5.255746841E-2,9.289602253E-2
5.192967105E1,8.732032776E-2,-1.698338985E-2,5.461692810E-2,1.043852672E-1
5.193788001E1,9.686565399E-2,-1.997005939E-2,6.886672974E-2,1.205171550E-1
5.194615344E1,1.111106873E-1,-2.051639557E-2,8.326339722E-2,1.403541970E-1
5.195436220E1,8.715629578E-2,1.729130745E-2,7.357120514E-2,1.153600079E-1
5.196256982E1,8.474731445E-2,2.425193787E-3,1.093697548E-1,1.383825572E-1
5.197080305E1,6.800174713E-2,6.632447243E-3,8.285284042E-2,1.073909686E-1
5.197901124E1,5.350685120E-2,-5.926966667E-3,9.725522995E-2,1.111606577E-1
5.198722544E1,4.861545563E-2,-1.590001583E-2,9.012079239E-2,1.036244674E-1
5.199543359E1,6.756114960E-2,-1.396405697E-2,8.791446686E-2,1.117517665E-1
5.200364244E1,5.059146881E-2,-3.587543964E-2,7.377147675E-2,9.637828940E-2
5.201187451E1,5.028915405E-2,-3.130197525E-2,6.219911575E-2,8.589262291E-2
5.202008251E1,7.384014130E-2,-3.380644321E-2,6.276369095E-2,1.026378243E-1
5.202833274E1,8.773136139E-2,-2.683913708E-2,7.300090790E-2,1.172444609E-1
5.203653947E1,1.016368866E-1,-3.411293030E-2,7.367324829E-2,1.300826516E-1
5.204474705E1,8.192157745E-2,-4.164600372E-2,6.006479263E-2,1.097875849E-1
5.205297878E1,9.113693237E-2,-7.535958290E-2,3.422498703E-2,1.231111567E-1
5.206118678E1,1.218118668E-1,-5.659127235E-2,1.564788818E-2,1.352241080E-1
5.206942536E1,1.262264252E-1,-7.368004322E-2,3.527927399E-2,1.503545355E-1
5.207763294E1,1.308126450E-1,-8.601403236E-2,3.309202194E-2,1.600170108E-1
5.208584090E1,1.330194473E-1,-9.804129601E-2,2.378654480E-2,1.669493001E-1
5.209407363E1,1.135749817E-1,-6.706225872E-2,1.221752167E-2,1.324609031E-1
5.210228024E1,1.060514450E-1,-6.943798065E-2,1.752758026E-2,1.279678015E-1
5.211051851E1,1.368398666E-1,-2.153623104E-2,1.565122604E-2,1.394055925E-1
5.211872467E1,1.198043823E-1,-3.829288483E-2,2.325344086E-2,1.279068316E-1
5.212693105E1,1.099777222E-1,1.423323154E-2,2.838134766E-2,1.144691450E-1
5.213515997E1,1.097259521E-1,-2.193033695E-2,3.827238083E-2,1.182603035E-1
5.214336570E1,1.167564392E-1,-3.164458275E-2,1.691865921E-2,1.221461696E-1
5.215157928E1,1.190814972E-1,-1.744329929E-2,2.176570892E-2,1.223046105E-1
5.215978701E1,1.166191101E-1,-3.168213367E-2,3.387737274E-2,1.255047841E-1
5.216799232E1,1.045560837E-1,-3.404653072E-2,2.684116364E-2,1.131882898E-1
5.217622194E1,1.356296539E-1,-7.769346237E-3,3.169298172E-2,1.394998597E-1
5.218442809E1,1.094446182E-1,-5.409717560E-4,3.865623474E-2,1.160720535E-1
5.219269778E1,1.071844101E-1,1.129174232E-2,4.799318314E-2,1.179802816E-1
5.220090409E1,1.096467972E-1,2.074551582E-2,4.306697845E-2,1.196142182E-1
5.220910967E1,8.814144135E-2,1.571130753E-2,4.533100128E-2,1.003526708E-1
5.221734086E1,6.919765472E-2,-5.958080292E-3,6.413269043E-2,9.453473500E-2
5.222554794E1,7.188510895E-2,3.468513489E-3,7.322168350E-2,1.026689554E-1
5.223378836E1,6.026744843E-2,-1.335954666E-2,7.505941391E-2,9.718311810E-2
5.224199594E1,5.102729797E-2,3.304004669E-3,1.056470871E-1,1.173712426E-1
5.225020351E1,4.887771606E-2,-1.112949848E-2,1.100430489E-1,1.209229898E-1
5.225843697E1,4.199504852E-2,-2.073454857E-2,1.143698692E-1,1.235879144E-1
5.226664466E1,6.151199341E-2,-2.322185040E-2,1.090054512E-1,1.272995211E-1
5.227489409E1,5.218887329E-2,-1.852631569E-2,1.133818626E-1,1.261837931E-1
5.228310093E1,8.574771881E-2,-1.606655121E-2,1.157336235E-1,1.449312836E-1
5.229130678E1,8.801269531E-2,-3.764009476E-2,1.254992485E-1,1.578387552E-1
5.229953747E1,8.775329590E-2,-3.561484814E-2,1.305785179E-1,1.613065643E-1
5.230774432E1,8.490467072E-2,-4.785299301E-3,1.240096092E-1,1.503665035E-1
5.231595778E1,5.819034576E-2,-9.899377823E-3,1.101293564E-1,1.249503468E-1
5.232416451E1,8.413791656E-2,-2.932846546E-2,8.430814743E-2,1.226670763E-1
5.233237016E1,8.842182159E-2,-1.532614231E-2,1.041302681E-1,1.374642568E-1
5.234060005E1,1.143598557E-1,1.155138016E-3,6.395721436E-2,1.310344848E-1
5.234880628E1,1.401729584E-1,2.206957340E-2,5.739736557E-2,1.530685530E-1
5.235704463E1,1.324100494E-1,-1.670575142E-2,5.575752258E-2,1.446388767E-1
5.236525047E1,1.364574432E-1,9.126663208E-3,1.844072342E-2,1.379999640E-1
5.237345663E1,9.496498108E-2,2.293848991E-2,1.949405670E-2,9.962198652E-2
5.238168709E1,7.752323151E-2,3.545284271E-3,2.046537399E-2,8.025741085E-2
5.238989305E1,8.158874512E-2,-8.811354637E-3,9.491443634E-3,8.261023425E-2
5.239813047E1,1.120424271E-1,4.518032074E-4,-6.333827972E-3,1.122222214E-1
5.240633793E1,1.092910767E-1,-2.357614040E-2,6.157875061E-3,1.119745206E-1
5.241454363E1,1.115169525E-1,4.603862762E-4,2.080678940E-2,1.134423428E-1
5.242277340E1,1.592283249E-1,-2.119052410E-2,2.104282379E-2,1.620046240E-1
5.243098066E1,1.542463303E-1,2.331733704E-4,3.327322006E-2,1.577944611E-1
5.243924955E1,1.660318375E-1,9.799957275E-3,5.031251907E-2,1.737640923E-1
5.244745466E1,1.419191360E-1,-1.188766956E-2,5.053663254E-2,1.511168723E-1
5.245566193E1,1.274261475E-1,-1.204919815E-2,3.632116318E-2,1.330482361E-1
5.246389301E1,1.153831482E-1,-1.221501827E-2,4.117250443E-2,1.231164192E-1
5.247209966E1,1.059608459E-1,-9.842753410E-3,5.290508270E-2,1.188424522E-1
5.248031378E1,8.935165405E-2,-5.125403404E-3,4.547119141E-2,1.003873353E-1
5.248852093E1,8.466720581E-2,-1.698136330E-2,4.295015335E-2,9.644489677E-2
5.249672751E1,9.194469452E-2,-2.654051781E-2,6.914997101E-2,1.180675418E-1
5.250495840E1,9.685230255E-2,-3.115963936E-2,5.225276947E-2,1.143750128E-1
5.251316528E1,9.219837189E-2,-1.897478104E-2,5.210542679E-2,1.075897653E-1
5.252141232E1,8.501911163E-2,-3.569734097E-2,6.647586823E-2,1.136731743E-1
5.252961843E1,9.461593628E-2,-2.117502689E-2,8.564186096E-2,1.293641585E-1
5.253782590E1,7.058906555E-2,-6.788015366E-3,9.535312653E-2,1.188322855E-1
5.254605528E1,6.097316742E-2,5.030035973E-3,7.861232758E-2,9.961388685E-2
5.255426063E1,7.533073425E-2,-1.679348946E-2,7.136535645E-2,1.051178144E-1
5.256250093E1,9.944343567E-2,7.251501083E-3,5.916261673E-2,1.159387614E-1
5.257070836E1,8.527660370E-2,-2.179253101E-2,5.638074875E-2,1.045265630E-1
5.257891570E1,1.188497543E-1,-1.715767384E-2,6.344032288E-2,1.358098835E-1
5.258714520E1,9.966850281E-2,-1.986646652E-2,5.860662460E-2,1.173167652E-1
5.259535109E1,1.043176651E-1,-1.769185066E-2,5.636405945E-2,1.198836270E-1
5.260358859E1,1.089544296E-1,-3.945970535E-2,6.132555008E-2,1.311066710E-1
5.261179432E1,8.961772919E-2,-1.566839218E-2,5.916929245E-2,1.085257622E-1
5.262000013E1,9.683036804E-2,-2.068793774E-2,4.948568344E-2,1.106930161E-1
5.262822951E1,9.209251404E-2,-2.316486835E-2,2.544307709E-2,9.831069341E-2
5.263643555E1,1.089220047E-1,-4.962909222E-2,3.248310089E-2,1.240250045E-1
5.264464782E1,9.464263916E-2,-6.182181835E-2,4.426240921E-2,1.214015125E-1
5.265285440E1,9.467220306E-2,-6.184995174E-2,4.420852661E-2,1.214192587E-1
5.266106232E1,1.138982773E-1,-6.424283981E-2,5.128240585E-2,1.404629673E-1
5.266929278E1,1.019887924E-1,-3.337824345E-2,4.872417450E-2,1.178552761E-1
5.267749813E1,1.045122147E-1,-3.116250038E-2,5.805683136E-2,1.235495856E-1
5.268576774E1,9.970760345E-2,-1.686024666E-2,5.566978455E-2,1.154339595E-1
5.269397386E1,9.971427917E-2,-1.452636719E-2,7.000923157E-2,1.226998179E-1
5.270218043E1,9.250450134E-2,-2.415800095E-2,7.482242584E-2,1.214046424E-1
5.271040909E1,8.288764954E-2,-2.664363384E-2,7.007265091E-2,1.117605569E-1
5.271861532E1,7.809829712E-2,-3.858673573E-2,4.853296280E-2,9.971824640E-2
